FlowSOM_cluster,FlowSOM_metacluster
72,17
98,16
72,17
98,16
98,16
71,16
98,16
98,16
98,16
71,16
71,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
71,16
71,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
71,16
98,16
72,17
98,16
71,16
98,16
72,17
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
71,16
98,16
72,17
98,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
72,17
72,17
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
71,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
72,17
98,16
71,16
98,16
98,16
98,16
98,16
98,16
71,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
72,17
98,16
98,16
71,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
72,17
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
72,17
71,16
98,16
98,16
98,16
98,16
71,16
71,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
72,17
98,16
98,16
72,17
71,16
72,17
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
72,17
98,16
71,16
98,16
98,16
71,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
72,17
98,16
98,16
98,16
71,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
71,16
71,16
98,16
71,16
71,16
71,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
71,16
71,16
71,16
71,16
71,16
72,17
98,16
98,16
98,16
72,17
98,16
98,16
71,16
71,16
98,16
71,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
72,17
71,16
71,16
71,16
71,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
72,17
72,17
71,16
98,16
98,16
71,16
98,16
98,16
71,16
71,16
98,16
98,16
71,16
71,16
98,16
98,16
98,16
98,16
71,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
71,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
72,17
71,16
71,16
72,17
98,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
71,16
71,16
98,16
71,16
72,17
71,16
71,16
98,16
98,16
72,17
98,16
98,16
98,16
98,16
98,16
98,16
71,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
71,16
71,16
98,16
71,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
72,17
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
71,16
71,16
98,16
98,16
72,17
98,16
98,16
98,16
72,17
72,17
98,16
98,16
71,16
98,16
71,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
72,17
72,17
72,17
98,16
71,16
98,16
98,16
98,16
71,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
72,17
98,16
98,16
72,17
71,16
98,16
98,16
71,16
71,16
71,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
72,17
98,16
98,16
98,16
98,16
71,16
98,16
72,17
84,19
98,16
98,16
98,16
98,16
71,16
71,16
98,16
71,16
98,16
98,16
98,16
72,17
98,16
98,16
98,16
98,16
98,16
98,16
71,16
71,16
98,16
71,16
71,16
98,16
98,16
98,16
98,16
71,16
71,16
98,16
71,16
71,16
98,16
98,16
71,16
98,16
98,16
72,17
98,16
98,16
98,16
46,8
98,16
71,16
71,16
98,16
71,16
98,16
98,16
71,16
71,16
71,16
71,16
98,16
71,16
98,16
98,16
71,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
71,16
98,16
71,16
98,16
72,17
98,16
98,16
98,16
98,16
46,8
98,16
98,16
71,16
98,16
98,16
98,16
98,16
71,16
71,16
71,16
98,16
98,16
72,17
98,16
72,17
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
71,16
98,16
98,16
98,16
98,16
71,16
71,16
72,17
98,16
98,16
98,16
98,16
98,16
98,16
72,17
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
71,16
71,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
71,16
71,16
98,16
72,17
98,16
71,16
98,16
71,16
98,16
71,16
98,16
71,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
85,17
98,16
98,16
71,16
98,16
98,16
98,16
71,16
71,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
71,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
72,17
71,16
71,16
98,16
71,16
98,16
98,16
71,16
98,16
98,16
72,17
72,17
98,16
71,16
71,16
98,16
98,16
71,16
71,16
98,16
98,16
98,16
71,16
72,17
71,16
98,16
71,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
98,16
98,16
98,16
98,16
71,16
98,16
71,16
71,16
71,16
71,16
98,16
98,16
98,16
98,16
71,16
98,16
98,16
71,16
