FlowSOM_cluster,FlowSOM_metacluster
122,12
105,19
90,12
121,19
121,19
121,19
121,19
121,19
121,19
122,12
121,19
121,19
121,19
121,19
121,19
105,19
122,12
105,19
121,19
90,12
138,6
105,19
105,19
121,19
121,19
121,19
121,19
105,19
121,19
121,19
122,12
121,19
121,19
105,19
90,12
105,19
122,12
121,19
90,12
105,19
105,19
121,19
121,19
105,19
121,19
121,19
105,19
105,19
105,19
105,19
105,19
105,19
121,19
121,19
105,19
105,19
121,19
121,19
121,19
105,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
105,19
105,19
90,12
121,19
121,19
105,19
121,19
121,19
121,19
105,19
105,19
121,19
105,19
121,19
121,19
121,19
121,19
121,19
121,19
122,12
121,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
105,19
121,19
90,12
90,12
121,19
105,19
121,19
105,19
121,19
121,19
105,19
121,19
121,19
121,19
122,12
105,19
105,19
105,19
121,19
122,12
121,19
121,19
121,19
105,19
121,19
121,19
122,12
121,19
105,19
122,12
121,19
122,12
121,19
121,19
105,19
105,19
105,19
121,19
121,19
121,19
105,19
105,19
121,19
121,19
121,19
121,19
121,19
121,19
90,12
121,19
121,19
121,19
121,19
121,19
121,19
121,19
105,19
121,19
121,19
121,19
105,19
105,19
90,12
121,19
121,19
105,19
105,19
121,19
121,19
121,19
121,19
105,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
105,19
105,19
90,12
122,12
121,19
121,19
121,19
121,19
122,12
90,12
121,19
121,19
105,19
121,19
105,19
121,19
121,19
105,19
90,12
121,19
105,19
90,12
121,19
122,12
121,19
121,19
105,19
121,19
121,19
105,19
105,19
105,19
121,19
121,19
90,12
121,19
120,17
121,19
121,19
90,12
121,19
121,19
121,19
121,19
121,19
121,19
121,19
105,19
121,19
122,12
121,19
121,19
121,19
121,19
121,19
121,19
105,19
105,19
90,12
121,19
105,19
121,19
138,6
121,19
122,12
105,19
105,19
121,19
121,19
121,19
121,19
121,19
122,12
121,19
121,19
122,12
121,19
121,19
105,19
121,19
121,19
122,12
105,19
121,19
121,19
122,12
122,12
105,19
122,12
122,12
90,12
121,19
121,19
105,19
122,12
105,19
121,19
90,12
122,12
121,19
122,12
105,19
105,19
122,12
121,19
121,19
121,19
121,19
90,12
121,19
122,12
122,12
121,19
121,19
121,19
121,19
105,19
121,19
105,19
121,19
90,12
90,12
121,19
121,19
121,19
121,19
105,19
121,19
122,12
138,6
121,19
105,19
121,19
121,19
121,19
121,19
105,19
121,19
121,19
121,19
122,12
105,19
105,19
121,19
121,19
121,19
121,19
121,19
122,12
122,12
121,19
105,19
105,19
105,19
121,19
105,19
105,19
90,12
121,19
121,19
90,12
121,19
121,19
121,19
121,19
121,19
105,19
90,12
121,19
121,19
121,19
105,19
122,12
90,12
121,19
121,19
105,19
121,19
90,12
105,19
121,19
121,19
121,19
121,19
121,19
122,12
121,19
105,19
121,19
121,19
105,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
122,12
122,12
105,19
121,19
105,19
105,19
105,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
122,12
121,19
122,12
105,19
121,19
105,19
121,19
105,19
121,19
105,19
121,19
105,19
121,19
122,12
122,12
105,19
121,19
90,12
121,19
121,19
105,19
90,12
90,12
121,19
105,19
122,12
121,19
121,19
105,19
121,19
121,19
121,19
122,12
121,19
121,19
90,12
106,12
106,12
121,19
121,19
121,19
121,19
105,19
122,12
90,12
121,19
121,19
105,19
105,19
121,19
121,19
105,19
121,19
90,12
121,19
121,19
122,12
122,12
121,19
105,19
122,12
90,12
121,19
121,19
105,19
121,19
122,12
105,19
121,19
105,19
121,19
121,19
105,19
121,19
122,12
105,19
121,19
90,12
121,19
105,19
121,19
121,19
122,12
121,19
122,12
90,12
121,19
121,19
105,19
121,19
121,19
121,19
105,19
122,12
121,19
121,19
121,19
90,12
105,19
121,19
121,19
121,19
105,19
121,19
104,17
121,19
105,19
121,19
122,12
105,19
105,19
105,19
105,19
121,19
122,12
105,19
122,12
122,12
121,19
121,19
104,17
121,19
121,19
122,12
121,19
121,19
121,19
137,6
121,19
121,19
122,12
121,19
122,12
121,19
105,19
121,19
122,12
122,12
122,12
121,19
122,12
105,19
105,19
122,12
122,12
105,19
121,19
105,19
121,19
121,19
105,19
121,19
121,19
121,19
122,12
121,19
122,12
121,19
121,19
121,19
121,19
137,6
105,19
105,19
121,19
105,19
121,19
121,19
121,19
122,12
122,12
121,19
105,19
105,19
90,12
105,19
90,12
105,19
121,19
121,19
121,19
105,19
122,12
121,19
105,19
121,19
105,19
121,19
121,19
121,19
137,6
121,19
121,19
121,19
121,19
121,19
122,12
122,12
90,12
121,19
105,19
121,19
105,19
121,19
121,19
90,12
121,19
105,19
121,19
121,19
105,19
121,19
121,19
121,19
105,19
121,19
121,19
122,12
105,19
121,19
121,19
105,19
121,19
122,12
121,19
121,19
121,19
121,19
122,12
122,12
121,19
121,19
105,19
105,19
121,19
121,19
105,19
105,19
121,19
105,19
121,19
121,19
122,12
121,19
121,19
122,12
121,19
122,12
121,19
122,12
121,19
122,12
105,19
122,12
105,19
121,19
121,19
121,19
121,19
121,19
121,19
122,12
105,19
105,19
121,19
121,19
121,19
122,12
121,19
121,19
105,19
121,19
90,12
121,19
121,19
121,19
121,19
105,19
121,19
121,19
122,12
121,19
105,19
121,19
121,19
122,12
121,19
121,19
122,12
121,19
105,19
121,19
121,19
121,19
105,19
121,19
105,19
121,19
121,19
122,12
122,12
121,19
121,19
122,12
121,19
121,19
122,12
105,19
121,19
90,12
90,12
105,19
122,12
121,19
121,19
121,19
122,12
121,19
121,19
121,19
121,19
121,19
90,12
121,19
121,19
122,12
121,19
122,12
105,19
121,19
121,19
121,19
105,19
121,19
121,19
121,19
121,19
105,19
121,19
105,19
121,19
121,19
121,19
121,19
121,19
121,19
122,12
122,12
121,19
121,19
121,19
121,19
121,19
105,19
121,19
121,19
121,19
105,19
121,19
105,19
121,19
121,19
121,19
121,19
122,12
121,19
121,19
121,19
90,12
122,12
121,19
121,19
122,12
121,19
90,12
122,12
105,19
121,19
121,19
122,12
121,19
105,19
105,19
121,19
121,19
121,19
121,19
121,19
121,19
122,12
105,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
105,19
121,19
121,19
121,19
105,19
105,19
122,12
121,19
121,19
121,19
121,19
105,19
105,19
122,12
122,12
121,19
121,19
122,12
121,19
121,19
105,19
122,12
121,19
121,19
121,19
138,6
121,19
121,19
121,19
121,19
121,19
121,19
90,12
122,12
121,19
121,19
121,19
90,12
105,19
122,12
121,19
121,19
121,19
121,19
122,12
105,19
121,19
105,19
121,19
105,19
105,19
121,19
121,19
121,19
121,19
121,19
121,19
121,19
122,12
122,12
105,19
122,12
121,19
122,12
121,19
105,19
121,19
121,19
122,12
105,19
121,19
121,19
122,12
121,19
105,19
121,19
121,19
121,19
121,19
121,19
122,12
121,19
105,19
105,19
90,12
121,19
122,12
121,19
121,19
121,19
121,19
105,19
122,12
105,19
121,19
105,19
105,19
105,19
122,12
121,19
122,12
122,12
121,19
122,12
121,19
121,19
121,19
121,19
105,19
121,19
122,12
121,19
121,19
105,19
90,12
122,12
105,19
121,19
122,12
122,12
122,12
121,19
121,19
121,19
121,19
122,12
121,19
121,19
121,19
121,19
121,19
121,19
105,19
105,19
121,19
122,12
121,19
121,19
121,19
121,19
122,12
121,19
122,12
121,19
122,12
105,19
121,19
121,19
122,12
122,12
121,19
121,19
121,19
122,12
122,12
121,19
10,3
41,3
10,3
57,3
71,3
25,3
10,3
56,3
9,3
41,3
41,3
72,3
25,3
72,3
10,3
72,3
10,3
72,3
10,3
57,3
88,3
57,3
72,3
10,3
25,3
25,3
57,3
56,3
55,3
41,3
57,3
10,3
9,3
57,3
25,3
10,3
72,3
72,3
72,3
41,3
72,3
42,3
25,3
57,3
57,3
25,3
9,3
41,3
9,3
26,3
72,3
42,3
56,3
26,3
57,3
57,3
72,3
72,3
25,3
9,3
9,3
72,3
9,3
72,3
57,3
9,3
25,3
85,14
57,3
57,3
42,3
10,3
72,3
72,3
57,3
153,16
57,3
72,3
9,3
72,3
56,3
72,3
25,3
25,3
26,3
57,3
25,3
72,3
72,3
25,3
71,3
9,3
25,3
56,3
56,3
72,3
72,3
41,3
72,3
42,3
41,3
10,3
57,3
72,3
26,3
25,3
9,3
42,3
57,3
56,3
9,3
10,3
72,3
55,3
9,3
25,3
26,3
26,3
72,3
72,3
9,3
72,3
25,3
72,3
56,3
56,3
72,3
72,3
25,3
25,3
72,3
57,3
72,3
10,3
41,3
25,3
9,3
26,3
56,3
25,3
25,3
72,3
25,3
26,3
85,14
72,3
72,3
57,3
56,3
9,3
26,3
10,3
57,3
9,3
72,3
55,3
9,3
9,3
9,3
72,3
72,3
41,3
9,3
57,3
26,3
10,3
42,3
57,3
72,3
56,3
137,6
57,3
56,3
26,3
9,3
9,3
72,3
55,3
72,3
72,3
85,14
10,3
72,3
56,3
72,3
57,3
57,3
57,3
72,3
57,3
42,3
42,3
57,3
26,3
57,3
57,3
56,3
72,3
9,3
9,3
72,3
10,3
10,3
72,3
72,3
26,3
57,3
42,3
10,3
25,3
72,3
72,3
9,3
57,3
56,3
57,3
10,3
72,3
25,3
71,3
56,3
72,3
57,3
55,3
72,3
10,3
72,3
72,3
56,3
72,3
26,3
55,3
10,3
72,3
41,3
72,3
72,3
9,3
25,3
41,3
57,3
72,3
57,3
9,3
41,3
56,3
25,3
26,3
72,3
10,3
71,3
57,3
9,3
72,3
137,6
41,3
56,3
57,3
56,3
72,3
71,3
57,3
9,3
26,3
9,3
10,3
72,3
72,3
10,3
72,3
25,3
25,3
41,3
9,3
41,3
72,3
57,3
72,3
25,3
72,3
57,3
42,3
57,3
72,3
57,3
26,3
71,3
56,3
26,3
25,3
9,3
41,3
57,3
57,3
41,3
10,3
72,3
25,3
56,3
72,3
72,3
