FlowSOM_cluster,FlowSOM_metacluster
72,15
98,14
72,15
98,14
98,14
71,14
98,14
98,14
98,14
71,14
71,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
71,14
71,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
71,14
98,14
72,15
98,14
71,14
98,14
72,15
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
71,14
98,14
72,15
98,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
72,15
72,15
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
71,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
72,15
98,14
71,14
98,14
98,14
98,14
98,14
98,14
71,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
72,15
98,14
98,14
71,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
72,15
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
72,15
71,14
98,14
98,14
98,14
98,14
71,14
71,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
72,15
98,14
98,14
72,15
71,14
72,15
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
72,15
98,14
71,14
98,14
98,14
71,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
72,15
98,14
98,14
98,14
71,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
71,14
71,14
98,14
71,14
71,14
71,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
71,14
71,14
71,14
71,14
71,14
72,15
98,14
98,14
98,14
72,15
98,14
98,14
71,14
71,14
98,14
71,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
72,15
71,14
71,14
71,14
71,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
72,15
72,15
71,14
98,14
98,14
71,14
98,14
98,14
71,14
71,14
98,14
98,14
71,14
71,14
98,14
98,14
98,14
98,14
71,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
71,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
72,15
71,14
71,14
72,15
98,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
71,14
71,14
98,14
71,14
72,15
71,14
71,14
98,14
98,14
72,15
98,14
98,14
98,14
98,14
98,14
98,14
71,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
71,14
71,14
98,14
71,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
72,15
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
71,14
71,14
98,14
98,14
72,15
98,14
98,14
98,14
72,15
72,15
98,14
98,14
71,14
98,14
71,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
72,15
72,15
72,15
98,14
71,14
98,14
98,14
98,14
71,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
72,15
98,14
98,14
72,15
71,14
98,14
98,14
71,14
71,14
71,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
72,15
98,14
98,14
98,14
98,14
71,14
98,14
72,15
84,17
98,14
98,14
98,14
98,14
71,14
71,14
98,14
71,14
98,14
98,14
98,14
72,15
98,14
98,14
98,14
98,14
98,14
98,14
71,14
71,14
98,14
71,14
71,14
98,14
98,14
98,14
98,14
71,14
71,14
98,14
71,14
71,14
98,14
98,14
71,14
98,14
98,14
72,15
98,14
98,14
98,14
46,7
98,14
71,14
71,14
98,14
71,14
98,14
98,14
71,14
71,14
71,14
71,14
98,14
71,14
98,14
98,14
71,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
71,14
98,14
71,14
98,14
72,15
98,14
98,14
98,14
98,14
46,7
98,14
98,14
71,14
98,14
98,14
98,14
98,14
71,14
71,14
71,14
98,14
98,14
72,15
98,14
72,15
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
71,14
98,14
98,14
98,14
98,14
71,14
71,14
72,15
98,14
98,14
98,14
98,14
98,14
98,14
72,15
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
71,14
71,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
71,14
71,14
98,14
72,15
98,14
71,14
98,14
71,14
98,14
71,14
98,14
71,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
85,15
98,14
98,14
71,14
98,14
98,14
98,14
71,14
71,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
71,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
72,15
71,14
71,14
98,14
71,14
98,14
98,14
71,14
98,14
98,14
72,15
72,15
98,14
71,14
71,14
98,14
98,14
71,14
71,14
98,14
98,14
98,14
71,14
72,15
71,14
98,14
71,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
98,14
98,14
71,14
98,14
71,14
71,14
71,14
71,14
98,14
98,14
98,14
98,14
71,14
98,14
98,14
71,14
98,14
98,14
98,14
98,14
71,14
98,14
71,14
98,14
71,14
98,14
98,14
98,14
72,15
71,14
98,14
98,14
71,14
98,14
72,15
71,14
98,14
98,14
98,14
71,14
98,14
98,14
