FlowSOM_cluster,FlowSOM_metacluster
459,23
457,18
458,18
433,18
433,18
434,18
434,18
433,18
433,18
459,23
434,18
457,18
432,18
432,18
433,18
456,18
459,23
432,18
457,18
458,18
434,18
456,18
456,18
432,18
434,18
433,18
433,18
456,18
433,18
432,18
435,19
433,18
434,18
432,18
458,18
456,18
435,19
433,18
458,18
457,18
432,18
457,18
433,18
432,18
434,18
432,18
432,18
432,18
457,18
431,18
432,18
456,18
433,18
458,18
432,18
432,18
433,18
433,18
457,18
456,18
457,18
434,18
457,18
434,18
433,18
433,18
434,18
431,18
456,18
458,18
433,18
433,18
432,18
433,18
458,18
433,18
432,18
432,18
433,18
432,18
433,18
433,18
457,18
434,18
434,18
433,18
458,18
433,18
432,18
433,18
433,18
434,18
433,18
432,18
434,18
458,18
457,18
456,18
457,18
482,23
458,18
433,18
456,18
433,18
432,18
433,18
434,18
456,18
433,18
431,18
433,18
459,23
457,18
456,18
432,18
434,18
435,19
433,18
433,18
433,18
456,18
433,18
457,18
457,18
433,18
456,18
459,23
457,18
434,18
433,18
433,18
432,18
431,18
456,18
434,18
434,18
433,18
457,18
456,18
457,18
433,18
434,18
433,18
433,18
434,18
484,23
434,18
434,18
434,18
433,18
434,18
433,18
433,18
431,18
434,18
433,18
433,18
457,18
456,18
458,18
434,18
432,18
456,18
432,18
433,18
457,18
432,18
433,18
431,18
433,18
458,18
433,18
434,18
433,18
433,18
433,18
456,18
456,18
458,18
434,18
458,18
433,18
433,18
432,18
435,19
458,18
434,18
457,18
432,18
434,18
456,18
433,18
432,18
457,18
458,18
433,18
456,18
484,23
458,18
459,23
433,18
433,18
456,18
433,18
433,18
456,18
432,18
456,18
434,18
433,18
458,18
433,18
435,19
432,18
433,18
458,18
433,18
434,18
432,18
457,18
433,18
433,18
433,18
432,18
433,18
435,19
433,18
433,18
433,18
433,18
433,18
432,18
432,18
457,18
458,18
433,18
432,18
432,18
435,19
434,18
459,23
432,18
456,18
458,18
433,18
432,18
457,18
434,18
459,23
434,18
433,18
459,23
434,18
458,18
457,18
434,18
433,18
459,23
456,18
432,18
433,18
459,23
435,19
457,18
458,18
435,19
458,18
457,18
433,18
431,18
459,23
431,18
457,18
458,18
435,19
433,18
434,18
431,18
457,18
459,23
433,18
434,18
457,18
433,18
483,23
434,18
435,19
459,23
434,18
434,18
434,18
434,18
456,18
433,18
431,18
433,18
458,18
458,18
458,18
432,18
457,18
434,18
457,18
433,18
435,19
435,19
433,18
457,18
434,18
457,18
457,18
433,18
456,18
433,18
434,18
434,18
435,19
456,18
456,18
432,18
433,18
433,18
433,18
434,18
459,23
434,18
457,18
456,18
456,18
457,18
434,18
456,18
457,18
484,23
434,18
434,18
458,18
