FlowSOM_cluster,FlowSOM_metacluster
587,24
590,21
588,24
589,21
563,21
561,21
589,21
589,21
589,21
560,24
561,21
589,21
563,21
590,21
589,21
591,21
560,24
590,21
589,21
588,24
560,24
591,21
591,21
590,21
561,21
589,21
561,21
591,21
589,21
562,21
560,24
589,21
561,21
590,21
588,24
591,21
560,24
563,21
588,24
590,21
590,21
563,21
589,21
590,21
561,21
590,21
590,21
590,21
590,21
564,21
590,21
591,21
589,21
561,21
590,21
590,21
589,21
589,21
590,21
591,21
589,21
561,21
561,21
561,21
589,21
589,21
561,21
564,21
591,21
588,24
589,21
589,21
590,21
589,21
589,21
589,21
590,21
590,21
589,21
563,21
589,21
589,21
535,21
561,21
561,21
589,21
588,24
589,21
590,21
589,21
563,21
561,21
589,21
590,21
563,21
534,21
589,21
591,21
589,21
588,24
588,24
563,21
591,21
589,21
590,21
589,21
561,21
591,21
589,21
534,21
589,21
587,24
590,21
591,21
591,21
561,21
560,24
589,21
589,21
562,21
591,21
589,21
589,21
560,24
589,21
564,21
588,24
617,24
561,21
589,21
589,21
590,21
564,21
591,21
561,21
534,21
535,21
590,21
591,21
589,21
589,21
561,21
562,21
589,21
561,21
588,24
589,21
589,21
561,21
589,21
561,21
589,21
589,21
591,21
561,21
563,21
589,21
590,21
591,21
588,24
561,21
563,21
591,21
590,21
589,21
534,21
562,21
589,21
534,21
589,21
561,21
589,21
561,21
589,21
589,21
589,21
591,21
591,21
588,24
560,24
589,21
589,21
589,21
590,21
560,24
588,24
561,21
589,21
590,21
561,21
591,21
589,21
590,21
590,21
617,24
589,21
591,21
587,24
561,21
587,24
589,21
562,21
591,21
563,21
589,21
591,21
590,21
591,21
561,21
563,21
588,24
589,21
560,24
590,21
589,21
588,24
563,21
561,21
590,21
589,21
563,21
589,21
563,21
590,21
563,21
560,24
589,21
589,21
589,21
589,21
589,21
590,21
590,21
590,21
588,24
589,21
590,21
590,21
560,24
561,21
560,24
590,21
591,21
589,21
589,21
590,21
589,21
561,21
588,24
561,21
589,21
560,24
561,21
561,21
590,21
561,21
563,21
587,24
591,21
563,21
589,21
587,24
560,24
618,25
561,21
560,24
615,24
563,21
589,21
535,21
587,24
535,21
590,21
588,24
560,24
589,21
561,21
591,21
590,21
587,24
589,21
561,21
589,21
535,21
588,24
561,21
587,24
587,24
561,21
561,21
561,21
589,21
564,21
589,21
591,21
589,21
588,24
588,24
561,21
562,21
563,21
561,21
534,21
562,21
560,24
560,24
590,21
591,21
561,21
561,21
561,21
589,21
591,21
589,21
561,21
561,21
560,24
591,21
591,21
590,21
589,21
589,21
535,21
561,21
587,24
561,21
590,21
564,21
591,21
590,21
589,21
591,21
561,21
588,24
561,21
561,21
588,24
561,21
590,21
589,21
563,21
561,21
591,21
588,24
589,21
589,21
589,21
590,21
561,21
588,24
561,21
561,21
591,21
589,21
588,24
590,21
589,21
589,21
589,21
589,21
561,21
587,24
561,21
590,21
563,21
589,21
590,21
563,21
589,21
