FlowSOM_cluster,FlowSOM_metacluster
280,21
319,24
299,21
300,24
300,24
300,24
300,24
320,24
320,24
280,21
300,24
300,24
320,24
320,24
300,24
319,24
280,21
319,24
300,24
299,21
340,24
319,24
319,24
320,24
300,24
300,24
300,24
319,24
300,24
320,24
280,21
320,24
300,24
320,24
299,21
319,24
280,21
300,24
299,21
319,24
319,24
320,24
320,24
319,24
300,24
320,24
319,24
320,24
319,24
340,24
319,24
319,24
320,24
300,24
319,24
320,24
300,24
320,24
300,24
319,24
300,24
300,24
300,24
300,24
320,24
300,24
300,24
340,24
319,24
300,24
300,24
320,24
319,24
320,24
300,24
300,24
319,24
320,24
300,24
319,24
320,24
300,24
300,24
300,24
300,24
320,24
299,21
320,24
320,24
320,24
300,24
300,24
300,24
320,24
300,24
300,24
300,24
319,24
300,24
299,21
299,21
300,24
319,24
300,24
319,24
300,24
300,24
319,24
320,24
340,24
300,24
280,21
319,24
319,24
319,24
300,24
280,21
300,24
300,24
320,24
319,24
320,24
300,24
340,24
320,24
340,24
299,21
300,24
300,24
320,24
300,24
320,24
340,24
319,24
300,24
340,24
320,24
319,24
319,24
300,24
320,24
300,24
320,24
300,24
300,24
280,21
300,24
300,24
300,24
320,24
300,24
300,24
320,24
319,24
300,24
300,24
300,24
319,24
319,24
299,21
300,24
320,24
319,24
319,24
320,24
300,24
320,24
300,24
335,20
300,24
300,24
320,24
300,24
320,24
300,24
300,24
319,24
319,24
299,21
340,24
300,24
300,24
320,24
320,24
280,21
280,21
300,24
300,24
319,24
300,24
319,24
320,24
320,24
319,24
299,21
300,24
319,24
280,21
300,24
299,21
300,24
320,24
319,24
320,24
300,24
319,24
319,24
319,24
300,24
320,24
299,21
300,24
340,24
320,24
320,24
299,21
300,24
300,24
320,24
300,24
300,24
320,24
320,24
319,24
320,24
280,21
300,24
300,24
320,24
300,24
320,24
320,24
320,24
319,24
299,21
300,24
319,24
320,24
271,19
300,24
280,21
320,24
319,24
300,24
320,24
320,24
300,24
300,24
280,21
300,24
300,24
280,21
300,24
300,24
319,24
300,24
320,24
280,21
319,24
320,24
320,24
280,21
280,21
340,24
300,24
300,24
299,21
320,24
300,24
340,24
280,21
340,24
320,24
299,21
280,21
300,24
300,24
319,24
319,24
280,21
320,24
300,24
300,24
300,24
299,21
300,24
280,21
280,21
300,24
300,24
300,24
300,24
340,24
300,24
340,24
320,24
299,21
299,21
300,24
320,24
320,24
300,24
300,24
320,24
280,21
340,24
320,24
319,24
300,24
300,24
300,24
300,24
319,24
300,24
300,24
300,24
340,24
319,24
319,24
320,24
300,24
320,24
320,24
300,24
280,21
300,24
300,24
340,24
319,24
319,24
300,24
319,24
300,24
299,21
300,24
300,24
299,21
300,24
320,24
300,24
300,24
300,24
319,24
299,21
300,24
300,24
300,24
319,24
280,21
299,21
300,24
300,24
319,24
320,24
299,21
319,24
320,24
320,24
320,24
320,24
300,24
280,21
300,24
319,24
320,24
320,24
319,24
320,24
300,24
320,24
300,24
300,24
300,24
320,24
320,24
280,21
280,21
319,24
300,24
319,24
300,24
319,24
320,24
320,24
320,24
300,24
300,24
320,24
320,24
300,24
320,24
300,24
299,21
320,24
280,21
319,24
300,24
319,24
300,24
319,24
300,24
319,24
320,24
319,24
300,24
280,21
280,21
340,24
300,24
299,21
320,24
300,24
319,24
299,21
299,21
320,24
319,24
280,21
300,24
300,24
319,24
300,24
320,24
300,24
280,21
300,24
300,24
299,21
279,21
279,21
300,24
300,24
320,24
340,24
319,24
300,24
299,21
300,24
320,24
319,24
340,24
320,24
300,24
319,24
300,24
299,21
320,24
340,24
280,21
280,21
300,24
319,24
280,21
280,21
300,24
300,24
340,24
300,24
280,21
340,24
320,24
319,24
300,24
300,24
319,24
320,24
280,21
319,24
300,24
299,21
300,24
340,24
300,24
320,24
280,21
300,24
299,21
299,21
320,24
320,24
319,24
300,24
300,24
300,24
319,24
280,21
300,24
300,24
300,24
299,21
319,24
300,24
300,24
300,24
319,24
300,24
300,24
300,24
340,24
300,24
280,21
319,24
319,24
319,24
319,24
300,24
280,21
319,24
280,21
280,21
320,24
300,24
300,24
300,24
320,24
280,21
320,24
320,24
320,24
271,19
300,24
300,24
280,21
300,24
280,21
300,24
319,24
279,21
319,24
280,21
300,24
320,24
280,21
319,24
319,24
279,21
280,21
319,24
320,24
319,24
320,24
300,24
319,24
300,24
300,24
300,24
279,21
300,24
299,21
320,24
300,24
320,24
300,24
251,19
319,24
320,24
300,24
319,24
300,24
300,24
300,24
280,21
300,24
300,24
319,24
319,24
299,21
319,24
299,21
319,24
300,24
320,24
320,24
319,24
279,21
300,24
319,24
300,24
340,24
320,24
300,24
300,24
251,19
300,24
300,24
300,24
300,24
320,24
280,21
300,24
299,21
300,24
319,24
320,24
319,24
300,24
320,24
299,21
300,24
319,24
300,24
300,24
319,24
320,24
320,24
300,24
319,24
320,24
300,24
280,21
319,24
300,24
320,24
319,24
300,24
300,24
300,24
320,24
320,24
300,24
280,21
280,21
300,24
300,24
340,24
319,24
300,24
300,24
319,24
319,24
300,24
319,24
320,24
300,24
280,21
300,24
300,24
279,21
300,24
280,21
300,24
299,21
300,24
280,21
319,24
280,21
319,24
320,24
300,24
300,24
320,24
320,24
300,24
280,21
319,24
319,24
300,24
300,24
300,24
280,21
320,24
300,24
319,24
300,24
260,21
300,24
300,24
300,24
300,24
319,24
300,24
300,24
280,21
320,24
319,24
300,24
320,24
299,21
300,24
300,24
280,21
300,24
319,24
300,24
300,24
319,24
319,24
300,24
319,24
320,24
320,24
280,21
280,21
300,24
300,24
280,21
320,24
300,24
300,24
340,24
320,24
299,21
299,21
319,24
280,21
300,24
300,24
300,24
280,21
300,24
300,24
320,24
319,24
300,24
299,21
300,24
300,24
280,21
300,24
280,21
340,24
300,24
300,24
320,24
340,24
320,24
300,24
300,24
319,24
319,24
319,24
319,24
300,24
300,24
300,24
300,24
300,24
300,24
279,21
299,21
300,24
300,24
320,24
300,24
300,24
340,24
320,24
300,24
300,24
319,24
320,24
319,24
300,24
300,24
300,24
340,24
280,21
320,24
320,24
300,24
299,21
280,21
320,24
300,24
280,21
300,24
299,21
280,21
319,24
300,24
300,24
280,21
300,24
319,24
319,24
300,24
300,24
300,24
300,24
300,24
320,24
280,21
319,24
300,24
300,24
320,24
300,24
300,24
300,24
300,24
319,24
320,24
320,24
300,24
319,24
319,24
280,21
300,24
300,24
300,24
300,24
319,24
319,24
280,21
280,21
320,24
300,24
280,21
300,24
300,24
319,24
300,24
320,24
300,24
300,24
300,24
300,24
300,24
320,24
300,24
300,24
300,24
299,21
280,21
320,24
300,24
300,24
299,21
319,24
280,21
300,24
320,24
300,24
300,24
280,21
319,24
320,24
319,24
300,24
319,24
319,24
300,24
300,24
300,24
320,24
300,24
300,24
300,24
280,21
299,21
319,24
280,21
300,24
280,21
300,24
340,24
340,24
300,24
280,21
340,24
300,24
300,24
280,21
300,24
319,24
320,24
300,24
300,24
300,24
300,24
280,21
299,21
340,24
319,24
299,21
300,24
280,21
300,24
320,24
320,24
300,24
340,24
280,21
319,24
320,24
319,24
300,24
319,24
280,21
300,24
280,21
280,21
300,24
300,24
300,24
300,24
319,24
300,24
320,24
320,24
280,21
300,24
300,24
319,24
299,21
300,24
319,24
300,24
280,21
280,21
280,21
320,24
300,24
300,24
300,24
280,21
300,24
300,24
320,24
300,24
340,24
320,24
340,24
319,24
300,24
279,21
300,24
300,24
300,24
320,24
280,21
300,24
280,21
300,24
280,21
319,24
300,24
319,24
280,21
280,21
300,24
300,24
300,24
280,21
280,21
300,24
354,26
351,23
354,26
330,23
132,15
331,23
333,26
350,23
352,26
351,23
351,23
370,23
332,26
370,23
354,26
370,23
354,26
311,23
354,26
351,23
312,26
371,23
370,23
333,26
332,26
332,26
371,23
351,23
330,23
330,23
350,23
333,26
352,26
371,23
331,23
333,26
370,23
370,23
311,23
351,23
370,23
354,26
331,23
351,23
350,23
332,26
352,26
351,23
352,26
354,26
370,23
312,26
350,23
375,26
330,23
370,23
370,23
370,23
331,23
352,26
333,26
371,23
352,26
370,23
350,23
352,26
332,26
122,1
371,23
371,23
331,23
333,26
351,23
371,23
351,23
250,15
351,23
370,23
352,26
370,23
350,23
370,23
354,26
332,26
312,26
371,23
331,23
370,23
370,23
331,23
311,23
333,26
312,26
350,23
350,23
370,23
370,23
351,23
370,23
331,23
351,23
333,26
371,23
371,23
312,26
312,26
352,26
290,23
351,23
370,23
352,26
333,26
370,23
350,23
371,23
332,26
375,26
312,26
370,23
371,23
371,23
371,23
331,23
332,26
350,23
350,23
370,23
370,23
332,26
354,26
370,23
371,23
370,23
333,26
332,26
371,23
352,26
354,26
370,23
333,26
332,26
371,23
331,23
312,26
285,15
371,23
371,23
330,23
350,23
352,26
354,26
333,26
371,23
352,26
370,23
330,23
352,26
352,26
352,26
371,23
370,23
311,23
351,23
351,23
312,26
333,26
291,23
350,23
371,23
350,23
291,23
370,23
350,23
312,26
352,26
352,26
370,23
291,23
370,23
371,23
285,15
333,26
370,23
350,23
370,23
371,23
371,23
371,23
371,23
371,23
291,23
291,23
370,23
354,26
371,23
371,23
350,23
371,23
352,26
371,23
370,23
333,26
333,26
370,23
391,23
333,26
331,23
331,23
333,26
332,26
370,23
370,23
352,26
371,23
350,23
330,23
333,26
370,23
312,26
311,23
350,23
370,23
371,23
330,23
370,23
333,26
371,23
370,23
350,23
370,23
333,26
331,23
333,26
370,23
351,23
371,23
370,23
352,26
332,26
332,26
330,23
370,23
371,23
332,26
351,23
350,23
352,26
312,26
370,23
333,26
370,23
371,23
352,26
370,23
291,23
332,26
350,23
330,23
350,23
370,23
311,23
331,23
352,26
312,26
352,26
333,26
370,23
370,23
354,26
352,26
312,26
312,26
351,23
391,23
332,26
370,23
350,23
370,23
331,23
371,23
351,23
291,23
350,23
370,23
371,23
333,26
371,23
350,23
354,26
332,26
352,26
351,23
331,23
371,23
311,23
333,26
370,23
332,26
350,23
370,23
370,23
352,26
330,23
370,23
370,23
354,26
333,26
333,26
331,23
312,26
330,23
351,23
371,23
354,26
311,23
371,23
331,23
122,1
371,23
331,23
350,23
371,23
372,26
371,23
354,26
371,23
370,23
351,23
370,23
351,23
370,23
352,26
331,23
354,26
291,23
351,23
370,23
333,26
352,26
350,23
312,26
370,23
370,23
370,23
371,23
352,26
330,23
352,26
352,26
371,23
352,26
331,23
351,23
311,23
371,23
330,23
371,23
312,26
354,26
371,23
332,26
351,23
370,23
352,26
312,26
351,23
370,23
333,26
352,26
371,23
332,26
352,26
330,23
331,23
370,23
371,23
333,26
94,14
350,23
312,26
332,26
352,26
333,26
370,23
371,23
333,26
312,26
352,26
291,23
330,23
370,23
371,23
371,23
350,23
354,26
370,23
350,23
350,23
371,23
370,23
350,23
350,23
330,23
371,23
354,26
370,23
370,23
311,23
330,23
352,26
371,23
350,23
370,23
370,23
351,23
371,23
331,23
351,23
352,26
370,23
333,26
370,23
331,23
351,23
354,26
352,26
311,23
332,26
352,26
371,23
333,26
351,23
352,26
371,23
333,26
371,23
352,26
312,26
332,26
371,23
352,26
350,23
311,23
370,23
330,23
333,26
391,23
354,26
352,26
371,23
370,23
332,26
370,23
291,23
333,26
370,23
272,19
371,23
352,26
354,26
370,23
371,23
330,23
370,23
311,23
371,23
352,26
312,26
370,23
351,23
371,23
333,26
352,26
312,26
332,26
371,23
351,23
371,23
352,26
371,23
351,23
371,23
291,23
352,26
312,26
371,23
370,23
352,26
352,26
331,23
371,23
350,23
370,23
352,26
352,26
352,26
370,23
371,23
350,23
351,23
354,26
354,26
352,26
370,23
330,23
330,23
331,23
370,23
371,23
371,23
352,26
351,23
350,23
291,23
333,26
371,23
312,26
312,26
351,23
311,23
354,26
371,23
350,23
370,23
332,26
332,26
330,23
333,26
332,26
371,23
333,26
330,23
352,26
350,23
351,23
291,23
330,23
332,26
351,23
330,23
332,26
352,26
312,26
350,23
312,26
311,23
311,23
370,23
371,23
331,23
370,23
312,26
331,23
351,23
331,23
354,26
371,23
371,23
350,23
312,26
331,23
370,23
291,23
332,26
370,23
330,23
371,23
312,26
332,26
354,26
371,23
350,23
312,26
330,23
352,26
350,23
352,26
333,26
350,23
370,23
333,26
370,23
370,23
333,26
333,26
350,23
354,26
353,26
371,23
352,26
333,26
285,15
350,23
354,26
350,23
333,26
352,26
370,23
371,23
332,26
370,23
370,23
352,26
330,23
331,23
370,23
371,23
312,26
371,23
330,23
330,23
333,26
333,26
370,23
331,23
351,23
371,23
331,23
333,26
354,26
370,23
333,26
312,26
370,23
370,23
371,23
370,23
333,26
351,23
312,26
371,23
371,23
350,23
311,23
371,23
312,26
332,26
291,23
351,23
132,15
370,23
291,23
331,23
352,26
333,26
330,23
371,23
370,23
350,23
372,26
331,23
372,26
371,23
352,26
371,23
352,26
352,26
371,23
330,23
311,23
352,26
370,23
370,23
351,23
332,26
371,23
370,23
352,26
350,23
370,23
331,23
52,10
370,23
370,23
354,26
330,23
352,26
331,23
354,26
350,23
370,23
370,23
333,26
350,23
371,23
352,26
330,23
333,26
371,23
353,26
330,23
332,26
333,26
371,23
354,26
291,23
350,23
291,23
312,26
370,23
330,23
334,26
371,23
330,23
370,23
311,23
350,23
251,19
332,26
312,26
331,23
371,23
311,23
371,23
330,23
350,23
352,26
371,23
350,23
289,15
370,23
333,26
334,26
350,23
312,26
370,23
391,23
370,23
370,23
331,23
370,23
330,23
371,23
351,23
311,23
351,23
370,23
333,26
350,23
371,23
352,26
312,26
350,23
371,23
352,26
311,23
350,23
354,26
351,23
371,23
332,26
352,26
311,23
332,26
330,23
311,23
312,26
331,23
370,23
352,26
350,23
332,26
370,23
351,23
312,26
330,23
311,23
370,23
352,26
370,23
351,23
333,26
351,23
350,23
352,26
311,23
333,26
354,26
356,28
333,26
291,23
370,23
333,26
291,23
351,23
291,23
