FlowSOM_cluster,FlowSOM_metacluster
230,4
234,4
202,4
233,4
263,4
232,4
232,4
233,4
233,4
230,4
231,4
233,4
264,4
263,4
233,4
234,4
230,4
234,4
233,4
202,4
231,4
235,4
265,4
234,4
232,4
233,4
263,4
265,4
232,4
204,4
231,4
263,4
232,4
234,4
202,4
234,4
231,4
233,4
202,4
234,4
234,4
264,4
233,4
234,4
232,4
234,4
234,4
264,4
234,4
294,4
234,4
264,4
233,4
203,4
234,4
234,4
233,4
233,4
203,4
265,4
264,4
231,4
203,4
232,4
233,4
233,4
231,4
235,4
265,4
232,4
232,4
233,4
264,4
233,4
232,4
233,4
234,4
234,4
203,4
264,4
233,4
232,4
203,4
232,4
232,4
233,4
201,4
263,4
234,4
233,4
263,4
232,4
232,4
234,4
264,4
232,4
203,4
235,4
232,4
201,4
202,4
263,4
265,4
233,4
234,4
233,4
232,4
265,4
233,4
294,4
232,4
230,4
264,4
234,4
234,4
231,4
231,4
233,4
232,4
233,4
265,4
233,4
232,4
231,4
233,4
265,4
201,4
203,4
231,4
263,4
233,4
234,4
235,4
265,4
231,4
231,4
233,4
234,4
265,4
203,4
233,4
232,4
204,4
232,4
232,4
201,4
232,4
232,4
231,4
263,4
232,4
233,4
233,4
235,4
264,4
263,4
233,4
234,4
265,4
202,4
232,4
263,4
265,4
234,4
233,4
232,4
204,4
233,4
205,4
233,4
232,4
233,4
232,4
233,4
232,4
232,4
265,4
265,4
202,4
231,4
232,4
233,4
233,4
234,4
230,4
202,4
232,4
232,4
234,4
232,4
234,4
233,4
234,4
234,4
174,4
232,4
264,4
200,4
232,4
202,4
232,4
204,4
265,4
263,4
233,4
265,4
234,4
265,4
232,4
233,4
202,4
232,4
231,4
233,4
233,4
202,4
263,4
231,4
234,4
232,4
263,4
233,4
264,4
234,4
263,4
231,4
232,4
232,4
233,4
233,4
203,4
263,4
234,4
234,4
202,4
233,4
234,4
263,4
230,4
231,4
230,4
234,4
265,4
232,4
233,4
234,4
232,4
232,4
201,4
231,4
232,4
201,4
232,4
232,4
264,4
263,4
263,4
200,4
234,4
264,4
233,4
230,4
200,4
231,4
231,4
231,4
202,4
264,4
233,4
294,4
200,4
235,4
234,4
202,4
231,4
233,4
231,4
235,4
264,4
230,4
233,4
232,4
233,4
262,4
202,4
232,4
230,4
230,4
232,4
231,4
232,4
232,4
265,4
233,4
235,4
233,4
202,4
202,4
203,4
204,4
203,4
232,4
203,4
233,4
230,4
231,4
233,4
264,4
231,4
231,4
203,4
233,4
265,4
233,4
232,4
232,4
231,4
265,4
264,4
234,4
233,4
233,4
204,4
231,4
230,4
231,4
203,4
295,4
234,4
234,4
232,4
265,4
203,4
202,4
231,4
232,4
173,4
264,4
263,4
233,4
263,4
232,4
265,4
202,4
203,4
232,4
232,4
234,4
230,4
203,4
231,4
232,4
235,4
233,4
201,4
264,4
233,4
233,4
233,4
233,4
231,4
230,4
231,4
234,4
263,4
233,4
234,4
263,4
232,4
263,4
233,4
233,4
232,4
233,4
233,4
230,4
230,4
264,4
231,4
234,4
231,4
234,4
204,4
263,4
233,4
232,4
232,4
233,4
263,4
264,4
233,4
232,4
201,4
233,4
230,4
234,4
232,4
265,4
232,4
265,4
233,4
234,4
233,4
265,4
232,4
230,4
230,4
294,4
232,4
202,4
233,4
233,4
234,4
202,4
201,4
263,4
234,4
230,4
232,4
232,4
234,4
233,4
233,4
233,4
230,4
263,4
233,4
171,4
174,4
201,4
264,4
232,4
263,4
294,4
265,4
231,4
202,4
232,4
263,4
265,4
264,4
233,4
264,4
264,4
232,4
202,4
233,4
264,4
200,4
231,4
232,4
234,4
230,4
202,4
232,4
232,4
294,4
232,4
202,4
265,4
203,4
265,4
263,4
264,4
234,4
233,4
230,4
234,4
233,4
202,4
264,4
294,4
233,4
233,4
230,4
203,4
201,4
202,4
263,4
233,4
265,4
232,4
231,4
231,4
235,4
231,4
233,4
232,4
232,4
202,4
265,4
294,4
232,4
232,4
265,4
232,4
231,4
232,4
235,4
232,4
230,4
203,4
234,4
234,4
265,4
231,4
230,4
234,4
230,4
230,4
263,4
263,4
231,4
264,4
233,4
201,4
233,4
234,4
263,4
230,4
233,4
232,4
231,4
203,4
230,4
234,4
265,4
174,4
230,4
230,4
231,4
264,4
230,4
234,4
264,4
201,4
231,4
264,4
264,4
234,4
204,4
232,4
265,4
231,4
231,4
264,4
201,4
232,4
201,4
263,4
232,4
263,4
264,4
230,4
234,4
234,4
232,4
234,4
232,4
233,4
263,4
230,4
231,4
263,4
234,4
234,4
202,4
234,4
202,4
203,4
232,4
234,4
233,4
265,4
201,4
232,4
265,4
263,4
235,4
233,4
232,4
263,4
230,4
231,4
232,4
232,4
233,4
233,4
