FlowSOM_cluster,FlowSOM_metacluster
230,8
234,13
202,8
233,13
263,13
232,13
232,13
233,13
233,13
230,8
231,8
233,13
264,13
263,13
233,13
234,13
230,8
234,13
233,13
202,8
231,8
235,13
265,13
234,13
232,13
233,13
263,13
265,13
232,13
204,13
231,8
263,13
232,13
234,13
202,8
234,13
231,8
233,13
202,8
234,13
234,13
264,13
233,13
234,13
232,13
234,13
234,13
264,13
234,13
294,13
234,13
264,13
233,13
203,8
234,13
234,13
233,13
233,13
203,8
265,13
264,13
231,8
203,8
232,13
233,13
233,13
231,8
235,13
265,13
232,13
232,13
233,13
264,13
233,13
232,13
233,13
234,13
234,13
203,8
264,13
233,13
232,13
203,8
232,13
232,13
233,13
201,8
263,13
234,13
233,13
263,13
232,13
232,13
234,13
264,13
232,13
203,8
235,13
232,13
201,8
202,8
263,13
265,13
233,13
234,13
233,13
232,13
265,13
233,13
294,13
232,13
230,8
264,13
234,13
234,13
231,8
231,8
233,13
232,13
233,13
265,13
233,13
232,13
231,8
233,13
265,13
201,8
203,8
231,8
263,13
233,13
234,13
235,13
265,13
231,8
231,8
233,13
234,13
265,13
203,8
233,13
232,13
204,13
232,13
232,13
201,8
232,13
232,13
231,8
263,13
232,13
233,13
233,13
235,13
264,13
263,13
233,13
234,13
265,13
202,8
232,13
263,13
265,13
234,13
233,13
232,13
204,13
233,13
205,13
233,13
232,13
233,13
232,13
233,13
232,13
232,13
265,13
265,13
202,8
231,8
232,13
233,13
233,13
234,13
230,8
202,8
232,13
232,13
234,13
232,13
234,13
233,13
234,13
234,13
174,8
232,13
264,13
200,8
232,13
202,8
232,13
204,13
265,13
263,13
233,13
265,13
234,13
265,13
232,13
233,13
202,8
232,13
231,8
233,13
233,13
202,8
263,13
231,8
234,13
232,13
263,13
233,13
264,13
234,13
263,13
231,8
232,13
232,13
233,13
233,13
203,8
263,13
234,13
234,13
202,8
233,13
234,13
263,13
230,8
231,8
230,8
234,13
265,13
232,13
233,13
234,13
232,13
232,13
201,8
231,8
232,13
201,8
232,13
232,13
264,13
263,13
263,13
200,8
234,13
264,13
233,13
230,8
200,8
231,8
231,8
231,8
202,8
264,13
233,13
294,13
200,8
235,13
234,13
202,8
231,8
233,13
231,8
235,13
264,13
230,8
233,13
232,13
233,13
262,13
202,8
232,13
230,8
230,8
232,13
231,8
232,13
232,13
265,13
233,13
235,13
233,13
202,8
202,8
203,8
204,13
203,8
232,13
203,8
233,13
230,8
231,8
233,13
264,13
231,8
231,8
203,8
233,13
265,13
233,13
232,13
232,13
231,8
265,13
264,13
234,13
233,13
233,13
204,13
231,8
230,8
231,8
203,8
295,13
234,13
234,13
232,13
265,13
203,8
202,8
231,8
232,13
173,8
264,13
263,13
233,13
263,13
232,13
265,13
202,8
203,8
232,13
232,13
234,13
230,8
203,8
231,8
232,13
235,13
233,13
201,8
264,13
233,13
233,13
233,13
233,13
231,8
230,8
231,8
234,13
263,13
233,13
234,13
263,13
232,13
263,13
233,13
233,13
232,13
233,13
233,13
230,8
230,8
264,13
231,8
234,13
231,8
234,13
204,13
263,13
233,13
232,13
232,13
233,13
263,13
264,13
233,13
232,13
201,8
233,13
230,8
234,13
232,13
265,13
232,13
265,13
233,13
234,13
233,13
265,13
232,13
230,8
230,8
294,13
232,13
202,8
233,13
233,13
234,13
202,8
201,8
263,13
234,13
230,8
232,13
232,13
234,13
233,13
233,13
233,13
230,8
263,13
233,13
171,8
174,8
201,8
264,13
232,13
263,13
294,13
265,13
231,8
202,8
232,13
263,13
265,13
264,13
233,13
264,13
264,13
232,13
202,8
233,13
264,13
200,8
231,8
232,13
234,13
230,8
202,8
232,13
232,13
294,13
232,13
202,8
265,13
203,8
265,13
263,13
264,13
234,13
233,13
230,8
234,13
233,13
202,8
264,13
294,13
233,13
233,13
230,8
203,8
201,8
202,8
263,13
233,13
265,13
232,13
231,8
231,8
235,13
231,8
233,13
232,13
232,13
202,8
265,13
294,13
232,13
232,13
265,13
232,13
231,8
232,13
235,13
232,13
230,8
203,8
234,13
234,13
265,13
231,8
230,8
234,13
230,8
230,8
263,13
263,13
231,8
264,13
233,13
201,8
233,13
234,13
263,13
230,8
233,13
232,13
231,8
203,8
230,8
234,13
265,13
174,8
230,8
230,8
231,8
264,13
230,8
234,13
264,13
201,8
231,8
264,13
264,13
234,13
204,13
232,13
265,13
231,8
231,8
264,13
201,8
232,13
201,8
263,13
232,13
263,13
264,13
230,8
234,13
234,13
232,13
234,13
232,13
233,13
263,13
230,8
231,8
263,13
234,13
234,13
202,8
234,13
202,8
203,8
232,13
234,13
233,13
265,13
201,8
232,13
265,13
263,13
235,13
233,13
232,13
263,13
230,8
231,8
232,13
232,13
233,13
233,13
230,8
231,8
202,8
203,8
234,13
203,8
265,13
264,13
233,13
202,8
233,13
234,13
262,13
264,13
234,13
263,13
233,13
263,13
234,13
233,13
263,13
231,8
234,13
263,13
233,13
265,13
264,13
231,8
232,13
234,13
203,8
263,13
230,8
230,8
232,13
232,13
295,13
234,13
232,13
232,13
265,13
234,13
232,13
265,13
263,13
232,13
231,8
231,8
232,13
201,8
233,13
201,8
203,8
201,8
264,13
231,8
234,13
230,8
234,13
233,13
263,13
232,13
264,13
263,13
232,13
201,8
203,8
294,13
233,13
233,13
232,13
230,8
264,13
232,13
265,13
264,13
172,8
203,8
232,13
231,8
263,13
265,13
263,13
232,13
230,8
233,13
265,13
231,8
233,13
203,8
233,13
232,13
230,8
232,13
234,13
232,13
232,13
234,13
234,13
232,13
203,8
233,13
263,13
200,8
230,8
232,13
232,13
231,8
233,13
263,13
231,8
265,13
233,13
202,8
202,8
234,13
200,8
232,13
232,13
232,13
229,10
232,13
264,13
233,13
203,8
232,13
202,8
231,8
233,13
230,8
233,13
230,8
264,13
232,13
233,13
263,13
264,13
264,13
264,13
232,13
264,13
265,13
234,13
234,13
203,8
232,13
231,8
233,13
232,13
203,8
201,8
201,8
264,13
263,13
264,13
232,13
231,8
235,13
263,13
231,8
264,13
234,13
264,13
234,13
231,8
203,8
231,8
264,13
230,8
263,13
233,13
233,13
202,8
230,8
264,13
233,13
230,8
232,13
201,8
231,8
264,13
263,13
264,13
230,8
232,13
264,13
264,13
263,13
232,13
264,13
263,13
263,13
263,13
231,8
265,13
263,13
263,13
234,13
231,8
231,8
263,13
232,13
265,13
264,13
233,13
232,13
234,13
234,13
230,8
233,13
232,13
231,8
232,13
234,13
265,13
230,8
230,8
263,13
232,13
201,8
232,13
232,13
265,13
231,8
233,13
233,13
231,8
231,8
232,13
203,8
264,13
264,13
231,8
264,13
202,8
230,8
264,13
231,8
231,8
203,8
234,13
200,8
233,13
263,13
