FlowSOM_cluster,FlowSOM_metacluster
57,6
43,6
41,6
58,6
58,6
58,6
58,6
58,6
58,6
57,6
57,6
58,6
58,6
58,6
58,6
43,6
57,6
43,6
58,6
41,6
73,8
43,6
43,6
58,6
58,6
58,6
58,6
43,6
58,6
58,6
57,6
58,6
58,6
43,6
41,6
43,6
57,6
58,6
41,6
43,6
58,6
58,6
58,6
43,6
58,6
58,6
43,6
58,6
43,6
73,8
43,6
43,6
58,6
58,6
43,6
58,6
58,6
58,6
58,6
43,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
43,6
43,6
57,6
58,6
58,6
43,6
58,6
58,6
58,6
43,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
41,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
43,6
58,6
41,6
41,6
58,6
43,6
58,6
43,6
58,6
57,6
43,6
58,6
73,8
58,6
57,6
43,6
43,6
43,6
58,6
57,6
58,6
58,6
58,6
43,6
58,6
58,6
57,6
58,6
43,6
41,6
58,6
57,6
58,6
58,6
43,6
73,8
43,6
57,6
73,8
58,6
43,6
43,6
58,6
58,6
58,6
58,6
58,6
58,6
41,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
43,6
58,6
58,6
58,6
43,6
43,6
41,6
58,6
58,6
43,6
43,6
58,6
73,8
58,6
58,6
73,8
58,6
58,6
58,6
58,6
58,6
58,6
58,6
43,6
43,6
41,6
57,6
58,6
58,6
58,6
58,6
57,6
57,6
58,6
58,6
43,6
58,6
43,6
58,6
58,6
43,6
41,6
58,6
43,6
41,6
58,6
57,6
58,6
58,6
43,6
58,6
58,6
43,6
43,6
43,6
58,6
58,6
41,6
58,6
73,8
58,6
58,6
57,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
43,6
58,6
57,6
58,6
58,6
58,6
58,6
58,6
58,6
43,6
43,6
41,6
58,6
43,6
58,6
57,6
58,6
57,6
58,6
43,6
58,6
58,6
58,6
58,6
58,6
57,6
58,6
58,6
57,6
58,6
58,6
43,6
58,6
58,6
57,6
43,6
58,6
58,6
57,6
57,6
73,8
57,6
57,6
41,6
58,6
58,6
73,8
57,6
73,8
58,6
41,6
57,6
58,6
57,6
43,6
58,6
57,6
58,6
58,6
58,6
58,6
41,6
58,6
57,6
57,6
58,6
58,6
58,6
58,6
73,8
58,6
43,6
58,6
41,6
72,6
58,6
58,6
58,6
58,6
43,6
58,6
57,6
73,8
58,6
43,6
58,6
58,6
58,6
58,6
43,6
58,6
58,6
58,6
57,6
43,6
43,6
58,6
58,6
58,6
58,6
57,6
57,6
57,6
58,6
73,8
43,6
43,6
58,6
43,6
43,6
41,6
58,6
58,6
41,6
58,6
58,6
58,6
58,6
58,6
43,6
57,6
58,6
58,6
58,6
43,6
57,6
41,6
58,6
57,6
43,6
58,6
41,6
43,6
58,6
58,6
58,6
58,6
58,6
57,6
58,6
43,6
58,6
58,6
43,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
57,6
57,6
43,6
57,6
43,6
57,6
43,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
58,6
41,6
58,6
57,6
43,6
58,6
43,6
58,6
43,6
58,6
43,6
58,6
43,6
58,6
57,6
57,6
73,8
58,6
41,6
58,6
58,6
43,6
41,6
41,6
58,6
43,6
57,6
73,8
58,6
43,6
58,6
58,6
58,6
57,6
58,6
58,6
41,6
42,6
41,6
58,6
58,6
58,6
73,8
43,6
57,6
41,6
58,6
58,6
43,6
73,8
58,6
58,6
58,6
58,6
41,6
58,6
73,8
57,6
57,6
58,6
43,6
57,6
57,6
58,6
58,6
73,8
58,6
57,6
43,6
58,6
43,6
58,6
58,6
43,6
58,6
57,6
43,6
58,6
41,6
58,6
43,6
58,6
58,6
57,6
58,6
41,6
72,6
58,6
58,6
43,6
58,6
58,6
58,6
43,6
57,6
58,6
58,6
58,6
41,6
43,6
58,6
58,6
58,6
43,6
58,6
58,6
58,6
43,6
58,6
57,6
58,6
43,6
43,6
43,6
57,6
57,6
43,6
57,6
57,6
58,6
58,6
57,6
58,6
58,6
41,6
58,6
58,6
58,6
57,6
58,6
58,6
57,6
58,6
57,6
58,6
43,6
58,6
57,6
57,6
57,6
58,6
57,6
43,6
43,6
57,6
57,6
43,6
58,6
43,6
58,6
58,6
43,6
58,6
58,6
58,6
57,6
58,6
41,6
58,6
58,6
58,6
58,6
98,16
43,6
58,6
57,6
43,6
58,6
58,6
58,6
57,6
57,6
58,6
43,6
43,6
41,6
43,6
41,6
43,6
58,6
58,6
58,6
43,6
57,6
58,6
43,6
58,6
73,8
58,6
58,6
58,6
57,6
58,6
58,6
58,6
58,6
58,6
57,6
57,6
41,6
58,6
43,6
58,6
43,6
58,6
58,6
41,6
58,6
43,6
58,6
58,6
43,6
58,6
58,6
58,6
43,6
58,6
58,6
57,6
43,6
58,6
58,6
43,6
58,6
57,6
58,6
58,6
58,6
58,6
57,6
57,6
58,6
58,6
73,8
43,6
58,6
58,6
43,6
43,6
58,6
43,6
58,6
58,6
57,6
73,8
58,6
41,6
58,6
57,6
58,6
41,6
58,6
57,6
43,6
57,6
43,6
58,6
58,6
58,6
58,6
58,6
58,6
57,6
43,6
43,6
58,6
58,6
58,6
57,6
58,6
58,6
43,6
58,6
56,6
58,6
58,6
58,6
58,6
43,6
58,6
58,6
57,6
58,6
43,6
58,6
58,6
57,6
58,6
58,6
57,6
58,6
43,6
58,6
58,6
58,6
43,6
58,6
43,6
58,6
58,6
57,6
57,6
58,6
58,6
57,6
58,6
58,6
57,6
73,8
58,6
41,6
41,6
43,6
57,6
58,6
58,6
58,6
57,6
58,6
58,6
58,6
58,6
58,6
41,6
58,6
58,6
57,6
58,6
57,6
43,6
58,6
58,6
58,6
43,6
58,6
58,6
73,8
58,6
43,6
58,6
43,6
58,6
58,6
57,6
58,6
58,6
41,6
