FlowSOM_cluster,FlowSOM_metacluster
102,13
65,12
66,13
101,12
83,12
101,12
83,12
83,12
83,12
102,13
102,13
83,12
83,12
83,12
83,12
65,12
102,13
65,12
83,12
66,13
101,12
65,12
65,12
83,12
101,12
83,12
83,12
65,12
83,12
83,12
102,13
83,12
101,12
65,12
66,13
65,12
101,12
83,12
66,13
65,12
83,12
83,12
83,12
65,12
101,12
83,12
65,12
83,12
65,12
65,12
65,12
65,12
83,12
83,12
65,12
83,12
83,12
83,12
66,13
65,12
101,12
101,12
101,12
101,12
83,12
83,12
101,12
64,12
65,12
66,13
101,12
83,12
65,12
83,12
83,12
83,12
65,12
83,12
66,13
83,12
83,12
101,12
101,12
101,12
101,12
83,12
66,13
83,12
83,12
83,12
83,12
101,12
101,12
83,12
101,12
101,12
83,12
65,12
101,12
66,13
66,13
101,12
65,12
83,12
65,12
83,12
101,12
65,12
83,12
101,12
101,12
102,13
65,12
65,12
65,12
101,12
102,13
83,12
101,12
83,12
65,12
83,12
66,13
101,12
83,12
65,12
66,13
66,13
102,13
83,12
83,12
83,12
64,12
65,12
101,12
101,12
83,12
65,12
65,12
83,12
83,12
83,12
83,12
101,12
101,12
102,13
101,12
101,12
101,12
83,12
101,12
83,12
83,12
65,12
101,12
83,12
83,12
65,12
65,12
66,13
101,12
83,12
65,12
83,12
83,12
101,12
83,12
83,12
64,12
83,12
101,12
83,12
101,12
83,12
83,12
101,12
65,12
65,12
66,13
101,12
101,12
83,12
83,12
83,12
102,13
102,13
101,12
66,13
65,12
101,12
65,12
83,12
83,12
65,12
66,13
101,12
65,12
102,13
101,12
66,13
83,12
83,12
65,12
83,12
83,12
65,12
65,12
65,12
101,12
83,12
66,13
83,12
101,12
83,12
83,12
66,13
83,12
101,12
83,12
101,12
83,12
83,12
83,12
65,12
83,12
102,13
83,12
101,12
83,12
83,12
83,12
83,12
83,12
65,12
66,13
83,12
65,12
83,12
102,13
101,12
102,13
83,12
65,12
101,12
83,12
83,12
83,12
101,12
102,13
101,12
83,12
102,13
101,12
101,12
65,12
101,12
83,12
102,13
65,12
83,12
83,12
102,13
102,13
101,12
102,13
101,12
66,13
83,12
83,12
64,12
102,13
64,12
83,12
66,13
102,13
83,12
101,12
65,12
65,12
102,13
83,12
101,12
83,12
101,12
66,13
101,12
102,13
102,13
101,12
101,12
101,12
101,12
101,12
83,12
65,12
83,12
66,13
66,13
101,12
83,12
83,12
101,12
101,12
83,12
102,13
101,12
83,12
65,12
101,12
101,12
101,12
83,12
65,12
83,12
101,12
101,12
101,12
65,12
65,12
83,12
83,12
83,12
83,12
102,13
102,13
102,13
66,13
101,12
65,12
65,12
101,12
65,12
101,12
102,13
101,12
101,12
66,13
83,12
83,12
83,12
83,12
101,12
65,12
66,13
83,12
101,12
101,12
65,12
102,13
66,13
101,12
101,12
65,12
83,12
84,13
65,12
83,12
83,12
83,12
83,12
101,12
102,13
101,12
65,12
83,12
83,12
65,12
83,12
101,12
83,12
83,12
83,12
101,12
83,12
83,12
102,13
102,13
65,12
101,12
65,12
102,13
65,12
83,12
83,12
83,12
101,12
101,12
83,12
83,12
101,12
83,12
83,12
66,13
83,12
102,13
65,12
83,12
65,12
101,12
65,12
83,12
65,12
83,12
65,12
101,12
102,13
102,13
101,12
101,12
66,13
83,12
83,12
65,12
66,13
66,13
83,12
65,12
102,13
101,12
101,12
83,12
83,12
83,12
83,12
102,13
83,12
83,12
85,13
84,13
84,13
83,12
101,12
83,12
64,12
65,12
101,12
66,13
101,12
83,12
65,12
101,12
83,12
83,12
83,12
101,12
66,13
83,12
101,12
102,13
102,13
101,12
65,12
102,13
102,13
101,12
101,12
64,12
101,12
102,13
65,12
83,12
65,12
83,12
101,12
65,12
83,12
102,13
65,12
83,12
66,13
83,12
65,12
83,12
83,12
102,13
66,13
66,13
66,13
83,12
83,12
65,12
101,12
101,12
101,12
65,12
102,13
83,12
83,12
83,12
66,13
65,12
101,12
101,12
101,12
65,12
101,12
101,12
101,12
65,12
66,13
102,13
66,13
65,12
65,12
65,12
101,12
102,13
65,12
102,13
102,13
83,12
101,12
101,12
101,12
83,12
84,13
83,12
83,12
83,12
102,13
83,12
101,12
102,13
83,12
102,13
83,12
65,12
84,13
102,13
102,13
101,12
83,12
102,13
65,12
65,12
84,13
102,13
65,12
83,12
65,12
83,12
83,12
65,12
101,12
101,12
101,12
84,13
83,12
84,13
83,12
101,12
83,12
101,12
174,24
65,12
83,12
101,12
65,12
101,12
83,12
83,12
102,13
101,12
101,12
65,12
65,12
66,13
65,12
66,13
66,13
83,12
83,12
83,12
65,12
84,13
101,12
65,12
83,12
64,12
83,12
101,12
83,12
102,13
101,12
83,12
101,12
83,12
83,12
102,13
101,12
66,13
66,13
65,12
83,12
65,12
83,12
83,12
66,13
83,12
65,12
101,12
101,12
65,12
83,12
83,12
83,12
65,12
83,12
83,12
102,13
65,12
83,12
83,12
65,12
83,12
102,13
83,12
83,12
83,12
83,12
102,13
102,13
101,12
101,12
64,12
65,12
101,12
101,12
65,12
65,12
101,12
65,12
83,12
101,12
102,13
101,12
101,12
84,13
83,12
102,13
83,12
66,13
101,12
102,13
65,12
102,13
65,12
83,12
83,12
101,12
83,12
83,12
101,12
102,13
65,12
65,12
83,12
83,12
101,12
102,13
83,12
83,12
65,12
101,12
85,13
83,12
83,12
101,12
101,12
65,12
83,12
101,12
102,13
83,12
65,12
101,12
83,12
66,13
83,12
101,12
102,13
83,12
65,12
101,12
101,12
83,12
65,12
101,12
66,13
83,12
83,12
102,13
102,13
101,12
101,12
102,13
83,12
83,12
102,13
65,12
83,12
66,13
66,13
65,12
102,13
101,12
101,12
83,12
102,13
101,12
101,12
83,12
66,13
101,12
66,13
101,12
83,12
102,13
83,12
102,13
101,12
101,12
83,12
83,12
65,12
83,12
