FlowSOM_cluster,FlowSOM_metacluster
122,9
105,16
90,9
121,16
121,16
121,16
121,16
121,16
121,16
122,9
121,16
121,16
121,16
121,16
121,16
105,16
122,9
105,16
121,16
90,9
138,5
105,16
105,16
121,16
121,16
121,16
121,16
105,16
121,16
121,16
122,9
121,16
121,16
105,16
90,9
105,16
122,9
121,16
90,9
105,16
105,16
121,16
121,16
105,16
121,16
121,16
105,16
105,16
105,16
105,16
105,16
105,16
121,16
121,16
105,16
105,16
121,16
121,16
121,16
105,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
105,16
105,16
90,9
121,16
121,16
105,16
121,16
121,16
121,16
105,16
105,16
121,16
105,16
121,16
121,16
121,16
121,16
121,16
121,16
122,9
121,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
105,16
121,16
90,9
90,9
121,16
105,16
121,16
105,16
121,16
121,16
105,16
121,16
121,16
121,16
122,9
105,16
105,16
105,16
121,16
122,9
121,16
121,16
121,16
105,16
121,16
121,16
122,9
121,16
105,16
122,9
121,16
122,9
121,16
121,16
105,16
105,16
105,16
121,16
121,16
121,16
105,16
105,16
121,16
121,16
121,16
121,16
121,16
121,16
90,9
121,16
121,16
121,16
121,16
121,16
121,16
121,16
105,16
121,16
121,16
121,16
105,16
105,16
90,9
121,16
121,16
105,16
105,16
121,16
121,16
121,16
121,16
105,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
105,16
105,16
90,9
122,9
121,16
121,16
121,16
121,16
122,9
90,9
121,16
121,16
105,16
121,16
105,16
121,16
121,16
105,16
90,9
121,16
105,16
90,9
121,16
122,9
121,16
121,16
105,16
121,16
121,16
105,16
105,16
105,16
121,16
121,16
90,9
121,16
120,14
121,16
121,16
90,9
121,16
121,16
121,16
121,16
121,16
121,16
121,16
105,16
121,16
122,9
121,16
121,16
121,16
121,16
121,16
121,16
105,16
105,16
90,9
121,16
105,16
121,16
138,5
121,16
122,9
105,16
105,16
121,16
121,16
121,16
121,16
121,16
122,9
121,16
121,16
122,9
121,16
121,16
105,16
121,16
121,16
122,9
105,16
121,16
121,16
122,9
122,9
105,16
122,9
122,9
90,9
121,16
121,16
105,16
122,9
105,16
121,16
90,9
122,9
121,16
122,9
105,16
105,16
122,9
121,16
121,16
121,16
121,16
90,9
121,16
122,9
122,9
121,16
121,16
121,16
121,16
105,16
121,16
105,16
121,16
90,9
90,9
121,16
121,16
121,16
121,16
105,16
121,16
122,9
138,5
121,16
105,16
121,16
121,16
121,16
121,16
105,16
121,16
121,16
121,16
122,9
105,16
105,16
121,16
121,16
121,16
121,16
121,16
122,9
122,9
121,16
105,16
105,16
105,16
121,16
105,16
105,16
90,9
121,16
121,16
90,9
121,16
121,16
121,16
121,16
121,16
105,16
90,9
121,16
121,16
121,16
105,16
122,9
90,9
121,16
121,16
105,16
121,16
90,9
105,16
121,16
121,16
121,16
121,16
121,16
122,9
121,16
105,16
121,16
121,16
105,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
122,9
122,9
105,16
121,16
105,16
105,16
105,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
122,9
121,16
122,9
105,16
121,16
105,16
121,16
105,16
121,16
105,16
121,16
105,16
121,16
122,9
122,9
105,16
121,16
90,9
121,16
121,16
105,16
90,9
90,9
121,16
105,16
122,9
121,16
121,16
105,16
121,16
121,16
121,16
122,9
121,16
121,16
90,9
106,9
106,9
121,16
121,16
121,16
121,16
105,16
122,9
90,9
121,16
121,16
105,16
105,16
121,16
121,16
105,16
121,16
90,9
121,16
121,16
122,9
122,9
121,16
105,16
122,9
90,9
121,16
121,16
105,16
121,16
122,9
105,16
121,16
105,16
121,16
121,16
105,16
121,16
122,9
105,16
121,16
90,9
121,16
105,16
121,16
121,16
122,9
121,16
122,9
90,9
121,16
121,16
105,16
121,16
121,16
121,16
105,16
122,9
121,16
121,16
121,16
90,9
105,16
121,16
121,16
121,16
105,16
121,16
104,14
121,16
105,16
121,16
122,9
105,16
105,16
105,16
105,16
121,16
122,9
105,16
122,9
122,9
121,16
121,16
104,14
121,16
121,16
122,9
121,16
121,16
121,16
137,5
121,16
121,16
122,9
121,16
122,9
121,16
105,16
121,16
122,9
122,9
122,9
121,16
122,9
105,16
105,16
122,9
122,9
105,16
121,16
105,16
121,16
121,16
105,16
121,16
121,16
121,16
122,9
121,16
122,9
121,16
121,16
121,16
121,16
137,5
105,16
105,16
121,16
105,16
121,16
121,16
121,16
122,9
122,9
121,16
105,16
105,16
90,9
105,16
90,9
105,16
121,16
121,16
121,16
105,16
122,9
121,16
105,16
121,16
105,16
121,16
121,16
121,16
137,5
121,16
121,16
121,16
121,16
121,16
122,9
122,9
90,9
121,16
105,16
121,16
105,16
121,16
121,16
90,9
121,16
105,16
121,16
121,16
105,16
121,16
121,16
121,16
105,16
121,16
121,16
122,9
105,16
121,16
121,16
105,16
121,16
122,9
121,16
121,16
121,16
121,16
122,9
122,9
121,16
121,16
105,16
105,16
121,16
121,16
105,16
105,16
121,16
105,16
121,16
121,16
122,9
121,16
121,16
122,9
121,16
122,9
121,16
122,9
121,16
122,9
105,16
122,9
105,16
121,16
121,16
121,16
121,16
121,16
121,16
122,9
105,16
105,16
121,16
121,16
121,16
122,9
121,16
121,16
105,16
121,16
90,9
121,16
121,16
121,16
121,16
105,16
121,16
121,16
122,9
121,16
105,16
121,16
121,16
122,9
121,16
121,16
122,9
121,16
105,16
121,16
121,16
121,16
105,16
121,16
105,16
121,16
121,16
122,9
122,9
121,16
121,16
122,9
121,16
121,16
122,9
105,16
121,16
90,9
90,9
105,16
122,9
121,16
121,16
121,16
122,9
121,16
121,16
121,16
121,16
121,16
90,9
121,16
121,16
122,9
121,16
122,9
105,16
121,16
121,16
121,16
105,16
121,16
121,16
121,16
121,16
105,16
121,16
105,16
121,16
121,16
121,16
121,16
121,16
121,16
122,9
122,9
121,16
121,16
121,16
121,16
121,16
105,16
121,16
121,16
121,16
105,16
121,16
105,16
121,16
121,16
121,16
121,16
122,9
121,16
121,16
121,16
90,9
122,9
121,16
121,16
122,9
121,16
90,9
122,9
105,16
121,16
121,16
122,9
121,16
105,16
105,16
121,16
121,16
121,16
121,16
121,16
121,16
122,9
105,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
105,16
121,16
121,16
121,16
105,16
105,16
122,9
121,16
121,16
121,16
121,16
105,16
105,16
122,9
122,9
121,16
121,16
122,9
121,16
121,16
105,16
122,9
121,16
121,16
121,16
138,5
121,16
121,16
121,16
121,16
121,16
121,16
90,9
122,9
121,16
121,16
121,16
90,9
105,16
122,9
121,16
121,16
121,16
121,16
122,9
105,16
121,16
105,16
121,16
105,16
105,16
121,16
121,16
121,16
121,16
121,16
121,16
121,16
122,9
122,9
105,16
122,9
121,16
122,9
121,16
105,16
121,16
121,16
122,9
105,16
121,16
121,16
122,9
121,16
105,16
121,16
121,16
121,16
121,16
121,16
122,9
121,16
105,16
105,16
90,9
121,16
122,9
121,16
121,16
121,16
121,16
105,16
122,9
105,16
121,16
105,16
105,16
105,16
122,9
121,16
122,9
122,9
121,16
122,9
121,16
121,16
121,16
121,16
105,16
121,16
122,9
121,16
121,16
105,16
90,9
122,9
105,16
121,16
122,9
122,9
122,9
121,16
121,16
121,16
121,16
122,9
121,16
121,16
121,16
121,16
121,16
121,16
105,16
105,16
121,16
122,9
121,16
121,16
121,16
121,16
122,9
121,16
122,9
121,16
122,9
105,16
121,16
121,16
122,9
122,9
121,16
121,16
121,16
122,9
122,9
121,16
10,3
41,3
10,3
57,3
71,3
25,3
10,3
56,3
9,3
41,3
41,3
72,3
25,3
72,3
10,3
72,3
10,3
72,3
10,3
57,3
88,3
57,3
72,3
10,3
25,3
25,3
57,3
56,3
55,3
41,3
57,3
10,3
9,3
57,3
25,3
10,3
72,3
72,3
72,3
41,3
72,3
42,3
25,3
57,3
57,3
25,3
9,3
41,3
9,3
26,3
72,3
42,3
56,3
26,3
57,3
57,3
72,3
72,3
25,3
9,3
9,3
72,3
9,3
72,3
57,3
9,3
25,3
85,11
57,3
57,3
42,3
10,3
72,3
72,3
57,3
153,13
57,3
72,3
9,3
72,3
56,3
72,3
25,3
25,3
26,3
57,3
25,3
72,3
72,3
25,3
71,3
9,3
25,3
56,3
56,3
72,3
72,3
41,3
72,3
42,3
41,3
10,3
57,3
72,3
26,3
25,3
9,3
42,3
57,3
56,3
9,3
10,3
72,3
55,3
9,3
25,3
26,3
26,3
72,3
72,3
9,3
72,3
25,3
72,3
56,3
56,3
72,3
72,3
25,3
25,3
72,3
57,3
72,3
10,3
41,3
25,3
9,3
26,3
56,3
25,3
25,3
72,3
25,3
26,3
85,11
72,3
72,3
57,3
56,3
9,3
26,3
10,3
57,3
9,3
72,3
55,3
9,3
9,3
9,3
72,3
72,3
41,3
9,3
57,3
26,3
10,3
42,3
57,3
72,3
56,3
137,5
57,3
56,3
26,3
9,3
9,3
72,3
55,3
72,3
72,3
85,11
10,3
72,3
56,3
72,3
57,3
57,3
57,3
72,3
57,3
42,3
42,3
57,3
26,3
57,3
57,3
56,3
72,3
9,3
9,3
72,3
10,3
10,3
72,3
72,3
26,3
57,3
42,3
10,3
25,3
72,3
72,3
9,3
57,3
56,3
57,3
10,3
72,3
25,3
71,3
56,3
72,3
57,3
55,3
72,3
10,3
72,3
72,3
56,3
72,3
26,3
55,3
10,3
72,3
41,3
72,3
72,3
9,3
25,3
41,3
57,3
72,3
57,3
9,3
41,3
56,3
25,3
26,3
72,3
10,3
71,3
57,3
9,3
72,3
137,5
41,3
56,3
57,3
56,3
72,3
71,3
57,3
9,3
26,3
9,3
10,3
72,3
72,3
10,3
72,3
25,3
25,3
41,3
9,3
41,3
72,3
57,3
72,3
25,3
72,3
57,3
42,3
57,3
72,3
57,3
26,3
71,3
56,3
26,3
25,3
9,3
41,3
57,3
57,3
41,3
10,3
72,3
25,3
56,3
72,3
72,3
9,3
55,3
72,3
72,3
25,3
10,3
10,3
25,3
26,3
57,3
9,3
9,3
42,3
71,3
72,3
25,3
72,3
57,3
42,3
55,3
72,3
25,3
57,3
26,3
72,3
72,3
57,3
72,3
57,3
72,3
9,3
55,3
26,3
55,3
56,3
72,3
10,3
9,3
56,3
26,3
72,3
72,3
72,3
57,3
9,3
57,3
9,3
9,3
72,3
25,3
25,3
72,3
72,3
57,3
55,3
72,3
25,3
26,3
72,3
25,3
56,3
72,3
9,3
42,3
72,3
72,3
10,3
9,3
57,3
10,3
9,3
57,3
42,3
72,3
9,3
10,3
148,18
57,3
26,3
41,3
9,3
10,3
72,3
72,3
10,3
26,3
9,3
42,3
57,3
72,3
57,3
72,3
56,3
10,3
72,3
56,3
56,3
72,3
72,3
56,3
56,3
42,3
57,3
26,3
72,3
72,3
71,3
57,3
9,3
72,3
57,3
72,3
72,3
41,3
72,3
57,3
41,3
9,3
72,3
9,3
72,3
25,3
57,3
26,3
9,3
71,3
25,3
9,3
57,3
25,3
57,3
9,3
72,3
10,3
9,3
9,3
25,3
25,3
72,3
9,3
56,3
41,3
72,3
41,3
10,3
57,3
26,3
9,3
57,3
72,3
10,3
72,3
55,3
26,3
56,3
43,5
72,3
9,3
25,3
72,3
72,3
55,3
72,3
71,3
57,3
9,3
25,3
72,3
72,3
72,3
25,3
9,3
26,3
25,3
9,3
41,3
72,3
9,3
72,3
41,3
72,3
137,5
9,3
26,3
72,3
72,3
9,3
9,3
25,3
57,3
56,3
72,3
9,3
9,3
9,3
71,3
72,3
56,3
41,3
42,3
10,3
9,3
72,3
55,3
55,3
25,3
72,3
57,3
72,3
9,3
72,3
56,3
55,3
10,3
57,3
26,3
26,3
57,3
71,3
26,3
57,3
56,3
72,3
25,3
25,3
55,3
10,3
25,3
57,3
25,3
57,3
9,3
56,3
56,3
55,3
25,3
41,3
56,3
57,3
41,3
9,3
25,3
57,3
25,3
71,3
72,3
72,3
72,3
42,3
72,3
26,3
42,3
72,3
25,3
26,3
72,3
57,3
57,3
25,3
25,3
72,3
137,5
25,3
72,3
57,3
72,3
42,3
25,3
26,3
57,3
56,3
88,3
57,3
9,3
56,3
9,3
10,3
57,3
72,3
10,3
72,3
72,3
10,3
10,3
57,3
26,3
9,3
72,3
9,3
10,3
71,3
56,3
10,3
55,3
10,3
9,3
72,3
57,3
72,3
72,3
72,3
9,3
57,3
57,3
72,3
25,3
25,3
57,3
55,3
55,3
10,3
10,3
72,3
25,3
57,3
57,3
42,3
26,3
26,3
72,3
10,3
26,3
72,3
72,3
72,3
72,3
10,3
57,3
88,3
56,3
57,3
56,3
71,3
72,3
26,3
41,3
42,3
41,3
71,3
72,3
42,3
25,3
9,3
26,3
55,3
72,3
72,3
56,3
25,3
55,3
25,3
72,3
9,3
72,3
9,3
9,3
57,3
55,3
71,3
9,3
72,3
72,3
57,3
25,3
57,3
72,3
9,3
56,3
72,3
25,3
251,26
72,3
72,3
26,3
41,3
9,3
57,3
26,3
56,3
72,3
72,3
10,3
56,3
72,3
9,3
57,3
10,3
57,3
8,3
55,3
25,3
10,3
57,3
26,3
42,3
56,3
42,3
26,3
72,3
57,3
26,3
57,3
55,3
72,3
41,3
56,3
137,5
25,3
26,3
25,3
57,3
55,3
72,3
57,3
57,3
9,3
72,3
56,3
71,3
72,3
10,3
26,3
56,3
25,3
72,3
72,3
72,3
72,3
25,3
72,3
55,3
72,3
41,3
88,3
9,3
72,3
9,3
56,3
57,3
9,3
26,3
56,3
72,3
9,3
71,3
56,3
10,3
41,3
57,3
25,3
9,3
71,3
25,3
55,3
41,3
26,3
42,3
72,3
9,3
