FlowSOM_cluster,FlowSOM_metacluster
280,15
319,15
299,15
300,15
300,15
300,15
300,15
320,15
320,15
280,15
300,15
300,15
320,15
320,15
300,15
319,15
280,15
319,15
300,15
299,15
340,15
319,15
319,15
320,15
300,15
300,15
300,15
319,15
300,15
320,15
280,15
320,15
300,15
320,15
299,15
319,15
280,15
300,15
299,15
319,15
319,15
320,15
320,15
319,15
300,15
320,15
319,15
320,15
319,15
340,15
319,15
319,15
320,15
300,15
319,15
320,15
300,15
320,15
300,15
319,15
300,15
300,15
300,15
300,15
320,15
300,15
300,15
340,15
319,15
300,15
300,15
320,15
319,15
320,15
300,15
300,15
319,15
320,15
300,15
319,15
320,15
300,15
300,15
300,15
300,15
320,15
299,15
320,15
320,15
320,15
300,15
300,15
300,15
320,15
300,15
300,15
300,15
319,15
300,15
299,15
299,15
300,15
319,15
300,15
319,15
300,15
300,15
319,15
320,15
340,15
300,15
280,15
319,15
319,15
319,15
300,15
280,15
300,15
300,15
320,15
319,15
320,15
300,15
340,15
320,15
340,15
299,15
300,15
300,15
320,15
300,15
320,15
340,15
319,15
300,15
340,15
320,15
319,15
319,15
300,15
320,15
300,15
320,15
300,15
300,15
280,15
300,15
300,15
300,15
320,15
300,15
300,15
320,15
319,15
300,15
300,15
300,15
319,15
319,15
299,15
300,15
320,15
319,15
319,15
320,15
300,15
320,15
300,15
335,14
300,15
300,15
320,15
300,15
320,15
300,15
300,15
319,15
319,15
299,15
340,15
300,15
300,15
320,15
320,15
280,15
280,15
300,15
300,15
319,15
300,15
319,15
320,15
320,15
319,15
299,15
300,15
319,15
280,15
300,15
299,15
300,15
320,15
319,15
320,15
300,15
319,15
319,15
319,15
300,15
320,15
299,15
300,15
340,15
320,15
320,15
299,15
300,15
300,15
320,15
300,15
300,15
320,15
320,15
319,15
320,15
280,15
300,15
300,15
320,15
300,15
320,15
320,15
320,15
319,15
299,15
300,15
319,15
320,15
271,13
300,15
280,15
320,15
319,15
300,15
320,15
320,15
300,15
300,15
280,15
300,15
300,15
280,15
300,15
300,15
319,15
300,15
320,15
280,15
319,15
320,15
320,15
280,15
280,15
340,15
300,15
300,15
299,15
320,15
300,15
340,15
280,15
340,15
320,15
299,15
280,15
300,15
300,15
319,15
319,15
280,15
320,15
300,15
300,15
300,15
299,15
300,15
280,15
280,15
300,15
300,15
300,15
300,15
340,15
300,15
340,15
320,15
299,15
299,15
300,15
320,15
320,15
300,15
300,15
320,15
280,15
340,15
320,15
319,15
300,15
300,15
300,15
300,15
319,15
300,15
300,15
300,15
340,15
319,15
319,15
320,15
300,15
320,15
320,15
300,15
280,15
300,15
300,15
340,15
319,15
319,15
300,15
319,15
300,15
299,15
300,15
300,15
299,15
300,15
320,15
300,15
300,15
300,15
319,15
299,15
300,15
300,15
300,15
319,15
280,15
299,15
300,15
300,15
319,15
320,15
299,15
319,15
320,15
320,15
320,15
320,15
300,15
280,15
300,15
319,15
320,15
320,15
319,15
320,15
300,15
320,15
300,15
300,15
300,15
320,15
320,15
280,15
280,15
319,15
300,15
319,15
300,15
319,15
320,15
320,15
320,15
300,15
300,15
320,15
320,15
300,15
320,15
300,15
299,15
320,15
280,15
319,15
300,15
319,15
300,15
319,15
300,15
319,15
320,15
319,15
300,15
280,15
280,15
340,15
300,15
299,15
320,15
300,15
319,15
299,15
299,15
320,15
319,15
280,15
300,15
300,15
