FlowSOM_cluster,FlowSOM_metacluster
8,6
20,7
8,6
9,7
9,7
9,7
9,7
9,7
9,7
8,6
9,7
9,7
9,7
9,7
9,7
20,7
8,6
20,7
9,7
8,6
9,7
20,7
20,7
9,7
9,7
9,7
9,7
20,7
9,7
9,7
8,6
9,7
9,7
20,7
8,6
20,7
9,7
9,7
8,6
20,7
9,7
9,7
9,7
20,7
9,7
9,7
20,7
9,7
9,7
20,7
20,7
20,7
9,7
9,7
20,7
9,7
9,7
9,7
9,7
20,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
20,7
20,7
9,7
9,7
9,7
20,7
9,7
9,7
9,7
20,7
9,7
9,7
20,7
9,7
9,7
9,7
9,7
9,7
9,7
8,6
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
20,7
9,7
8,6
8,6
9,7
20,7
9,7
20,7
9,7
9,7
20,7
9,7
9,7
9,7
8,6
20,7
20,7
20,7
9,7
9,7
9,7
9,7
9,7
20,7
9,7
9,7
20,7
9,7
20,7
8,6
9,7
9,7
9,7
9,7
9,7
20,7
20,7
9,7
9,7
9,7
20,7
20,7
9,7
9,7
9,7
9,7
9,7
9,7
8,6
9,7
9,7
9,7
9,7
9,7
9,7
9,7
20,7
9,7
9,7
9,7
20,7
20,7
8,6
9,7
9,7
20,7
20,7
9,7
9,7
9,7
9,7
20,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
20,7
20,7
8,6
9,7
9,7
9,7
9,7
9,7
8,6
8,6
9,7
9,7
20,7
9,7
20,7
9,7
9,7
20,7
8,6
9,7
20,7
8,6
9,7
8,6
9,7
9,7
20,7
9,7
9,7
20,7
20,7
20,7
9,7
9,7
8,6
9,7
20,7
9,7
9,7
8,6
9,7
9,7
9,7
9,7
9,7
9,7
9,7
20,7
9,7
60,23
9,7
9,7
9,7
9,7
9,7
9,7
9,7
20,7
8,6
9,7
20,7
9,7
63,29
9,7
8,6
9,7
20,7
9,7
9,7
9,7
9,7
9,7
8,6
9,7
9,7
8,6
9,7
9,7
20,7
9,7
9,7
8,6
20,7
9,7
9,7
8,6
8,6
20,7
9,7
9,7
8,6
9,7
9,7
20,7
8,6
20,7
9,7
8,6
8,6
9,7
9,7
20,7
9,7
8,6
9,7
9,7
9,7
9,7
8,6
9,7
63,29
8,6
9,7
9,7
9,7
9,7
20,7
9,7
20,7
9,7
8,6
8,6
9,7
9,7
9,7
9,7
20,7
9,7
63,29
20,7
9,7
20,7
9,7
9,7
9,7
9,7
20,7
9,7
9,7
9,7
9,7
20,7
20,7
9,7
9,7
9,7
9,7
9,7
8,6
9,7
9,7
20,7
20,7
46,21
9,7
20,7
20,7
8,6
9,7
9,7
8,6
9,7
9,7
9,7
9,7
9,7
20,7
8,6
9,7
9,7
9,7
20,7
9,7
8,6
9,7
9,7
20,7
9,7
8,6
20,7
9,7
9,7
9,7
9,7
9,7
8,6
9,7
20,7
9,7
9,7
20,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
63,29
8,6
20,7
9,7
20,7
20,7
20,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
8,6
9,7
63,29
20,7
9,7
20,7
9,7
20,7
9,7
20,7
9,7
20,7
9,7
8,6
8,6
20,7
9,7
9,7
9,7
9,7
20,7
8,6
8,6
9,7
20,7
63,29
9,7
9,7
20,7
9,7
9,7
9,7
8,6
9,7
9,7
8,6
9,7
8,6
9,7
9,7
9,7
20,7
20,7
9,7
8,6
9,7
9,7
20,7
20,7
9,7
9,7
9,7
9,7
8,6
9,7
20,7
8,6
8,6
9,7
20,7
8,6
8,6
9,7
9,7
20,7
9,7
8,6
20,7
9,7
20,7
9,7
9,7
20,7
9,7
8,6
20,7
9,7
8,6
9,7
20,7
9,7
9,7
8,6
9,7
8,6
8,6
9,7
9,7
20,7
9,7
9,7
9,7
20,7
9,7
9,7
9,7
9,7
8,6
20,7
9,7
9,7
9,7
