FlowSOM_cluster,FlowSOM_metacluster
81,37
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
81,37
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
54,22
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
81,37
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
81,37
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
54,22
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
54,22
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
81,37
81,37
91,41
81,37
91,41
81,37
91,41
91,41
91,41
81,37
91,41
91,41
81,37
81,37
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
81,37
91,41
54,22
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
81,37
91,41
91,41
91,41
91,41
91,41
91,41
54,22
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
14,12
91,41
91,41
91,41
81,37
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
81,37
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
54,22
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
54,22
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
81,37
91,41
91,41
81,37
91,41
91,41
91,41
81,37
81,37
91,41
91,41
54,22
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
81,37
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
81,37
81,37
91,41
91,41
81,37
81,37
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
81,37
91,41
91,41
91,41
91,41
81,37
91,41
81,37
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
81,37
91,41
81,37
81,37
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
54,22
91,41
91,41
81,37
91,41
81,37
91,41
91,41
91,41
81,37
81,37
91,41
91,41
81,37
91,41
91,41
81,37
54,22
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
81,37
91,41
91,41
91,41
91,41
54,22
91,41
91,41
91,41
91,41
91,41
91,41
91,41
81,37
81,37
91,41
91,41
91,41
81,37
91,41
81,37
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
54,22
91,41
91,41
91,41
91,41
91,41
81,37
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
81,37
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
91,41
54,22
91,41
