FlowSOM_cluster,FlowSOM_metacluster
57,14
43,11
41,10
58,11
58,11
58,11
58,11
58,11
58,11
57,14
57,14
58,11
58,11
58,11
58,11
43,11
57,14
43,11
58,11
41,10
73,15
43,11
43,11
58,11
58,11
58,11
58,11
43,11
58,11
58,11
57,14
58,11
58,11
43,11
41,10
43,11
57,14
58,11
41,10
43,11
58,11
58,11
58,11
43,11
58,11
58,11
43,11
58,11
43,11
73,15
43,11
43,11
58,11
58,11
43,11
58,11
58,11
58,11
58,11
43,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
43,11
43,11
57,14
58,11
58,11
43,11
58,11
58,11
58,11
43,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
41,10
58,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
43,11
58,11
41,10
41,10
58,11
43,11
58,11
43,11
58,11
57,14
43,11
58,11
73,15
58,11
57,14
43,11
43,11
43,11
58,11
57,14
58,11
58,11
58,11
43,11
58,11
58,11
57,14
58,11
43,11
41,10
58,11
57,14
58,11
58,11
43,11
73,15
43,11
57,14
73,15
58,11
43,11
43,11
58,11
58,11
58,11
58,11
58,11
58,11
41,10
58,11
58,11
58,11
58,11
58,11
58,11
58,11
43,11
58,11
58,11
58,11
43,11
43,11
41,10
58,11
58,11
43,11
43,11
58,11
73,15
58,11
58,11
73,15
58,11
58,11
58,11
58,11
58,11
58,11
58,11
43,11
43,11
41,10
57,14
58,11
58,11
58,11
58,11
57,14
57,14
58,11
58,11
43,11
58,11
43,11
58,11
58,11
43,11
41,10
58,11
43,11
41,10
58,11
57,14
58,11
58,11
43,11
58,11
58,11
43,11
43,11
43,11
58,11
58,11
41,10
58,11
73,15
58,11
58,11
57,14
58,11
58,11
58,11
58,11
58,11
58,11
58,11
43,11
58,11
57,14
58,11
58,11
58,11
58,11
58,11
58,11
43,11
43,11
41,10
58,11
43,11
58,11
57,14
58,11
57,14
58,11
43,11
58,11
58,11
58,11
58,11
58,11
57,14
58,11
58,11
57,14
58,11
58,11
43,11
58,11
58,11
57,14
43,11
58,11
58,11
57,14
57,14
73,15
57,14
57,14
41,10
58,11
58,11
73,15
57,14
73,15
58,11
41,10
57,14
58,11
57,14
43,11
58,11
57,14
58,11
58,11
58,11
58,11
41,10
58,11
57,14
57,14
58,11
58,11
58,11
58,11
73,15
58,11
43,11
58,11
41,10
72,14
58,11
58,11
58,11
58,11
43,11
58,11
57,14
73,15
58,11
43,11
58,11
58,11
58,11
58,11
43,11
58,11
58,11
58,11
57,14
43,11
43,11
58,11
58,11
58,11
58,11
57,14
57,14
57,14
58,11
73,15
43,11
43,11
58,11
43,11
43,11
41,10
58,11
58,11
41,10
58,11
58,11
58,11
58,11
58,11
43,11
57,14
58,11
58,11
58,11
43,11
57,14
41,10
58,11
57,14
43,11
58,11
41,10
43,11
58,11
58,11
58,11
58,11
58,11
57,14
58,11
43,11
58,11
58,11
43,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
57,14
57,14
43,11
57,14
43,11
57,14
43,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
58,11
41,10
58,11
57,14
43,11
58,11
43,11
58,11
43,11
58,11
43,11
58,11
43,11
58,11
57,14
57,14
73,15
58,11
41,10
58,11
58,11
43,11
41,10
41,10
58,11
43,11
57,14
73,15
58,11
43,11
58,11
58,11
58,11
57,14
58,11
58,11
41,10
42,10
41,10
58,11
58,11
58,11
73,15
43,11
57,14
41,10
58,11
58,11
43,11
73,15
58,11
58,11
58,11
58,11
41,10
58,11
73,15
57,14
57,14
58,11
43,11
57,14
57,14
58,11
58,11
73,15
58,11
57,14
43,11
58,11
43,11
58,11
58,11
43,11
58,11
57,14
43,11
58,11
41,10
58,11
43,11
58,11
58,11
57,14
58,11
41,10
72,14
58,11
58,11
43,11
58,11
58,11
58,11
43,11
57,14
58,11
58,11
58,11
41,10
43,11
58,11
58,11
58,11
43,11
58,11
58,11
58,11
43,11
58,11
57,14
58,11
43,11
43,11
43,11
57,14
57,14
43,11
57,14
57,14
58,11
58,11
57,14
58,11
58,11
41,10
58,11
58,11
58,11
57,14
58,11
58,11
57,14
58,11
57,14
58,11
43,11
58,11
57,14
57,14
57,14
58,11
57,14
43,11
43,11
57,14
57,14
43,11
58,11
43,11
58,11
58,11
43,11
58,11
58,11
58,11
57,14
58,11
41,10
58,11
58,11
58,11
58,11
98,27
43,11
58,11
57,14
43,11
58,11
58,11
58,11
57,14
57,14
58,11
43,11
43,11
41,10
43,11
41,10
43,11
58,11
58,11
58,11
43,11
57,14
58,11
43,11
58,11
73,15
58,11
58,11
58,11
57,14
58,11
58,11
58,11
58,11
58,11
57,14
57,14
41,10
58,11
43,11
58,11
43,11
58,11
58,11
41,10
58,11
43,11
58,11
58,11
43,11
58,11
58,11
58,11
43,11
58,11
58,11
57,14
43,11
58,11
58,11
43,11
58,11
57,14
58,11
58,11
58,11
58,11
57,14
57,14
58,11
58,11
73,15
43,11
58,11
58,11
43,11
43,11
58,11
43,11
58,11
58,11
57,14
73,15
58,11
41,10
58,11
57,14
58,11
41,10
58,11
57,14
43,11
57,14
43,11
58,11
58,11
58,11
58,11
58,11
58,11
57,14
43,11
43,11
58,11
58,11
58,11
57,14
58,11
58,11
43,11
58,11
56,10
58,11
58,11
58,11
58,11
43,11
58,11
58,11
