FlowSOM_cluster,FlowSOM_metacluster
415,27
370,25
393,27
391,25
391,25
392,25
392,25
391,25
391,25
415,27
392,25
391,25
391,25
391,25
391,25
390,25
415,27
390,25
391,25
392,25
414,32
390,25
390,25
370,25
392,25
391,25
392,25
390,25
392,25
369,25
415,27
391,25
392,25
369,25
393,27
390,25
392,25
391,25
393,27
370,25
370,25
391,25
391,25
390,25
392,25
391,25
370,25
391,25
370,25
368,25
370,25
390,25
391,25
392,25
390,25
369,25
391,25
392,25
370,25
390,25
391,25
392,25
392,25
392,25
391,25
391,25
392,25
368,25
390,25
392,25
392,25
391,25
391,25
391,25
392,25
391,25
370,25
370,25
392,25
391,25
391,25
392,25
392,25
392,25
392,25
391,25
370,25
391,25
370,25
391,25
391,25
392,25
392,25
370,25
391,25
392,25
370,25
390,25
391,25
393,27
393,27
391,25
390,25
391,25
370,25
391,25
392,25
390,25
391,25
368,25
392,25
415,27
370,25
390,25
390,25
392,25
392,25
392,25
392,25
369,25
390,25
391,25
392,25
414,32
391,25
390,25
393,27
370,25
392,25
391,25
392,25
370,25
368,25
390,25
392,25
414,32
391,25
370,25
390,25
370,25
391,25
392,25
369,25
391,25
392,25
393,27
392,25
392,25
392,25
391,25
392,25
391,25
391,25
390,25
392,25
391,25
391,25
370,25
390,25
393,27
392,25
391,25
390,25
370,25
391,25
368,25
369,25
391,25
368,25
391,25
392,25
391,25
392,25
391,25
391,25
392,25
390,25
390,25
394,27
414,32
392,25
391,25
391,25
391,25
415,27
392,25
392,25
392,25
390,25
392,25
390,25
391,25
370,25
390,25
394,27
391,25
390,25
393,27
392,25
370,25
392,25
369,25
390,25
391,25
391,25
390,25
370,25
390,25
392,25
369,25
393,27
391,25
414,32
391,25
391,25
370,25
391,25
392,25
370,25
392,25
391,25
391,25
391,25
370,25
391,25
415,27
392,25
392,25
391,25
391,25
369,25
391,25
370,25
370,25
394,27
391,25
370,25
391,25
415,27
392,25
415,27
370,25
390,25
392,25
391,25
370,25
370,25
392,25
415,27
392,25
392,25
415,27
392,25
392,25
370,25
391,25
391,25
415,27
390,25
391,25
391,25
415,27
415,27
414,32
392,25
414,32
393,27
391,25
391,25
368,25
415,27
368,25
370,25
393,27
415,27
391,25
392,25
390,25
370,25
415,27
391,25
392,25
391,25
368,25
393,27
392,25
415,27
415,27
392,25
370,25
392,25
392,25
368,25
391,25
390,25
391,25
393,27
393,27
392,25
369,25
370,25
392,25
370,25
369,25
415,27
414,32
391,25
370,25
392,25
370,25
392,25
391,25
390,25
391,25
392,25
392,25
414,32
390,25
390,25
370,25
391,25
391,25
368,25
392,25
415,27
392,25
370,25
368,25
390,25
370,25
392,25
390,25
370,25
393,27
392,25
392,25
394,27
391,25
391,25
391,25
391,25
392,25
390,25
392,25
391,25
392,25
392,25
370,25
415,27
370,25
392,25
392,25
390,25
391,25
394,27
370,25
391,25
391,25
391,25
369,25
392,25
415,27
392,25
370,25
391,25
391,25
370,25
391,25
391,25
391,25
391,25
391,25
392,25
391,25
391,25
415,27
415,27
370,25
392,25
370,25
370,25
370,25
369,25
391,25
391,25
392,25
392,25
391,25
391,25
370,25
391,25
392,25
415,27
391,25
415,27
390,25
392,25
390,25
392,25
390,25
391,25
390,25
391,25
390,25
392,25
415,27
415,27
368,25
391,25
392,25
369,25
391,25
370,25
392,25
394,27
391,25
390,25
415,27
368,25
392,25
391,25
391,25
391,25
391,25
415,27
391,25
391,25
393,27
394,27
394,27
391,25
392,25
391,25
346,25
390,25
392,25
415,27
392,25
391,25
390,25
368,25
391,25
391,25
370,25
392,25
393,27
391,25
368,25
415,27
415,27
392,25
390,25
415,27
415,27
392,25
392,25
368,25
391,25
392,25
390,25
392,25
390,25
391,25
391,25
390,25
391,25
415,27
390,25
391,25
393,27
391,25
390,25
391,25
391,25
415,27
370,25
370,25
370,25
391,25
392,25
390,25
391,25
392,25
392,25
390,25
415,27
391,25
391,25
391,25
392,25
390,25
391,25
392,25
392,25
390,25
392,25
392,25
392,25
368,25
392,25
415,27
370,25
370,25
390,25
390,25
392,25
415,27
370,25
415,27
415,27
391,25
391,25
392,25
391,25
391,25
415,27
391,25
391,25
391,25
233,16
391,25
392,25
415,27
370,25
415,27
370,25
390,25
394,27
370,25
415,27
392,25
391,25
415,27
370,25
391,25
394,27
392,25
370,25
391,25
390,25
369,25
392,25
390,25
392,25
392,25
391,25
394,27
391,25
394,27
391,25
391,25
391,25
370,25
211,16
390,25
370,25
392,25
370,25
392,25
391,25
391,25
415,27
392,25
392,25
370,25
390,25
393,27
370,25
393,27
370,25
392,25
369,25
391,25
390,25
394,27
392,25
390,25
391,25
368,25
391,25
392,25
391,25
415,27
392,25
392,25
392,25
391,25
391,25
415,27
392,25
393,27
370,25
390,25
370,25
390,25
370,25
391,25
393,27
391,25
370,25
391,25
392,25
390,25
391,25
391,25
391,25
370,25
391,25
391,25
415,27
390,25
392,25
391,25
390,25
391,25
392,25
392,25
370,25
391,25
391,25
415,27
415,27
392,25
392,25
414,32
370,25
392,25
392,25
390,25
370,25
392,25
390,25
391,25
392,25
414,32
392,25
392,25
394,27
392,25
415,27
392,25
392,25
391,25
415,27
370,25
415,27
370,25
391,25
391,25
392,25
391,25
391,25
392,25
414,32
370,25
390,25
391,25
391,25
392,25
415,27
391,25
392,25
390,25
370,25
371,27
370,25
392,25
392,25
391,25
390,25
391,25
392,25
415,27
391,25
390,25
392,25
391,25
370,25
391,25
392,25
415,27
392,25
370,25
392,25
392,25
370,25
390,25
392,25
370,25
392,25
391,25
415,27
415,27
392,25
392,25
414,32
391,25
392,25
392,25
390,25
391,25
393,27
393,27
370,25
415,27
392,25
392,25
391,25
415,27
392,25
392,25
391,25
370,25
392,25
393,27
392,25
391,25
415,27
391,25
415,27
368,25
370,25
391,25
391,25
390,25
391,25
391,25
392,25
370,25
390,25
370,25
370,25
392,25
391,25
392,25
391,25
392,25
392,25
394,27
370,25
370,25
391,25
391,25
392,25
392,25
368,25
391,25
392,25
391,25
370,25
391,25
390,25
392,25
370,25
392,25
368,25
415,27
391,25
369,25
391,25
393,27
415,27
391,25
391,25
415,27
392,25
394,27
415,27
390,25
392,25
391,25
415,27
392,25
370,25
370,25
391,25
370,25
391,25
391,25
391,25
369,25
415,27
390,25
391,25
392,25
369,25
414,32
392,25
391,25
392,25
390,25
391,25
391,25
370,25
390,25
390,25
415,27
391,25
392,25
392,25
392,25
370,25
390,25
415,27
415,27
391,25
392,25
415,27
392,25
392,25
390,25
370,25
391,25
391,25
392,25
392,25
392,25
392,25
370,25
392,25
392,25
391,25
393,27
415,27
391,25
392,25
392,25
370,25
370,25
415,27
391,25
391,25
392,25
392,25
415,27
390,25
391,25
390,25
391,25
370,25
390,25
391,25
392,25
392,25
391,25
391,25
391,25
392,25
415,27
371,27
390,25
415,27
391,25
415,27
391,25
368,25
414,32
392,25
415,27
390,25
392,25
392,25
415,27
392,25
390,25
391,25
391,25
392,25
391,25
392,25
414,32
370,25
368,25
390,25
392,25
392,25
415,27
392,25
391,25
391,25
392,25
390,25
415,27
370,25
391,25
370,25
370,25
390,25
415,27
392,25
415,27
415,27
392,25
392,25
392,25
392,25
391,25
391,25
370,25
391,25
415,27
392,25
392,25
370,25
393,27
392,25
390,25
392,25
415,27
415,27
415,27
391,25
391,25
391,25
392,25
415,27
391,25
370,25
391,25
391,25
414,32
391,25
368,25
370,25
392,25
415,27
391,25
392,25
392,25
391,25
415,27
392,25
415,27
391,25
415,27
390,25
391,25
370,25
415,27
415,27
391,25
392,25
391,25
415,27
415,27
391,25
386,20
298,17
386,20
276,17
