FlowSOM_cluster,FlowSOM_metacluster
141,17
130,17
141,17
142,17
142,17
142,17
142,17
142,17
142,17
141,17
142,17
142,17
142,17
142,17
142,17
130,17
141,17
130,17
142,17
141,17
142,17
130,17
130,17
142,17
142,17
142,17
142,17
130,17
142,17
142,17
141,17
142,17
142,17
130,17
141,17
130,17
142,17
142,17
141,17
130,17
142,17
142,17
142,17
130,17
142,17
142,17
130,17
142,17
142,17
130,17
130,17
130,17
142,17
142,17
130,17
142,17
142,17
142,17
142,17
130,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
130,17
130,17
142,17
142,17
142,17
130,17
142,17
142,17
142,17
130,17
142,17
142,17
130,17
142,17
142,17
142,17
142,17
142,17
142,17
141,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
130,17
142,17
141,17
141,17
142,17
130,17
142,17
130,17
142,17
142,17
130,17
142,17
142,17
142,17
141,17
130,17
130,17
130,17
142,17
142,17
142,17
142,17
142,17
130,17
142,17
142,17
130,17
142,17
130,17
141,17
142,17
142,17
142,17
142,17
142,17
130,17
130,17
142,17
142,17
142,17
130,17
130,17
142,17
142,17
142,17
142,17
142,17
142,17
141,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
130,17
142,17
142,17
142,17
130,17
130,17
141,17
142,17
142,17
130,17
130,17
142,17
142,17
142,17
142,17
130,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
130,17
130,17
141,17
142,17
142,17
142,17
142,17
142,17
141,17
141,17
142,17
142,17
130,17
142,17
130,17
142,17
142,17
130,17
141,17
142,17
130,17
141,17
142,17
141,17
142,17
142,17
130,17
142,17
142,17
130,17
130,17
130,17
142,17
142,17
141,17
142,17
130,17
142,17
142,17
141,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
130,17
142,17
90,10
142,17
142,17
142,17
142,17
142,17
142,17
130,17
130,17
141,17
142,17
130,17
142,17
79,8
142,17
141,17
142,17
130,17
142,17
142,17
142,17
142,17
142,17
141,17
142,17
142,17
141,17
142,17
142,17
130,17
142,17
142,17
141,17
130,17
142,17
142,17
141,17
141,17
130,17
142,17
142,17
141,17
142,17
142,17
130,17
141,17
130,17
142,17
141,17
141,17
142,17
142,17
130,17
142,17
141,17
142,17
142,17
142,17
142,17
141,17
142,17
79,8
141,17
142,17
142,17
142,17
142,17
130,17
142,17
130,17
142,17
141,17
141,17
142,17
142,17
142,17
142,17
130,17
142,17
79,8
130,17
142,17
130,17
142,17
142,17
142,17
142,17
130,17
142,17
142,17
142,17
142,17
130,17
130,17
142,17
142,17
142,17
142,17
142,17
141,17
142,17
142,17
130,17
130,17
53,5
142,17
130,17
130,17
141,17
142,17
142,17
141,17
142,17
142,17
142,17
142,17
142,17
130,17
141,17
142,17
142,17
142,17
130,17
142,17
141,17
142,17
142,17
130,17
142,17
141,17
130,17
142,17
142,17
142,17
142,17
142,17
141,17
142,17
130,17
142,17
142,17
130,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
79,8
141,17
130,17
142,17
130,17
130,17
130,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
141,17
142,17
79,8
130,17
142,17
130,17
142,17
130,17
142,17
130,17
142,17
130,17
142,17
141,17
141,17
130,17
142,17
141,17
142,17
142,17
130,17
141,17
141,17
142,17
130,17
79,8
142,17
142,17
130,17
142,17
142,17
142,17
141,17
142,17
142,17
141,17
129,17
141,17
142,17
142,17
142,17
130,17
130,17
142,17
141,17
142,17
142,17
130,17
130,17
142,17
142,17
142,17
142,17
141,17
142,17
130,17
141,17
141,17
142,17
130,17
141,17
141,17
142,17
142,17
130,17
142,17
141,17
130,17
142,17
130,17
142,17
142,17
130,17
142,17
141,17
130,17
142,17
141,17
142,17
130,17
142,17
142,17
141,17
142,17
141,17
141,17
142,17
142,17
130,17
142,17
142,17
142,17
130,17
142,17
142,17
142,17
142,17
141,17
130,17
142,17
142,17
142,17
130,17
142,17
142,17
142,17
130,17
142,17
141,17
142,17
130,17
130,17
130,17
142,17
141,17
130,17
141,17
141,17
142,17
142,17
142,17
142,17
142,17
141,17
142,17
142,17
142,17
79,8
142,17
142,17
141,17
142,17
141,17
142,17
130,17
142,17
130,17
141,17
142,17
142,17
141,17
130,17
130,17
141,17
90,10
130,17
142,17
130,17
142,17
142,17
130,17
142,17
142,17
142,17
141,17
142,17
141,17
142,17
142,17
142,17
142,17
79,8
130,17
142,17
142,17
130,17
142,17
142,17
142,17
141,17
141,17
142,17
130,17
130,17
141,17
130,17
141,17
130,17
142,17
142,17
142,17
130,17
141,17
142,17
130,17
142,17
130,17
142,17
142,17
142,17
79,8
142,17
142,17
142,17
142,17
142,17
141,17
142,17
141,17
142,17
130,17
142,17
130,17
142,17
142,17
141,17
142,17
130,17
142,17
142,17
130,17
142,17
142,17
142,17
130,17
142,17
142,17
90,10
130,17
142,17
142,17
130,17
142,17
142,17
142,17
142,17
142,17
142,17
79,8
79,8
142,17
142,17
130,17
130,17
142,17
142,17
130,17
130,17
142,17
130,17
142,17
142,17
79,8
142,17
142,17
141,17
142,17
141,17
142,17
141,17
142,17
141,17
130,17
141,17
130,17
142,17
142,17
142,17
142,17
142,17
142,17
141,17
130,17
130,17
142,17
142,17
142,17
141,17
142,17
142,17
130,17
142,17
141,17
142,17
142,17
142,17
142,17
130,17
142,17
142,17
141,17
142,17
130,17
142,17
142,17
142,17
142,17
142,17
141,17
142,17
130,17
142,17
142,17
142,17
130,17
142,17
130,17
142,17
142,17
141,17
141,17
142,17
142,17
79,8
142,17
142,17
142,17
130,17
142,17
141,17
141,17
130,17
141,17
142,17
142,17
142,17
141,17
142,17
142,17
142,17
142,17
142,17
141,17
142,17
142,17
141,17
142,17
141,17
130,17
142,17
142,17
142,17
130,17
142,17
142,17
142,17
142,17
130,17
142,17
130,17
142,17
142,17
142,17
142,17
142,17
142,17
141,17
141,17
142,17
142,17
142,17
142,17
142,17
130,17
142,17
142,17
142,17
130,17
142,17
130,17
142,17
142,17
142,17
142,17
141,17
142,17
142,17
142,17
141,17
141,17
142,17
142,17
141,17
142,17
141,17
141,17
130,17
142,17
142,17
141,17
142,17
142,17
130,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
130,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
130,17
142,17
142,17
142,17
130,17
130,17
79,8
142,17
142,17
142,17
142,17
130,17
130,17
141,17
141,17
142,17
142,17
141,17
142,17
142,17
130,17
130,17
142,17
142,17
142,17
79,8
142,17
142,17
142,17
142,17
142,17
142,17
141,17
79,8
142,17
142,17
142,17
141,17
130,17
141,17
142,17
142,17
142,17
142,17
141,17
130,17
142,17
130,17
142,17
130,17
130,17
142,17
142,17
142,17
142,17
142,17
142,17
142,17
79,8
141,17
130,17
79,8
142,17
141,17
142,17
130,17
142,17
142,17
79,8
130,17
142,17
142,17
79,8
142,17
130,17
142,17
142,17
142,17
142,17
142,17
141,17
142,17
130,17
130,17
141,17
142,17
141,17
142,17
142,17
142,17
142,17
130,17
141,17
130,17
142,17
130,17
130,17
130,17
141,17
142,17
141,17
141,17
142,17
142,17
142,17
142,17
142,17
142,17
130,17
142,17
141,17
142,17
142,17
130,17
141,17
142,17
130,17
142,17
141,17
141,17
141,17
142,17
142,17
142,17
142,17
141,17
142,17
142,17
142,17
142,17
142,17
142,17
130,17
130,17
142,17
141,17
142,17
142,17
142,17
142,17
141,17
142,17
141,17
142,17
141,17
130,17
142,17
142,17
141,17
141,17
142,17
142,17
142,17
141,17
79,8
142,17
94,6
83,6
94,6
80,6
76,1
93,6
94,6
80,6
95,6
83,6
83,6
81,6
83,6
81,6
94,6
81,6
94,6
81,6
94,6
80,6
93,6
80,6
81,6
94,6
83,6
94,6
80,6
81,6
80,6
83,6
80,6
94,6
95,6
81,6
80,6
95,6
81,6
81,6
81,6
83,6
81,6
93,6
95,6
80,6
80,6
95,6
95,6
83,6
95,6
93,6
81,6
93,6
80,6
93,6
80,6
81,6
81,6
81,6
93,6
95,6
94,6
81,6
95,6
81,6
81,6
95,6
83,6
68,1
80,6
81,6
93,6
94,6
81,6
81,6
80,6
78,1
80,6
81,6
95,6
81,6
80,6
81,6
94,6
95,6
93,6
81,6
93,6
81,6
81,6
93,6
70,6
95,6
93,6
81,6
80,6
81,6
81,6
80,6
81,6
93,6
83,6
94,6
93,6
81,6
93,6
93,6
95,6
69,6
81,6
81,6
95,6
94,6
81,6
80,6
81,6
95,6
94,6
93,6
81,6
81,6
95,6
81,6
95,6
83,6
80,6
81,6
81,6
81,6
83,6
93,6
81,6
81,6
81,6
94,6
83,6
95,6
95,6
94,6
81,6
95,6
94,6
81,6
95,6
93,6
9,2
81,6
81,6
80,6
81,6
95,6
94,6
94,6
80,6
95,6
81,6
80,6
95,6
95,6
95,6
81,6
81,6
83,6
95,6
80,6
93,6
94,6
93,6
80,6
81,6
81,6
79,8
81,6
81,6
93,6
95,6
95,6
81,6
70,6
81,6
81,6
57,1
94,6
81,6
80,6
81,6
81,6
80,6
81,6
81,6
81,6
78,1
93,6
81,6
93,6
81,6
81,6
80,6
81,6
95,6
95,6
81,6
94,6
94,6
81,6
81,6
94,6
80,6
93,6
94,6
95,6
81,6
81,6
95,6
80,6
80,6
80,6
94,6
81,6
93,6
70,6
80,6
81,6
81,6
80,6
81,6
94,6
81,6
81,6
80,6
81,6
94,6
80,6
94,6
81,6
83,6
81,6
81,6
95,6
94,6
83,6
80,6
81,6
80,6
95,6
83,6
80,6
95,6
93,6
81,6
94,6
70,6
80,6
95,6
81,6
79,8
83,6
80,6
80,6
81,6
81,6
70,6
80,6
95,6
93,6
95,6
94,6
81,6
81,6
94,6
81,6
93,6
93,6
83,6
95,6
83,6
81,6
80,6
81,6
83,6
81,6
80,6
93,6
80,6
81,6
81,6
94,6
70,6
81,6
94,6
94,6
95,6
83,6
80,6
81,6
93,6
94,6
81,6
94,6
80,6
81,6
81,6
95,6
80,6
81,6
81,6
94,6
94,6
94,6
83,6
94,6
80,6
95,6
95,6
93,6
70,6
81,6
93,6
81,6
80,6
93,6
80,6
81,6
93,6
80,6
93,6
81,6
81,6
80,6
81,6
80,6
81,6
95,6
93,6
94,6
80,6
81,6
81,6
94,6
95,6
81,6
93,6
81,6
81,6
81,6
80,6
95,6
80,6
95,6
95,6
81,6
95,6
95,6
81,6
81,6
81,6
93,6
81,6
93,6
94,6
81,6
83,6
80,6
81,6
95,6
93,6
81,6
81,6
94,6
95,6
80,6
95,6
95,6
80,6
80,6
81,6
95,6
94,6
53,5
80,6
93,6
83,6
95,6
94,6
81,6
81,6
94,6
94,6
95,6
79,8
80,6
81,6
81,6
81,6
81,6
94,6
81,6
81,6
81,6
81,6
81,6
81,6
80,6
80,6
80,6
93,6
81,6
81,6
70,6
80,6
95,6
81,6
80,6
81,6
81,6
83,6
81,6
80,6
83,6
95,6
81,6
95,6
81,6
93,6
80,6
94,6
95,6
70,6
83,6
95,6
80,6
94,6
80,6
95,6
81,6
94,6
95,6
95,6
93,6
83,6
70,6
95,6
80,6
83,6
81,6
83,6
94,6
81,6
94,6
95,6
80,6
81,6
94,6
81,6
93,6
94,6
70,6
91,8
81,6
95,6
93,6
81,6
81,6
80,6
81,6
70,6
80,6
95,6
93,6
81,6
81,6
81,6
94,6
95,6
93,6
95,6
95,6
83,6
81,6
95,6
81,6
83,6
81,6
79,8
95,6
93,6
81,6
81,6
95,6
95,6
95,6
80,6
80,6
81,6
95,6
95,6
95,6
70,6
81,6
81,6
83,6
93,6
94,6
95,6
81,6
80,6
80,6
93,6
81,6
81,6
81,6
95,6
81,6
80,6
79,8
94,6
80,6
93,6
93,6
80,6
70,6
94,6
93,6
70,6
81,6
83,6
94,6
80,6
94,6
93,6
81,6
95,6
