FlowSOM_cluster,FlowSOM_metacluster
131,10
143,10
116,10
130,10
130,10
130,10
130,10
130,10
130,10
131,10
131,10
130,10
130,10
130,10
130,10
143,10
131,10
143,10
130,10
131,10
144,10
143,10
143,10
130,10
130,10
130,10
130,10
143,10
130,10
130,10
131,10
130,10
130,10
143,10
131,10
143,10
131,10
130,10
116,10
143,10
143,10
130,10
130,10
143,10
130,10
130,10
143,10
130,10
143,10
144,10
143,10
143,10
130,10
130,10
143,10
143,10
130,10
130,10
130,10
143,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
144,10
143,10
131,10
130,10
130,10
143,10
130,10
130,10
130,10
143,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
129,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
143,10
130,10
129,10
116,10
130,10
143,10
130,10
143,10
130,10
131,10
143,10
130,10
144,10
130,10
131,10
143,10
143,10
143,10
130,10
131,10
130,10
130,10
130,10
143,10
130,10
130,10
144,10
130,10
144,10
116,10
130,10
131,10
130,10
130,10
143,10
144,10
143,10
131,10
144,10
130,10
143,10
143,10
130,10
130,10
130,10
130,10
130,10
130,10
116,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
143,10
130,10
130,10
130,10
143,10
143,10
116,10
130,10
130,10
143,10
143,10
130,10
130,10
130,10
130,10
142,8
130,10
130,10
130,10
130,10
130,10
130,10
130,10
143,10
143,10
129,10
131,10
130,10
130,10
130,10
130,10
131,10
131,10
130,10
130,10
143,10
130,10
143,10
130,10
130,10
143,10
129,10
130,10
143,10
116,10
130,10
131,10
130,10
130,10
143,10
130,10
130,10
143,10
143,10
143,10
130,10
130,10
116,10
130,10
144,10
130,10
130,10
131,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
143,10
130,10
131,10
130,10
130,10
130,10
130,10
130,10
130,10
143,10
143,10
129,10
130,10
143,10
130,10
131,10
130,10
131,10
130,10
143,10
130,10
130,10
130,10
130,10
130,10
131,10
131,10
130,10
131,10
130,10
131,10
143,10
130,10
130,10
131,10
143,10
130,10
130,10
131,10
131,10
144,10
131,10
144,10
116,10
130,10
130,10
144,10
131,10
144,10
130,10
131,10
131,10
130,10
131,10
143,10
130,10
131,10
130,10
130,10
130,10
130,10
116,10
130,10
131,10
131,10
130,10
131,10
130,10
130,10
144,10
130,10
143,10
130,10
116,10
116,10
130,10
130,10
130,10
130,10
143,10
130,10
131,10
144,10
130,10
143,10
131,10
130,10
130,10
130,10
143,10
130,10
130,10
130,10
144,10
143,10
143,10
130,10
130,10
130,10
130,10
131,10
131,10
131,10
130,10
144,10
143,10
8,4
130,10
143,10
143,10
116,10
131,10
130,10
129,10
130,10
130,10
130,10
130,10
130,10
143,10
131,10
130,10
130,10
130,10
143,10
131,10
116,10
131,10
131,10
143,10
130,10
129,10
143,10
130,10
130,10
130,10
130,10
130,10
131,10
130,10
143,10
130,10
130,10
143,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
131,10
131,10
143,10
131,10
143,10
131,10
143,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
130,10
131,10
130,10
131,10
143,10
130,10
143,10
130,10
143,10
130,10
143,10
130,10
143,10
130,10
131,10
131,10
144,10
130,10
130,10
130,10
130,10
143,10
129,10
129,10
130,10
143,10
131,10
144,10
130,10
143,10
130,10
130,10
130,10
131,10
130,10
130,10
116,10
129,10
129,10
130,10
130,10
130,10
130,10
143,10
131,10
131,10
130,10
130,10
143,10
144,10
130,10
130,10
130,10
130,10
116,10
130,10
144,10
116,10
131,10
130,10
143,10
131,10
131,10
130,10
130,10
144,10
130,10
131,10
143,10
130,10
143,10
130,10
130,10
143,10
130,10
131,10
143,10
130,10
116,10
130,10
144,10
130,10
130,10
131,10
130,10
129,10
116,10
130,10
130,10
143,10
130,10
130,10
130,10
143,10
131,10
130,10
130,10
130,10
116,10
143,10
130,10
130,10
130,10
143,10
130,10
130,10
130,10
144,10
130,10
131,10
143,10
143,10
143,10
143,10
131,10
131,10
143,10
131,10
131,10
130,10
130,10
131,10
130,10
130,10
131,10
130,10
130,10
130,10
131,10
130,10
130,10
131,10
130,10
131,10
130,10
