FlowSOM_cluster,FlowSOM_metacluster
89,5
110,12
90,5
91,12
91,12
108,12
91,12
109,12
91,12
89,5
108,12
91,12
109,12
109,12
91,12
110,12
89,5
110,12
91,12
91,12
108,12
110,12
92,12
110,12
91,12
91,12
109,12
110,12
91,12
109,12
89,5
109,12
91,12
110,12
90,5
110,12
108,12
91,12
90,5
110,12
110,12
109,12
109,12
110,12
108,12
109,12
110,12
109,12
110,12
92,12
110,12
110,12
109,12
91,12
110,12
110,12
91,12
91,12
91,12
92,12
91,12
108,12
91,12
91,12
91,12
91,12
108,12
92,12
92,12
108,12
91,12
91,12
110,12
109,12
91,12
91,12
110,12
110,12
91,12
110,12
91,12
91,12
91,12
91,12
91,12
109,12
89,5
109,12
110,12
91,12
109,12
91,12
91,12
109,12
91,12
91,12
91,12
92,12
91,12
90,5
90,5
91,12
110,12
91,12
110,12
91,12
108,12
92,12
109,12
91,12
91,12
89,5
110,12
110,12
110,12
108,12
108,12
91,12
91,12
109,12
110,12
91,12
91,12
108,12
91,12
92,12
89,5
91,12
108,12
109,12
91,12
110,12
92,12
92,12
108,12
91,12
91,12
110,12
92,12
91,12
91,12
91,12
109,12
91,12
91,12
89,5
91,12
91,12
108,12
109,12
91,12
91,12
109,12
110,12
91,12
109,12
91,12
110,12
110,12
90,5
91,12
109,12
92,12
110,12
91,12
91,12
109,12
91,12
92,12
91,12
91,12
109,12
91,12
109,12
91,12
91,12
92,12
92,12
72,5
108,12
91,12
91,12
109,12
109,12
89,5
89,5
91,12
91,12
110,12
91,12
110,12
91,12
110,12
110,12
90,5
91,12
110,12
89,5
91,12
89,5
91,12
109,12
92,12
109,12
91,12
110,12
110,12
110,12
91,12
109,12
90,5
91,12
108,12
109,12
109,12
90,5
109,12
108,12
110,12
91,12
109,12
109,12
109,12
110,12
109,12
108,12
91,12
91,12
109,12
91,12
91,12
109,12
110,12
110,12
91,12
91,12
110,12
109,12
125,21
108,12
89,5
110,12
92,12
91,12
109,12
110,12
91,12
91,12
89,5
108,12
91,12
89,5
108,12
108,12
110,12
108,12
109,12
89,5
110,12
109,12
109,12
89,5
89,5
92,12
108,12
108,12
90,5
91,12
91,12
92,12
89,5
92,12
110,12
90,5
108,12
91,12
108,12
92,12
91,12
89,5
109,12
91,12
91,12
91,12
90,5
108,12
89,5
89,5
108,12
108,12
91,12
91,12
92,12
91,12
92,12
109,12
90,5
90,5
91,12
109,12
109,12
91,12
91,12
109,12
89,5
108,12
109,12
108,12
108,12
108,12
91,12
91,12
110,12
91,12
108,12
91,12
108,12
110,12
110,12
110,12
91,12
109,12
109,12
108,12
89,5
108,12
91,12
92,12
110,12
110,12
91,12
110,12
91,12
90,5
108,12
91,12
72,5
91,12
109,12
91,12
109,12
91,12
110,12
108,12
91,12
91,12
91,12
110,12
108,12
91,12
108,12
108,12
110,12
109,12
90,5
110,12
109,12
109,12
109,12
109,12
108,12
89,5
108,12
110,12
109,12
109,12
110,12
109,12
91,12
109,12
91,12
91,12
91,12
109,12
109,12
89,5
89,5
110,12
108,12
110,12
108,12
110,12
109,12
109,12
109,12
91,12
108,12
109,12
