FlowSOM_cluster,FlowSOM_metacluster
380,12
187,1
20,4
851,61
62,1
165,3
632,41
460,1
146,5
881,61
456,11
140,3
223,3
461,1
392,11
115,5
511,11
258,3
216,1
751,42
810,64
47,3
681,51
459,1
37,1
292,3
511,11
689,55
430,1
135,3
412,12
488,1
255,3
484,11
69,2
536,25
223,3
53,4
16,3
664,42
172,3
539,26
620,32
404,1
268,9
108,3
484,11
625,39
570,26
150,5
413,12
593,33
200,3
507,25
86,5
94,1
188,1
183,1
373,1
17,3
528,22
899,68
842,42
722,42
828,57
493,1
691,42
232,3
769,57
449,16
128,1
759,56
517,1
44,2
114,4
522,1
386,10
710,51
816,42
108,3
693,42
702,38
534,20
788,56
277,1
884,57
358,13
716,52
34,1
737,38
570,26
897,67
831,57
568,34
445,15
103,2
827,57
529,22
128,1
425,11
599,40
600,40
579,28
546,11
448,16
392,11
864,65
885,57
245,1
44,2
872,42
167,3
57,5
279,1
879,42
347,3
631,41
464,1
489,1
18,3
873,42
794,38
199,3
492,1
423,11
878,42
429,1
109,3
758,42
842,42
51,4
683,51
879,42
810,64
346,3
833,65
111,3
54,4
695,42
900,68
287,3
222,3
84,4
242,1
831,57
7,1
511,11
600,40
784,42
132,3
248,1
820,56
71,2
862,65
284,3
824,57
375,14
172,3
485,11
281,1
879,42
248,1
872,42
280,1
591,33
503,20
343,1
280,1
115,5
784,42
753,42
451,11
139,3
450,16
750,60
306,1
36,1
150,5
292,3
772,58
586,21
169,3
595,39
182,1
166,3
506,25
248,1
258,3
879,42
696,42
415,15
177,5
54,4
299,9
56,5
248,1
103,2
136,3
331,11
899,68
45,3
447,16
812,42
201,3
679,48
263,3
208,5
84,4
354,10
900,68
398,1
529,22
349,12
489,1
116,5
93,1
119,5
213,1
90,5
302,11
483,11
3,1
317,3
383,12
769,57
641,44
233,3
559,22
137,3
302,11
13,2
268,9
893,65
514,11
896,67
16,3
195,3
262,3
512,11
893,65
796,57
730,56
107,3
399,1
580,29
141,3
738,57
103,2
133,3
428,1
113,4
632,41
231,3
51,4
882,61
82,3
171,3
315,3
318,3
313,3
369,1
149,5
148,5
599,40
884,57
383,12
885,57
161,3
246,1
808,59
390,13
569,26
353,7
772,58
455,11
21,4
211,1
857,57
854,57
755,42
463,1
595,39
892,65
425,11
738,57
159,1
70,2
200,3
347,3
114,4
428,1
826,57
417,16
884,57
421,11
635,42
270,9
174,3
589,32
464,1
292,3
817,42
84,4
255,3
72,2
104,3
58,5
25,5
370,1
824,57
753,42
876,42
699,56
272,1
250,1
178,5
132,3
886,57
88,5
241,1
367,1
1,1
423,11
723,42
874,42
152,1
685,52
215,1
666,42
813,42
16,3
195,3
318,3
214,1
229,3
591,33
722,42
842,42
272,1
748,53
300,9
160,1
706,38
134,3
348,3
359,13
223,3
793,38
50,4
151,1
848,42
383,12
722,42
827,57
141,3
716,52
649,32
792,61
360,9
34,1
663,41
270,9
892,65
95,1
119,5
280,1
41,2
141,3
195,3
849,42
325,10
141,3
159,1
391,11
690,55
130,2
590,32
405,14
140,3
896,67
606,42
365,11
127,1
142,3
696,42
868,68
29,5
781,42
549,28
643,30
26,5
696,42
755,42
784,42
705,38
774,52
208,5
727,42
863,65
781,42
210,6
433,1
250,1
727,42
872,42
484,11
289,3
663,41
521,1
431,1
314,3
457,1
496,22
296,10
190,3
303,1
596,25
9,2
90,5
783,42
11,2
642,44
563,20
871,42
222,3
325,10
466,21
510,16
893,65
774,52
21,4
561,33
785,42
871,42
310,1
751,42
56,5
30,5
347,3
581,29
118,5
428,1
345,3
457,1
490,1
493,1
700,56
118,5
305,1
821,61
825,57
816,42
269,9
70,2
58,5
721,42
870,68
696,42
271,1
538,16
884,57
382,12
197,3
190,3
32,1
210,6
52,4
25,5
256,3
723,42
355,10
248,1
842,42
121,1
419,13
557,22
757,42
83,4
213,1
871,42
246,1
336,1
280,1
190,3
276,1
336,1
785,42
304,1
7,1
498,22
368,1
841,42
723,42
875,42
447,16
885,57
456,11
86,5
193,3
864,65
176,5
768,57
509,16
722,42
877,42
250,1
887,57
723,42
484,11
729,56
848,42
510,16
196,3
367,1
521,1
24,4
645,45
167,3
313,3
794,38
629,40
6,1
781,42
602,41
412,12
894,65
165,3
636,42
68,1
753,42
754,42
805,52
108,3
449,16
501,24
232,3
431,1
697,42
187,1
412,12
32,1
124,1
886,57
316,3
830,57
35,1
171,3
58,5
413,12
100,2
96,1
322,12
169,3
832,65
243,1
464,1
408,12
843,42
561,33
512,11
84,4
470,23
257,3
609,28
756,42
410,12
431,1
291,3
317,3
401,1
640,43
260,3
365,11
699,56
480,16
822,61
532,24
70,2
350,12
342,1
488,1
810,64
66,1
856,57
874,42
89,5
229,3
884,57
820,56
88,5
304,1
217,1
532,24
421,11
457,1
244,1
704,38
285,3
214,1
46,3
336,1
6,1
581,29
578,28
681,51
754,42
536,25
393,11
520,1
283,3
817,42
820,56
522,1
487,1
418,13
887,57
30,5
223,3
22,4
873,42
354,10
708,38
257,3
734,38
790,56
700,56
400,1
456,11
283,3
726,42
181,1
34,1
364,11
426,11
591,33
508,16
631,41
838,59
331,11
531,24
569,26
292,3
