FlowSOM_cluster,FlowSOM_metacluster
620,54
446,35
532,52
17,7
373,35
535,52
200,24
396,35
526,51
16,6
264,35
612,52
540,52
371,35
337,34
583,52
308,40
616,52
445,35
99,8
226,30
610,52
351,45
370,35
343,35
572,52
308,40
101,12
319,35
514,52
619,54
320,35
589,52
261,34
409,47
208,23
540,52
585,52
507,52
72,8
575,52
156,21
29,2
496,52
379,40
537,52
261,34
104,14
204,25
528,51
594,54
79,9
548,52
231,33
504,51
422,35
418,35
393,35
495,52
584,52
2,1
177,22
50,8
148,8
61,5
323,35
173,8
521,52
11,5
256,33
438,35
44,7
240,34
482,52
498,52
349,35
403,49
377,45
21,8
537,52
150,8
167,10
82,4
174,8
268,35
39,5
333,40
277,42
369,35
114,5
204,25
157,21
10,5
156,21
188,5
484,52
37,5
52,1
506,52
313,34
180,20
179,20
218,27
215,26
255,33
337,34
160,16
39,5
416,35
482,52
25,8
538,52
527,51
267,35
72,8
567,52
199,24
395,35
293,35
584,52
73,8
91,10
524,52
371,35
311,34
72,8
293,35
561,52
44,7
25,8
558,52
352,45
70,8
226,30
567,52
186,16
586,52
609,52
97,8
176,22
542,52
516,52
609,52
413,35
163,5
344,35
284,34
180,20
172,8
484,52
417,35
19,7
458,47
187,5
543,52
13,5
544,52
575,52
263,34
463,35
71,8
417,35
50,8
467,35
54,2
83,4
585,52
411,35
556,52
148,8
149,8
334,34
587,52
255,33
126,17
366,35
343,35
527,51
547,52
401,48
26,1
613,52
105,14
449,35
485,52
209,23
417,35
591,52
71,8
120,8
157,21
529,51
609,52
355,40
580,51
267,35
485,52
538,52
361,34
177,22
507,52
279,32
99,8
550,52
8,4
572,52
478,51
296,43
426,50
176,22
291,35
52,1
596,54
342,35
506,52
423,35
552,51
425,35
576,51
386,34
260,34
425,35
567,52
619,54
9,5
275,41
548,52
3,2
487,52
412,35
456,47
409,47
135,16
235,26
133,15
560,52
481,52
522,52
285,34
161,16
113,5
42,7
537,52
317,35
300,44
574,52
138,5
515,52
485,52
318,35
610,52
175,8
522,52
582,52
15,6
583,52
575,52
567,52
616,52
524,52
419,35
527,51
505,51
155,20
39,5
619,54
63,5
436,35
444,35
252,31
282,39
180,20
621,54
401,48
313,34
581,53
487,52
62,5
38,5
146,8
322,35
106,14
136,16
263,34
190,5
441,35
408,47
548,52
570,52
617,52
342,35
37,5
182,21
39,5
334,34
171,8
430,47
624,52
4,2
394,35
572,52
21,8
617,52
610,52
432,47
510,52
578,51
605,51
469,35
65,10
123,8
22,8
93,8
388,35
467,35
529,51
541,52
39,5
578,51
414,35
314,34
375,35
385,34
124,8
47,8
474,35
303,42
447,35
144,8
48,8
584,52
564,52
589,52
439,35
549,52
53,2
124,8
74,8
365,35
277,42
330,40
437,35
164,5
540,52
569,52
332,40
540,52
90,10
557,52
475,35
72,8
619,54
124,8
37,5
550,52
303,42
5,2
67,7
306,39
414,35
150,8
430,47
135,16
421,35
552,51
411,35
456,47
612,52
534,52
45,8
451,50
612,52
437,35
388,35
127,12
436,35
28,2
495,52
612,52
133,15
169,8
286,34
323,35
611,52
98,8
202,22
601,51
172,8
242,27
248,37
579,51
96,8
146,8
122,8
165,10
301,42
478,51
70,8
186,16
171,8
479,51
347,35
491,52
94,8
48,8
261,34
614,52
150,8
349,35
321,35
614,52
262,34
1,1
451,50
487,52
313,34
130,14
358,47
526,51
147,8
457,47
274,41
56,9
75,8
515,52
426,50
7,3
229,33
160,16
326,42
557,52
54,2
122,8
75,8
443,35
99,8
603,51
602,51
593,52
325,44
529,51
318,35
543,52
318,35
346,35
396,35
68,7
555,51
289,35
42,7
12,5
172,8
355,40
434,47
578,51
100,8
176,22
22,8
412,35
206,25
14,6
595,54
589,52
393,35
374,35
479,51
608,52
604,51
591,52
72,8
426,50
416,35
25,8
474,35
281,39
2,1
94,8
609,52
393,35
50,8
445,35
290,35
467,35
462,52
445,35
314,34
122,8
364,35
286,34
26,1
240,34
124,8
150,8
23,8
181,21
64,5
262,34
506,52
540,52
160,16
541,52
138,5
206,25
149,8
21,8
467,35
62,5
124,8
261,34
94,8
21,8
229,33
538,52
264,35
349,35
481,52
163,5
538,52
513,52
91,10
154,20
363,35
172,8
200,24
619,54
159,15
565,52
196,8
410,47
148,8
69,8
326,42
561,52
256,33
31,3
521,52
421,35
120,8
472,35
619,54
400,35
421,35
64,5
568,52
163,5
369,35
600,52
578,51
619,54
409,47
317,35
570,52
613,52
188,5
440,35
268,35
570,52
98,8
54,2
284,34
610,52
31,3
616,52
192,10
122,8
620,54
347,35
598,52
592,52
321,35
249,38
572,52
339,35
94,8
254,33
41,6
31,3
433,47
621,54
468,35
315,35
226,30
368,35
63,5
23,8
551,51
573,52
39,5
42,7
552,51
365,35
466,35
79,9
310,34
318,35
443,35
141,10
617,52
393,35
607,52
340,35
344,35
325,44
218,27
351,45
148,8
208,23
262,34
368,35
513,52
48,8
17,7
348,35
294,35
257,39
112,5
601,51
516,52
582,52
48,8
426,50
135,16
564,52
165,10
44,7
93,8
295,35
237,34
490,52
73,8
475,35
371,35
385,34
261,34
53,2
206,25
199,24
202,22
360,34
31,3
205,25
572,52
418,35
461,52
603,51
424,35
553,51
544,52
24,8
440,35
57,4
420,35
232,23
259,34
17,7
24,8
49,8
65,10
315,35
337,34
462,52
320,35
295,35
426,50
554,51
103,13
208,23
126,17
62,5
272,36
448,35
469,35
100,8
290,35
418,35
17,7
1,1
94,8
16,6
365,35
323,35
480,51
444,35
334,34
159,15
516,52
460,52
333,40
517,52
155,20
346,35
550,52
606,53
112,5
316,35
620,54
502,51
293,35
464,35
551,51
594,54
361,34
91,10
121,8
166,10
613,52
144,8
339,35
620,54
434,47
40,6
361,34
314,34
430,47
179,20
33,4
469,35
50,8
243,27
456,47
379,40
388,35
208,23
539,52
315,35
36,5
41,6
177,22
33,4
45,8
127,12
316,35
36,5
166,10
539,52
45,8
475,35
284,34
521,52
195,8
359,34
503,51
7,3
394,35
119,8
327,42
573,52
58,4
175,8
400,35
551,51
137,5
218,27
364,35
522,52
251,31
272,36
1,1
574,52
355,40
406,47
377,45
97,8
40,6
113,5
294,35
44,7
505,51
471,35
507,52
302,42
367,35
348,35
53,2
364,35
314,34
343,35
295,35
81,9
81,9
499,52
322,35
118,8
621,54
167,10
502,51
213,26
311,34
553,51
91,10
326,42
23,8
154,20
2,1
86,5
302,42
526,51
490,52
320,35
257,39
140,10
16,6
208,23
15,6
23,8
19,7
439,35
33,4
575,52
547,52
26,1
302,42
288,34
224,24
119,8
181,21
233,23
30,2
355,40
213,26
468,35
467,35
274,41
378,46
433,47
451,50
173,8
32,3
548,52
614,52
169,8
409,47
142,10
592,52
48,8
148,8
427,50
312,34
98,8
197,8
62,5
614,52
420,35
358,47
86,5
339,35
316,35
564,52
552,51
362,34
340,35
148,8
106,14
602,51
71,8
574,52
504,51
509,52
256,33
498,52
467,35
216,26
46,8
123,8
208,23
91,10
523,52
433,47
302,42
573,52
548,52
502,51
468,35
286,34
52,1
568,52
68,7
13,5
593,52
421,35
376,45
567,52
40,6
340,35
280,33
516,52
179,20
292,35
565,52
101,12
236,34
315,35
258,40
141,10
568,52
387,35
321,35
45,8
195,8
444,35
448,35
16,6
64,5
324,44
40,6
179,20
94,8
552,51
389,35
148,8
207,23
65,10
406,47
41,6
365,35
613,52
586,52
527,51
338,34
401,48
338,34
171,8
150,8
467,35
267,35
601,51
474,35
261,34
14,6
582,52
526,51
473,35
557,52
461,52
173,8
43,7
469,35
366,35
100,8
587,52
340,35
267,35
452,50
530,51
163,5
40,6
533,52
559,52
509,52
434,47
21,8
67,7
53,2
369,35
5,2
434,47
240,34
122,8
61,5
469,35
65,10
251,31
605,51
135,16
172,8
144,8
598,52
610,52
208,23
334,34
438,35
157,21
95,8
209,23
