FlowSOM_cluster,FlowSOM_metacluster
340,31
228,15
45,1
286,30
200,15
354,1
480,41
134,15
405,36
264,26
165,15
422,1
334,1
133,15
139,15
442,1
75,15
358,1
226,15
461,33
20,8
398,1
126,20
111,15
159,15
425,1
51,3
43,9
112,15
357,1
319,31
111,15
315,1
120,15
49,2
78,11
333,1
420,1
23,1
481,33
445,1
58,12
176,22
248,15
7,3
380,1
164,15
150,21
13,5
428,36
297,31
152,22
425,1
33,4
430,36
223,15
202,15
180,15
253,25
398,1
88,16
17,7
462,33
459,33
235,23
250,15
483,33
424,1
256,23
10,4
267,15
329,30
186,15
3,2
380,1
177,15
343,29
169,20
374,33
332,1
459,33
304,28
172,21
459,33
228,15
240,23
52,3
61,13
158,15
259,28
13,5
102,18
233,23
57,12
366,29
333,1
240,23
109,16
23,1
141,15
36,5
14,5
345,32
143,15
33,4
73,15
145,18
242,26
183,15
375,1
440,33
356,1
452,36
226,15
352,33
295,1
457,41
250,15
229,15
377,1
460,33
283,28
293,1
178,15
118,15
460,33
111,15
399,1
329,30
439,33
463,1
127,20
352,33
20,8
426,1
189,17
399,1
419,1
439,33
17,7
335,1
312,1
397,1
137,15
211,17
114,15
97,15
36,5
415,33
333,1
204,15
286,30
26,2
211,17
315,1
262,23
274,25
422,1
186,15
289,1
350,33
226,15
484,33
269,15
153,22
195,17
293,1
70,15
382,1
437,33
483,33
96,15
400,1
11,4
22,10
206,15
91,15
428,36
425,1
276,29
87,16
400,1
128,21
202,15
355,1
77,11
227,15
402,1
352,33
396,33
80,12
407,36
419,1
30,3
430,36
251,15
310,1
356,1
116,15
17,7
376,1
12,4
413,33
423,1
172,21
446,1
406,36
272,1
321,29
17,7
182,15
132,22
318,31
90,15
223,15
222,15
428,36
158,15
471,36
93,15
120,15
179,15
382,1
319,31
278,23
476,42
423,1
131,22
289,1
70,15
6,3
27,2
168,17
121,17
124,18
419,1
355,1
446,1
97,15
167,17
237,23
305,28
357,1
229,15
345,32
445,1
258,23
333,1
312,1
90,15
421,1
480,41
424,1
381,1
242,26
443,1
423,1
314,1
359,1
292,1
229,15
428,36
408,36
37,5
238,23
319,31
217,23
46,1
203,15
41,7
32,4
36,5
363,31
276,29
139,15
463,1
266,15
216,23
240,23
393,33
250,15
172,21
168,17
164,15
301,28
267,15
26,2
423,1
295,1
361,31
91,15
239,23
101,12
238,23
73,15
392,33
8,3
466,1
154,22
250,15
468,1
351,33
360,1
293,1
2,1
331,1
452,36
431,36
253,25
262,23
438,33
395,33
327,33
138,15
269,15
407,36
355,1
238,23
450,36
137,15
163,15
177,15
71,15
459,33
418,33
225,15
60,13
224,15
370,33
438,33
375,1
355,1
337,1
203,15
425,1
153,22
482,33
461,33
138,15
61,13
8,3
288,1
279,28
333,1
316,1
30,3
334,1
282,28
358,1
265,15
352,33
319,31
483,33
257,23
444,1
60,13
176,22
306,30
31,3
245,15
481,33
6,3
168,17
134,15
450,36
70,15
3,2
422,1
354,1
351,33
321,29
444,1
289,1
116,15
44,9
47,1
132,22
253,25
400,1
124,18
347,33
140,15
249,15
422,1
394,33
39,7
451,36
413,33
89,15
433,38
431,36
395,33
415,33
415,33
302,28
105,13
385,36
373,33
166,17
413,33
387,36
249,15
290,1
416,33
418,33
119,15
402,1
482,33
178,15
133,15
401,1
119,15
87,16
299,29
287,1
140,15
78,11
51,3
427,36
438,33
3,2
476,42
152,22
462,33
46,1
321,29
86,14
12,4
167,17
105,13
381,1
153,22
414,33
484,33
182,15
483,33
430,36
472,36
314,1
475,39
429,36
90,15
292,1
164,15
157,15
155,15
326,33
429,36
160,15
285,30
239,23
416,33
7,3
25,2
452,36
484,33
18,7
394,33
93,15
57,12
240,23
318,31
316,1
267,15
200,15
408,36
465,1
431,36
360,1
439,33
321,29
182,15
440,33
243,15
32,4
88,16
415,33
420,1
180,15
462,33
226,15
185,15
183,15
289,1
246,15
162,15
415,33
161,15
113,15
88,16
209,15
462,33
482,33
418,33
80,12
217,23
164,15
430,36
397,1
144,17
383,1
257,23
35,5
483,33
374,33
269,15
238,23
439,33
120,15
351,33
352,33
35,5
377,1
185,15
178,15
419,1
211,17
356,1
292,1
279,28
15,5
115,15
436,33
479,41
319,31
146,18
355,1
370,33
69,15
437,33
350,33
106,13
399,1
10,4
108,14
469,1
133,15
395,33
248,15
319,31
199,15
224,15
217,23
382,1
233,23
134,15
445,1
452,36
319,31
48,1
92,15
296,31
401,1
211,17
181,15
250,15
295,1
439,33
153,22
97,15
420,1
108,14
359,1
323,32
415,33
341,31
201,15
316,1
337,1
133,15
345,32
425,1
140,15
349,33
11,4
263,26
174,21
27,2
340,31
203,15
90,15
19,8
135,15
217,23
418,33
449,36
425,1
238,23
286,30
450,36
138,15
226,15
174,21
95,15
113,15
181,15
302,28
293,1
159,15
441,1
162,15
113,15
475,39
323,32
148,20
459,33
78,11
119,15
68,15
293,1
416,33
286,30
178,15
208,15
32,4
216,23
472,36
335,1
463,1
460,33
321,29
168,17
358,1
302,28
329,30
326,33
89,15
165,15
312,1
417,33
265,15
135,15
72,15
142,15
153,22
57,12
457,41
40,7
72,15
108,14
35,5
468,1
249,15
289,1
473,36
158,15
428,36
273,25
440,33
204,15
174,21
226,15
56,11
98,15
285,30
440,33
461,33
260,23
183,15
117,15
47,1
89,15
133,15
321,29
