FlowSOM_cluster,FlowSOM_metacluster
783,68
650,64
580,66
89,1
738,64
602,58
130,3
762,64
505,63
118,20
585,65
691,67
599,58
764,64
726,65
637,66
343,51
543,58
592,64
98,3
112,18
664,58
469,60
826,64
789,65
809,67
372,51
24,8
707,64
515,58
812,68
793,64
718,58
611,65
459,57
256,33
516,58
665,66
578,58
128,3
749,67
231,36
75,5
594,64
341,47
745,58
612,65
139,16
200,28
307,45
839,68
136,15
779,67
287,41
396,45
738,64
623,64
592,64
566,63
636,66
20,6
28,11
10,3
70,3
351,49
534,64
72,3
804,67
378,49
317,41
653,64
31,1
557,64
521,57
512,58
797,64
385,56
469,60
3,2
688,58
128,3
208,31
196,32
157,3
534,64
234,30
373,51
85,13
770,64
265,30
229,28
552,61
409,49
229,28
282,47
574,58
234,30
49,6
578,58
642,65
200,28
200,28
247,39
528,64
288,41
726,65
495,61
233,30
648,64
549,58
9,3
629,58
389,45
703,64
33,2
509,58
73,3
825,64
735,64
635,58
4,2
177,20
776,67
826,64
699,65
34,2
793,64
662,58
32,2
10,3
608,66
469,60
32,2
112,18
509,58
467,59
663,58
453,45
125,3
29,11
514,58
457,58
454,58
817,65
409,49
790,64
639,65
200,28
67,3
546,58
675,64
1,1
521,57
437,49
688,58
176,30
537,63
720,67
586,64
685,64
62,2
592,64
41,3
655,58
106,5
223,27
511,58
703,64
512,58
68,3
69,3
814,65
690,67
348,48
26,9
673,65
790,64
419,45
808,67
413,55
51,6
719,67
168,16
740,64
575,58
284,33
621,64
779,67
61,2
36,2
232,36
388,45
636,66
405,54
365,45
534,64
517,58
657,58
757,65
28,11
578,58
261,36
98,3
804,67
195,27
838,67
280,45
766,64
445,56
29,11
704,64
48,6
754,68
820,64
424,45
709,64
447,45
769,64
478,45
759,65
640,65
798,64
481,58
812,68
355,49
274,44
777,67
47,5
657,58
759,65
493,57
400,57
465,59
554,62
523,61
607,58
549,58
805,67
639,65
465,59
294,49
180,24
687,58
733,64
277,39
749,67
353,49
516,58
546,58
821,64
694,66
130,3
775,67
638,66
146,20
722,67
748,67
510,58
541,58
596,58
675,64
419,45
368,45
201,28
263,30
812,68
262,30
486,58
592,64
116,19
345,54
229,28
783,68
413,55
614,65
609,66
714,64
320,49
205,30
125,3
794,64
196,32
436,59
613,65
355,49
654,58
459,57
748,67
838,67
724,66
734,64
349,49
581,51
263,30
784,65
184,3
377,54
836,67
76,5
563,64
808,67
4,2
482,58
511,58
491,57
574,58
389,45
360,52
531,64
205,30
156,3
36,2
151,24
817,65
625,58
396,45
456,58
263,30
363,45
817,65
614,65
829,64
668,65
157,3
6,2
744,64
143,13
682,64
182,24
40,3
636,66
601,58
570,58
713,64
718,58
106,5
70,3
43,3
759,65
55,9
376,54
788,65
354,49
573,58
810,68
345,54
599,58
235,30
542,58
773,64
33,2
812,68
70,3
349,49
750,67
143,13
104,5
149,20
374,54
741,64
99,3
435,57
465,59
736,64
448,45
730,65
493,57
691,67
573,58
61,2
444,56
720,67
685,64
756,65
24,8
457,58
76,5
566,63
691,67
523,61
181,24
700,65
534,64
692,67
63,2
115,13
422,45
214,3
532,64
272,43
360,52
35,2
67,3
67,3
297,31
144,13
280,45
62,2
467,59
97,3
339,46
824,64
731,65
66,2
10,3
583,65
780,67
99,3
796,64
764,64
688,58
583,65
22,6
502,56
686,58
699,65
197,33
402,57
477,45
97,3
522,57
274,44
166,27
13,3
486,58
444,56
192,26
290,48
496,59
173,13
513,58
106,5
67,3
131,21
588,64
14,3
395,45
421,45
510,58
304,38
477,45
671,65
597,58
672,65
764,64
825,64
180,24
335,45
700,65
88,1
205,30
40,3
406,54
459,57
364,45
42,3
29,11
8,2
787,65
257,41
204,30
811,68
511,58
654,58
768,64
338,45
694,66
361,45
571,58
33,2
444,56
621,64
10,3
773,64
347,48
19,6
66,2
695,66
711,64
11,3
678,64
615,65
703,64
686,58
707,64
643,65
38,3
678,64
669,65
21,6
529,64
43,3
187,3
6,2
260,36
233,30
697,65
395,45
455,58
496,59
426,45
353,49
261,36
70,3
7,2
655,58
292,30
69,3
611,65
151,24
32,2
261,36
659,58
614,65
796,64
666,66
356,42
658,58
687,58
325,49
170,28
818,65
214,3
159,3
812,68
494,61
602,58
242,24
731,65
69,3
91,2
174,13
663,58
317,41
164,26
832,67
735,64
93,2
623,64
840,68
828,64
737,64
262,30
539,58
410,49
762,64
749,67
363,45
812,68
400,57
677,64
839,68
719,67
438,49
648,64
505,63
838,67
126,3
106,5
639,65
512,58
80,6
540,58
249,35
156,3
841,68
765,64
781,68
601,58
794,64
218,34
779,67
671,65
152,24
319,48
148,20
135,5
490,57
783,68
590,64
703,64
87,14
791,64
291,30
10,3
447,45
628,58
204,30
117,20
448,45
730,65
593,64
136,15
784,65
821,64
742,64
239,31
512,58
619,64
667,66
820,64
819,64
304,38
219,35
470,60
67,3
256,33
697,65
824,64
716,58
4,2
88,1
796,64
821,64
287,41
291,30
421,45
457,58
638,66
4,2
445,56
465,59
571,58
296,31
30,1
151,24
822,64
555,65
546,58
34,2
743,64
798,64
701,65
612,65
106,5
259,41
73,3
58,11
814,65
164,26
230,28
808,67
740,64
656,58
390,45
771,64
448,45
565,63
9,3
683,64
165,27
677,64
257,41
610,65
59,1
39,3
12,3
235,30
703,64
756,65
547,58
822,64
766,64
444,56
424,45
111,17
256,33
26,9
321,49
301,50
680,64
561,64
72,3
614,65
740,64
90,2
22,6
152,24
118,20
677,64
825,64
366,45
563,64
785,65
494,61
516,58
520,58
373,51
626,58
199,28
740,64
805,67
725,66
321,49
675,64
754,68
279,45
705,64
654,58
477,45
812,68
757,65
177,20
67,3
239,31
661,58
93,2
677,64
812,68
488,57
176,30
697,65
672,65
464,57
170,28
223,27
531,64
10,3
276,39
493,57
400,57
761,65
227,33
599,58
701,65
351,49
117,20
28,11
222,26
129,3
25,8
676,64
352,49
268,31
599,58
61,2
772,64
639,65
832,67
242,24
402,57
389,45
192,26
824,64
93,2
173,13
778,67
224,32
100,3
828,64
476,45
407,49
247,39
699,65
724,66
115,13
330,50
21,6
750,67
405,54
463,57
412,55
96,3
146,20
294,49
528,64
30,1
368,45
651,64
607,58
174,13
763,64
767,64
106,5
678,64
672,65
790,64
765,64
166,27
166,27
774,58
825,64
151,24
783,68
237,31
308,45
555,65
697,65
446,45
177,20
173,13
65,2
170,28
19,6
322,49
174,13
476,45
627,58
822,64
316,41
325,49
117,20
255,33
146,20
6,2
1,1
713,64
222,26
749,67
837,67
22,6
144,13
641,65
73,3
153,24
231,36
256,33
104,5
406,54
223,27
588,64
703,64
273,44
500,60
490,57
473,56
185,3
193,26
777,67
717,58
213,3
430,57
240,31
483,58
5,2
187,3
443,56
699,65
69,3
9,3
320,49
658,58
678,64
401,57
322,49
677,64
676,64
600,58
478,45
818,65
707,64
187,3
196,32
422,45
91,2
750,67
388,45
549,58
317,41
623,64
703,64
529,64
8,2
69,3
226,33
206,20
777,67
489,57
174,13
780,67
776,67
446,45
590,64
697,65
78,5
569,58
180,24
205,30
570,58
679,64
470,60
628,58
147,20
701,65
347,48
487,58
170,28
706,64
572,58
53,8
644,65
399,57
342,51
267,31
569,58
788,65
824,64
4,2
183,24
675,64
592,64
117,20
262,30
305,39
148,20
170,28
122,2
448,45
676,64
157,3
257,41
206,20
462,57
118,20
761,65
689,58
630,58
418,45
672,65
384,55
671,65
97,3
119,1
732,65
534,64
392,45
683,64
611,65
175,30
608,66
477,45
652,64
513,58
547,58
214,3
179,31
590,64
730,65
43,3
659,58
672,65
822,64
472,56
397,45
408,49
176,30
544,58
512,58
544,58
619,64
94,2
179,31
108,15
770,64
104,5
520,58
530,64
67,3
322,49
560,64
206,20
115,13
360,52
465,59
37,2
91,2
780,67
723,67
255,33
784,65
714,64
232,36
35,2
255,33
301,50
707,64
702,65
716,58
290,48
736,64
561,64
653,64
701,65
619,64
60,1
96,3
565,63
174,13
482,58
73,3
735,64
791,64
579,66
195,27
205,30
617,64
462,57
717,58
721,67
158,3
800,64
40,3
705,64
485,58
185,3
192,26
70,3
788,65
718,58
742,64
70,3
627,58
820,64
139,16
539,58
26,9
156,3
815,65
227,33
694,66
669,65
78,5
40,3
792,64
475,45
456,58
719,67
718,58
176,30
262,30
46,5
599,58
235,30
802,64
812,68
604,58
179,31
137,15
459,57
105,5
749,67
797,64
609,66
639,65
242,24
551,57
646,64
183,24
154,3
435,57
320,49
619,64
806,67
626,58
58,11
17,5
823,64
621,64
627,58
42,3
22,6
707,64
763,64
839,68
745,58
53,8
116,19
764,64
706,64
270,42
126,3
420,45
208,31
269,31
763,64
134,5
586,64
723,67
378,49
473,56
613,65
598,58
689,58
129,3
652,64
108,15
590,64
378,49
366,45
841,68
395,45
426,45
116,19
478,45
60,1
725,66
530,64
284,33
479,45
254,32
656,58
757,65
186,3
823,64
675,64
99,3
676,64
814,65
566,63
139,16
183,24
508,63
473,56
299,50
678,64
681,64
792,64
105,5
812,68
22,6
625,58
458,58
261,36
600,58
620,64
99,3
627,58
597,58
779,67
462,57
747,67
9,3
344,51
316,41
59,1
834,67
722,67
486,58
534,64
761,65
709,64
72,3
86,14
551,57
4,2
561,64
175,30
275,38
136,15
166,27
322,49
708,64
467,59
715,58
87,14
26,9
448,45
585,65
722,67
454,58
66,2
671,65
835,67
294,49
693,67
755,65
529,64
204,30
768,64
792,64
787,65
724,66
415,56
710,64
837,67
527,62
833,67
540,58
612,65
456,58
269,31
644,65
293,49
840,68
400,57
304,38
767,64
481,58
696,66
152,24
229,28
401,57
612,65
770,64
536,63
139,16
821,64
715,58
816,65
157,3
558,64
542,58
127,3
96,3
751,67
594,64
448,45
418,45
724,66
506,63
799,64
69,3
328,50
541,58
659,58
167,16
763,64
489,57
107,5
296,31
814,65
815,65
752,67
151,24
389,45
63,2
536,63
404,57
311,46
594,64
538,58
22,6
33,2
392,45
552,61
459,57
57,11
729,65
261,36
443,56
490,57
728,65
742,64
686,58
360,52
649,64
569,58
391,45
31,1
617,64
615,65
573,58
155,3
175,30
641,65
546,58
37,2
573,58
5,2
819,64
734,64
366,45
838,67
645,64
699,65
476,45
151,24
841,68
134,5
329,50
686,58
421,45
173,13
134,5
791,64
479,45
790,64
440,60
781,68
618,64
838,67
66,2
130,3
610,65
731,65
425,45
139,16
260,36
795,64
144,13
156,3
28,11
447,45
70,3
473,56
159,3
67,3
29,11
271,43
656,58
749,67
676,64
701,65
321,49
128,3
472,56
403,57
48,6
543,58
364,45
728,65
556,65
391,45
549,58
68,3
101,3
31,1
167,16
510,58
41,3
86,14
713,64
514,58
766,64
187,3
205,30
109,15
174,13
547,58
598,58
102,3
22,6
333,53
841,68
272,43
43,3
707,64
476,45
292,30
630,58
70,3
791,64
754,68
654,58
737,64
145,19
675,64
266,31
692,67
19,6
349,49
618,64
290,48
60,1
618,64
253,32
69,3
665,66
264,30
374,54
378,49
740,64
219,35
700,65
674,64
529,64
9,3
718,58
800,64
207,20
327,42
713,64
95,2
838,67
210,31
219,35
610,65
121,2
153,24
658,58
8,2
826,64
615,65
557,64
622,64
140,23
372,51
795,64
427,58
325,49
97,3
305,39
236,30
436,59
262,30
533,64
307,45
29,11
693,67
640,65
821,64
39,3
717,58
600,58
705,64
26,9
671,65
114,13
513,58
91,2
297,31
215,3
551,57
28,11
680,64
606,58
619,64
566,63
809,67
428,58
726,65
793,64
511,58
798,64
685,64
71,3
212,24
512,58
775,67
650,64
531,64
311,46
62,2
461,57
792,64
598,58
366,45
517,58
467,59
391,45
206,20
336,45
651,64
794,64
144,13
734,64
635,58
640,65
669,65
275,38
98,3
803,67
659,58
374,54
811,68
616,64
828,64
539,58
240,31
100,3
470,60
563,64
301,50
552,61
277,39
837,67
448,45
20,6
64,2
339,46
208,31
516,58
475,45
841,68
156,3
476,45
41,3
309,45
836,67
2,1
287,41
254,32
153,24
287,41
9,3
417,45
589,64
111,17
397,45
753,68
510,58
737,64
729,65
148,20
656,58
629,58
745,58
651,64
197,33
830,64
575,58
585,65
186,3
610,65
378,49
664,58
73,3
704,64
641,65
93,2
406,54
488,57
489,57
615,65
476,45
378,49
674,64
88,1
177,20
723,67
292,30
175,30
448,45
825,64
383,55
769,64
652,64
10,3
169,23
592,64
166,27
256,33
151,24
280,45
274,44
97,3
607,58
107,5
642,65
62,2
25,8
470,60
215,3
802,64
73,3
63,2
710,64
483,58
839,68
157,3
299,50
818,65
68,3
803,67
593,64
836,67
204,30
436,59
41,3
523,61
390,45
204,30
496,59
656,58
813,65
186,3
251,40
94,2
415,56
506,63
78,5
798,64
489,57
322,49
557,64
771,64
67,3
291,30
793,64
69,3
692,67
111,17
399,57
288,41
821,64
718,58
829,64
409,49
574,58
179,31
267,31
628,58
672,65
80,6
320,49
812,68
291,30
613,65
642,65
811,68
261,36
684,64
216,3
583,65
653,64
234,30
420,45
170,28
583,65
772,64
709,64
409,49
340,46
427,58
766,64
736,64
137,15
22,6
786,65
616,64
573,58
194,27
695,66
118,20
400,57
691,67
629,58
36,2
430,57
428,58
531,64
440,60
562,64
748,67
769,64
29,11
174,13
87,14
514,58
240,31
205,30
265,30
566,63
762,64
545,58
617,64
33,2
289,48
235,30
831,64
42,3
688,58
136,15
148,20
613,65
798,64
211,24
574,58
477,45
818,65
702,65
420,45
825,64
24,8
702,65
465,59
695,66
792,64
671,65
759,65
8,2
554,62
118,20
643,65
730,65
724,66
233,30
667,66
259,41
792,64
322,49
707,64
50,6
741,64
564,64
646,64
232,36
631,58
794,64
78,5
204,30
542,58
713,64
673,65
267,31
749,67
158,3
650,64
564,64
166,27
22,6
824,64
694,66
609,66
424,45
340,46
412,55
821,64
609,66
407,49
676,64
832,67
