FlowSOM_cluster,FlowSOM_metacluster
780,42
622,35
489,40
10,2
737,35
549,40
254,19
761,35
668,41
11,2
590,35
716,40
608,40
761,35
478,35
712,40
330,28
491,40
596,35
170,1
82,6
686,40
20,4
733,35
454,35
721,40
358,28
168,10
680,35
518,40
751,42
704,35
632,40
646,35
537,35
245,16
553,40
740,40
522,40
60,1
745,40
222,17
323,24
623,35
446,37
601,40
561,35
241,15
280,17
670,41
723,42
381,24
693,40
277,25
614,41
681,35
570,35
596,35
757,35
741,40
405,34
28,7
85,1
200,1
129,3
679,35
225,19
748,40
73,3
334,25
487,35
35,2
674,35
467,37
684,40
373,33
448,39
20,4
30,1
601,40
227,1
178,3
271,16
256,1
650,35
43,3
359,25
80,5
429,35
126,3
280,17
193,11
131,3
250,17
187,3
522,40
71,3
433,34
494,40
535,35
251,18
252,18
314,30
646,35
306,25
450,35
135,11
16,3
539,35
467,37
59,1
604,40
699,41
568,35
32,1
722,42
253,19
705,35
677,35
713,40
5,1
96,3
658,40
736,35
506,35
4,1
704,35
520,40
63,1
29,1
465,40
20,4
33,1
82,6
639,40
133,9
687,40
740,40
116,1
27,7
490,40
555,40
712,40
484,35
159,3
426,35
367,35
251,18
172,1
552,40
567,35
8,2
440,37
132,3
638,40
41,3
694,40
716,40
618,35
515,40
62,1
596,35
57,1
566,35
324,24
327,27
685,40
537,35
462,40
59,1
171,1
366,35
631,40
391,25
112,10
536,35
397,35
726,41
720,40
76,4
349,34
660,40
242,15
570,35
576,40
218,16
596,35
662,40
33,1
119,1
221,13
670,41
740,40
417,37
643,41
678,35
497,37
517,40
450,35
56,7
494,40
392,25
114,1
718,40
239,3
749,42
558,41
712,40
476,39
28,7
648,35
432,34
752,42
397,35
613,41
682,35
698,41
430,36
696,41
481,35
357,28
401,35
579,40
752,42
102,3
287,26
693,40
350,24
544,40
510,35
411,37
501,37
190,9
329,28
164,11
768,40
495,40
748,40
367,35
161,9
155,3
93,2
546,40
676,35
342,30
718,40
183,3
552,40
495,40
397,35
686,40
283,19
628,40
463,40
12,3
715,40
718,40
638,40
635,40
600,40
649,35
726,41
586,41
223,18
43,3
752,42
16,3
524,40
541,35
25,6
332,25
251,18
781,42
76,4
563,35
436,40
545,40
72,3
70,3
145,1
706,35
214,15
161,9
561,35
236,3
543,40
498,37
719,40
722,42
772,40
564,35
71,3
248,13
43,3
422,35
231,1
390,25
773,40
380,24
706,35
774,40
5,1
713,40
713,40
469,37
575,40
699,41
672,41
729,35
69,3
171,1
118,1
121,2
482,35
566,35
642,41
524,40
16,3
728,41
484,35
562,35
766,35
394,35
226,1
3,1
627,35
108,5
653,35
148,1
31,1
549,40
605,40
607,40
541,35
690,40
352,24
199,1
142,1
481,35
52,5
390,25
488,40
211,3
552,40
633,40
332,25
554,40
97,3
463,40
626,35
32,1
752,42
198,1
71,3
689,40
108,5
322,24
94,3
360,25
513,35
227,1
417,37
190,9
680,35
698,41
509,35
412,37
716,40
550,40
34,2
476,39
716,40
515,40
449,35
168,10
555,40
352,24
695,40
688,40
164,11
149,1
423,35
640,41
716,40
89,1
78,5
756,41
115,1
370,33
261,21
699,41
89,1
87,1
87,1
180,3
22,5
558,41
62,1
133,9
143,1
588,41
711,35
554,40
91,1
58,1
589,35
661,40
199,1
401,35
759,35
629,40
589,35
348,34
532,39
517,40
535,35
244,16
414,37
697,41
171,1
439,37
288,26
297,24
85,1
580,40
504,39
320,23
308,17
134,9
22,5
463,40
353,24
88,1
309,29
759,35
169,1
614,41
784,41
636,40
344,33
669,41
534,35
638,40
590,35
734,35
707,35
93,2
642,41
564,35
10,2
42,3
116,1
418,37
498,37
755,41
197,1
27,7
89,1
481,35
250,17
14,3
750,42
632,40
569,35
737,35
588,41
771,40
672,41
607,40
60,1
476,39
567,35
29,1
599,35
362,25
406,34
202,1
713,40
