FlowSOM_cluster,FlowSOM_metacluster
342,66
171,20
259,34
96,12
184,20
298,34
26,2
148,20
163,33
115,25
54,10
263,34
337,34
148,20
38,10
202,20
17,10
260,34
126,20
4,1
306,57
244,34
231,41
148,20
131,20
302,43
17,10
344,68
146,20
317,34
361,66
128,20
301,34
35,10
335,34
309,59
337,34
224,34
258,34
43,1
284,43
328,63
11,6
227,34
312,50
245,34
35,10
14,8
346,62
179,33
360,66
13,7
302,43
329,64
238,33
184,20
209,34
208,20
228,20
243,34
28,5
305,56
3,1
24,1
193,31
144,20
24,1
246,43
172,31
349,64
114,20
59,12
71,10
276,51
339,34
204,20
253,47
231,41
21,1
299,34
43,1
118,26
33,11
45,1
128,20
135,25
351,65
249,45
168,20
137,26
346,62
273,50
191,31
328,63
177,32
298,34
154,31
10,5
258,34
74,10
346,62
346,62
86,18
34,9
330,64
38,10
229,35
135,25
152,20
277,34
3,1
300,34
161,33
107,20
1,1
340,43
6,2
128,20
128,20
262,34
39,12
136,26
264,43
167,20
56,10
42,1
128,20
280,34
59,12
3,1
241,34
231,41
59,12
306,57
357,34
210,35
262,34
224,34
2,1
305,56
357,34
355,34
202,20
169,20
191,31
204,20
17,10
346,62
41,1
298,34
132,20
58,12
276,51
210,35
358,34
154,31
359,43
263,34
72,10
133,20
79,1
126,20
5,1
133,20
12,6
51,11
339,34
133,20
221,34
23,1
23,1
19,10
281,34
330,64
343,67
112,10
131,20
179,33
303,43
252,46
29,5
264,43
308,59
188,20
298,34
290,49
126,20
320,34
78,12
61,1
253,47
160,33
224,34
313,55
238,33
107,20
316,34
300,34
95,20
305,56
278,34
254,47
4,1
264,43
33,11
303,43
159,33
146,20
234,38
305,56
91,20
10,5
360,66
130,20
220,40
165,20
179,33
168,20
180,33
113,20
35,10
166,20
357,34
360,66
192,31
104,23
228,20
10,5
317,34
114,20
295,55
353,55
229,35
34,9
292,54
224,34
258,34
246,43
17,10
229,35
174,31
97,12
299,34
111,20
105,24
303,43
175,31
337,34
258,34
111,20
244,34
26,2
246,43
221,34
115,25
242,34
283,43
339,34
321,43
226,34
110,20
199,33
218,33
327,62
153,25
360,66
153,25
336,34
127,20
267,48
350,65
327,62
342,66
252,46
74,10
222,34
207,20
172,31
135,25
82,1
128,20
33,11
210,35
54,10
176,31
336,34
334,55
264,43
340,43
322,43
111,20
154,31
311,50
134,25
19,10
63,1
275,51
304,43
11,6
145,20
266,43
39,12
339,34
339,34
315,34
298,34
161,33
141,30
89,20
155,31
42,1
80,1
99,12
95,20
133,20
219,33
336,34
153,25
161,33
169,20
74,10
185,20
75,10
25,1
1,1
207,20
288,53
189,20
81,1
42,1
243,34
320,34
340,43
170,20
302,43
12,6
44,1
4,1
113,20
268,48
331,65
114,20
156,26
298,34
301,34
332,65
337,34
135,25
260,34
207,20
1,1
360,66
24,1
173,31
283,43
288,53
11,6
97,12
332,65
150,20
43,1
275,51
229,35
165,20
179,33
133,20
276,51
263,34
260,34
78,12
215,38
283,43
114,20
38,10
344,68
354,34
11,6
228,20
263,34
292,54
99,12
37,10
144,20
263,34
61,1
287,52
182,33
22,1
107,20
103,22
160,33
61,1
22,1
62,1
138,26
250,45
197,33
60,1
210,35
4,1
236,42
164,20
356,34
40,1
1,1
36,10
302,43
