FlowSOM_cluster,FlowSOM_metacluster
115,56
107,50
149,63
4,2
146,50
137,55
53,28
131,50
155,61
5,3
70,31
164,64
114,55
131,50
84,31
147,55
73,32
150,55
94,50
28,9
78,41
163,55
104,53
131,50
110,31
128,55
73,32
39,19
132,50
137,55
115,56
118,50
139,55
58,31
113,51
36,16
114,55
163,55
148,55
16,1
164,64
49,24
12,7
107,50
101,44
123,55
58,31
37,17
50,25
142,61
129,56
24,13
152,55
61,33
156,61
146,50
121,50
145,50
120,58
148,55
13,8
65,37
27,9
28,9
8,4
106,50
40,9
153,64
21,4
75,33
135,55
3,2
57,31
112,51
147,55
146,50
102,52
104,53
2,1
151,55
54,9
31,10
23,12
54,9
81,31
6,3
73,32
103,46
157,50
33,10
63,35
62,34
9,4
49,24
46,22
137,55
7,4
26,8
135,55
71,31
50,25
50,25
80,43
46,22
75,33
72,32
47,15
6,3
108,50
112,51
14,9
138,55
155,61
94,50
16,1
128,55
53,28
106,50
131,50
148,55
14,9
18,10
152,55
144,50
71,31
16,1
118,50
136,55
2,1
14,9
149,63
104,53
16,1
78,41
154,55
34,11
163,55
147,55
28,9
65,37
126,55
111,51
147,55
157,50
22,11
97,31
60,32
50,25
15,9
125,55
109,50
3,2
100,51
22,11
139,55
7,4
141,60
164,64
57,31
123,55
16,1
94,50
27,9
108,50
24,13
10,5
147,55
110,31
126,55
15,9
28,9
73,32
151,55
88,40
52,27
83,31
97,31
142,61
154,55
116,57
25,14
151,55
23,12
121,50
124,55
36,16
94,50
127,55
16,1
29,1
62,34
156,61
148,55
88,40
156,61
94,50
113,51
138,55
85,32
65,37
148,55
76,35
41,9
153,64
23,12
167,55
142,61
147,55
130,59
65,37
95,50
26,8
115,56
70,31
155,61
133,50
142,61
145,50
142,61
110,31
59,32
145,50
114,55
115,56
21,4
79,42
152,55
12,7
123,55
98,31
101,44
99,51
35,15
59,32
48,23
160,66
148,55
167,55
60,32
35,15
33,10
17,2
123,55
96,31
80,43
164,64
21,4
113,51
125,55
70,31
163,55
53,28
153,64
150,55
6,3
163,55
152,55
114,55
127,55
123,55
95,50
142,61
142,61
49,24
6,3
115,56
20,4
125,55
95,50
78,41
74,40
49,24
129,56
116,57
84,31
161,63
122,50
7,4
6,3
15,9
106,50
23,12
34,11
58,31
44,10
111,51
113,51
152,55
128,55
127,55
96,31
7,4
61,33
6,3
72,32
42,9
88,40
165,64
12,7
119,50
166,64
2,1
127,55
139,55
100,51
137,55
155,61
168,61
69,31
19,10
28,9
29,1
30,1
110,31
94,50
156,61
125,55
20,4
169,61
122,50
82,31
158,50
98,31
40,9
1,1
135,55
103,46
133,50
30,1
28,9
148,55
125,55
139,55
121,50
151,55
24,13
40,9
27,9
109,50
91,47
88,40
110,31
32,10
137,55
128,55
74,40
114,55
19,10
150,55
134,50
14,9
115,56
40,9
7,4
164,64
103,46
12,7
18,10
74,40
157,50
54,9
101,44
35,15
132,50
169,61
111,51
100,51
164,64
125,55
16,1
130,59
164,64
110,31
84,31
39,19
111,51
12,7
141,60
164,64
48,23
43,20
98,31
93,49
164,64
28,9
90,46
169,61
41,9
93,49
92,48
156,61
29,1
15,9
15,9
32,10
90,46
156,61
2,1
34,11
41,9
143,62
119,50
111,51
2,1
14,9
59,32
151,55
54,9
145,50
118,50
139,55
70,31
13,8
130,59
123,55
84,31
36,16
86,44
142,61
41,9
100,51
79,42
24,13
27,9
114,55
130,59
11,6
76,35
35,15
90,46
150,55
24,13
15,9
40,9
95,50
41,9
155,61
169,61
154,55
159,65
155,61
70,31
140,55
70,31
144,50
106,50
17,2
155,61
96,31
4,2
7,4
28,9
87,44
113,51
169,61
40,9
65,37
29,1
110,31
76,35
6,3
115,56
139,55
135,55
146,50
143,62
162,55
168,61
127,55
14,9
130,59
108,50
27,9
134,50
75,33
13,8
15,9
147,55
121,50
27,9
95,50
83,31
95,50
124,55
132,50
83,31
15,9
109,50
98,31
13,8
82,31
40,9
54,9
1,1
62,34
19,10
71,31
155,61
148,55
47,15
154,55
21,4
76,35
28,9
2,1
108,50
20,4
27,9
59,32
2,1
2,1
76,35
138,55
82,31
144,50
160,66
22,11
138,55
123,55
32,10
50,25
97,31
41,9
53,28
115,56
47,15
137,55
42,9
110,31
41,9
30,1
90,46
136,55
75,33
25,14
153,64
132,50
29,1
107,50
115,56
158,50
132,50
20,4
154,55
9,4
132,50
164,64
168,61
115,56
99,51
96,31
128,55
151,55
22,11
108,50
106,50
128,55
28,9
24,13
73,32
147,55
25,14
139,55
80,43
15,9
115,56
145,50
165,64
114,55
118,50
67,39
165,64
96,31
30,1
89,45
5,3
24,13
99,51
115,56
120,58
81,31
78,41
131,50
20,4
14,9
142,61
154,55
6,3
3,2
155,61
96,31
94,50
24,13
72,32
70,31
121,50
31,10
147,55
95,50
160,66
83,31
97,31
159,65
68,21
104,53
15,9
36,16
70,31
145,50
123,55
28,9
4,2
146,50
118,50
61,33
20,4
169,61
114,55
161,63
14,9
130,59
35,15
150,55
32,10
4,2
17,2
118,50
57,31
123,55
28,9
121,50
144,50
98,31
58,31
24,13
76,35
53,28
65,37
85,32
25,14
63,35
166,64
119,50
124,55
169,61
157,50
142,61
94,50
14,9
108,50
10,5
107,50
49,24
60,32
4,2
27,9
27,9
19,10
81,31
72,32
124,55
118,50
132,50
130,59
156,61
38,18
36,16
52,27
8,4
92,48
133,50
120,58
40,9
82,31
145,50
16,1
13,8
30,1
5,3
109,50
106,50
156,61
107,50
73,32
47,15
114,55
112,51
73,32
114,55
49,24
145,50
152,55
162,55
21,4
95,50
129,56
142,61
131,50
123,55
155,61
129,56
97,31
18,10
15,9
31,10
151,55
29,1
96,31
115,56
113,51
6,3
71,31
83,31
101,44
50,25
10,5
120,58
27,9
68,21
101,44
87,44
110,31
36,16
114,55
96,31
8,4
5,3
65,37
10,5
54,9
39,19
108,50
8,4
44,10
139,55
16,1
134,50
60,32
153,64
42,9
86,44
156,61
11,6
145,50
30,1
103,46
152,55
23,12
54,9
158,50
142,61
21,4
80,43
84,31
147,55
91,47
92,48
13,8
165,64
87,44
100,51
117,53
28,9
5,3
33,10
81,31
4,2
155,61
107,50
135,55
103,46
131,50
106,50
24,13
110,31
83,31
97,31
118,50
23,12
23,12
147,55
106,50
17,2
115,56
31,10
142,61
57,31
71,31
142,61
32,10
103,46
2,1
50,25
13,8
8,4
91,47
142,61
114,55
118,50
61,33
32,10
5,3
36,16
5,3
1,1
3,2
122,50
10,5
164,64
166,64
13,8
103,46
58,31
53,28
30,1
63,35
36,16
12,7
87,44
10,5
95,50
108,50
79,42
117,53
99,51
130,59
41,9
10,5
152,55
151,55
43,20
99,51
31,10
148,55
28,9
15,9
130,59
71,31
28,9
14,9
7,4
139,55
107,50
86,44
8,4
109,50
96,31
151,55
169,61
97,31
83,31
15,9
23,12
169,61
16,1
164,64
156,61
136,55
75,33
147,55
108,50
45,21
14,9
28,9
36,16
19,10
152,55
113,51
91,47
154,55
152,55
142,61
121,50
71,31
26,8
140,55
17,2
7,4
114,55
107,50
104,53
114,55
5,3
83,31
75,33
113,51
50,25
81,31
150,55
39,19
59,32
96,31
61,33
32,10
139,55
109,50
119,50
54,9
42,9
95,50
133,50
5,3
19,10
159,65
5,3
50,25
2,1
142,61
96,31
28,9
49,24
19,10
100,51
5,3
96,31
151,55
138,55
142,61
83,31
116,57
96,31
41,9
54,9
81,31
81,31
169,61
121,50
58,31
6,3
161,63
142,61
106,50
149,63
124,55
41,9
4,2
120,58
96,31
41,9
138,55
83,31
81,31
130,59
155,61
22,11
5,3
137,55
147,55
137,55
95,50
2,1
18,10
24,13
157,50
12,7
113,51
69,31
15,9
8,4
120,58
19,10
91,47
168,61
35,15
15,9
30,1
154,55
163,55
36,16
72,32
110,31
62,34
2,1
36,16
92,48
107,50
83,31
