FlowSOM_cluster,FlowSOM_metacluster
780,33
622,23
489,31
10,1
737,23
549,31
254,14
761,23
668,32
11,1
590,23
716,31
608,31
761,23
478,23
712,31
330,23
491,31
596,23
170,1
82,5
686,31
20,3
733,23
454,23
721,31
358,23
168,8
680,23
518,31
751,33
704,23
632,31
646,23
537,23
245,12
553,31
740,31
522,31
60,1
745,31
222,9
323,19
623,23
446,29
601,31
561,23
241,11
280,9
670,32
723,33
381,19
693,31
277,20
614,32
681,23
570,23
596,23
757,23
741,31
405,27
28,6
85,1
200,1
129,2
679,23
225,14
748,31
73,2
334,20
487,23
35,1
674,23
467,29
684,31
373,24
448,30
20,3
30,1
601,31
227,1
178,2
271,12
256,1
650,23
43,2
359,20
80,4
429,23
126,2
280,9
193,7
131,2
250,9
187,2
522,31
71,2
433,27
494,31
535,23
251,13
252,13
314,24
646,23
306,20
450,23
135,7
16,2
539,23
467,29
59,1
604,31
699,32
568,23
32,1
722,33
253,14
705,23
677,23
713,31
5,1
96,2
658,31
736,23
506,23
4,1
704,23
520,31
63,1
29,1
465,31
20,3
33,1
82,5
639,31
133,7
687,31
740,31
116,1
27,6
490,31
555,31
712,31
484,23
159,2
426,23
367,23
251,13
172,1
552,31
567,23
8,1
440,29
132,2
638,31
41,2
694,31
716,31
618,23
515,31
62,1
596,23
57,1
566,23
324,19
327,22
685,31
537,23
462,31
59,1
171,1
366,23
631,31
391,20
112,8
536,23
397,23
726,32
720,31
76,3
349,27
660,31
242,11
570,23
576,31
218,12
596,23
662,31
33,1
119,1
221,9
670,32
740,31
417,29
643,32
678,23
497,29
517,31
450,23
56,6
494,31
392,20
114,1
718,31
239,2
749,33
558,32
712,31
476,30
28,6
648,23
432,27
752,33
397,23
613,32
682,23
698,32
430,28
696,32
481,23
357,23
401,23
579,31
752,33
102,2
287,21
693,31
350,27
544,31
510,23
411,29
501,29
190,7
329,23
164,7
768,31
495,31
748,31
367,23
161,7
155,2
93,1
546,31
676,23
342,24
718,31
183,2
552,31
495,31
397,23
686,31
283,14
628,31
463,31
12,2
715,31
718,31
638,31
635,31
600,31
649,23
726,32
586,32
223,13
43,2
752,33
16,2
524,31
541,23
25,5
332,20
251,13
781,33
76,3
563,23
436,31
545,31
72,2
70,2
145,1
706,23
214,11
161,7
561,23
236,2
543,31
498,29
719,31
722,33
772,31
564,23
71,2
248,9
43,2
422,23
231,1
390,20
773,31
380,19
706,23
774,31
5,1
713,31
713,31
469,29
575,31
699,32
672,32
729,23
69,2
171,1
118,1
121,1
482,23
566,23
642,32
524,31
16,2
728,32
484,23
562,23
766,23
394,23
226,1
3,1
627,23
108,4
653,23
148,1
31,1
549,31
605,31
607,31
541,23
690,31
352,19
199,1
142,1
481,23
52,4
390,20
488,31
211,2
552,31
633,31
332,20
554,31
97,2
463,31
626,23
32,1
752,33
198,1
71,2
689,31
108,4
322,19
94,2
360,20
513,23
227,1
417,29
190,7
680,23
698,32
509,23
412,29
716,31
550,31
