FlowSOM_cluster,FlowSOM_metacluster
115,55
107,49
149,62
4,2
146,49
137,54
53,27
131,49
155,60
5,3
70,30
164,63
114,54
131,49
84,30
147,54
73,31
150,54
94,49
28,9
78,40
163,54
104,52
131,49
110,30
128,54
73,31
39,18
132,49
137,54
115,55
118,49
139,54
58,30
113,50
36,15
114,54
163,54
148,54
16,1
164,63
49,23
12,7
107,49
101,43
123,54
58,30
37,16
50,24
142,60
129,55
24,12
152,54
61,32
156,60
146,49
121,49
145,49
120,57
148,54
13,8
65,36
27,9
28,9
8,4
106,49
40,9
153,63
21,4
75,32
135,54
3,2
57,30
112,50
147,54
146,49
102,51
104,52
2,1
151,54
54,9
31,10
23,5
54,9
81,30
6,3
73,31
103,45
157,49
33,10
63,34
62,33
9,4
49,23
46,21
137,54
7,4
26,8
135,54
71,30
50,24
50,24
80,42
46,21
75,32
72,31
47,14
6,3
108,49
112,50
14,9
138,54
155,60
94,49
16,1
128,54
53,27
106,49
131,49
148,54
14,9
18,10
152,54
144,49
71,30
16,1
118,49
136,54
2,1
14,9
149,62
104,52
16,1
78,40
154,54
34,11
163,54
147,54
28,9
65,36
126,54
111,50
147,54
157,49
22,11
97,30
60,31
50,24
15,9
125,54
109,49
3,2
100,50
22,11
139,54
7,4
141,59
164,63
57,30
123,54
16,1
94,49
27,9
108,49
24,12
10,5
147,54
110,30
126,54
15,9
28,9
73,31
151,54
88,39
52,26
83,30
97,30
142,60
154,54
116,56
25,13
151,54
23,5
121,49
124,54
36,15
94,49
127,54
16,1
29,1
62,33
156,60
148,54
88,39
156,60
94,49
113,50
138,54
85,31
65,36
148,54
76,34
41,9
153,63
23,5
167,63
142,60
147,54
130,58
65,36
95,49
26,8
115,55
70,30
155,60
133,49
142,60
145,49
142,60
110,30
59,31
145,49
114,54
115,55
21,4
79,41
152,54
12,7
123,54
98,30
101,43
99,50
35,14
59,31
48,22
160,64
148,54
167,63
60,31
35,14
33,10
17,2
123,54
96,30
80,42
164,63
21,4
113,50
125,54
70,30
163,54
53,27
153,63
150,54
6,3
163,54
152,54
114,54
127,54
123,54
95,49
142,60
142,60
49,23
6,3
115,55
20,4
125,54
95,49
78,40
74,39
49,23
129,55
116,56
84,30
161,62
122,49
7,4
6,3
15,9
106,49
23,5
34,11
58,30
44,10
111,50
113,50
152,54
128,54
127,54
96,30
7,4
61,32
6,3
72,31
42,9
88,39
165,63
12,7
119,49
166,63
2,1
127,54
139,54
100,50
137,54
155,60
168,60
69,30
19,10
28,9
29,1
30,1
110,30
94,49
156,60
125,54
20,4
169,60
122,49
82,30
158,49
98,30
40,9
1,1
135,54
103,45
133,49
30,1
28,9
148,54
125,54
139,54
121,49
151,54
24,12
40,9
27,9
109,49
91,46
88,39
110,30
32,10
137,54
128,54
74,39
114,54
19,10
150,54
134,49
14,9
115,55
40,9
7,4
164,63
103,45
12,7
18,10
74,39
157,49
54,9
101,43
35,14
132,49
169,60
111,50
100,50
164,63
125,54
16,1
130,58
164,63
110,30
84,30
39,18
111,50
12,7
141,59
164,63
48,22
43,19
98,30
93,48
164,63
28,9
90,45
169,60
41,9
93,48
92,47
156,60
29,1
15,9
15,9
32,10
90,45
156,60
2,1
34,11
