FlowSOM_cluster,FlowSOM_metacluster
620,66
446,40
532,61
17,8
373,40
535,61
200,27
396,40
526,62
16,7
264,40
612,61
540,61
371,40
337,39
583,61
308,46
616,61
445,40
99,9
226,35
610,61
351,52
370,40
343,40
572,64
308,46
101,13
319,40
514,61
619,66
320,40
589,61
261,39
409,55
208,26
540,61
585,61
507,61
72,9
575,64
156,24
29,2
496,64
379,46
537,61
261,39
104,16
204,28
528,62
594,66
79,10
548,64
231,38
504,62
422,40
418,40
393,40
495,63
584,61
2,1
177,25
50,9
148,9
61,5
323,40
173,9
521,63
11,5
256,38
438,40
44,8
240,40
482,55
498,64
349,40
403,57
377,52
21,9
537,61
150,9
167,12
82,4
174,9
268,40
39,6
333,46
277,49
369,40
114,5
204,28
157,24
10,5
156,24
188,5
484,61
37,6
52,1
506,61
313,39
180,23
179,23
218,31
215,29
255,38
337,39
160,19
39,6
416,40
482,55
25,9
538,61
527,62
267,40
72,9
567,61
199,27
395,40
293,40
584,61
73,9
91,7
524,64
371,40
311,39
72,9
293,40
561,61
44,8
25,9
558,61
352,52
70,9
226,35
567,61
186,19
586,61
609,61
97,9
176,25
542,61
516,61
609,61
413,40
163,5
344,40
284,39
180,23
172,9
484,61
417,40
19,8
458,55
187,5
543,63
13,6
544,63
575,64
263,39
463,40
71,9
417,40
50,9
467,40
54,2
83,4
585,61
411,40
556,61
148,9
149,9
334,39
587,61
255,38
126,20
366,40
343,40
527,62
547,64
401,56
26,1
613,61
105,17
449,40
485,61
209,26
417,40
591,61
71,9
120,9
157,24
529,62
609,61
355,46
580,62
267,40
485,61
538,61
361,39
177,25
507,61
279,37
99,9
550,64
8,4
572,64
478,62
296,50
426,58
176,25
291,40
52,1
596,66
342,40
506,61
423,40
552,62
425,40
576,62
386,39
260,39
425,40
567,61
619,66
9,5
275,47
548,64
3,2
487,61
412,40
456,55
409,55
135,19
235,29
133,18
560,61
481,61
522,64
285,39
161,19
113,5
42,8
537,61
317,40
300,51
574,64
138,5
515,61
485,61
318,40
610,61
175,9
522,64
582,61
15,6
583,61
575,64
567,61
616,61
524,64
419,40
527,62
505,62
155,23
39,6
619,66
63,6
436,40
444,40
252,36
282,45
180,23
621,66
401,56
313,39
581,65
487,61
62,5
38,6
146,9
322,40
106,17
136,19
263,39
190,5
441,40
408,54
548,64
570,64
617,61
342,40
37,6
182,24
39,6
334,39
171,9
430,54
624,64
4,2
394,40
572,64
21,9
617,61
610,61
432,55
510,61
578,62
605,62
469,40
65,7
123,9
22,9
93,9
388,40
467,40
529,62
541,61
39,6
578,62
414,40
314,39
375,40
385,39
124,9
47,9
474,40
303,49
447,40
144,9
48,9
584,61
564,61
589,61
439,40
549,64
53,2
124,9
74,9
365,40
277,49
330,46
437,40
164,5
540,61
569,64
332,46
540,61
90,7
557,61
475,40
72,9
619,66
124,9
37,6
550,64
303,49
5,2
67,8
306,45
414,40
150,9
430,54
135,19
421,40
552,62
411,40
456,55
612,61
534,61
45,9
451,58
612,61
437,40
388,40
127,13
436,40
28,2
495,63
612,61
133,18
169,9
286,39
323,40
611,61
98,9
202,25
601,62
172,9
242,30
248,43
579,62
96,9
146,9
122,9
165,12
301,49
478,62
70,9
186,19
171,9
479,60
347,40
491,61
94,9
48,9
261,39
614,61
150,9
349,40
321,40
614,61
262,39
1,1
451,58
487,61
313,39
130,17
358,54
526,62
147,9
457,55
274,47
56,10
75,9
515,61
426,58
7,3
229,38
160,19
326,49
557,61
54,2
122,9
75,9
443,40
99,9
603,62
602,62
593,64
325,51
529,62
318,40
543,63
318,40
346,40
396,40
68,8
555,62
289,40
42,8
12,6
172,9
355,46
434,55
578,62
100,9
176,25
22,9
412,40
206,28
14,6
595,66
589,61
393,40
374,40
479,60
608,61
604,62
591,61
72,9
426,58
416,40
25,9
474,40
281,45
2,1
94,9
609,61
393,40
50,9
445,40
290,40
467,40
462,61
445,40
314,39
122,9
364,40
286,39
26,1
240,40
124,9
150,9
23,9
181,24
64,6
262,39
506,61
540,61
160,19
541,61
138,5
206,28
149,9
21,9
467,40
62,5
124,9
261,39
94,9
21,9
229,38
538,61
264,40
349,40
481,61
163,5
538,61
513,61
91,7
154,23
363,40
172,9
200,27
619,66
159,18
565,61
196,9
410,55
148,9
69,9
326,49
561,61
256,38
31,3
521,63
421,40
120,9
472,40
619,66
400,40
421,40
64,6
568,64
163,5
369,40
600,64
578,62
619,66
409,55
317,40
570,64
613,61
188,5
440,40
268,40
570,64
98,9
54,2
284,39
610,61
31,3
616,61
192,12
122,9
620,66
347,40
598,64
592,61
321,40
249,44
572,64
339,40
94,9
254,38
41,7
31,3
433,55
621,66
468,40
315,40
226,35
368,40
63,6
23,9
551,62
573,64
39,6
42,8
552,62
365,40
466,40
79,10
310,39
318,40
443,40
141,12
617,61
393,40
607,61
340,40
344,40
325,51
218,31
351,52
148,9
208,26
262,39
368,40
513,61
48,9
17,8
348,40
294,40
257,45
112,5
601,62
516,61
582,61
48,9
426,58
135,19
564,61
165,12
44,8
93,9
295,40
237,39
490,61
73,9
475,40
371,40
385,39
261,39
53,2
206,28
199,27
202,25
360,39
31,3
205,28
572,64
418,40
461,61
603,62
424,40
553,62
544,63
24,9
440,40
57,4
420,40
232,26
259,39
17,8
24,9
49,9
65,7
315,40
337,39
462,61
320,40
295,40
426,58
554,62
103,15
208,26
126,20
62,5
272,42
448,40
469,40
100,9
290,40
418,40
17,8
1,1
94,9
16,7
365,40
323,40
480,62
444,40
334,39
159,18
516,61
460,61
333,46
517,61
155,23
346,40
550,64
606,65
112,5
316,40
620,66
502,62
293,40
464,40
551,62
594,66
361,39
91,7
121,9
166,12
613,61
144,9
339,40
620,66
434,55
40,6
361,39
314,39
430,54
179,23
33,4
469,40
50,9
243,30
456,55
379,46
388,40
208,26
539,61
315,40
36,5
41,7
177,25
33,4
45,9
127,13
316,40
36,5
166,12
539,61
45,9
475,40
284,39
521,63
195,9
359,39
503,62
7,3
394,40
119,9
327,49
573,64
58,4
175,9
400,40
551,62
137,5
218,31
364,40
522,64
251,36
272,42
1,1
574,64
355,46
406,54
377,52
97,9
40,6
113,5
294,40
44,8
505,62
471,40
507,61
302,49
367,40
348,40
53,2
364,40
314,39
343,40
295,40
81,10
81,10
499,64
322,40
118,9
621,66
167,12
502,62
213,29
311,39
553,62
91,7
326,49
23,9
154,23
2,1
86,5
