FlowSOM_cluster,FlowSOM_metacluster
141,26
305,32
291,27
100,14
342,32
209,27
72,9
383,32
195,29
120,25
370,32
187,27
225,27
343,32
349,32
128,27
373,32
224,27
304,32
34,7
21,1
168,27
84,15
364,32
308,32
163,27
373,32
5,3
364,32
246,27
121,26
385,32
205,27
389,32
292,33
359,37
245,27
188,27
210,27
94,7
146,27
398,36
48,13
284,32
316,33
248,27
369,32
45,11
399,38
215,29
122,26
46,12
183,27
358,36
253,29
322,32
285,32
304,32
241,20
189,27
29,5
1,1
13,7
54,7
219,25
324,32
32,7
144,27
200,25
396,36
289,32
59,14
366,32
273,33
243,27
341,32
297,34
85,15
40,7
206,27
73,7
117,25
66,12
73,7
345,32
160,25
374,33
62,10
382,32
178,25
399,38
319,35
240,25
379,38
217,30
250,27
179,25
8,5
210,27
370,32
399,38
399,38
110,21
387,32
377,36
372,32
300,35
160,25
327,32
230,27
16,7
226,27
234,29
285,32
39,7
201,20
31,9
364,32
345,32
209,27
40,7
158,25
166,27
342,32
371,32
39,7
385,32
208,27
59,14
16,7
149,27
64,15
39,7
21,1
201,20
260,25
208,27
191,29
36,7
1,1
243,27
265,27
169,27
309,32
240,25
330,32
393,32
399,38
56,7
251,27
306,32
60,14
293,33
260,25
222,27
159,25
221,20
166,27
367,32
267,27
39,7
326,32
12,7
285,32
48,13
86,12
242,27
311,32
264,27
35,7
33,7
372,32
187,27
356,33
3,2
328,32
330,32
214,29
106,20
103,19
28,5
185,27
66,12
281,32
251,27
360,37
306,32
184,27
39,7
57,7
298,34
233,29
189,27
335,33
254,29
345,32
250,27
246,27
331,32
1,1
210,27
317,36
34,7
166,27
66,12
143,27
235,29
263,27
277,31
1,1
348,32
8,5
142,26
384,32
232,29
302,32
214,29
382,32
174,29
310,32
348,32
382,32
201,20
121,26
239,25
112,23
145,27
28,5
246,27
310,32
273,33
334,33
280,25
387,32
320,35
210,27
211,27
143,27
392,32
280,25
199,25
98,14
248,27
383,32
110,21
147,27
177,25
250,27
252,27
384,32
187,27
72,9
165,27
149,27
140,25
168,27
166,27
202,27
203,27
