FlowSOM_cluster,FlowSOM_metacluster
497,23
91,5
303,12
241,16
167,5
306,12
32,2
72,5
502,29
265,16
39,5
359,12
325,12
71,5
86,5
239,12
106,5
354,12
68,5
27,1
505,33
261,12
486,25
71,5
87,5
428,12
107,5
553,35
93,5
327,12
448,23
23,5
355,12
13,5
183,5
491,27
325,12
311,12
277,12
54,1
383,12
536,37
273,17
92,5
542,34
305,12
14,5
320,18
561,38
527,29
447,23
275,17
404,12
515,34
501,29
118,5
92,5
115,5
20,5
286,12
201,10
434,24
26,1
78,1
388,21
69,5
5,1
430,12
362,21
540,34
160,5
170,1
16,5
253,9
352,12
216,5
494,28
438,25
49,1
260,12
30,1
245,13
346,19
55,1
93,5
314,16
106,5
483,30
142,5
316,13
561,38
488,26
390,21
490,27
420,20
256,12
339,21
226,10
184,5
12,5
536,37
560,37
499,32
17,5
539,34
84,5
441,21
385,16
139,5
279,12
25,1
284,12
526,29
43,5
145,1
400,12
7,1
70,5
66,5
353,12
50,1
267,16
381,12
119,5
36,5
145,1
23,5
333,12
170,1
26,1
304,12
486,25
145,1
505,33
453,12
416,21
309,12
262,12
75,1
433,24
352,12
325,12
262,12
163,5
391,21
239,12
82,5
560,37
101,1
256,12
114,5
193,11
231,12
415,21
375,12
313,16
398,12
382,12
40,5
185,5
122,1
68,5
25,1
91,5
274,17
370,19
237,12
161,5
476,12
102,1
28,1
84,5
333,12
542,34
555,36
64,5
87,5
528,29
404,12
436,25
176,10
356,12
345,18
188,5
283,12
468,27
114,5
402,12
145,1
97,1
512,26
526,29
262,12
180,9
573,29
114,5
257,12
283,12
110,5
434,24
279,12
518,31
127,1
381,12
346,19
407,12
575,29
93,5
470,28
433,24
88,5
226,10
474,23
72,5
477,12
142,5
527,29
120,5
552,29
136,5
59,5
144,5
401,12
496,23
367,21
547,40
406,12
225,10
259,12
161,5
253,9
182,9
393,21
82,5
464,26
286,12
256,12
406,12
35,5
393,21
339,21
218,11
259,12
48,5
500,32
358,12
341,21
301,12
301,12
48,5
311,12
31,1
406,12
328,12
289,16
335,12
383,12
401,12
475,12
236,12
43,5
551,29
551,29
535,37
361,21
496,23
385,16
302,12
43,5
482,24
565,34
536,37
495,23
436,25
63,5
384,12
234,12
386,21
314,16
125,1
47,5
344,18
393,21
39,5
317,13
210,12
207,12
404,12
424,23
451,12
72,5
338,21
517,34
314,16
109,5
151,1
542,34
336,12
249,17
69,5
408,12
170,1
262,12
261,12
230,9
282,12
526,29
549,29
18,5
290,16
27,1
97,1
195,1
136,5
44,5
501,29
233,12
385,16
527,29
163,5
64,5
168,5
12,5
29,1
98,1
213,5
484,30
140,5
173,1
51,1
286,12
378,12
400,12
187,5
380,12
274,17
5,1
26,1
136,5
556,30
566,34
233,12
341,21
306,12
424,23
155,9
325,12
291,13
328,12
189,5
25,1
496,23
29,1
338,21
358,12
507,30
248,17
242,11
565,34
140,5
53,1
229,9
393,21
93,5
528,29
160,5
253,9
334,12
329,12
145,1
470,28
359,12
186,5
86,5
553,35
184,5
249,17
397,20
334,12
464,26
198,1
86,5
477,12
359,12
99,1
458,24
479,29
127,1
24,5
546,40
549,29
100,1
102,1
101,1
269,13
510,30
576,29
146,1
416,21
127,1
574,29
45,5
185,5
147,1
50,1
59,5
379,12
54,1
216,5
22,5
405,12
14,5
178,10
445,28
211,5
63,5
467,27
157,9
552,29
27,1
253,9
547,40
298,17
1,1
326,12
470,28
153,8
562,34
417,21
510,30
328,12
274,17
126,1
1,1
162,5
4,1
549,29
480,29
400,12
216,5
502,29
72,5
375,12
39,5
47,5
94,5
220,13
501,29
63,5
242,11
337,21
51,1
204,9
207,12
504,29
2,1
433,24
97,1
135,5
514,34
313,16
473,23
401,12
212,5
167,5
574,29
335,12
549,29
353,12
30,1
470,28
114,5
49,1
190,5
541,34
201,10
147,1
312,12
138,5
25,1
43,5
64,5
43,5
234,12
140,5
63,5
102,1
89,5
134,5
200,10
17,5
5,1
29,1
74,1
513,26
385,16
38,5
549,29
301,12
417,21
301,12
341,21
538,34
5,1
121,1
162,5
386,21
28,1
83,5
171,1
170,1
562,34
354,12
65,5
216,5
287,12
367,21
331,12
235,12
267,16
559,37
110,5
103,1
32,2
448,23
441,21
306,12
150,1
159,5
78,1
172,1
510,30
333,12
539,34
271,14
430,12
91,5
97,1
92,5
448,23
167,5
117,5
385,16
452,12
414,21
95,5
382,12
527,29
448,23
182,9
88,5
423,23
357,12
415,21
138,5
69,5
425,23
51,1
274,17
83,5
261,12
227,10
330,12
270,13
77,1
472,23
22,5
426,12
401,12
22,5
295,18
427,12
89,5
196,1
563,34
266,16
299,17
206,9
497,23
20,5
58,5
481,24
72,5
361,21
73,1
528,29
380,12
314,16
169,1
502,29
136,5
91,5
299,17
85,5
39,5
188,5
269,13
376,12
21,5
263,12
72,5
96,5
523,32
270,13
462,25
78,1
467,27
62,5
215,5
236,12
74,1
217,11
70,5
24,5
516,34
362,21
480,29
325,12
264,15
50,1
470,28
417,21
353,12
318,13
194,11
196,1
24,5
15,5
209,12
76,1
188,5
95,5
36,5
14,5
274,17
514,34
7,1
457,24
109,5
227,10
537,38
408,12
45,5
233,12
503,29
120,5
527,29
373,12
49,1
187,5
323,19
91,5
491,27
107,5
217,11
49,1
26,1
291,13
64,5
86,5
325,12
22,5
94,5
470,28
501,29
506,33
491,27
555,36
388,21
569,39
117,5
20,5
6,1
41,5
45,5
217,11
176,10
149,1
265,16
113,5
70,5
550,29
68,5
109,5
440,21
325,12
231,12
132,5
349,12
535,37
47,5
382,12
312,12
362,21
113,5
521,23
576,29
66,5
212,5
528,29
471,23
110,5
267,16
101,1
269,13
356,12
172,1
88,5
472,23
208,12
290,16
62,5
11,5
542,34
560,37
371,19
20,5
26,1
499,32
253,9
204,9
138,5
467,27
350,12
89,5
364,21
266,16
434,24
347,19
54,1
554,35
90,5
365,21
293,13
331,12
170,1
188,5
83,5
430,12
174,1
133,5
550,29
153,8
46,5
148,1
460,30
404,12
369,21
6,1
167,5
551,29
367,21
499,32
86,5
336,12
482,24
545,39
200,10
427,12
180,9
229,9
437,25
102,1
289,16
340,21
24,5
193,11
551,29
69,5
239,12
509,30
114,5
94,5
274,17
112,5
64,5
87,5
23,5
322,19
345,18
380,12
70,5
196,1
497,23
245,13
576,29
15,5
60,5
551,29
267,16
510,30
147,1
559,37
201,10
387,21
508,30
552,29
350,12
24,5
516,34
292,13
265,16
443,27
289,16
74,1
193,11
163,5
347,19
383,12
432,12
153,8
508,30
12,5
8,2
149,1
513,26
492,27
272,17
155,9
371,19
44,5
161,5
547,40
438,25
206,9
446,28
79,1
154,8
404,12
330,12
198,1
206,9
244,13
353,12
74,1
78,1
469,28
61,5
52,1
104,1
386,21
355,12
140,5
157,9
387,21
89,5
88,5
379,12
528,29
110,5
89,5
56,1
369,21
479,29
53,1
358,12
526,29
280,12
540,34
214,5
373,12
420,20
146,1
28,1
467,27
267,16
380,12
183,5
533,30
403,12
381,12
576,29
211,5
60,5
226,10
400,12
220,13
338,21
376,12
93,5
462,25
377,12
290,16
113,5
564,34
325,12
560,37
67,5
329,12
553,35
40,5
66,5
517,34
269,13
400,12
160,5
47,5
145,1
174,1
43,5
165,5
265,16
385,16
216,5
290,16
560,37
171,1
528,29
112,5
78,1
491,27
290,16
205,9
265,16
138,5
356,12
284,12
503,29
87,5
436,25
62,5
127,1
54,1
114,5
24,5
480,29
188,5
83,5
313,16
240,15
528,29
69,5
328,12
233,12
127,1
194,11
20,5
112,5
4,1
332,12
64,5
24,5
469,28
502,29
367,21
290,16
281,12
262,12
329,12
139,5
147,1
219,11
251,17
120,5
272,17
231,12
18,5
78,1
364,21
20,5
291,13
482,24
549,29
393,21
104,1
173,1
403,12
261,12
467,27
108,5
164,5
489,26
147,1
466,27
569,39
93,5
64,5
352,12
562,34
67,5
20,5
164,5
12,5
21,5
217,11
102,1
397,20
533,30
261,12
1,1
71,5
48,5
281,12
346,19
338,21
42,5
205,9
380,12
360,12
55,1
167,5
3,1
45,5
351,12
79,1
153,8
5,1
135,5
356,12
142,5
76,1
350,12
72,5
320,18
452,12
555,36
76,1
134,5
467,27
262,12
84,5
226,10
27,1
23,5
576,29
302,12
382,12
382,12
290,16
385,16
248,17
400,12
386,21
213,5
496,23
281,12
242,11
297,17
207,12
273,17
383,12
167,5
328,12
84,5
128,1
254,9
67,5
174,1
173,1
180,9
388,21
88,5
335,12
349,12
481,24
224,10
47,5
114,5
350,12
6,1
177,10
93,5
95,5
449,23
358,12
553,35
557,30
22,5
140,5
568,39
127,1
503,29
243,11
268,13
24,5
272,17
40,5
311,12
362,21
445,28
39,5
349,12
357,12
30,1
92,5
250,17
44,5
337,21
501,29
472,23
573,29
477,12
482,24
528,29
217,11
312,12
18,5
492,27
528,29
468,27
233,12
62,5
79,1
47,5
113,5
77,1
161,5
108,5
398,12
295,18
174,1
397,20
446,28
568,39
87,5
213,5
23,5
273,17
496,23
177,10
210,12
208,12
537,38
377,12
164,5
29,1
350,12
350,12
427,12
206,9
405,12
25,1
565,34
541,34
218,11
408,12
334,12
302,12
68,5
120,5
117,5
4,1
482,24
253,9
145,1
20,5
289,16
523,32
299,17
322,19
363,21
93,5
392,21
258,12
505,33
555,36
527,29
40,5
334,12
476,12
123,1
11,5
360,12
339,21
310,12
15,5
24,5
362,21
95,5
48,5
135,5
336,12
494,28
117,5
432,12
16,5
431,12
401,12
15,5
301,12
244,13
65,5
317,13
449,23
182,9
524,32
94,5
400,12
312,12
173,1
536,37
182,9
36,5
21,5
431,12
320,18
72,5
258,12
112,5
54,1
41,5
352,12
77,1
75,1
336,12
374,12
527,29
551,29
475,12
552,29
141,5
75,1
568,39
353,12
259,12
321,17
48,5
208,12
298,17
318,13
86,5
109,5
426,12
171,1
549,29
99,1
397,20
156,9
518,31
92,5
398,12
153,8
145,1
480,29
489,26
159,5
458,24
36,5
561,38
445,28
207,12
111,5
163,5
235,12
549,29
139,5
375,12
456,29
170,1
19,5
63,5
330,12
126,1
313,16
13,5
326,12
125,1
330,12
76,1
120,5
48,5
573,29
408,12
67,5
61,5
552,29
170,1
472,23
248,17
544,39
259,12
480,29
485,30
248,17
63,5
455,29
96,5
438,25
426,12
162,5
450,12
171,1
32,2
58,5
137,5
478,29
320,18
514,34
69,5
532,30
77,1
434,24
552,29
5,1
446,28
56,1
77,1
433,24
531,36
185,5
404,12
187,5
11,5
362,21
53,1
445,28
156,9
226,10
328,12
502,29
86,5
17,5
503,29
280,12
3,1
30,1
170,1
345,18
376,12
27,1
482,24
188,5
327,12
71,5
80,1
314,16
227,10
533,30
233,12
326,12
7,1
178,10
549,29
472,23
546,40
28,1
93,5
552,29
338,21
332,12
5,1
48,5
497,23
350,12
93,5
533,30
89,5
291,13
334,12
201,10
338,21
162,5
562,34
194,11
161,5
370,19
77,1
262,12
315,13
131,5
366,21
142,5
499,32
113,5
64,5
41,5
49,1
404,12
167,5
266,16
568,39
187,5
149,1
429,12
221,13
270,13
82,5
172,1
149,1
261,12
73,1
71,5
89,5
41,5
213,5
295,18
107,5
70,5
325,12
318,13
103,1
524,32
291,13
393,21
385,16
92,5
525,29
433,24
335,12
36,5
48,5
50,1
379,12
378,12
114,5
555,36
13,5
483,30
353,12
173,1
269,13
102,1
263,12
434,24
115,5
285,12
140,5
429,12
428,12
66,5
85,5
23,5
261,12
119,5
211,5
5,1
198,1
353,12
380,12
116,5
20,5
518,31
122,1
183,5
162,5
350,12
573,29
208,12
416,21
503,29
267,16
501,29
92,5
46,5
508,30
48,5
280,12
132,5
36,5
547,40
52,1
237,12
283,12
566,34
473,23
65,5
120,5
428,12
292,13
55,1
462,25
68,5
569,39
464,26
500,32
408,12
527,29
201,10
98,1
574,29
245,13
327,12
552,29
472,23
78,1
552,29
50,1
574,29
384,12
146,1
515,34
443,27
173,1
515,34
49,1
552,29
21,5
506,33
576,29
401,12
401,12
95,5
64,5
290,16
185,5
260,12
305,12
117,5
443,27
216,5
256,12
15,5
79,1
82,5
337,21
310,12
7,1
88,5
13,5
173,1
204,9
208,12
163,5
42,5
528,29
337,21
41,5
241,16
267,16
450,12
363,21
313,16
528,29
46,5
413,21
190,5
188,5
25,1
559,37
44,5
321,17
467,27
171,1
576,29
571,40
103,1
286,12
250,17
37,5
145,1
554,35
486,25
171,1
45,5
7,1
99,1
142,5
262,12
498,32
55,1
544,39
120,5
3,1
336,12
214,5
384,12
289,16
392,21
27,1
464,26
503,29
338,21
417,21
235,12
108,5
79,1
130,5
147,1
494,28
552,29
226,10
144,5
207,12
339,21
41,5
120,5
104,1
386,21
24,5
76,1
310,12
506,33
182,9
515,34
48,5
355,12
192,5
415,21
256,12
243,11
316,13
235,12
87,5
178,10
388,21
472,23
387,21
38,5
13,5
449,23
537,38
186,5
169,1
15,5
91,5
314,16
504,29
560,37
16,5
190,5
142,5
390,21
574,29
302,12
94,5
93,5
297,17
177,10
158,5
65,5
330,12
346,19
311,12
265,16
158,5
357,12
284,12
74,1
206,9
184,5
18,5
437,25
43,5
405,12
144,5
433,24
485,30
482,24
327,12
245,13
338,21
293,13
398,12
95,5
281,12
90,5
76,1
538,34
315,13
192,5
26,1
377,12
275,17
242,11
14,5
22,5
197,1
282,12
552,29
110,5
12,5
503,29
214,5
553,35
64,5
393,21
311,12
48,5
88,5
160,5
73,1
16,5
265,16
89,5
160,5
336,12
361,21
264,15
514,34
48,5
363,21
117,5
202,10
188,5
67,5
90,5
511,26
307,12
47,5
250,17
313,16
427,12
187,5
89,5
293,13
404,12
31,1
139,5
68,5
322,19
177,10
47,5
237,12
328,12
501,29
574,29
436,25
39,5
328,12
392,21
88,5
430,12
283,12
182,9
22,5
272,17
376,12
301,12
318,13
416,21
322,19
51,1
326,12
568,39
452,12
78,1
405,12
163,5
176,10
497,23
59,5
344,18
376,12
13,5
344,18
454,12
429,12
496,23
474,23
503,29
381,12
482,24
320,18
375,12
364,21
36,5
24,5
361,21
193,11
510,30
95,5
453,12
293,13
437,25
100,1
263,12
434,24
545,39
118,5
512,26
218,11
79,1
182,9
472,23
339,21
24,5
163,5
5,1
72,5
188,5
420,20
550,29
110,5
507,30
212,5
391,21
324,20
6,1
71,5
267,16
339,21
108,5
325,12
184,5
406,12
390,21
190,5
388,21
496,23
341,21
106,5
388,21
102,1
147,1
243,11
331,12
189,5
238,12
187,5
572,29
274,17
401,12
365,21
23,5
499,32
361,21
483,30
214,5
350,12
18,5
76,1
302,12
352,12
249,17
162,5
505,33
547,40
54,1
416,21
480,29
163,5
533,30
240,15
35,5
366,21
46,5
275,17
292,13
482,24
194,11
67,5
103,1
91,5
462,25
39,5
541,34
351,12
525,29
427,12
64,5
538,34
539,34
541,34
207,12
236,12
284,12
40,5
462,25
302,12
55,1
417,21
243,11
350,12
379,12
48,5
271,14
448,23
323,19
144,5
564,34
130,5
1,1
576,29
325,12
416,21
340,21
38,5
62,5
526,29
48,5
358,12
120,5
2,1
222,13
157,9
253,9
482,24
144,5
149,1
177,10
331,12
503,29
302,12
327,12
303,12
362,21
442,27
195,1
516,34
448,23
122,1
468,27
181,9
87,5
460,30
115,5
337,21
563,34
209,12
221,13
362,21
78,1
59,5
147,1
508,30
338,21
41,5
193,11
482,24
503,29
39,5
349,12
5,1
377,12
443,27
253,9
206,9
541,34
441,21
16,5
445,28
116,5
28,1
64,5
85,5
445,28
332,12
48,5
338,21
293,13
227,10
568,39
326,12
74,1
162,5
312,12
325,12
533,30
313,16
226,10
142,5
392,21
108,5
35,5
64,5
46,5
261,12
315,13
403,12
69,5
227,10
117,5
306,12
453,12
21,5
500,32
440,21
266,16
