FlowSOM_cluster,FlowSOM_metacluster
342,62
171,19
259,32
96,12
184,19
298,32
26,2
148,19
163,31
115,23
54,10
263,32
337,32
148,19
38,10
202,19
17,10
260,32
126,19
4,1
306,53
244,32
231,38
148,19
131,19
302,40
17,10
344,64
146,19
317,32
361,62
128,19
301,32
35,10
335,32
309,55
337,32
224,32
258,32
43,1
284,40
328,59
11,6
227,32
312,47
245,32
35,10
14,8
346,58
179,31
360,62
13,7
302,40
329,60
238,31
184,19
209,32
208,19
228,19
243,32
28,5
305,52
3,1
24,1
193,29
144,19
24,1
246,40
172,29
349,60
114,19
59,12
71,10
276,48
339,32
204,19
253,44
231,38
21,1
299,32
43,1
118,24
33,11
45,1
128,19
135,23
351,61
249,42
168,19
137,24
346,58
273,47
191,29
328,59
177,30
298,32
154,29
10,5
258,32
74,10
346,58
346,58
86,18
34,9
330,60
38,10
229,33
135,23
152,19
277,32
3,1
300,32
161,31
107,19
1,1
340,40
6,2
128,19
128,19
262,32
39,12
136,24
264,40
167,19
56,10
42,1
128,19
280,32
59,12
3,1
241,32
231,38
59,12
306,53
357,32
210,33
262,32
224,32
2,1
305,52
357,32
355,32
202,19
169,19
191,29
204,19
17,10
346,58
41,1
298,32
132,19
58,12
276,48
210,33
358,32
154,29
359,40
263,32
72,10
133,19
79,1
126,19
5,1
133,19
12,6
51,11
339,32
133,19
221,32
23,1
23,1
19,10
281,32
330,60
343,63
112,10
131,19
179,31
303,40
252,43
29,5
264,40
308,55
188,19
298,32
290,46
126,19
320,32
78,12
61,1
253,44
160,31
224,32
313,48
238,31
107,19
316,32
300,32
95,19
305,52
278,32
254,44
4,1
264,40
33,11
303,40
159,31
146,19
234,35
305,52
91,19
10,5
360,62
130,19
220,37
165,19
179,31
168,19
180,31
113,19
35,10
166,19
357,32
360,62
192,29
104,21
228,19
10,5
317,32
114,19
295,48
353,48
229,33
34,9
292,51
224,32
258,32
246,40
17,10
229,33
174,29
97,12
299,32
111,19
105,22
303,40
175,29
337,32
258,32
111,19
244,32
