FlowSOM_cluster,FlowSOM_metacluster
340,42
228,19
45,1
286,41
200,19
354,1
480,56
134,19
405,50
264,37
165,20
422,1
334,1
133,19
139,20
442,1
75,20
358,1
226,19
461,46
20,9
398,1
126,26
111,19
159,19
425,1
51,3
43,10
112,19
357,1
319,42
111,19
315,1
120,20
49,2
78,13
333,1
420,1
23,1
481,46
445,1
58,14
176,30
248,19
7,3
380,1
164,20
150,27
13,5
428,50
297,42
152,29
425,1
33,4
430,50
223,19
202,19
180,19
253,36
398,1
88,22
17,8
462,46
459,46
235,32
250,19
483,46
424,1
256,32
10,4
267,19
329,41
186,20
3,2
380,1
177,19
343,43
169,26
374,46
332,1
459,46
304,38
172,28
459,46
228,19
240,32
52,3
61,15
158,19
259,38
13,5
102,24
233,32
57,14
366,40
333,1
240,32
109,22
23,1
141,20
36,6
14,6
345,44
143,20
33,4
73,20
145,24
242,37
183,19
375,1
440,46
356,1
452,50
226,19
352,46
295,1
457,56
250,19
229,19
377,1
460,46
283,38
293,1
178,19
118,20
460,46
111,19
399,1
329,41
439,46
463,57
127,26
352,46
20,9
426,1
189,31
399,1
419,1
439,46
17,8
335,1
312,1
397,1
137,19
211,31
114,19
97,20
36,6
415,46
333,1
204,19
286,41
26,2
211,31
315,1
262,32
274,36
422,1
186,20
289,1
350,46
226,19
484,46
269,19
153,29
195,33
293,1
70,19
382,1
437,46
483,46
96,20
400,1
11,4
22,11
206,19
91,19
428,50
425,1
276,39
87,22
400,1
128,27
202,19
355,1
77,13
227,19
402,1
352,46
396,46
80,14
407,50
419,1
30,3
430,50
251,19
310,1
356,1
116,20
17,8
376,1
12,4
413,46
423,1
172,28
446,1
406,50
272,1
321,43
17,8
182,19
132,30
318,42
90,19
223,19
222,19
428,50
158,19
471,50
93,20
120,20
179,19
382,1
319,42
278,32
476,58
423,1
131,30
289,1
70,19
6,3
27,2
168,31
121,23
124,24
419,1
355,1
446,1
97,20
167,31
237,32
305,38
357,1
229,19
345,44
445,1
258,32
333,1
312,1
90,19
421,1
480,56
424,1
381,1
242,37
443,1
423,1
314,1
359,1
292,1
229,19
428,50
408,50
37,6
238,32
319,42
217,32
46,1
203,19
41,12
32,4
36,6
363,42
276,39
139,20
463,57
266,19
216,32
240,32
393,46
250,19
172,28
168,31
164,20
301,38
267,19
26,2
423,1
295,1
361,42
91,19
239,32
101,14
238,32
73,20
392,46
8,3
466,1
154,30
250,19
468,1
351,46
360,1
293,1
2,1
331,1
452,50
431,50
253,36
262,32
438,46
395,46
327,45
138,20
269,19
407,50
355,1
238,32
450,50
137,19
163,20
177,19
71,20
459,46
418,46
225,19
60,15
224,19
370,46
438,46
375,1
355,1
337,1
203,19
425,1
153,29
482,46
461,46
138,20
61,15
8,3
288,1
279,38
333,1
316,1
30,3
334,1
282,38
358,1
265,19
352,46
319,42
483,46
257,32
444,1
60,15
176,30
306,41
31,3
245,19
481,46
6,3
168,31
134,19
450,50
70,19
3,2
422,1
354,1
351,46
321,43
444,1
289,1
116,20
44,10
47,1
132,30
253,36
400,1
124,24
347,45
140,20
249,19
422,1
394,46
39,12
451,50
413,46
89,19
433,53
431,50
395,46
415,46
415,46
302,38
105,15
385,50
373,46
166,31
413,46
387,50
249,19
290,1
416,46
418,46
119,20
402,1
482,46
178,19
133,19
401,1
119,20
87,22
299,43
287,1
140,20
78,13
51,3
427,50
438,46
3,2
476,58
152,29
462,46
46,1
321,43
86,21
12,4
167,31
105,15
381,1
153,29
414,46
484,46
182,19
483,46
430,50
472,50
314,1
475,54
429,50
90,19
292,1
164,20
157,19
155,19
326,45
429,50
160,19
285,41
239,32
416,46
7,3
25,2
452,50
484,46
18,8
394,46
93,20
57,14
240,32
318,42
316,1
267,19
200,19
408,50
465,1
431,50
360,1
439,46
321,43
182,19
440,46
243,19
32,4
88,22
415,46
420,1
180,19
462,46
226,19
185,19
183,19
289,1
246,19
162,20
415,46
161,20
113,19
88,22
209,20
462,46
482,46
418,46
80,14
217,32
164,20
430,50
397,1
144,31
383,1
257,32
35,5
483,46
374,46
269,19
238,32
439,46
120,20
351,46
352,46
35,5
377,1
185,19
178,19
419,1
211,31
356,1
292,1
279,38
15,6
115,20
436,46
479,56
319,42
146,24
355,1
370,46
69,19
437,46
350,46
106,15
399,1
10,4
108,21
469,1
133,19
395,46
248,19
319,42
199,19
224,19
217,32
382,1
233,32
134,19
445,1
452,50
319,42
48,1
92,19
296,42
401,1
211,31
181,19
250,19
295,1
439,46
153,29
97,20
420,1
108,21
359,1
323,44
415,46
341,42
201,19
316,1
337,1
133,19
345,44
425,1
140,20
349,46
11,4
263,37
174,28
27,2
340,42
203,19
90,19
19,9
135,19
217,32
418,46
449,50
425,1
238,32
286,41
450,50
138,20
226,19
174,28
95,20
113,19
181,19
302,38
293,1
159,19
441,1
162,20
113,19
475,54
323,44
148,26
459,46
78,13
119,20
68,19
293,1
416,46
286,41
178,19
208,19
32,4
216,32
472,50
335,1
463,57
460,46
321,43
168,31
358,1
302,38
329,41
326,45
89,19
165,20
312,1
417,46
265,19
135,19
72,20
142,20
153,29
57,14
457,56
40,12
72,20
108,21
35,5
468,1
249,19
289,1
473,50
158,19
428,50
273,36
440,46
204,19
174,28
226,19
56,13
98,20
285,41
440,46
461,46
260,32
183,19
117,20
47,1
89,19
133,19
321,43
430,50
42,9
78,13
22,11
236,32
411,52
223,19
253,36
484,46
163,20
201,19
285,41
87,22
370,46
264,37
138,20
155,19
409,50
227,19
73,20
146,24
46,1
25,2
52,3
312,1
37,6
201,19
423,1
419,1
215,32
183,19
363,42
406,50
207,19
269,19
449,50
363,42
115,20
283,38
438,46
303,38
400,1
371,46
92,19
341,42
47,1
263,37
118,20
162,20
6,3
14,6
195,33
253,36
418,46
67,18
3,2
28,2
137,19
78,13
335,1
162,20
213,32
264,37
17,8
196,34
459,46
44,10
246,19
235,32
303,38
334,1
351,46
265,19
75,20
469,1
369,45
50,2
408,50
86,21
178,19
349,46
104,15
425,1
194,33
480,56
199,19
427,50
191,32
345,44
139,20
272,1
61,15
411,52
88,22
444,1
7,3
6,3
170,26
416,46
263,37
237,32
208,19
308,41
408,50
223,19
397,1
83,15
182,19
223,19
153,29
246,19
162,20
91,19
133,19
173,28
173,28
293,1
250,19
327,45
340,42
304,38
385,50
165,20
119,20
384,50
283,38
105,15
372,46
15,6
88,22
214,32
83,15
427,50
290,1
89,19
32,4
280,38
264,37
78,13
242,37
396,46
330,41
159,19
196,34
444,1
447,1
87,22
61,15
141,20
457,56
371,46
58,14
56,13
176,30
7,3
195,33
230,19
268,19
476,58
147,26
27,2
299,43
436,46
86,21
423,1
379,1
347,45
27,2
325,38
360,1
438,46
459,46
343,43
117,20
416,46
435,46
238,32
315,1
246,19
28,2
215,32
227,19
184,19
355,1
471,50
115,20
206,19
437,46
172,28
451,50
350,46
422,1
407,50
353,1
10,4
271,1
269,19
209,20
351,46
438,46
78,13
283,38
425,1
26,2
83,15
425,1
424,1
385,50
203,19
118,20
110,22
314,1
307,41
262,32
314,1
227,19
148,26
313,1
263,37
162,20
32,4
312,1
14,6
229,19
338,1
43,10
120,20
69,19
76,20
302,38
337,1
93,20
134,19
352,46
370,46
204,19
180,19
264,37
260,32
475,54
263,37
14,6
372,46
428,50
160,19
459,46
56,13
262,32
5,2
264,37
160,19
400,1
377,1
452,50
162,20
276,39
140,20
413,46
481,46
68,19
228,19
472,50
225,19
120,20
241,37
442,1
428,50
224,19
381,1
47,1
436,46
306,41
203,19
138,20
483,46
377,1
162,20
89,19
299,43
429,50
212,32
263,37
353,1
420,1
354,1
203,19
373,46
306,41
130,29
157,19
176,30
25,2
209,20
415,46
214,32
231,36
282,38
62,15
431,50
168,31
414,46
371,46
425,1
360,1
78,13
96,20
267,19
80,14
373,46
100,13
411,52
228,19
162,20
380,1
12,4
228,19
231,36
267,19
162,20
135,19
329,41
415,46
252,19
106,15
333,1
457,56
134,19
113,19
353,1
173,28
262,32
230,19
5,2
421,1
443,1
459,46
222,19
461,46
69,19
336,1
392,46
86,21
483,46
267,19
400,1
159,19
460,46
290,1
114,19
150,27
336,1
22,11
438,46
71,20
78,13
420,1
96,20
110,22
461,46
112,19
385,50
335,1
423,1
423,1
263,37
217,32
154,30
315,1
216,32
224,19
319,42
331,1
284,38
175,30
25,2
153,29
445,1
178,19
381,1
74,20
435,46
3,2
269,19
369,45
371,46
6,3
236,32
161,20
466,1
291,1
19,9
198,30
134,19
182,19
334,1
484,46
87,22
227,19
135,19
296,42
401,1
43,10
62,15
89,19
246,19
367,48
461,46
450,50
324,38
325,38
111,19
176,30
186,20
443,1
213,32
299,43
164,20
291,1
316,1
481,46
248,19
130,29
203,19
239,32
430,50
341,42
430,50
383,1
62,15
449,50
308,41
465,1
252,19
77,13
449,50
100,13
311,1
117,20
458,46
89,19
184,19
482,46
160,19
74,20
275,36
150,27
369,45
274,36
299,43
389,48
161,20
244,19
112,19
154,30
319,42
87,22
290,1
47,1
35,5
355,1
225,19
482,46
292,1
335,1
402,1
27,2
316,1
439,46
53,3
32,4
307,41
468,1
444,1
333,1
251,19
136,19
245,19
484,46
40,12
3,2
352,46
253,36
241,37
475,54
174,28
129,28
215,32
223,19
189,31
287,1
19,9
22,11
452,50
186,20
421,1
382,1
415,46
140,20
466,1
216,32
376,1
96,20
208,19
239,32
202,19
112,19
267,19
360,1
343,43
225,19
468,1
210,31
469,1
315,1
142,20
23,1
324,38
184,19
278,32
318,42
28,2
475,54
201,19
314,1
419,1
348,45
57,14
28,2
119,20
179,19
274,36
150,27
112,19
287,1
137,19
458,46
184,19
336,1
394,46
438,46
444,1
271,1
450,50
428,50
382,1
427,50
136,19
416,46
389,48
359,1
378,1
151,28
90,19
25,2
153,29
302,38
72,20
73,20
316,1
351,46
431,50
371,46
274,36
30,3
365,47
248,19
272,1
87,22
352,46
474,50
102,24
47,1
17,8
72,20
35,5
299,43
5,2
162,20
159,19
309,1
431,50
114,19
314,1
471,50
329,41
161,20
161,20
333,1
413,46
241,37
163,20
312,1
414,46
354,1
416,46
136,19
111,19
409,50
468,1
229,19
140,20
406,50
351,46
341,42
176,30
389,48
309,1
472,50
104,15
176,30
113,19
471,50
135,19
170,26
339,42
181,19
295,1
415,46
480,56
98,20
69,19
405,50
150,27
79,14
249,19
61,15
459,46
17,8
449,50
437,46
299,43
481,46
415,46
17,8
367,48
289,1
445,1
202,19
71,20
213,32
481,46
299,43
30,3
110,22
358,1
429,50
117,20
187,20
473,50
354,1
437,46
480,56
329,41
172,28
314,1
461,46
41,12
203,19
357,1
134,19
437,46
261,32
129,28
83,15
1,1
334,1
457,56
87,22
430,50
341,42
433,53
483,46
114,19
427,50
239,32
355,1
458,46
113,19
340,42
312,1
223,19
84,15
227,19
282,38
421,1
88,22
239,32
160,19
12,4
329,41
160,19
195,33
437,46
419,1
238,32
30,3
256,32
201,19
345,44
138,20
163,20
207,19
440,46
425,1
179,19
283,38
367,48
181,19
415,46
295,1
326,45
323,44
98,20
349,46
370,46
377,1
418,46
134,19
161,20
186,20
225,19
128,27
75,20
249,19
313,1
280,38
436,46
475,54
282,38
168,31
217,32
228,19
407,50
17,8
443,1
119,20
112,19
460,46
401,1
355,1
90,19
22,11
140,20
82,15
381,1
371,46
324,38
415,46
441,1
18,8
248,19
398,1
203,19
447,1
295,1
185,19
95,20
111,19
316,1
158,19
288,1
483,46
391,46
360,1
402,1
246,19
253,36
365,47
373,46
26,2
159,19
314,1
430,50
310,1
189,31
452,50
283,38
409,50
224,19
250,19
61,15
111,19
353,1
51,3
97,20
475,54
482,46
272,1
377,1
30,3
318,42
186,20
199,19
295,1
325,38
459,46
148,26
226,19
411,52
124,24
475,54
468,1
428,50
110,22
395,46
387,50
304,38
357,1
427,50
341,42
459,46
427,50
460,46
386,50
467,1
415,46
55,13
100,13
371,46
33,4
434,49
429,50
133,19
42,9
407,50
361,42
383,1
134,19
70,19
263,37
289,1
356,1
380,1
248,19
128,27
463,57
333,1
165,20
436,46
98,20
239,32
420,1
457,56
91,19
120,20
372,46
7,3
25,2
181,19
208,19
427,50
239,32
183,19
285,41
283,38
360,1
237,32
241,37
428,50
178,19
276,39
201,19
203,19
439,46
15,6
204,19
151,28
78,13
351,46
385,50
476,58
414,46
375,1
153,29
141,20
352,46
21,10
126,26
415,46
179,19
457,56
350,46
222,19
397,1
296,42
459,46
389,48
136,19
483,46
466,1
270,1
467,1
240,32
189,31
460,46
124,24
431,50
239,32
167,31
291,1
74,20
458,46
76,20
373,46
343,43
384,50
110,22
156,19
24,1
213,32
185,19
158,19
414,46
216,32
112,19
438,46
443,1
42,9
49,2
33,4
208,19
315,1
199,19
211,31
332,1
304,38
281,38
356,1
162,20
108,21
236,32
319,42
216,32
164,20
142,20
318,42
35,5
267,19
457,56
187,20
267,19
260,32
473,50
14,6
164,20
243,19
222,19
233,32
387,50
312,1
155,19
134,19
151,28
109,22
49,2
184,19
357,1
173,28
420,1
264,37
50,2
400,1
355,1
417,46
27,2
289,1
231,36
170,26
204,19
446,1
179,19
17,8
106,15
40,12
45,1
303,38
239,32
259,38
273,36
135,19
332,1
205,19
460,46
34,4
259,38
221,19
483,46
335,1
152,29
285,41
141,20
180,19
302,38
333,1
429,50
115,20
70,19
471,50
244,19
44,10
71,20
168,31
443,1
112,19
140,20
70,19
374,46
143,20
264,37
140,20
70,19
465,1
216,32
441,1
58,14
111,19
236,32
223,19
110,22
179,19
269,19
184,19
80,14
377,1
133,19
131,30
240,32
359,1
181,19
162,20
303,38
445,1
480,56
227,19
251,19
173,28
87,22
89,19
420,1
381,1
430,50
387,50
170,26
186,20
463,57
191,32
161,20
469,1
309,1
27,2
133,19
175,30
293,1
334,1
301,38
166,31
129,28
461,46
46,1
389,48
403,1
459,46
424,1
265,19
87,22
340,42
119,20
128,27
335,1
163,20
150,27
448,1
447,1
319,42
319,42
473,50
401,1
40,12
150,27
269,19
258,32
119,20
89,19
217,32
330,41
105,15
135,19
403,1
303,38
170,26
392,46
419,1
17,8
367,48
134,19
58,14
306,41
436,46
28,2
341,42
239,32
208,19
159,19
483,46
113,19
265,19
366,40
407,50
71,20
62,15
225,19
211,31
313,1
480,56
134,19
284,38
237,32
96,20
333,1
47,1
446,1
233,32
222,19
239,32
362,42
257,32
76,20
235,32
415,46
374,46
304,38
356,1
244,19
397,1
268,19
432,51
153,29
315,1
213,32
133,19
345,44
217,32
61,15
272,1
335,1
186,20
352,46
355,1
380,1
154,30
206,19
19,9
476,58
481,46
189,31
472,50
203,19
83,15
45,1
97,20
256,32
202,19
152,29
280,38
61,15
307,41
226,19
414,46
225,19
148,26
164,20
32,4
314,1
406,50
402,1
184,19
34,4
33,4
32,4
4,2
292,1
376,1
208,19
148,26
24,1
329,41
167,31
305,38
291,1
444,1
90,19
197,34
319,42
174,28
179,19
11,4
99,23
484,46
385,50
334,1
189,31
258,32
119,20
72,20
406,50
111,19
445,1
136,19
484,46
434,49
28,2
441,1
61,15
157,19
393,46
109,22
377,1
450,50
27,2
358,1
357,1
213,32
100,13
329,41
55,13
319,42
350,46
99,23
6,3
114,19
81,14
183,19
262,32
12,4
289,1
305,38
239,32
459,46
74,20
373,46
61,15
239,32
120,20
308,41
41,12
452,50
164,20
312,1
457,56
336,1
99,23
3,2
27,2
32,4
146,24
187,20
299,43
224,19
438,46
162,20
95,20
299,43
401,1
229,19
257,32
303,38
130,29
389,48
312,1
417,46
269,19
464,1
313,1
83,15
240,32
130,29
222,19
190,31
74,20
97,20
163,20
157,19
376,1
262,32
424,1
245,19
108,21
224,19
333,1
403,1
179,19
475,54
146,24
282,38
465,1
206,19
201,19
432,51
121,23
108,21
483,46
409,50
29,3
271,1
156,19
350,46
260,32
466,1
130,29
389,48
353,1
167,31
480,56
72,20
355,1
113,19
168,31
337,1
463,57
189,31
155,19
228,19
132,30
156,19
357,1
335,1
23,1
208,19
311,1
377,1
120,20
307,41
317,42
207,19
228,19
26,2
284,38
199,19
58,14
468,1
106,15
84,15
14,6
465,1
75,20
439,46
84,15
420,1
403,1
15,6
208,19
135,19
125,26
329,41
211,31
245,19
319,42
104,15
421,1
131,30
439,46
42,9
162,20
460,46
5,2
185,19
437,46
305,38
312,1
135,19
299,43
378,1
415,46
453,50
29,3
286,41
370,46
469,1
342,43
299,43
226,19
274,36
34,4
48,1
387,50
43,10
4,2
456,56
276,39
460,46
409,50
185,19
71,20
7,3
165,20
328,45
12,4
289,1
315,1
250,19
11,4
283,38
43,10
468,1
449,50
19,9
319,42
133,19
51,3
447,1
372,46
182,19
405,50
345,44
213,32
306,41
458,46
134,19
458,46
108,21
241,37
175,30
76,20
334,1
404,1
224,19
439,46
47,1
53,3
433,53
176,30
249,19
460,46
405,50
418,46
391,46
238,32
343,43
91,19
456,56
460,46
