FlowSOM_cluster,FlowSOM_metacluster
783,57
650,54
580,56
89,1
738,54
602,48
130,2
762,54
505,52
118,17
585,55
691,48
599,48
764,54
726,55
637,56
343,43
543,48
592,54
98,2
112,16
664,48
469,50
826,54
789,55
809,48
372,43
24,7
707,54
515,48
812,57
793,54
718,48
611,55
459,47
256,30
516,48
665,56
578,48
128,2
749,48
231,33
75,4
594,54
341,42
745,48
612,55
139,14
200,25
307,40
839,57
136,13
779,48
287,36
396,40
738,54
623,54
592,54
566,52
636,56
20,5
28,10
10,2
70,2
351,27
534,54
72,2
804,48
378,27
317,36
653,54
31,1
557,54
521,47
512,48
797,54
385,46
469,50
3,2
688,48
128,2
208,28
196,29
157,2
534,54
234,27
373,43
85,12
770,54
265,27
229,25
552,51
409,27
229,25
282,42
574,48
234,27
49,5
578,48
642,55
200,25
200,25
247,35
528,54
288,36
726,55
495,51
233,27
648,54
549,48
9,2
629,48
389,40
703,54
33,2
509,48
73,2
825,54
735,54
635,48
4,2
177,17
776,48
826,54
699,55
34,2
793,54
662,48
32,2
10,2
608,56
469,50
32,2
112,16
509,48
467,49
663,48
453,40
125,2
29,10
514,48
457,48
454,48
817,55
409,27
790,54
639,55
200,25
67,2
546,48
675,54
1,1
521,47
437,27
688,48
176,27
537,52
720,48
586,54
685,54
62,2
592,54
41,2
655,48
106,4
223,24
511,48
703,54
512,48
68,2
69,2
814,55
690,48
348,36
26,8
673,55
790,54
419,40
808,48
413,45
51,5
719,48
168,14
740,54
575,48
284,30
621,54
779,48
61,2
36,2
232,33
388,40
636,56
405,43
365,40
534,54
517,48
657,48
757,55
28,10
578,48
261,33
98,2
804,48
195,24
838,48
280,40
766,54
445,46
29,10
704,54
48,5
754,57
820,54
424,40
709,54
447,40
769,54
478,40
759,55
640,55
798,54
481,48
812,57
355,27
274,39
777,48
47,4
657,48
759,55
493,47
400,47
465,49
554,53
523,51
607,48
549,48
805,48
639,55
465,49
294,27
180,21
687,48
733,54
277,35
749,48
353,27
516,48
546,48
821,54
694,56
130,2
775,48
638,56
146,17
722,48
748,48
510,48
541,48
596,48
675,54
419,40
368,40
201,25
263,27
812,57
262,27
486,48
592,54
116,12
345,43
229,25
783,57
413,45
614,55
609,56
714,54
320,27
205,27
125,2
794,54
196,29
436,49
613,55
355,27
654,48
459,47
748,48
838,48
724,56
734,54
349,27
581,53
263,27
784,55
184,2
377,43
836,48
76,4
563,54
808,48
4,2
482,48
511,48
491,47
574,48
389,40
360,44
531,54
205,27
156,2
36,2
151,21
817,55
625,48
396,40
456,48
263,27
363,40
817,55
614,55
829,54
668,55
157,2
6,2
744,54
143,12
682,54
182,21
40,2
636,56
601,48
570,48
713,54
718,48
106,4
70,2
43,2
759,55
55,8
376,43
788,55
354,27
573,48
810,57
345,43
599,48
235,27
542,48
773,54
33,2
812,57
70,2
349,27
750,48
