FlowSOM_cluster,FlowSOM_metacluster
380,8
187,1
20,3
851,37
62,1
165,3
632,24
460,1
146,4
881,37
456,1
140,3
223,3
461,1
392,1
115,4
511,1
258,3
216,1
751,27
810,38
47,3
681,32
459,1
37,1
292,3
511,1
689,35
430,1
135,3
412,8
488,1
255,3
484,1
69,2
536,15
223,3
53,3
16,3
664,27
172,3
539,9
620,21
404,1
268,7
108,3
484,1
625,26
570,22
150,4
413,8
593,14
200,3
507,15
86,4
94,1
188,1
183,1
373,1
17,3
528,13
899,38
842,27
722,27
828,25
493,1
691,27
232,3
769,25
449,9
128,1
759,27
517,1
44,2
114,3
522,1
386,5
710,32
816,27
108,3
693,27
702,29
534,11
788,27
277,1
884,25
358,7
716,33
34,1
737,25
570,22
897,41
831,25
568,22
445,6
103,2
827,25
529,13
128,1
425,1
599,22
600,22
579,17
546,1
448,9
392,1
864,39
885,25
245,1
44,2
872,27
167,3
57,4
279,1
879,27
347,3
631,24
464,1
489,1
18,3
873,27
794,25
199,3
492,1
423,1
878,27
429,1
109,3
758,27
842,27
51,3
683,32
879,27
810,38
346,3
833,39
111,3
54,3
695,27
900,38
287,3
222,3
84,3
242,1
831,25
7,1
511,1
600,22
784,27
132,3
248,1
820,27
71,2
862,39
284,3
824,25
375,3
172,3
485,1
281,1
879,27
248,1
872,27
280,1
591,21
503,11
343,1
280,1
115,4
784,27
753,27
451,1
139,3
450,9
750,36
306,1
36,1
150,4
292,3
772,32
586,12
169,3
595,26
182,1
166,3
506,15
248,1
258,3
879,27
696,27
415,6
177,4
54,3
299,7
56,4
248,1
103,2
136,3
331,1
899,38
45,3
447,9
812,27
201,3
679,30
263,3
208,4
84,3
354,5
900,38
398,1
529,13
349,8
489,1
116,4
93,1
119,4
213,1
90,4
302,1
483,1
3,1
317,3
383,8
769,25
641,28
233,3
559,13
137,3
302,1
13,2
268,7
893,39
514,1
896,41
16,3
195,3
262,3
512,1
893,39
796,25
730,27
107,3
399,1
580,18
141,3
738,25
103,2
133,3
428,1
113,3
632,24
231,3
51,3
882,37
82,3
171,3
315,3
318,3
313,3
369,1
149,4
148,4
599,22
884,25
383,8
885,25
161,3
246,1
808,33
390,7
569,22
353,5
772,32
455,1
21,3
211,1
857,25
854,25
755,27
463,1
595,26
892,39
425,1
738,25
159,1
70,2
200,3
347,3
114,3
428,1
826,25
417,9
884,25
421,1
635,27
270,7
174,3
589,21
464,1
292,3
817,27
84,3
255,3
72,2
104,3
58,4
25,4
370,1
824,25
753,27
876,27
699,27
272,1
250,1
178,4
132,3
886,25
88,4
241,1
367,1
1,1
423,1
723,27
874,27
152,1
685,33
215,1
666,27
813,27
16,3
195,3
318,3
214,1
229,3
591,21
722,27
842,27
272,1
748,34
300,7
160,1
706,25
134,3
348,3
359,7
223,3
793,25
50,3
151,1
848,27
383,8
722,27
827,25
141,3
716,33
649,21
792,37
360,7
34,1
663,24
270,7
892,39
95,1
119,4
280,1
41,2
141,3
195,3
849,27
325,5
141,3
159,1
391,1
690,35
130,2
590,21
405,3
140,3
896,41
606,27
365,1
127,1
142,3
696,27
868,38
29,4
781,27
549,17
643,19
26,4
696,27
755,27
784,27
705,25
774,33
208,4
727,27
863,39
781,27
210,4
433,1
250,1
727,27
872,27
484,1
289,3
663,24
521,1
431,1
314,3
457,1
496,13
296,5
190,3
303,1
596,15
9,2
90,4
783,27
11,2
642,28
563,11
871,27
222,3
325,5
466,12
510,9
893,39
774,33
21,3
561,21
785,27
871,27
310,1
751,27
56,4
30,4
347,3
581,18
118,4
428,1
345,3
457,1
490,1
493,1
700,27
118,4
305,1
821,37
825,25
816,27
269,7
70,2
58,4
721,27
870,38
696,27
271,1
538,9
884,25
382,8
197,3
190,3
32,1
210,4
52,3
25,4
256,3
723,27
355,5
248,1
842,27
121,1
419,7
557,13
757,27
83,3
213,1
871,27
246,1
336,1
280,1
190,3
276,1
336,1
785,27
304,1
7,1
498,13
368,1
841,27
723,27
875,27
447,9
885,25
456,1
86,4
193,3
864,39
176,4
768,25
509,9
722,27
877,27
250,1
887,25
723,27
484,1
729,27
848,27
510,9
196,3
367,1
521,1
24,3
645,19
167,3
313,3
794,25
629,22
6,1
781,27
602,24
412,8
894,39
165,3
636,27
68,1
753,27
754,27
805,33
108,3
449,9
501,14
232,3
431,1
697,27
187,1
412,8
32,1
124,1
886,25
316,3
830,25
35,1
171,3
58,4
413,8
100,2
96,1
322,8
169,3
832,39
243,1
464,1
408,8
843,27
561,21
512,1
84,3
470,13
257,3
609,17
756,27
410,8
431,1
291,3
317,3
401,1
640,17
260,3
365,1
699,27
480,9
822,37
532,14
70,2
350,8
342,1
488,1
810,38
66,1
856,25
874,27
89,4
229,3
884,25
820,27
88,4
304,1
217,1
532,14
421,1
457,1
244,1
704,25
285,3
214,1
46,3
336,1
6,1
581,18
578,17
681,32
754,27
536,15
393,1
520,1
283,3
817,27
820,27
522,1
487,1
418,7
887,25
30,4
223,3
22,3
873,27
354,5
708,25
257,3
734,25
790,27
700,27
400,1
456,1
283,3
726,27
181,1
34,1
364,1
426,1
591,21
508,9
631,24
838,33
331,1
531,14
569,22
292,3
432,1
130,2
28,4
212,1
119,4
434,1
844,27
158,1
532,14
217,1
538,9
511,1
791,37
814,27
843,27
793,25
279,1
422,1
130,2
460,1
430,1
356,5
56,4
657,31
536,15
750,36
798,25
584,19
155,1
372,1
661,24
336,1
432,1
880,27
526,13
636,27
881,37
275,1
522,1
56,4
216,1
421,1
894,39
222,3
72,2
451,1
253,3
598,22
462,1
202,3
24,3
888,25
278,1
409,8
237,4
97,1
189,1
118,4
383,8
362,1
794,25
784,27
703,25
168,3
667,27
245,1
382,8
100,2
853,25
393,1
364,1
270,7
630,22
473,11
371,1
871,27
550,18
13,2
298,7
273,1
597,15
283,3
366,1
889,25
822,37
899,38
472,11
849,27
720,35
245,1
829,25
707,25
198,3
850,27
181,1
482,1
232,3
634,27
8,2
179,4
466,12
463,1
667,27
684,33
174,3
474,11
663,24
2,1
89,4
891,39
609,17
304,1
114,3
807,33
583,19
527,13
291,3
299,7
11,2
741,32
813,27
852,37
767,25
518,1
790,27
148,4
155,1
17,3
745,33
248,1
493,1
621,21
304,1
336,1
37,1
430,1
563,11
563,11
164,3
493,1
730,27
352,8
702,29
150,4
516,1
422,1
149,4
794,25
774,33
727,27
629,22
526,13
888,25
746,33
120,4
252,3
518,1
419,7
705,25
881,37
566,15
882,37
875,27
789,27
211,1
472,11
172,3
235,3
496,13
804,33
454,1
631,24
668,27
539,9
537,15
650,21
299,7
444,11
340,1
280,1
612,28
740,32
70,2
295,5
753,27
501,14
170,3
228,3
605,27
69,2
733,25
18,3
844,27
754,27
356,5
422,1
724,27
786,27
798,25
314,3
245,1
9,2
888,25
276,1
305,1
195,3
89,4
6,1
127,1
754,27
595,26
59,4
694,27
141,3
177,4
74,3
420,7
464,1
279,1
547,1
817,27
783,27
565,15
794,25
291,3
70,2
775,33
292,3
200,3
208,4
342,1
394,1
529,13
346,3
700,27
824,25
317,3
464,1
712,32
254,3
853,25
365,1
449,9
222,3
600,22
429,1
195,3
689,35
366,1
