FlowSOM_cluster,FlowSOM_metacluster
171,9
284,13
461,1
230,12
278,13
140,1
19,6
370,13
78,2
276,14
356,13
50,1
141,1
370,13
353,13
25,1
446,13
120,1
260,13
44,6
480,23
94,1
408,18
347,13
373,13
53,1
446,13
529,29
370,13
163,1
195,9
392,13
191,1
402,13
440,13
449,20
164,1
48,1
484,1
112,6
28,1
474,26
391,16
235,13
513,25
97,1
401,13
433,19
520,28
56,2
218,9
434,16
75,1
494,26
81,2
279,13
235,13
259,13
265,13
70,1
437,21
526,27
46,6
89,6
292,14
346,13
22,6
54,1
244,14
516,25
210,13
206,12
357,13
509,1
214,1
300,13
151,10
408,18
138,6
73,1
43,6
226,12
386,15
42,6
285,13
298,14
468,25
478,22
349,13
248,14
497,28
428,17
290,14
473,17
266,14
141,1
321,14
436,21
484,1
377,13
520,28
520,28
176,11
334,13
494,26
399,13
381,14
299,14
306,13
508,1
69,6
119,1
35,2
306,13
161,6
216,1
41,6
346,13
285,13
71,1
161,6
250,12
191,1
324,13
376,13
90,6
392,13
72,1
183,6
69,6
1,1
408,18
161,6
480,23
77,1
335,14
72,1
47,1
91,6
526,27
143,1
188,1
48,1
373,13
313,14
395,13
424,13
498,28
88,6
164,1
283,13
253,12
486,1
313,14
119,1
274,14
240,13
50,1
333,13
211,13
137,6
283,13
69,6
211,13
412,16
364,15
213,1
440,13
438,13
68,6
43,6
422,13
73,1
517,26
528,29
330,13
417,13
56,2
53,1
219,10
483,21
73,1
409,19
303,13
118,1
426,20
283,13
76,1
161,6
135,6
451,17
102,2
47,1
490,25
58,2
284,13
163,1
119,1
397,13
526,27
93,1
519,26
86,6
51,1
343,15
29,1
103,2
369,13
174,10
526,27
286,13
436,21
194,9
416,13
58,2
256,13
56,2
349,13
9,2
419,13
331,13
325,13
100,1
172,9
244,14
38,3
52,1
414,16
186,1
419,13
488,1
465,1
359,14
403,13
405,17
70,1
507,1
30,1
423,13
359,14
270,14
204,12
120,1
417,13
15,3
28,1
246,14
163,1
484,1
394,13
49,1
19,6
30,1
122,1
299,14
26,1
51,1
166,1
145,1
212,1
286,13
57,2
81,2
498,28
295,14
172,9
320,14
484,1
305,13
524,22
492,25
497,28
149,9
219,10
353,13
1,1
185,1
296,14
321,14
111,6
346,13
386,15
336,14
356,13
222,14
187,1
486,1
191,1
216,1
124,1
417,13
297,14
450,17
295,14
421,13
132,6
513,25
5,1
391,16
261,13
29,1
183,6
123,1
191,1
510,1
139,1
35,2
83,2
265,13
273,14
66,6
115,6
181,6
351,13
212,1
80,2
142,1
320,14
35,2
350,13
355,13
323,13
443,13
43,6
114,6
236,13
454,22
280,13
133,6
68,6
70,1
142,1
143,1
210,13
75,1
413,16
21,6
45,6
419,13
501,22
514,25
185,1
246,14
140,1
168,1
470,25
141,1
272,14
121,1
231,13
69,6
172,9
43,6
269,14
51,1
454,22
391,16
228,12
492,25
327,13
20,6
513,25
359,14
370,13
56,2
441,13
509,1
50,1
117,1
160,6
174,10
27,1
210,13
398,13
529,29
463,1
413,16
265,13
50,1
405,17
179,12
400,13
438,13
50,1
113,6
501,22
11,2
86,6
415,13
85,7
59,2
113,6
111,6
112,6
201,12
476,22
103,2
160,6
335,14
110,6
105,2
279,13
211,13
159,6
69,6
401,13
75,1
65,6
300,13
347,13
190,1
401,13
483,21
197,10
185,1
376,13
409,19
467,25
79,2
44,6
509,1
38,3
388,16
46,6
164,1
174,10
345,15
519,26
358,14
476,22
122,1
412,16
87,6
23,6
417,13
22,6
58,2
10,2
216,1
14,3
80,2
394,13
189,1
356,13
348,13
346,13
205,12
80,2
329,13
229,12
296,14
90,6
513,25
486,1
34,2
22,6
526,27
137,6
419,13
473,17
298,14
194,9
192,1
209,13
302,13
105,2
3,1
59,2
123,1
67,6
174,10
305,13
69,6
254,13
493,25
437,21
182,6
48,1
350,13
46,6
282,13
332,13
329,13
185,1
257,13
330,13
89,6
352,13
395,13
460,21
311,13
64,6
20,6
91,6
451,17
321,14
377,13
59,2
484,1
381,14
101,2
246,14
496,26
43,6
138,6
211,13
295,14
67,6
402,13
183,6
160,6
519,26
120,1
333,13
324,13
47,1
290,14
119,1
190,1
223,14
521,28
397,13
86,6
18,6
172,9
382,14
118,1
133,6
442,13
65,6
65,6
476,22
72,1
516,25
366,15
8,1
369,13
