FlowSOM_cluster,FlowSOM_metacluster
225,58
199,50
286,63
73,28
271,50
231,60
21,1
237,50
258,55
73,28
114,38
261,55
193,55
237,50
133,38
279,60
100,38
211,60
200,50
19,1
30,16
263,60
79,36
238,50
185,50
242,55
100,38
28,15
237,50
214,60
208,58
221,50
227,55
115,38
268,63
49,27
249,60
263,60
264,60
38,1
261,55
33,13
24,5
199,50
102,39
213,60
132,38
44,22
16,13
239,62
190,58
43,21
244,55
50,18
240,62
271,50
219,50
201,50
179,55
263,60
9,6
13,10
35,1
20,1
126,35
255,50
20,1
275,55
108,35
68,33
234,50
71,34
147,38
283,64
194,60
272,50
173,53
77,30
53,1
233,60
38,1
122,40
60,30
39,1
182,50
92,35
83,38
81,26
236,50
141,40
16,13
95,41
143,35
33,13
160,47
231,60
109,35
9,6
269,60
133,38
16,13
15,12
138,46
146,47
50,18
116,38
129,42
75,35
184,50
266,60
37,1
229,60
257,62
198,50
37,1
193,55
4,2
238,50
182,50
210,60
54,1
106,40
213,60
254,50
133,38
53,1
221,50
246,60
54,1
35,1
281,60
62,31
70,1
30,16
176,55
145,42
246,60
280,60
36,1
13,10
210,60
232,60
264,60
253,50
144,35
287,50
83,38
15,12
18,1
231,60
184,50
56,28
284,63
144,35
193,55
91,28
179,55
261,55
131,38
185,50
70,1
199,50
20,1
198,50
7,5
59,29
196,60
184,50
211,60
18,1
20,1
117,38
246,60
85,39
11,8
183,50
187,38
257,62
259,55
191,59
25,6
245,60
60,30
219,50
248,60
66,27
216,50
211,60
70,1
69,1
17,14
223,62
263,60
85,39
223,62
182,50
267,60
214,60
153,38
13,10
266,60
17,14
19,1
261,55
58,29
242,55
206,62
255,50
175,54
13,10
166,50
8,5
209,58
187,38
240,62
236,50
239,62
236,50
257,62
152,38
99,38
236,50
193,55
190,58
159,35
137,45
178,55
8,5
214,60
168,50
286,63
285,63
128,42
98,38
112,43
263,60
266,60
259,55
100,38
145,42
110,35
105,40
229,60
204,38
138,46
260,55
142,35
231,60
233,60
204,38
279,60
39,1
195,60
281,60
74,28
279,60
260,55
193,55
211,60
213,60
166,50
257,62
222,62
15,12
92,35
207,58
75,35
233,60
203,50
47,25
67,33
16,13
207,58
191,59
133,38
281,60
251,60
92,35
91,28
18,1
238,50
60,30
128,42
132,38
159,35
251,60
268,63
261,55
242,55
259,55
204,38
109,35
67,33
92,35
117,38
1,1
102,39
259,55
24,5
238,50
277,55
54,1
194,60
194,60
284,63
231,60
257,62
188,56
163,38
107,28
20,1
69,1
88,1
169,50
198,50
241,62
248,60
75,35
256,62
169,50
131,38
289,50
135,38
20,1
53,1
216,50
80,26
200,50
103,1
36,1
247,60
248,60
210,60
202,50
244,55
7,5
21,1
2,1
168,50
29,9
84,33
251,60
124,40
231,60
212,60
84,33
232,60
107,28
211,60
235,50
37,1
207,58
20,1
125,35
243,55
46,24
24,5
89,40
84,33
186,50
38,1
102,39
128,42
237,50
256,62
167,50
283,64
262,60
228,60
70,1
174,54
245,60
185,50
153,38
28,15
250,60
7,5
179,55
245,60
112,43
104,1
150,38
182,50
262,60
36,1
63,32
273,62
1,1
182,50
154,48
188,56
36,1
18,1
18,1
140,40
63,32
206,62
70,1
145,42
1,1
205,61
270,50
215,60
87,1
37,1
114,38
195,60
38,1
272,50
220,50
196,60
147,38
9,6
174,54
215,60
133,38
32,17
101,39
257,62
19,1
283,64
137,45
43,21
3,1
215,60
175,54
41,19
34,18
145,42
63,32
211,60
7,5
18,1
4,2
203,50
19,1
240,62
273,62
193,55
288,65
239,62
204,38
178,55
131,38
238,50
255,50
105,40
240,62
149,38
89,40
108,35
54,1
102,39
268,63
256,62
3,1
13,10
52,1
169,50
33,13
91,28
209,58
212,60
216,50
271,50
205,61
279,60
188,56
210,60
37,1
175,54
202,50
35,1
236,50
68,33
9,6
87,1
263,60
202,50
3,1
183,50
131,38
198,50
251,60
237,50
149,38
18,1
186,50
116,38
9,6
164,50
3,1
21,1
35,1
17,14
75,35
115,38
240,62
264,60
129,42
232,60
142,35
17,14
20,1
53,1
198,50
93,35
37,1
115,38
52,1
53,1
17,14
229,60
148,38
271,50
282,64
144,35
214,60
213,60
124,40
15,12
170,38
1,1
22,2
192,58
111,42
228,60
1,1
269,60
18,1
38,1
63,32
246,60
68,33
42,20
276,55
237,50
69,1
199,50
208,58
254,50
237,50
75,35
177,55
143,35
270,50
261,55
274,56
190,58
268,63
186,50
192,58
245,60
144,35
202,50
182,50
242,55
36,1
7,5
100,38
194,60
25,6
210,60
156,49
18,1
208,58
219,50
243,55
210,60
238,50
138,46
259,55
150,38
86,1
51,18
90,28
43,21
285,63
225,58
197,50
147,38
30,16
186,50
75,35
35,1
256,62
244,55
92,35
57,28
256,62
167,50
199,50
43,21
117,38
204,38
202,50
140,40
194,60
203,50
282,64
204,38
170,38
288,65
138,46
79,36
18,1
49,27
187,38
270,50
233,60
36,1
72,34
272,50
147,38
67,33
93,35
273,62
232,60
281,60
37,1
175,54
128,42
210,60
124,40
72,34
105,40
221,50
114,38
233,60
36,1
235,50
253,50
151,38
115,38
7,5
33,13
4,2
13,10
152,38
42,20
16,13
259,55
200,50
250,60
257,62
253,50
239,62
176,55
35,1
201,50
59,29
184,50
33,13
99,38
72,34
35,1
35,1
107,28
150,38
133,38
250,60
221,50
237,50
174,54
240,62
45,23
49,27
11,8
125,35
171,51
201,50
180,50
4,2
148,38
236,50
70,1
9,6
87,1
73,28
184,50
238,50
223,62
200,50
117,38
111,42
215,60
267,60
118,39
232,60
32,17
238,50
261,55
280,60
110,35
149,38
224,58
239,62
165,50
234,50
256,62
190,58
152,38
107,28
18,1
122,40
245,60
86,1
186,50
208,58
268,63
91,28
134,38
150,38
102,39
15,12
59,29
180,50
35,1
138,46
283,64
119,39
186,50
32,17
193,55
150,38
126,35
90,28
13,10
58,29
55,1
28,15
166,50
126,35
139,40
212,60
72,34
235,50
100,38
276,55
103,1
136,39
223,62
25,6
238,50
86,1
80,26
277,55
77,30
21,1
254,50
256,62
127,35
138,46
134,38
194,60
47,25
171,51
9,6
243,55
102,39
285,63
78,36
36,1
90,28
141,40
147,38
72,34
241,62
255,50
264,60
81,26
203,50
255,50
7,5
201,50
150,38
187,38
221,50
60,30
60,30
213,60
238,50
88,1
207,58
122,40
239,62
114,38
133,38
241,62
124,40
63,32
69,1
15,12
9,6
110,35
81,26
239,62
193,55
221,50
67,33
140,40
73,28
49,27
74,28
53,1
71,34
252,50
58,29
261,55
259,55
25,6
81,26
132,38
4,2
86,1
17,14
66,27
24,5
85,39
59,29
181,50
185,50
137,45
96,41
285,63
174,54
1,1
42,20
261,55
229,60
104,1
268,63
122,40
264,60
53,1
18,1
174,54
133,38
36,1
54,1
92,35
212,60
184,50
118,39
110,35
184,50
186,50
248,60
257,62
170,38
183,50
39,1
60,30
273,62
70,1
261,55
223,62
266,60
68,33
194,60
198,50
156,49
54,1
36,1
49,27
124,40
244,55
268,63
64,32
260,55
261,55
206,62
197,50
134,38
26,6
177,55
105,40
108,35
177,55
200,50
79,36
193,55
90,28
150,38
68,33
286,63
15,12
165,50
227,55
28,15
131,38
167,50
83,38
140,40
193,55
169,50
238,50
55,1
1,1
166,50
201,50
73,28
75,35
288,65
90,28
15,12
87,1
257,62
168,50
20,1
49,27
107,28
284,63
73,28
186,50
245,60
246,60
241,62
187,38
191,59
151,38
1,1
56,28
198,50
182,50
273,62
234,50
132,38
91,28
281,60
257,62
255,50
211,60
250,60
1,1
89,40
180,50
168,50
2,1
229,60
131,38
182,50
174,54
240,62
144,35
90,28
231,60
263,60
249,60
202,50
69,1
89,40
43,21
270,50
24,5
267,60
164,50
18,1
110,35
180,50
107,28
47,25
188,56
128,42
18,1
86,1
260,55
227,55
49,27
117,38
234,50
95,41
69,1
49,27
171,51
181,50
131,38
213,60
51,18
181,50
180,50
234,50
135,38
203,50
72,34
36,1
179,55
64,32
264,60
3,1
238,50
204,38
247,60
60,30
109,35
166,50
284,63
195,60
278,55
55,1
289,50
19,1
269,60
215,60
1,1
41,19
20,1
252,50
244,55
236,50
20,1
215,60
187,38
44,22
177,55
11,8
36,1
135,38
32,17
263,60
117,38
26,6
19,1
221,50
239,62
249,60
261,55
261,55
91,28
75,35
24,5
193,55
93,35
217,50
208,58
230,60
89,40
43,21
268,63
7,5
278,55
272,50
211,60
117,38
1,1
283,64
198,50
103,1
103,1
102,39
125,35
149,38
278,55
214,60
30,16
24,5
238,50
216,50
214,60
21,1
9,6
184,50
203,50
209,58
213,60
28,15
47,25
221,50
186,50
172,52
2,1
257,62
106,40
106,40
221,50
24,5
148,38
279,60
108,35
174,54
114,38
193,55
195,60
39,1
199,50
26,6
198,50
108,35
223,62
208,58
240,62
241,62
47,25
257,62
72,34
280,60
164,50
66,27
256,62
49,27
214,60
152,38
39,1
182,50
184,50
37,1
167,50
117,38
179,55
44,22
103,1
176,55
174,54
172,52
168,50
217,50
221,50
7,5
190,58
25,6
215,60
268,63
17,14
228,60
202,50
21,1
215,60
215,60
244,55
285,63
260,55
37,1
84,33
67,33
89,40
277,55
243,55
249,60
182,50
270,50
271,50
3,1
47,25
283,64
53,1
180,50
74,28
137,45
43,21
43,21
110,35
287,50
145,42
230,60
30,16
11,8
257,62
148,38
262,60
264,60
18,1
150,38
278,55
124,40
262,60
116,38
147,38
109,35
237,50
203,50
169,50
194,60
173,53
218,50
242,55
163,38
276,55
194,60
114,38
250,60
139,40
165,50
142,35
209,58
118,39
281,60
255,50
193,55
280,60
86,1
33,13
119,39
115,38
236,50
276,55
44,22
204,38
230,60
169,50
54,1
164,50
211,60
38,1
36,1
279,60
198,50
256,62
241,62
194,60
239,62
253,50
36,1
172,52
210,60
229,60
60,30
204,38
268,63
7,5
140,40
117,38
153,38
243,55
88,1
223,62
86,1
179,55
101,39
17,14
199,50
194,60
25,6
37,1
273,62
95,41
286,63
13,10
151,38
33,13
174,54
285,63
151,38
253,50
230,60
274,56
168,50
193,55
257,62
72,34
149,38
149,38
231,60
1,1
91,28
131,38
233,60
18,1
247,60
53,1
170,38
203,50
205,61
259,55
166,50
133,38
239,62
88,1
225,58
24,5
172,52
229,60
273,62
80,26
24,5
149,38
273,62
203,50
78,36
226,58
202,50
242,55
87,1
4,2
99,38
151,38
240,62
44,22
17,14
200,50
63,32
87,1
13,10
239,62
20,1
174,54
39,1
18,1
13,10
155,48
214,60
244,55
219,50
151,38
109,35
38,1
174,54
101,39
8,5
210,60
256,62
133,38
163,38
273,62
266,60
19,1
21,1
55,1
60,30
177,55
20,1
47,25
202,50
229,60
237,50
18,1
92,35
27,7
81,26
250,60
232,60
4,2
25,6
274,56
208,58
154,48
19,1
237,50
239,62
109,35
228,60
20,1
187,38
225,58
193,55
237,50
64,32
166,50
141,40
262,60
9,6
109,35
167,50
34,18
72,34
185,50
77,30
38,1
263,60
93,35
84,33
108,35
236,50
138,46
149,38
131,38
164,50
35,1
244,55
236,50
90,28
172,52
202,50
87,1
242,55
105,40
139,40
99,38
86,1
86,1
247,60
52,1
270,50
149,38
164,50
216,50
32,17
100,38
255,50
232,60
140,40
19,1
288,65
123,40
128,42
75,35
199,50
239,62
13,10
279,60
115,38
204,38
37,1
229,60
210,60
220,50
11,8
115,38
48,26
211,60
86,1
139,40
87,1
282,64
13,10
201,50
247,60
218,50
259,55
242,55
148,38
116,38
221,50
194,60
253,50
214,60
20,1
104,1
194,60
195,60
218,50
180,50
206,62
70,1
285,63
203,50
193,55
240,62
251,60
145,42
274,56
124,40
223,62
199,50
238,50
81,26
165,50
247,60
118,39
135,38
137,45
36,1
217,50
229,60
85,39
208,58
148,38
253,50
178,55
140,40
37,1
79,36
199,50
171,51
112,43
138,46
277,55
257,62
9,6
70,1
205,61
122,40
265,60
239,62
208,58
38,1
239,62
20,1
206,62
277,55
54,1
50,18
49,27
86,1
50,18
120,44
241,62
203,50
45,23
222,62
224,58
210,60
237,50
151,38
107,28
251,60
214,60
213,60
217,50
60,30
288,65
249,60
114,38
1,1
99,38
108,35
263,60
4,2
165,50
115,38
86,1
119,39
268,63
202,50
148,38
239,62
108,35
149,38
73,28
90,28
226,58
93,35
91,28
239,62
238,50
143,35
236,50
217,50
37,1
44,22
166,50
43,21
49,27
88,1
206,62
137,45
2,1
247,60
7,5
132,38
70,1
11,8
79,36
87,1
236,50
4,2
70,1
236,50
264,60
209,58
39,1
172,52
170,38
19,1
261,55
216,50
277,55
92,35
144,35
20,1
112,43
240,62
109,35
145,42
214,60
100,38
39,1
83,38
69,1
173,53
241,62
26,6
254,50
251,60
109,35
132,38
253,50
18,1
110,35
221,50
36,1
262,60
45,23
268,63
50,18
204,38
212,60
289,50
144,35
266,60
106,40
140,40
214,60
183,50
25,6
142,35
208,58
93,35
114,38
132,38
209,58
17,14
234,50
54,1
114,38
216,50
109,35
273,62
15,12
132,38
235,50
271,50
143,35
205,61
232,60
237,50
237,50
43,21
9,6
135,38
166,50
228,60
60,30
263,60
73,28
135,38
245,60
229,60
52,1
285,63
250,60
163,38
78,36
203,50
243,55
219,50
13,10
62,31
47,25
215,60
122,40
92,35
123,40
178,55
270,50
231,60
166,50
37,1
34,18
125,35
272,50
3,1
233,60
43,21
89,40
115,38
220,50
140,40
231,60
241,62
170,38
151,38
257,62
219,50
28,15
151,38
128,42
263,60
221,50
165,50
167,50
52,1
146,47
73,28
150,38
151,38
279,60
108,35
281,60
33,13
204,38
110,35
200,50
26,6
219,50
198,50
166,50
95,41
231,60
221,50
26,6
91,28
227,55
202,50
151,38
140,40
244,55
39,1
200,50
182,50
43,21
25,6
221,50
263,60
281,60
240,62
205,61
78,36
148,38
281,60
127,35
149,38
276,55
230,60
285,63
219,50
24,5
194,60
233,60
124,40
145,42
42,20
36,1
232,60
172,52
210,60
38,1
196,60
235,50
25,6
207,58
116,38
45,23
193,55
132,38
27,7
275,55
260,55
192,58
209,58
273,62
261,55
47,25
44,22
215,60
125,35
204,38
221,50
75,35
71,34
63,32
237,50
195,60
123,40
78,36
103,1
282,64
13,10
155,48
237,50
95,41
88,1
1,1
268,63
208,58
109,35
147,38
202,50
3,1
187,38
235,50
156,49
223,62
152,38
64,32
216,50
144,35
232,60
4,2
237,50
106,40
141,40
117,38
231,60
151,38
260,55
143,35
236,50
109,35
207,58
125,35
83,38
126,35
18,1
52,1
106,40
231,60
235,50
264,60
215,60
154,48
7,5
226,58
110,35
221,50
138,46
75,35
63,32
219,50
193,55
148,38
53,1
249,60
195,60
8,5
203,50
30,16
137,45
38,1
145,42
273,62
202,50
81,26
281,60
135,38
108,35
219,50
42,20
140,40
47,25
72,34
199,50
1,1
219,50
79,36
132,38
67,33
177,55
239,62
195,60
131,38
34,18
50,18
68,33
284,63
196,60
229,60
148,38
79,36
249,60
55,1
128,42
89,40
214,60
244,55
203,50
41,19
208,58
59,29
253,50
51,18
98,38
3,1
206,62
193,55
145,42
141,40
116,38
152,38
223,62
220,50
245,60
253,50
3,1
121,40
136,39
283,64
47,25
253,50
36,1
25,6
228,60
256,62
285,63
265,60
265,60
110,35
77,30
88,1
50,18
