FlowSOM_cluster,FlowSOM_metacluster
780,54
622,42
489,49
10,2
737,42
549,49
254,22
761,42
668,52
11,2
590,42
716,49
608,49
761,42
478,42
712,49
330,33
491,49
596,42
170,1
82,9
686,49
20,4
733,42
454,42
721,49
358,33
168,15
680,42
518,49
751,54
704,42
632,49
646,42
537,42
245,19
553,49
740,49
522,49
60,1
745,49
222,20
323,28
623,42
446,45
601,49
561,42
241,18
280,20
670,52
723,53
381,28
693,49
277,29
614,52
681,42
570,42
596,42
757,42
741,49
405,41
28,7
85,1
200,1
129,3
679,42
225,22
748,49
73,3
334,29
487,42
35,2
674,42
467,45
684,49
373,40
448,50
20,4
30,1
601,49
227,1
178,8
271,19
256,1
650,42
43,3
359,29
80,5
429,42
126,8
280,20
193,13
131,3
250,20
187,3
522,49
71,3
433,41
494,49
535,42
251,21
252,21
314,36
646,42
306,29
450,42
135,13
16,3
539,42
467,45
59,1
604,49
699,52
568,42
32,1
722,53
253,22
705,42
677,42
713,49
5,1
96,8
658,49
736,42
506,42
4,1
704,42
520,49
63,1
29,1
465,49
20,4
33,1
82,9
639,53
133,11
687,49
740,49
116,1
27,7
490,49
555,49
712,49
484,42
159,3
426,42
367,42
251,21
172,1
552,49
567,42
8,2
440,45
132,3
638,49
41,3
694,53
716,49
618,42
515,49
62,1
596,42
57,1
566,42
324,28
327,31
685,49
537,42
462,49
59,1
171,1
366,42
631,49
391,34
112,12
536,42
397,42
726,52
720,49
76,4
349,41
660,49
242,18
570,42
576,49
218,19
596,42
662,49
33,1
119,1
221,16
670,52
740,49
417,45
643,52
678,42
497,45
517,49
450,42
56,7
494,49
392,34
114,1
718,49
239,8
749,53
558,52
712,49
476,50
28,7
648,42
432,41
752,54
397,42
613,52
682,42
698,52
430,43
696,52
481,42
357,33
401,42
579,49
752,54
102,3
287,30
693,49
350,28
544,49
510,42
411,45
501,45
190,11
329,33
164,13
768,49
495,49
748,49
367,42
161,11
155,3
93,2
546,49
676,42
342,36
718,49
183,3
552,49
495,49
397,42
686,49
283,22
628,49
463,49
12,3
715,49
718,49
638,49
635,49
600,49
649,42
726,52
586,52
223,21
43,3
752,54
16,3
524,49
541,42
25,6
332,29
251,21
781,54
76,4
563,42
436,49
545,49
72,3
70,3
145,1
706,42
214,18
161,11
561,42
236,8
543,49
498,45
719,49
722,53
772,49
564,42
71,3
248,16
43,3
422,42
231,1
390,29
773,49
380,28
706,42
774,49
5,1
713,49
713,49
469,45
575,49
699,52
672,52
729,42
69,3
171,1
118,1
121,2
482,42
566,42
642,52
524,49
16,3
728,52
484,42
562,42
766,42
394,42
226,1
3,1
627,42
108,5
653,42
148,1
31,1
549,49
605,49
607,49
541,42
690,49
352,28
199,1
142,1
481,42
52,5
390,29
488,49
211,8
552,49
633,49
332,29
554,49
97,8
463,49
626,42
32,1
752,54
198,1
71,3
689,49
108,5
322,28
94,8
360,29
513,42
227,1
417,45
190,11
680,42
698,52
509,42
412,45
716,49
550,49
34,2
476,50
716,49
515,49
449,42
168,15
555,49
352,28
695,53
688,49
164,13
149,1
423,42
640,52
716,49
89,1
78,5
756,52
115,1
370,40
261,24
699,52
89,1
87,1
87,1
180,8
22,5
558,52
62,1
133,11
143,1
588,52
711,42
554,49
91,1
58,1
589,42
661,49
199,1
401,42
759,42
629,49
589,42
348,41
532,50
517,49
535,42
244,19
414,45
697,52
171,1
439,45
288,30
297,28
85,1
580,49
504,50
320,37
308,20
134,11
22,5
463,49
353,28
88,1
309,35
759,42
169,1
614,52
784,52
636,49
344,40
669,52
534,42
638,49
590,42
734,42
707,42
93,2
642,52
564,42
10,2
42,3
116,1
418,45
498,45
755,52
197,1
27,7
89,1
481,42
250,20
14,3
750,54
632,49
569,42
737,42
588,52
771,49
672,52
607,49
60,1
476,50
567,42
29,1
599,42
362,29
406,41
202,1
713,49
541,42
85,1
540,42
619,42
566,42
517,49
760,42
563,42
87,1
455,42
396,42
377,41
673,42
86,1
226,1
29,1
249,16
15,3
505,42
613,52
522,49
134,11
556,45
183,3
308,20
198,1
2,1
566,42
99,3
86,1
357,33
92,1
35,2
308,20
548,49
619,42
400,42
769,49
159,3
604,49
601,49
96,8
224,21
483,42
115,1
283,22
751,54
163,13
576,49
230,1
509,42
200,1
200,1
22,5
574,49
334,29
293,27
776,49
760,42
119,1
596,42
751,54
737,42
682,42
16,3
636,49
158,3
427,42
717,49
728,52
751,54
474,45
455,42
722,53
660,49
132,3
540,42
650,42
749,53
117,1
353,28
366,42
685,49
321,37
635,49
313,36
201,1
779,54
760,42
749,53
607,49
758,42
313,36
662,49
535,42
120,1
364,34
39,2
382,44
471,45
780,54
757,42
368,42
82,9
733,42
45,3
57,1
754,52
583,49
43,3
11,2
641,52
509,42
595,42
382,44
421,42
589,42
541,42
151,8
685,49
486,42
768,49
426,42
425,42
344,40
313,36
19,4
200,1
273,19
424,42
399,42
629,49
31,1
10,2
708,42
703,42
305,29
45,3
784,52
556,45
464,49
4,1
476,50
190,11
490,49
180,8
36,2
93,2
731,42
589,42
553,49
4,1
599,42
428,42
507,42
561,42
353,28
277,29
282,22
26,6
393,42
403,41
279,20
720,49
680,42
554,49
727,52
428,42
698,52
639,53
29,1
542,42
354,31
651,42
277,29
330,33
9,2
115,1
57,1
97,8
368,42
450,42
555,49
759,42
761,42
476,50
643,52
110,9
273,19
112,12
100,3
318,24
654,42
757,42
253,22
619,42
598,42
9,2
348,41
120,1
11,2
538,42
707,42
615,52
651,42
393,42
163,13
555,49
470,45
386,45
582,49
223,21
401,42
718,49
770,49
72,3
564,42
753,53
530,52
677,42
571,42
641,52
752,54
451,42
96,8
116,1
179,8
603,49
176,1
510,42
779,54
526,45
41,3
505,42
507,42
419,47
252,21
355,31
729,42
57,1
342,36
411,45
474,45
483,42
244,19
581,49
536,42
156,3
39,2
56,7
265,27
255,1
140,12
622,42
129,3
207,8
608,49
34,2
599,42
358,33
776,49
232,1
386,45
