FlowSOM_cluster,FlowSOM_metacluster
167,7
316,5
18,4
722,49
26,5
43,4
430,30
160,5
57,1
721,49
423,15
13,4
247,4
160,5
391,15
21,4
469,33
197,4
291,5
566,34
433,35
75,4
299,12
160,5
310,15
89,3
442,15
595,51
214,5
17,4
192,7
161,5
121,4
475,15
334,21
547,46
248,4
50,4
275,14
455,34
38,3
490,40
706,61
290,5
411,32
146,4
473,15
626,52
544,45
85,1
219,9
625,56
93,3
520,37
55,1
158,5
290,5
238,5
372,5
101,4
703,60
488,38
621,34
510,34
661,54
241,5
485,34
89,3
688,54
493,37
281,5
698,59
450,15
329,14
103,4
52,5
164,8
299,12
700,34
119,4
484,34
559,49
628,53
429,34
215,5
692,58
469,33
380,27
108,5
637,54
518,40
577,47
713,54
518,40
658,54
276,14
717,54
676,60
280,14
420,15
517,40
544,45
348,23
502,41
492,37
417,15
579,48
692,58
261,5
302,14
621,34
123,4
29,1
229,4
729,34
115,4
459,30
212,5
215,5
75,4
728,34
666,49
92,3
106,5
418,15
729,34
161,5
41,4
698,59
621,34
46,4
299,12
670,59
433,35
173,4
554,48
13,4
50,4
619,34
487,38
197,4
226,4
77,4
207,5
659,54
310,15
470,15
544,45
482,34
249,4
258,5
722,49
330,21
659,54
147,4
693,58
201,4
92,3
449,15
204,4
670,59
291,5
594,34
229,4
679,61
629,57
102,4
282,5
171,4
648,34
511,34
443,15
41,4
438,32
541,44
341,5
338,15
58,1
90,3
245,11
677,60
41,4
599,52
209,5
98,4
602,46
291,5
117,3
670,59
618,34
549,47
84,1
101,4
412,21
55,1
318,5
278,14
123,4
363,15
488,38
127,4
436,36
566,34
92,3
711,57
63,3
110,1
130,4
190,8
487,38
285,15
649,60
140,7
284,15
56,1
157,5
85,1
81,5
33,2
309,15
471,15
54,5
248,4
165,7
686,54
351,24
93,3
678,61
124,4
282,5
356,21
333,21
579,48
526,41
577,47
24,5
276,14
35,3
470,15
580,48
635,54
614,49
151,4
188,5
348,23
65,3
582,42
275,14
276,14
189,5
76,4
430,30
119,4
47,4
720,58
48,4
92,3
200,4
143,4
176,4
371,5
58,1
82,1
543,45
691,58
166,7
691,58
225,4
344,5
406,27
467,37
545,45
139,7
245,11
367,15
20,4
153,4
690,54
692,58
564,34
214,5
627,56
607,48
473,15
504,28
253,4
332,21
93,3
115,4
142,4
394,15
689,54
522,33
691,58
389,15
481,34
410,32
37,3
706,61
318,5
63,3
728,34
76,4
196,4
330,21
71,4
29,1
1,1
399,5
666,49
483,34
646,34
588,34
336,15
230,5
83,1
251,4
691,58
30,1
207,5
421,15
25,5
361,21
484,34
702,34
155,5
381,19
210,5
616,34
592,34
274,14
250,4
169,4
234,5
117,3
679,61
511,34
567,34
336,15
380,27
439,37
153,4
582,42
249,4
221,7
495,33
252,4
638,58
46,4
155,5
729,34
165,7
511,34
715,54
39,3
381,19
707,61
668,49
440,37
206,5
456,34
383,21
606,48
214,5
58,1
282,5
329,14
13,4
249,4
670,59
190,8
39,3
178,4
364,15
569,44
280,14
706,61
399,5
13,4
577,47
533,29
392,15
319,5
12,3
618,34
352,19
4,1
508,34
373,22
324,18
28,1
619,34
536,34
563,34
557,42
325,19
112,1
671,59
554,48
565,34
109,6
240,5
254,4
700,34
620,34
472,15
94,4
456,34
294,16
161,5
121,4
473,15
703,60
217,8
151,4
393,15
600,53
387,21
59,1
566,34
329,14
351,24
681,62
621,34
279,14
190,8
710,62
463,36
553,48
325,19
20,4
680,61
591,34
432,30
257,5
540,34
29,1
5,1
115,4
322,16
57,1
339,15
174,4
284,15
134,5
241,5
587,49
57,1
396,15
695,49
716,54
620,34
384,21
305,14
30,1
513,34
487,38
646,34
308,15
518,40
719,58
220,7
121,4
265,5
54,5
82,1
22,4
1,1
248,4
483,34
190,8
231,5
594,34
155,5
466,37
703,60
562,34
50,4
265,5
621,34
342,5
422,15
256,5
153,4
288,5
367,15
620,34
313,5
311,15
703,60
476,15
511,34
511,34
675,34
549,47
718,58
446,15
55,1
275,14
552,48
226,4
582,42
463,36
512,34
701,34
230,5
663,54
511,34
471,15
699,34
698,59
463,36
69,4
449,15
267,5
301,14
712,54
122,4
149,4
556,42
571,45
337,15
508,34
431,30
192,7
605,47
249,4
507,34
334,21
511,34
428,34
325,19
41,4
465,37
682,62
7,3
187,5
645,34
290,5
192,7
27,5
186,5
665,58
116,4
686,54
105,5
12,3
2,1
165,7
333,21
313,5
115,4
66,3
659,54
231,5
318,5
115,4
592,34
680,61
470,15
76,4
650,60
170,4
375,25
563,34
193,7
213,5
142,4
247,4
213,5
376,25
90,3
367,15
588,34
437,32
694,49
681,62
331,21
167,7
203,4
284,15
433,35
160,5
690,54
675,34
31,1
90,3
692,58
722,49
57,1
282,5
316,5
680,61
417,15
472,15
235,5
558,42
102,4
261,5
24,5
340,15
311,15
322,16
375,25
271,12
671,59
574,46
445,15
293,5
149,4
728,34
722,49
267,5
451,5
520,37
608,54
5,1
226,4
20,4
728,34
190,8
606,48
197,4
557,42
697,59
560,49
188,5
500,15
253,4
591,34
208,5
107,5
393,15
473,15
679,61
491,40
459,30
461,38
335,15
682,62
517,40
36,3
292,5
279,14
31,1
81,5
85,1
173,4
675,34
238,5
656,57
316,5
519,37
469,33
696,59
594,34
594,34
665,58
256,5
391,15
254,4
135,5
187,5
190,8
29,1
597,50
547,46
541,44
689,54
297,17
237,5
398,5
486,34
368,5
319,5
669,59
703,60
562,34
721,49
287,5
267,5
55,1
317,5
416,15
605,47
274,14
304,14
415,15
227,4
545,45
266,5
65,3
49,4
689,54
368,5
139,7
111,1
343,5
263,5
57,1
165,7
364,15
666,49
619,34
532,42
68,4
616,34
260,5
165,7
306,14
693,58
418,15
282,5
410,32
571,45
656,57
399,5
621,34
321,16
328,14
359,21
337,15
573,46
96,4
421,15
661,54
694,49
488,38
683,57
456,34
569,44
315,5
661,54
532,42
122,4
670,59
181,5
470,15
7,3
507,34
388,15
83,1
710,62
239,5
589,34
354,19
64,3
629,57
457,34
27,5
86,1
633,54
375,25
392,15
76,4
407,27
296,10
676,60
39,3
384,21
357,21
272,12
591,34
721,49
637,54
451,5
697,59
31,1
157,5
103,4
353,19
231,5
240,5
679,61
288,5
421,15
338,15
187,5
654,56
654,56
16,4
240,5
669,59
166,7
612,49
85,1
527,41
445,15
112,1
666,49
325,19
673,34
571,45
703,60
635,54
353,19
85,1
227,4
135,5
494,37
584,42
721,49
574,46
721,49
702,34
725,59
207,5
711,57
39,3
63,3
703,60
380,27
448,15
459,30
589,34
490,40
547,46
707,61
412,21
656,57
344,5
255,5
351,24
272,12
331,21
217,8
509,34
682,62
93,3
16,4
507,34
333,21
532,42
274,14
675,34
510,34
190,8
392,15
592,34
594,34
690,54
121,4
288,5
387,21
635,54
313,5
368,5
223,4
32,1
337,15
341,5
428,34
627,56
3,1
455,34
66,3
84,1
72,4
493,37
130,4
229,4
373,22
700,34
592,34
601,53
639,49
93,3
307,14
380,27
90,3
93,3
112,1
203,4
446,15
649,60
200,4
587,49
716,54
247,4
131,5
271,12
199,4
693,58
394,15
438,32
226,4
544,45
188,5
222,4
595,51
422,15
254,4
523,33
585,42
221,7
336,15
135,5
729,34
534,34
344,5
238,5
721,49
665,58
294,16
693,58
544,45
673,34
59,1
260,5
510,34
546,46
666,49
358,21
694,49
257,5
68,4
69,4
31,1
367,15
245,11
392,15
508,34
428,34
257,5
346,22
5,1
235,5
475,15
719,58
20,4
59,1
157,5
18,4
280,14
509,34
696,59
398,5
287,5
539,34
95,4
340,15
346,22
190,8
57,1
660,54
693,58
44,4
102,4
44,4
261,5
672,34
641,49
651,61
107,5
707,61
304,14
371,5
648,34
609,42
398,5
666,49
407,27
28,1
606,48
536,34
616,34
91,3
75,4
574,46
416,15
180,5
549,47
645,34
574,46
297,17
317,5
448,15
121,4
463,36
187,5
398,5
236,5
340,15
260,5
696,59
592,34
372,5
352,19
248,4
459,30
160,5
311,15
72,4
655,56
715,54
344,5
358,21
102,4
11,3
457,34
27,5
566,34
234,5
172,4
508,34
710,62
512,34
308,15
42,4
208,5
483,34
254,4
340,15
626,52
116,4
541,44
483,34
362,15
573,46
49,4
444,15
651,61
566,34
162,5
111,1
224,4
92,3
93,3
693,58
691,58
705,61
121,4
664,54
183,5
166,7
71,4
668,49
681,62
333,21
679,61
38,3
157,5
20,4
444,15
508,34
356,21
344,5
428,34
590,34
384,21
689,54
396,15
11,3
202,4
460,38
704,60
319,5
292,5
150,4
513,34
676,60
313,5
133,5
220,7
15,4
595,51
406,27
135,5
288,5
243,10
594,34
59,1
613,49
532,42
162,5
678,61
449,15
48,4
689,54
217,8
500,15
200,4
121,4
456,34
317,5
651,61
231,5
716,54
55,1
193,7
55,1
113,1
406,27
86,1
697,59
22,4
371,5
575,46
57,1
602,46
252,4
392,15
509,34
319,5
369,5
455,34
255,5
416,15
175,4
626,52
480,34
87,2
217,8
243,10
367,15
210,5
162,5
707,61
165,7
704,60
177,4
307,14
490,40
223,4
235,5
512,34
149,4
200,4
90,3
357,21
120,4
621,34
468,33
494,37
723,59
9,3
38,3
248,4
346,22
107,5
131,5
486,34
434,35
301,14
728,34
398,5
720,58
350,24
652,56
654,56
635,54
131,5
554,48
125,4
433,35
541,44
58,1
397,5
13,4
103,4
563,34
421,15
10,3
608,54
196,4
472,15
451,5
717,54
132,5
161,5
206,5
76,4
163,8
236,5
63,3
527,41
35,3
122,4
474,15
252,4
531,42
422,15
636,54
194,7
360,21
322,16
157,5
173,4
50,4
588,34
545,45
359,21
471,15
208,5
61,3
626,52
162,5
152,4
364,15
482,34
369,5
171,4
455,34
592,34
39,3
174,4
58,1
86,1
142,4
87,2
81,5
619,34
270,10
170,4
96,4
654,56
188,5
305,14
680,61
557,42
362,15
389,15
142,4
699,34
28,1
618,34
61,3
413,21
436,36
289,5
114,7
709,62
729,34
3,1
549,47
334,21
488,38
393,15
463,36
217,8
331,21
366,15
234,5
125,4
1,1
286,5
174,4
