FlowSOM_cluster,FlowSOM_metacluster
783,38
650,37
580,34
89,1
738,37
602,34
130,2
762,37
505,36
118,1
585,37
691,34
599,34
764,37
726,37
637,34
343,30
543,34
592,37
98,2
112,9
664,34
469,31
826,37
789,37
809,34
372,30
24,6
707,37
515,34
812,38
793,37
718,34
611,37
459,33
256,21
516,34
665,34
578,34
128,2
749,34
231,24
75,4
594,37
341,29
745,34
612,37
139,11
200,18
307,28
839,38
136,11
779,34
287,24
396,28
738,37
623,37
592,37
566,36
636,34
20,4
28,8
10,2
70,2
351,15
534,37
72,2
804,34
378,15
317,24
653,37
31,1
557,37
521,33
512,34
797,37
385,32
469,31
3,2
688,34
128,2
208,15
196,20
157,2
534,37
234,15
373,30
85,10
770,37
265,15
229,18
552,35
409,15
229,18
282,29
574,34
234,15
49,4
578,34
642,37
200,18
200,18
247,23
528,37
288,24
726,37
495,35
233,15
648,37
549,34
9,2
629,34
389,28
703,37
33,2
509,34
73,2
825,37
735,37
635,34
4,2
177,15
776,34
826,37
699,37
34,2
793,37
662,34
32,2
10,2
608,34
469,31
32,2
112,9
509,34
467,35
663,34
453,28
125,2
29,8
514,34
457,34
454,34
817,37
409,15
790,37
639,37
200,18
67,2
546,34
675,37
1,1
521,33
437,15
688,34
176,15
537,36
720,34
586,37
685,37
62,2
592,37
41,2
655,34
106,4
223,17
511,34
703,37
512,34
68,2
69,2
814,37
690,34
348,24
26,7
673,37
790,37
419,28
808,34
413,31
51,4
719,34
168,11
740,37
575,34
284,21
621,37
779,34
61,2
36,2
232,24
388,28
636,34
405,30
365,28
534,37
517,34
657,34
757,37
28,8
578,34
261,24
98,2
804,34
195,17
838,34
280,28
766,37
445,32
29,8
704,37
48,4
754,38
820,37
424,28
709,37
447,28
769,37
478,28
759,37
640,37
798,37
481,34
812,38
355,15
274,27
777,34
47,4
657,34
759,37
493,33
400,33
465,35
554,37
523,35
607,34
549,34
805,34
639,37
465,35
294,15
180,2
687,34
733,37
277,23
749,34
353,15
516,34
546,34
821,37
694,34
130,2
775,34
638,34
146,15
722,34
748,34
510,34
541,34
596,34
675,37
419,28
368,28
201,18
263,15
812,38
262,15
486,34
592,37
116,10
345,30
229,18
783,38
413,31
614,37
609,34
714,37
320,15
205,15
125,2
794,37
196,20
436,35
613,37
355,15
654,34
459,33
748,34
838,34
724,34
734,37
349,15
581,30
263,15
784,37
184,2
377,30
836,34
76,4
563,37
808,34
4,2
482,34
511,34
491,33
574,34
389,28
360,28
531,37
205,15
156,2
36,2
151,2
817,37
625,34
396,28
456,34
263,15
363,28
817,37
614,37
829,37
668,37
157,2
6,2
744,37
143,10
682,37
182,2
40,2
636,34
601,34
570,34
713,37
718,34
106,4
70,2
43,2
759,37
55,7
376,30
788,37
354,15
573,34
810,38
345,30
599,34
235,15
542,34
773,37
33,2
812,38
70,2
349,15
750,34
143,10
104,4
149,1
374,30
741,37
99,2
435,33
465,35
736,37
448,28
730,37
493,33
691,34
573,34
61,2
444,32
720,34
685,37
756,37
24,6
457,34
76,4
566,36
691,34
523,35
181,2
700,37
534,37
692,34
63,2
115,10
422,28
214,2
532,37
272,26
360,28
35,2
67,2
67,2
297,15
144,10
280,28
62,2
467,35
97,2
339,29
824,37
731,37
66,2
10,2
583,37
780,34
99,2
796,37
764,37
688,34
583,37
22,4
502,32
686,34
699,37
197,21
402,33
477,28
97,2
522,33
274,27
166,17
13,2
486,34
444,32
192,17
290,24
496,35
173,10
513,34
106,4
67,2
131,13
588,37
14,2
395,28
421,28
510,34
304,23
477,28
671,37
597,34
672,37
764,37
825,37
180,2
335,28
700,37
88,1
205,15
40,2
406,30
459,33
364,28
42,2
29,8
8,2
787,37
257,24
204,15
811,38
511,34
654,34
768,37
338,28
694,34
361,28
571,34
33,2
444,32
621,37
10,2
773,37
347,24
19,4
66,2
695,34
711,37
11,2
678,37
615,37
703,37
686,34
707,37
643,37
38,2
678,37
669,37
21,4
529,37
43,2
