FlowSOM_cluster,FlowSOM_metacluster
168,23
244,24
323,24
8,1
299,24
276,24
55,1
301,24
183,19
9,2
175,24
253,24
276,24
301,24
249,24
308,24
214,24
222,24
243,24
2,1
89,13
290,24
85,11
320,24
264,24
204,24
213,24
71,8
303,24
294,24
169,23
303,24
239,24
176,24
268,24
160,21
276,24
289,24
278,24
39,1
253,24
161,22
16,4
243,24
252,25
256,24
194,24
13,3
162,22
129,19
151,23
14,4
219,24
179,25
146,19
281,24
225,24
225,24
188,24
290,24
18,5
108,13
3,1
57,1
83,2
320,24
19,1
217,24
100,2
216,25
278,24
25,1
173,24
324,24
242,24
318,24
131,17
67,6
5,1
256,24
39,1
62,2
31,4
56,1
303,24
28,2
232,24
106,12
281,24
63,2
162,22
141,18
118,2
161,22
136,2
311,24
83,2
36,5
278,24
193,24
162,22
144,22
111,16
155,24
197,25
249,24
139,18
29,2
227,24
312,24
20,1
275,24
164,19
189,24
23,1
205,24
37,1
320,24
322,24
290,24
21,1
45,2
220,24
300,24
212,24
23,1
303,24
273,24
24,1
3,1
309,24
85,11
23,1
89,13
206,24
137,2
273,24
307,24
40,1
108,13
242,24
277,24
308,24
264,24
119,2
267,24
195,24
144,22
59,1
294,24
226,24
7,1
306,24
137,2
224,24
11,2
206,24
254,24
174,24
296,24
23,1
226,24
21,1
224,24
15,4
49,6
220,24
228,24
308,24
58,1
20,1
213,24
273,24
234,25
72,9
245,24
267,24
164,19
218,24
103,11
35,5
238,24
31,4
298,24
294,24
160,21
226,24
222,24
23,1
4,1
141,18
184,19
307,24
234,25
146,19
321,24
314,24
275,24
230,24
108,13
293,24
180,22
76,1
254,24
31,4
236,24
130,19
260,24
132,17
108,13
190,24
17,5
185,23
285,24
183,19
281,24
182,19
282,24
199,19
247,24
194,24
282,24
202,24
150,23
100,2
109,15
188,24
17,5
275,24
229,24
324,24
269,24
138,2
176,24
140,18
291,24
293,24
236,24
195,24
138,2
64,2
44,1
259,24
285,24
110,16
236,24
99,2
295,24
259,24
285,24
220,24
55,1
237,24
309,24
10,2
289,24
254,24
223,24
222,24
224,24
190,24
182,19
166,19
161,22
47,2
167,23
29,2
278,24
190,24
107,13
215,25
161,22
149,23
103,11
210,24
309,24
314,24
47,2
28,2
58,1
320,24
31,4
138,2
193,24
99,2
297,24
287,24
220,24
187,23
203,24
284,24
11,2
159,21
47,2
231,24
95,1
252,25
271,24
16,4
321,24
236,24
24,1
221,24
221,24
306,24
311,24
164,19
145,19
171,24
46,2
21,1
4,1
43,1
247,24
225,24
184,19
258,24
29,2
163,19
264,24
192,24
318,24
213,24
20,1
4,1
280,24
105,12
262,24
78,1
21,1
221,24
258,24
204,24
297,24
238,24
15,4
57,1
2,1
246,24
106,12
233,25
313,24
99,2
276,24
205,24
196,21
294,24
63,2
309,24
315,24
22,1
169,23
20,1
82,2
255,24
105,12
16,4
26,1
233,25
265,24
38,1
252,25
138,2
320,24
182,19
296,24
324,24
272,24
240,24
24,1
132,17
272,24
296,24
249,24
71,8
277,24
16,4
170,24
255,24
140,18
96,1
212,24
322,24
253,24
40,1
106,12
163,19
76,1
321,24
116,17
164,19
40,1
59,1
59,1
98,2
104,12
148,19
22,1
157,18
76,1
147,19
261,24
296,24
24,1
22,1
194,24
238,24
57,1
319,24
302,24
257,24
175,24
18,5
132,17
296,24
210,24
143,22
251,24
165,19
2,1
324,24
109,15
33,4
1,1
241,24
132,17
52,7
180,22
138,2
104,12
309,24
15,4
94,1
1,1
228,24
19,1
146,19
181,19
205,24
110,16
183,19
285,24
224,24
173,24
284,24
320,24
44,1
183,19
210,24
26,1
11,2
40,1
252,25
306,24
182,19
19,1
108,13
4,1
247,24
161,22
11,2
186,23
257,24
242,24
300,24
147,19
289,24
145,19
240,24
38,1
132,17
227,24
3,1
298,24
197,25
18,5
24,1
289,24
263,24
1,1
245,24
192,24
190,24
296,24
245,24
192,24
22,1
245,24
267,24
18,5
172,24
20,1
56,1
4,1
141,18
29,2
175,24
146,19
221,24
157,18
202,24
82,2
180,22
57,1
5,1
225,24
47,2
20,1
176,24
24,1
24,1
180,22
292,24
191,24
319,24
307,24
117,17
275,24
257,24
99,2
144,22
266,24
75,1
56,1
169,23
139,18
276,24
95,1
286,24
20,1
39,1
87,12
273,24
216,25
52,7
217,24
284,24
23,1
243,24
169,23
300,24
262,24
48,2
205,24
118,2
284,24
253,24
163,19
150,23
305,24
227,24
187,23
255,24
119,2
264,24
243,24
187,23
40,1
15,4
195,24
221,24
35,5
239,24
112,17
39,1
168,23
302,24
236,24
240,24
302,24
91,14
219,24
192,24
61,1
198,25
27,2
69,6
305,24
167,23
207,24
173,24
89,13
266,24
48,2
3,1
182,19
219,24
28,2
9,2
182,19
228,24
226,24
32,4
231,24
285,24
207,24
98,2
242,24
264,24
291,24
267,24
267,24
110,16
111,16
85,11
22,1
160,21
267,24
319,24
259,24
22,1
8,1
319,24
173,24
179,25
48,2
181,19
277,24
309,24
21,1
132,17
139,18
240,24
98,2
25,1
61,1
303,24
175,24
259,24
40,1
