FlowSOM_cluster,FlowSOM_metacluster
625,63
313,17
480,44
182,22
348,17
503,41
120,6
267,17
382,36
208,22
110,1
474,41
630,41
269,17
79,1
402,44
4,1
478,44
340,17
97,6
624,67
476,41
490,50
243,17
266,17
523,41
3,1
675,71
217,17
632,41
651,63
217,17
577,41
31,1
662,53
620,65
657,41
424,44
507,53
123,6
498,41
645,68
91,8
365,41
588,59
420,41
57,1
142,13
671,68
458,36
626,63
117,7
524,41
618,61
483,36
323,17
340,17
341,17
365,41
450,41
13,4
572,62
21,6
96,6
361,39
324,35
44,6
444,41
333,39
643,64
396,17
129,10
111,1
533,53
602,41
347,17
513,54
465,50
51,6
421,41
121,6
227,16
114,7
173,6
218,17
286,30
665,59
468,51
296,17
256,29
671,68
541,55
386,39
645,68
357,40
557,41
337,39
14,4
507,53
81,1
671,68
672,68
222,26
112,1
617,64
80,1
416,42
312,30
237,17
533,53
21,6
553,41
354,36
219,23
76,6
654,41
172,11
271,17
215,17
477,41
78,6
232,22
447,41
295,17
107,1
26,6
216,17
501,41
77,6
21,6
452,44
490,50
77,6
624,67
656,41
415,42
475,41
398,44
99,6
572,62
602,41
657,41
423,41
292,17
387,39
131,1
4,1
671,68
73,6
531,41
213,17
130,10
584,53
414,39
578,41
259,30
391,43
447,41
111,1
607,41
76,6
341,17
19,6
237,17
90,8
7,2
422,41
211,17
402,44
46,6
96,6
2,1
500,41
589,64
676,72
160,1
266,17
354,36
523,41
438,48
37,4
500,41
114,7
342,17
529,41
594,65
341,17
603,41
102,6
24,6
539,57
458,36
450,41
614,59
484,36
245,17
609,53
606,41
27,1
597,62
532,41
539,57
97,6
447,41
8,2
470,41
459,36
375,35
462,45
572,62
189,17
39,4
626,63
241,17
299,35
323,17
406,36
317,17
381,36
184,1
31,1
295,17
628,41
626,63
385,39
224,27
418,41
40,4
606,41
210,1
561,53
663,59
390,42
32,1
542,55
399,44
558,53
548,41
4,1
390,42
336,39
181,22
554,41
189,17
221,26
472,41
308,29
658,41
657,41
215,17
447,41
120,6
444,41
428,44
234,30
448,41
498,41
656,41
576,41
393,41
163,17
432,36
485,36
645,68
285,30
625,63
312,30
658,41
289,17
520,56
667,64
645,68
599,63
438,48
108,1
427,44
395,17
285,30
259,30
98,6
243,17
114,7
390,42
83,1
283,29
660,41
636,53
419,41
653,63
575,41
240,17
311,30
567,55
285,30
2,1
124,6
562,59
547,41
66,8
244,17
523,41
51,6
602,41
423,41
585,53
556,41
354,36
328,37
165,18
258,30
96,6
49,6
153,6
209,1
212,17
458,36
659,41
312,30
353,36
235,1
108,1
321,17
29,1
96,6
25,6
368,17
544,58
288,17
151,6
19,6
476,41
578,41
604,41
315,17
550,41
65,8
96,6
43,6
184,1
468,51
589,64
607,41
308,29
530,41
550,41
640,64
631,41
257,29
453,44
369,17
52,6
625,63
96,6
334,39
473,41
544,58
92,8
206,22
640,64
261,17
121,6
562,59
390,42
323,17
380,36
211,17
560,53
474,41
503,41
102,6
462,45
474,41
607,41
53,1
675,71
660,41
65,8
391,43
474,41
542,55
202,16
134,1
299,35
474,41
97,6
545,56
377,36
72,6
219,23
252,32
328,37
75,6
47,6
74,6
280,29
518,51
434,36
75,6
415,42
98,6
511,52
340,17
632,41
127,6
20,6
58,1
550,41
148,6
272,17
269,17
393,41
58,1
15,4
410,45
607,41
107,1
621,65
638,59
381,36
71,6
586,53
224,27
89,7
17,6
632,41
462,45
10,3
591,61
416,42
492,51
428,44
90,8
48,6
171,21
265,17
44,6
509,36
352,36
628,41
248,26
430,36
241,17
656,41
110,1
269,17
298,17
180,16
457,36
136,1
182,22
311,30
47,6
588,59
636,53
404,36
18,6
572,62
49,6
210,1
592,61
260,30
652,63
552,41
185,17
321,17
511,52
425,44
328,37
478,44
122,6
462,45
213,17
20,6
370,17
642,64
14,4
74,6
424,44
316,17
17,6
288,17
160,1
212,17
607,41
287,17
108,1
48,6
240,17
105,1
13,4
137,1
43,6
95,6
25,6
540,57
312,30
58,1
509,36
658,41
416,42
455,44
308,29
592,61
96,6
50,6
238,17
310,39
96,6
31,1
23,6
77,6
565,61
528,41
162,17
272,17
508,53
358,39
553,41
580,41
307,29
673,69
27,1
72,6
145,11
626,63
416,42
529,41
124,6
158,1
46,6
102,6
491,50
501,41
669,64
36,3
417,43
239,17
24,6
340,17
651,63
346,17
323,17
338,30
628,41
387,39
268,17
521,41
300,36
651,63
661,53
106,1
653,63
500,41
414,39
291,17
382,36
627,63
97,6
90,8
4,1
423,41
37,4
604,41
195,23
74,6
651,63
296,17
523,41
576,41
191,17
196,19
549,41
133,1
153,6
590,60
207,22
61,2
611,53
599,63
366,41
219,23
624,67
267,17
338,30
20,6
406,36
604,41
285,30
208,22
431,36
184,1
212,17
61,2
27,1
241,17
289,17
254,29
602,41
291,17
399,44
241,17
267,17
248,26
195,23
490,50
74,6
620,65
105,1
272,17
421,41
51,6
182,22
348,17
216,17
669,64
338,30
378,36
657,41
426,44
52,6
462,45
390,42
478,44
281,29
129,10
154,16
217,17
85,1
659,41
26,6
368,17
319,17
159,1
56,1
90,8
592,61
172,11
546,56
2,1
36,3
670,61
523,41
323,17
633,41
354,36
318,17
407,36
366,41
20,6
262,17
61,2
288,17
644,61
5,1
182,22
21,6
19,6
257,29
186,17
80,1
633,41
217,17
243,17
462,45
483,36
648,70
620,65
676,72
334,39
304,34
313,17
165,18
69,6
108,1
316,17
102,6
15,4
177,6
208,22
239,17
298,17
510,36
288,17
2,1
416,42
657,41
584,53
665,59
657,41
646,68
296,17
472,41
401,44
336,39
161,17
599,63
408,36
188,17
367,41
404,36
626,63
157,1
232,22
48,6
228,29
526,41
152,6
236,1
625,63
609,53
233,30
132,1
159,1
562,59
672,68
60,2
165,18
19,6
221,26
535,53
663,59
209,1
621,65
605,41
133,1
361,39
207,22
597,62
35,3
103,6
675,71
262,17
334,39
282,29
552,41
103,6
343,17
4,1
469,41
176,6
638,59
458,36
10,3
272,17
152,6
466,51
498,41
7,2
121,6
346,17
406,36
363,39
222,26
133,1
548,41
519,56
303,34
15,4
498,41
587,59
561,53
439,47
99,6
234,30
283,29
192,17
129,10
430,36
323,17
507,53
467,51
239,17
324,35
90,8
262,17
159,1
266,17
243,17
88,7
114,7
446,41
244,17
179,16
625,63
228,29
433,36
85,1
28,1
433,36
232,22
492,51
50,6
673,69
14,4
336,39
467,51
408,36
656,41
192,17
668,64
281,29
208,22
594,65
234,30
25,6
130,10
290,17
8,2
470,41
496,41
11,4
467,51
56,1
172,11
126,6
592,61
619,65
92,8
614,59
60,2
190,17
211,17
224,27
439,47
611,53
436,45
149,6
35,3
447,41
420,41
176,6
662,53
228,29
481,44
26,6
148,6
488,45
107,1
97,6
47,6
285,30
579,41
288,17
664,59
336,39
288,17
240,17
551,41
380,36
293,17
160,1
175,6
168,12
377,36
76,6
473,41
483,36
532,41
669,64
340,17
212,17
193,23
22,6
98,6
621,65
231,22
471,41
610,53
467,51
549,41
497,41
434,36
367,41
55,1
38,4
654,41
154,16
258,30
628,41
339,17
490,50
631,41
233,30
133,1
616,64
657,41
672,68
214,17
503,41
675,71
30,1
187,17
6,1
255,29
552,41
183,1
269,17
78,6
150,6
161,17
368,17
208,22
338,30
273,17
233,30
672,68
153,6
406,36
236,1
96,6
619,65
232,22
612,53
208,22
239,17
525,41
502,41
354,36
132,1
412,47
107,1
98,6
148,6
214,17
219,23
378,36
368,17
31,1
260,30
401,44
381,36
324,35
454,44
633,41
72,6
155,10
165,18
236,1
70,6
527,41
58,1
219,23
461,45
456,36
387,39
233,30
505,41
423,41
504,41
289,17
50,6
180,16
64,8
319,17
92,8
584,53
138,1
48,6
335,39
165,18
257,29
520,56
328,37
390,42
48,6
152,6
523,41
577,41
620,65
1,1
210,1
540,57
127,6
594,65
277,34
339,17
159,1
420,41
564,60
243,17
165,18
261,17
133,1
291,17
155,10
73,6
365,41
467,51
658,41
17,6
243,17
241,17
533,53
8,2
258,30
213,17
612,53
446,41
521,41
147,6
371,17
71,6
290,17
604,41
149,6
10,3
70,6
183,1
526,41
342,17
122,6
606,41
131,1
142,13
629,41
676,72
122,6
183,1
647,69
424,44
28,1
38,4
71,6
217,17
434,36
659,41
473,41
471,41
259,30
338,30
92,8
552,41
283,29
370,17
626,63
556,41
206,22
89,7
636,53
91,8
521,41
296,17
453,44
30,1
68,5
560,53
213,17
149,6
151,6
587,59
311,30
135,1
522,41
655,41
624,67
41,4
272,17
341,17
605,41
18,6
15,4
288,17
291,17
652,63
473,41
675,71
520,56
217,17
288,17
305,38
47,6
353,36
227,16
253,29
242,17
92,8
111,1
451,44
311,30
436,45
84,1
655,41
525,41
121,6
339,17
64,8
264,17
311,30
509,36
651,63
510,36
482,36
520,56
406,36
156,10
425,44
164,17
594,65
431,36
594,65
632,41
79,1
174,6
246,17
239,17
122,6
211,17
2,1
391,43
142,13
151,6
654,41
436,45
331,38
262,17
369,17
242,17
91,8
626,63
15,4
366,41
635,53
565,61
578,41
316,17
95,6
605,41
656,41
498,41
611,53
524,41
21,6
666,64
642,64
156,10
495,41
548,41
657,41
188,17
294,17
287,17
44,6
545,56
534,53
52,6
165,18
260,30
223,27
62,7
88,7
336,39
245,17
415,42
581,41
624,67
676,72
380,36
111,1
448,41
481,44
74,6
107,1
521,41
364,39
448,41
53,1
192,17
311,30
322,17
216,17
235,1
548,41
514,54
313,17
523,41
112,1
443,41
577,41
84,1
481,44
253,29
162,17
283,29
652,63
663,59
248,26
349,17
628,41
424,44
178,16
645,68
663,59
30,1
317,17
443,41
141,13
242,17
581,41
236,1
149,6
137,1
603,41
123,6
97,6
548,41
366,41
431,36
432,36
575,41
383,40
345,17
122,6
331,38
602,41
553,41
114,7
241,17
609,53
90,8
281,29
2,1
2,1
548,41
154,16
328,37
152,6
391,43
640,64
539,57
365,41
627,63
10,3
52,6
352,36
541,55
635,53
597,62
158,1
592,61
410,45
585,53
132,1
317,17
580,41
300,36
185,17
605,41
380,36
129,10
135,1
136,1
504,41
124,6
260,30
82,1
530,41
48,6
531,41
26,6
293,17
214,17
536,52
523,41
188,17
82,1
381,36
200,25
625,63
92,8
330,38
554,41
352,36
466,51
92,8
241,17
377,36
265,17
464,50
574,63
263,17
523,41
23,6
120,6
5,1
185,17
456,36
142,13
592,61
272,17
468,51
149,6
597,62
381,36
70,6
436,45
94,6
48,6
572,62
252,32
607,41
498,41
213,17
158,1
363,39
122,6
410,45
639,59
39,4
454,44
431,36
106,1
111,1
353,36
531,41
46,6
147,6
103,6
114,7
628,41
96,6
545,56
315,17
420,41
243,17
175,6
259,30
63,7
467,51
660,41
657,41
146,11
11,4
509,36
651,63
251,31
69,6
239,17
406,36
311,30
527,41
70,6
241,17
599,63
657,41
349,17
468,51
161,17
256,29
448,41
13,4
311,30
237,17
591,61
129,10
237,17
7,2
122,6
424,44
284,30
640,64
359,39
296,17
195,23
134,1
159,1
163,17
22,6
550,41
371,17
232,22
305,38
263,17
100,6
443,41
204,16
253,29
5,1
127,6
177,6
476,41
22,6
267,17
161,17
137,1
341,17
647,69
5,1
246,17
657,41
307,29
47,6
248,26
257,29
389,42
312,30
339,17
407,36
572,62
448,41
80,1
241,17
47,6
525,41
578,41
245,17
676,72
82,1
544,58
428,44
152,6
254,29
73,6
533,53
597,62
313,17
449,41
288,17
418,41
524,41
164,17
53,1
242,17
548,41
320,17
607,41
46,6
176,6
602,41
445,41
313,17
165,18
514,54
76,6
636,53
265,17
656,41
510,36
609,53
415,42
327,36
231,22
483,36
339,17
244,17
467,51
215,17
477,41
30,1
133,1
223,27
97,6
422,41
528,41
640,64
652,63
162,17
346,17
654,41
229,29
147,6
490,50
339,17
304,34
542,55
222,26
523,41
406,36
13,4
75,6
536,52
228,29
480,44
408,36
651,63
148,6
408,36
26,6
485,36
496,41
48,6
618,61
595,65
151,6
618,61
198,24
430,36
191,17
648,70
460,36
601,41
576,41
322,17
159,1
206,22
634,41
606,41
448,41
313,17
621,65
427,44
531,41
84,1
174,6
5,1
311,30
477,41
146,11
214,17
82,1
152,6
664,59
609,53
263,17
136,1
407,36
311,30
161,17
182,22
232,22
577,41
337,39
260,30
407,36
295,17
412,47
342,17
368,17
21,6
673,69
289,17
88,7
620,65
154,16
460,36
250,27
70,6
533,53
64,8
83,1
52,6
676,72
490,50
100,6
296,17
172,11
76,6
370,17
422,41
653,63
148,6
304,34
293,17
70,6
447,41
341,17
495,41
260,30
389,42
19,6
542,55
325,36
286,30
416,42
606,41
3,1
174,6
4,1
127,6
513,54
355,36
39,4
294,17
609,53
336,39
83,1
344,17
47,6
337,39
217,17
122,6
426,44
648,70
662,53
618,61
215,17
419,41
347,17
387,39
530,41
206,22
255,29
606,41
160,1
11,4
334,39
625,63
364,39
84,1
56,1
652,63
565,61
210,1
173,6
84,1
314,17
258,30
353,36
672,68
58,1
370,17
322,17
387,39
486,52
657,41
296,17
243,17
116,7
14,4
661,53
162,17
504,41
88,7
424,44
208,22
29,1
500,41
503,41
51,6
611,53
660,41
138,1
464,50
290,17
524,41
344,17
572,62
467,51
546,56
454,44
228,29
311,30
282,29
392,41
292,17
555,41
263,17
26,6
591,61
283,29
372,17
18,6
578,41
117,7
181,22
82,1
295,17
204,16
529,41
382,36
27,1
159,1
353,36
297,17
675,71
159,1
390,42
424,44
217,17
214,17
184,1
