FlowSOM_cluster,FlowSOM_metacluster
53,45
75,48
99,66
6,5
95,48
83,53
1,1
77,48
51,25
6,5
67,55
71,44
63,53
86,48
78,55
52,44
68,56
82,53
76,48
13,2
30,24
81,44
49,42
86,48
98,55
62,46
68,56
20,17
77,48
83,53
53,45
77,48
73,53
67,55
99,66
48,41
63,53
81,44
92,65
12,2
61,46
59,51
9,8
75,48
90,63
82,53
67,55
18,15
60,52
51,25
55,47
18,15
62,46
69,57
31,25
75,48
76,48
76,48
65,54
81,44
10,9
30,24
2,2
12,2
27,22
86,48
2,2
64,46
28,22
80,60
84,53
5,4
56,48
92,65
84,53
95,48
44,37
49,42
4,3
83,53
12,2
25,21
38,31
12,2
66,48
7,6
79,59
39,32
96,48
26,21
60,52
59,51
37,30
69,57
38,31
93,53
7,6
10,9
92,65
78,55
60,52
60,52
35,29
56,48
80,60
88,56
47,40
7,6
97,48
92,65
3,3
73,53
32,26
66,48
3,3
54,46
1,1
86,48
66,48
63,53
3,3
16,13
72,44
86,48
78,55
3,3
77,48
83,53
4,3
3,3
91,64
49,42
3,3
30,24
54,46
47,40
81,44
81,44
13,2
30,24
82,53
74,53
84,53
98,55
37,30
98,55
68,56
60,52
13,2
93,53
76,48
6,5
100,66
37,30
73,53
17,14
55,47
72,44
67,55
74,53
14,11
76,48
2,2
97,48
9,8
8,7
84,53
87,55
82,53
13,2
2,2
88,56
72,44
90,63
29,23
66,48
77,48
51,25
62,46
46,39
19,16
72,44
18,15
94,48
93,53
48,41
76,48
63,53
5,4
14,11
59,51
51,25
81,44
90,63
31,25
66,48
93,53
83,53
98,55
30,24
92,65
70,58
13,2
72,44
8,7
62,46
51,25
52,44
45,38
30,24
66,48
10,9
53,45
77,48
75,48
75,48
51,25
96,48
51,25
98,55
68,56
96,48
54,46
53,45
37,30
21,18
64,46
9,8
83,53
87,55
100,66
89,62
47,40
57,49
58,50
81,44
93,53
64,46
68,56
47,40
27,22
15,12
73,53
77,48
35,29
62,46
36,21
93,53
93,53
77,48
72,44
1,1
64,46
82,53
17,14
71,44
72,44
54,46
82,53
74,53
66,48
51,25
51,25
60,52
7,6
53,45
7,6
84,53
66,48
40,33
79,59
60,52
43,36
46,39
67,55
91,64
94,48
28,22
17,14
13,2
86,48
38,31
47,40
67,55
36,21
76,48
99,66
72,44
54,46
52,44
77,48
28,22
59,51
7,6
88,56
13,2
90,63
61,46
9,8
86,48
62,46
4,3
52,44
63,53
100,66
83,53
41,34
32,26
65,54
16,13
12,2
4,3
14,11
98,55
76,48
31,25
93,53
7,6
41,34
98,55
67,55
95,48
78,55
12,2
3,3
94,48
39,32
75,48
14,11
3,3
63,53
63,53
73,53
97,48
72,44
9,8
2,2
2,2
87,55
40,33
90,63
93,53
36,21
63,53
54,46
79,59
74,53
26,21
82,53
94,48
3,3
53,45
2,2
28,22
71,44
39,32
9,8
15,12
79,59
96,48
12,2
100,66
47,40
86,48
41,34
74,53
100,66
71,44
63,53
14,11
45,38
71,44
83,53
88,56
20,17
74,53
9,8
55,47
72,44
58,50
24,11
87,55
76,48
71,44
3,3
30,24
41,34
13,2
66,48
23,20
32,26
3,3
4,3
13,2
36,21
40,33
51,25
4,3
47,40
13,2
42,35
84,53
74,53
4,3
3,3
67,55
72,44
12,2
95,48
86,48
73,53
67,55
19,16
45,38
74,53
78,55
48,41
89,62
51,25
13,2
100,66
21,18
8,7
2,2
74,53
45,38
19,16
70,58
47,40
40,33
82,53
9,8
13,2
11,10
77,48
2,2
32,26
41,34
54,46
85,61
31,25
77,48
74,53
67,55
77,48
86,48
15,12
31,25
87,55
6,5
28,22
13,2
90,63
99,66
41,34
2,2
30,24
4,3
98,55
69,57
17,14
53,45
73,53
76,48
95,48
42,35
71,44
32,26
63,53
12,2
45,38
76,48
3,3
94,48
80,60
10,9
4,3
52,44
76,48
2,2
66,48
87,55
66,48
74,53
97,48
87,55
13,2
77,48
78,55
10,9
56,48
2,2
12,2
3,3
59,51
7,6
78,55
32,26
63,53
47,40
63,53
36,21
