FlowSOM_cluster,FlowSOM_metacluster
138,26
182,33
158,31
6,1
235,33
206,31
66,1
181,33
151,20
7,2
211,33
187,31
189,31
165,33
242,33
255,31
225,33
156,31
200,33
34,1
12,5
220,31
91,22
164,33
248,33
171,31
225,33
32,7
182,33
173,31
122,26
164,33
220,31
210,33
126,27
62,10
191,31
237,31
192,31
19,1
186,31
63,10
129,32
184,33
110,27
202,31
211,33
177,35
48,11
102,20
123,26
161,32
155,31
79,17
134,20
150,33
200,33
200,33
184,33
222,31
113,28
11,4
17,1
50,1
41,3
167,33
49,1
168,31
42,3
96,17
230,33
5,1
179,33
160,27
156,31
252,33
88,21
75,3
4,1
204,31
66,1
69,2
178,34
67,1
149,33
24,2
112,27
29,8
249,33
56,2
63,10
94,13
58,3
63,10
75,3
208,31
24,2
130,28
192,31
227,33
48,11
48,11
85,15
194,33
79,17
242,33
77,12
9,2
214,33
208,31
17,1
205,31
119,20
198,33
3,1
141,31
65,14
166,33
180,33
157,31
4,1
39,2
221,31
250,33
243,33
3,1
197,33
203,31
4,1
17,1
239,31
91,22
3,1
12,5
141,31
60,3
222,31
237,31
18,1
11,4
157,31
142,31
253,31
247,33
59,3
248,33
225,33
48,11
35,1
191,31
215,33
5,1
176,27
59,3
204,31
24,2
124,31
203,31
211,33
230,33
3,1
200,33
1,1
230,33
145,32
178,34
221,31
230,33
156,31
34,1
34,1
241,33
188,31
111,27
16,7
198,33
244,33
119,20
171,31
107,16
114,28
188,31
177,35
216,33
191,31
61,12
215,33
157,31
3,1
36,1
94,13
102,20
237,31
111,27
118,20
198,33
175,31
190,31
243,33
27,4
192,31
80,17
34,1
186,31
178,34
154,31
87,20
167,33
89,21
11,4
214,33
130,28
123,26
181,33
150,33
235,33
120,20
233,33
121,20
245,33
226,33
233,33
141,31
122,26
42,3
100,25
185,31
129,32
190,31
245,33
160,27
143,27
60,3
194,33
93,23
236,31
157,31
185,31
225,33
60,3
57,3
22,1
173,31
197,33
85,15
186,31
40,2
208,31
191,31
180,33
237,31
66,1
202,31
156,31
8,2
255,31
186,31
140,31
156,31
201,33
214,33
119,20
118,20
48,11
9,2
105,26
9,2
158,31
214,33
13,6
95,17
63,10
105,26
107,16
211,33
256,36
219,31
25,2
24,2
35,1
166,33
61,12
60,3
211,33
71,2
175,31
159,27
186,31
140,31
139,31
181,33
41,3
110,27
9,2
241,33
51,1
128,27
170,31
129,32
166,33
154,31
4,1
253,31
220,31
176,27
206,31
119,20
133,20
196,33
24,2
34,1
2,1
37,1
247,33
230,33
102,20
191,31
9,2
135,20
232,33
212,33
250,33
226,33
50,1
2,1
200,33
29,8
217,33
52,1
34,1
222,31
191,31
172,31
216,33
171,31
145,32
50,1
49,1
246,33
15,7
128,27
192,31
40,2
206,31
140,31
112,27
189,31
56,2
240,31
218,33
1,1
122,26
50,1
41,3
187,31
29,8
146,32
22,1
112,27
232,33
66,1
128,27
60,3
182,33
152,20
230,33
160,27
187,31
224,31
21,1
89,21
187,31
190,31
229,33
16,7
142,31
129,32
184,33
187,31
93,23
53,1
226,33
150,33
187,31
19,1
27,4
136,20
51,1
183,33
116,30
133,20
19,1
18,1
35,1
54,2
30,8
104,20
20,1
60,3
34,1
103,20
166,33
142,31
20,1
1,1
210,33
204,31
50,1
252,33
164,33
204,31
227,33
114,28
89,21
219,31
229,33
62,10
127,27
120,20
34,1
160,27
100,25
161,32
17,1
158,31
89,21
114,28
80,17
60,3
30,8
156,31
145,32
19,1
65,14
197,33
49,1
134,20
136,20
140,31
251,36
151,20
180,33
125,31
212,33
164,33
150,33
22,1
151,20
229,33
6,1
25,2
18,1
111,27
158,31
152,20
49,1
11,4
19,1
247,33
63,10
8,2
123,26
204,31
200,33
250,33
118,20
255,31
133,20
172,31
1,1
89,21
215,33
17,1
218,33
96,17
113,28
67,1
237,31
233,33
17,1
214,33
212,33
214,33
219,31
182,33
228,33
19,1
181,33
244,33
