FlowSOM_cluster,FlowSOM_metacluster
115,23
107,13
149,13
4,1
146,13
137,13
53,12
131,13
155,24
5,2
70,13
164,13
114,13
131,13
84,13
147,13
73,13
150,13
94,13
28,1
78,15
163,13
104,22
131,13
110,13
128,13
73,13
39,8
132,13
137,13
115,23
118,13
139,13
58,13
113,13
36,5
114,13
163,13
148,13
16,1
164,13
49,5
12,4
107,13
101,13
123,13
58,13
37,6
50,10
142,24
129,23
24,4
152,13
61,14
156,24
146,13
121,13
145,13
120,13
148,13
13,4
65,15
27,1
28,1
8,2
106,13
40,1
153,13
21,2
75,14
135,13
3,1
57,13
112,13
147,13
146,13
102,21
104,22
2,1
151,13
54,1
31,2
23,3
54,1
81,13
6,2
73,13
103,19
157,13
33,2
63,14
62,9
9,2
49,5
46,2
137,13
7,2
26,4
135,13
71,13
50,10
50,10
80,18
46,2
75,14
72,13
47,2
6,2
108,13
112,13
14,1
138,13
155,24
94,13
16,1
128,13
53,12
106,13
131,13
148,13
14,1
18,2
152,13
144,13
71,13
16,1
118,13
136,13
2,1
14,1
149,13
104,22
16,1
78,15
154,13
34,2
163,13
147,13
28,1
65,15
126,13
111,13
147,13
157,13
22,2
97,13
60,13
50,10
15,1
125,13
109,13
3,1
100,13
22,2
139,13
7,2
141,13
164,13
57,13
123,13
16,1
94,13
27,1
108,13
24,4
10,3
147,13
110,13
126,13
15,1
28,1
73,13
151,13
88,14
52,11
83,13
97,13
142,24
154,13
116,22
25,4
151,13
23,3
121,13
124,13
36,5
94,13
127,13
16,1
29,1
62,9
156,24
148,13
88,14
156,24
94,13
113,13
138,13
85,13
65,15
148,13
76,14
41,1
153,13
23,3
167,13
142,24
147,13
130,21
65,15
95,13
26,4
115,23
70,13
155,24
133,13
142,24
145,13
142,24
110,13
59,13
145,13
114,13
115,23
21,2
79,17
152,13
12,4
123,13
98,13
101,13
99,13
35,2
59,13
48,9
160,13
148,13
167,13
60,13
35,2
33,2
17,1
123,13
96,13
80,18
164,13
21,2
113,13
125,13
70,13
163,13
53,12
153,13
150,13
6,2
163,13
152,13
114,13
127,13
123,13
95,13
142,24
142,24
49,5
6,2
115,23
20,2
125,13
95,13
78,15
74,14
49,5
129,23
116,22
84,13
161,13
122,13
7,2
6,2
15,1
106,13
23,3
34,2
58,13
44,2
111,13
113,13
152,13
128,13
127,13
96,13
7,2
61,14
6,2
72,13
42,1
88,14
165,13
12,4
119,13
166,13
2,1
127,13
139,13
100,13
137,13
155,24
168,24
69,13
19,2
28,1
29,1
30,1
110,13
94,13
156,24
125,13
20,2
169,24
122,13
82,13
158,13
98,13
40,1
1,1
135,13
103,19
133,13
30,1
28,1
148,13
125,13
139,13
121,13
151,13
24,4
40,1
27,1
109,13
91,19
88,14
110,13
32,2
137,13
128,13
74,14
114,13
19,2
150,13
134,13
14,1
115,23
40,1
7,2
164,13
103,19
12,4
18,2
74,14
157,13
54,1
101,13
35,2
132,13
169,24
111,13
100,13
164,13
125,13
16,1
130,21
164,13
110,13
84,13
39,8
111,13
12,4
141,13
164,13
48,9
43,1
98,13
93,18
164,13
28,1
90,19
169,24
41,1
93,18
92,20
156,24
29,1
15,1
15,1
32,2
90,19
156,24
2,1
34,2
41,1
143,24
119,13
111,13
2,1
14,1
59,13
151,13
54,1
145,13
118,13
139,13
70,13
13,4
130,21
123,13
84,13
36,5
86,13
142,24
41,1
100,13
79,17
24,4
27,1
114,13
130,21
11,3
76,14
35,2
90,19
150,13
24,4
15,1
40,1
95,13
41,1
155,24
169,24
154,13
159,18
155,24
70,13
140,13
70,13
144,13
106,13
17,1
155,24
96,13
4,1
7,2
28,1
87,13
113,13
169,24
40,1
65,15
29,1
110,13
76,14
6,2
115,23
139,13
135,13
146,13
143,24
162,13
168,24
127,13
14,1
130,21
108,13
27,1
134,13
75,14
13,4
15,1
147,13
121,13
27,1
95,13
83,13
95,13
124,13
132,13
83,13
15,1
109,13
98,13
13,4
82,13
40,1
54,1
1,1
62,9
19,2
71,13
155,24
148,13
47,2
154,13
21,2
76,14
28,1
2,1
108,13
20,2
27,1
59,13
2,1
2,1
76,14
138,13
82,13
144,13
160,13
22,2
138,13
123,13
32,2
50,10
97,13
41,1
53,12
115,23
47,2
137,13
42,1
110,13
41,1
30,1
90,19
136,13
75,14
25,4
153,13
132,13
29,1
107,13
115,23
158,13
132,13
20,2
154,13
9,2
132,13
164,13
168,24
115,23
99,13
96,13
128,13
151,13
22,2
108,13
106,13
128,13
28,1
24,4
73,13
147,13
25,4
139,13
80,18
15,1
115,23
145,13
165,13
114,13
118,13
67,12
165,13
96,13
30,1
89,14
5,2
24,4
99,13
115,23
120,13
81,13
78,15
131,13
20,2
14,1
142,24
154,13
6,2
3,1
155,24
96,13
94,13
24,4
72,13
70,13
121,13
31,2
147,13
95,13
160,13
83,13
97,13
159,18
68,2
104,22
15,1
36,5
70,13
145,13
123,13
28,1
4,1
146,13
118,13
61,14
20,2
169,24
114,13
161,13
14,1
130,21
35,2
150,13
32,2
4,1
17,1
118,13
57,13
123,13
28,1
121,13
144,13
98,13
58,13
24,4
76,14
53,12
65,15
85,13
25,4
63,14
166,13
119,13
124,13
169,24
157,13
142,24
94,13
14,1
108,13
10,3
107,13
49,5
60,13
4,1
27,1
27,1
19,2
81,13
72,13
124,13
118,13
132,13
130,21
156,24
38,7
36,5
52,11
8,2
92,20
133,13
120,13
40,1
82,13
145,13
16,1
13,4
30,1
5,2
109,13
106,13
156,24
107,13
73,13
47,2
114,13
112,13
73,13
114,13
49,5
145,13
152,13
162,13
21,2
95,13
129,23
142,24
131,13
123,13
155,24
129,23
97,13
18,2
15,1
31,2
151,13
29,1
96,13
115,23
113,13
6,2
71,13
83,13
101,13
50,10
10,3
120,13
27,1
68,2
101,13
87,13
110,13
36,5
114,13
96,13
8,2
5,2
65,15
10,3
54,1
39,8
108,13
8,2
44,2
139,13
16,1
134,13
60,13
153,13
42,1
86,13
156,24
11,3
145,13
30,1
103,19
152,13
23,3
54,1
