FlowSOM_cluster,FlowSOM_metacluster
168,42
244,46
323,51
8,2
299,46
276,49
55,12
301,46
183,33
9,3
175,47
253,49
276,49
301,46
249,47
308,49
214,47
222,49
243,46
2,1
89,21
290,49
85,18
320,46
264,46
204,49
213,47
71,15
303,46
294,49
169,42
303,46
239,49
176,43
268,47
160,39
276,49
289,49
278,49
39,1
253,49
161,44
16,7
243,46
252,50
256,49
194,47
13,5
162,44
129,33
151,42
14,6
219,49
179,48
146,33
281,46
225,46
225,46
188,45
290,49
18,8
108,25
3,1
57,1
83,4
320,46
19,1
217,49
100,4
216,50
278,49
25,2
173,43
324,51
242,49
318,46
131,34
67,9
5,1
256,49
39,1
62,13
31,6
56,1
303,46
28,3
232,47
106,20
281,46
63,13
162,44
141,38
118,4
161,44
136,4
311,49
83,4
36,8
278,49
193,47
162,44
144,41
111,27
155,43
197,48
249,47
139,30
29,3
227,46
312,51
20,1
275,49
164,33
189,46
23,1
205,49
37,1
320,46
322,46
290,49
21,1
45,3
220,49
300,46
212,47
23,1
303,46
273,49
24,1
3,1
309,52
85,18
23,1
89,21
206,49
137,4
273,49
307,49
40,1
108,25
242,49
277,49
308,49
264,46
119,4
267,46
195,47
144,41
59,1
294,49
226,46
7,2
306,51
137,4
224,49
11,3
206,49
254,49
174,47
296,49
23,1
226,46
21,1
224,49
15,7
49,9
220,49
228,47
308,49
58,1
20,1
213,47
273,49
234,50
72,16
245,46
267,46
164,33
218,49
103,23
35,8
238,49
31,6
298,46
294,49
160,39
226,46
222,49
23,1
4,1
141,38
184,33
307,49
234,50
146,33
321,46
314,49
275,49
230,47
108,25
293,49
180,44
76,1
254,49
31,6
236,49
130,33
260,49
132,34
108,25
190,46
17,8
185,42
285,46
183,33
281,46
182,33
282,46
199,33
247,47
194,47
282,46
202,49
150,42
100,4
109,26
188,45
17,8
275,49
229,47
324,51
269,51
138,4
176,43
140,37
291,49
293,49
236,49
195,47
138,4
64,4
44,2
259,49
285,46
110,27
236,49
99,13
295,49
259,49
285,46
220,49
55,12
237,49
309,52
10,3
289,49
254,49
223,49
222,49
224,49
190,46
182,33
166,33
161,44
47,4
167,42
29,3
278,49
190,46
107,24
215,50
161,44
149,42
103,23
210,47
309,52
314,49
47,4
28,3
58,1
320,46
31,6
138,4
193,47
99,13
297,46
287,51
220,49
187,42
203,49
284,46
11,3
159,39
47,4
231,47
95,1
252,50
271,49
16,7
321,46
236,49
24,1
221,49
221,49
306,51
311,49
164,33
145,32
171,46
46,3
21,1
4,1
43,2
247,47
225,46
184,33
258,49
29,3
163,33
264,46
192,47
318,46
213,47
20,1
4,1
280,46
105,20
262,46
78,1
21,1
221,49
258,49
204,49
297,46
238,49
15,7
57,1
2,1
246,46
106,20
233,50
313,49
99,13
276,49
205,49
196,39
294,49
63,13
309,52
315,46
22,1
169,42
20,1
82,4
255,49
105,20
16,7
26,2
233,50
265,46
38,1
252,50
138,4
320,46
182,33
296,49
324,51
272,49
240,49
24,1
132,34
272,49
296,49
249,47
71,15
277,49
16,7
170,45
255,49
140,37
96,1
212,47
322,46
253,49
40,1
106,20
163,33
76,1
321,46
116,29
164,33
40,1
59,1
59,1
98,13
104,19
148,33
22,1
157,30
76,1
147,33
261,46
296,49
24,1
22,1
194,47
238,49
57,1
319,46
302,46
257,49
175,47
18,8
132,34
296,49
210,47
143,40
251,51
165,33
2,1
324,51
109,26
33,6
1,1
241,49
132,34
52,10
180,44
138,4
104,19
309,52
15,7
94,1
1,1
228,47
19,1
146,33
181,33
205,49
110,27
183,33
285,46
224,49
173,43
284,46
320,46
44,2
183,33
210,47
26,2
11,3
40,1
252,50
306,51
182,33
19,1
108,25
4,1
247,47
161,44
11,3
186,42
257,49
242,49
300,46
147,33
289,49
145,32
240,49
38,1
132,34
227,46
3,1
298,46
197,48
18,8
24,1
289,49
263,46
1,1
245,46
192,47
190,46
296,49
245,46
192,47
22,1
245,46
267,46
18,8
172,46
20,1
56,1
4,1
141,38
29,3
175,47
146,33
221,49
157,30
202,49
82,4
180,44
57,1
5,1
225,46
47,4
20,1
176,43
24,1
24,1
180,44
292,49
191,46
319,46
307,49
117,29
275,49
257,49
99,13
144,41
266,46
75,1
56,1
169,42
139,30
276,49
95,1
286,47
20,1
39,1
87,20
273,49
216,50
52,10
217,49
284,46
23,1
243,46
169,42
300,46
262,46
48,4
205,49
118,4
284,46
253,49
163,33
150,42
305,51
227,46
187,42
255,49
119,4
264,46
243,46
187,42
40,1
15,7
195,47
221,49
35,8
239,49
112,28
39,1
168,42
302,46
236,49
240,49
302,46
91,22
219,49
192,47
61,2
198,48
27,3
69,9
305,51
167,42
207,46
173,43
89,21
266,46
48,4
3,1
182,33
219,49
28,3
9,3
182,33
228,47
226,46
32,6
231,47
285,46
207,46
98,13
242,49
264,46
291,49
267,46
267,46
110,27
111,27
85,18
22,1
160,39
267,46
319,46
259,49
22,1
8,2
319,46
173,43
179,48
48,4
181,33
277,49
309,52
21,1
132,34
139,30
240,49
98,13
25,2
61,2
303,46
175,47
259,49
40,1
315,46
283,46
211,47
268,47
15,7
179,48
55,12
107,24
248,47
52,10
162,44
236,49
262,46
295,49
164,33
282,46
182,33
206,49
3,1
246,46
50,9
244,46
179,48
214,47
8,2
3,1
2,1
28,3
209,46
249,47
295,49
302,46
301,46
132,34
146,33
70,14
160,39
72,16
83,4
134,36
262,46
171,46
19,1
192,47
282,46
8,2
35,8
59,1
9,3
245,46
319,46
146,33
243,46
231,47
139,30
295,49
312,51
232,47
277,49
143,40
319,46
254,49
203,49
48,4
226,46
151,42
165,33
322,46
225,46
200,33
150,42
230,47
45,3
22,1
97,13
238,49
60,1
227,46
168,42
295,49
28,3
230,47
211,47
252,50
144,41
50,9
171,46
3,1
110,27
324,51
269,51
266,46
143,40
258,49
211,47
83,4
9,3
108,25
51,10
39,1
54,11
227,46
83,4
97,13
239,49
8,2
315,46
195,47
217,49
95,1
250,47
166,33
52,10
319,46
60,1
86,19
236,49
120,4
38,1
300,46
182,33
120,4
111,27
210,47
220,49
106,20
134,36
18,8
236,49
252,50
288,51
103,23
40,1
9,3
64,4
173,43
7,2
166,33
243,46
278,49
87,20
225,46
320,46
15,7
246,46
192,47
267,46
303,46
31,6
31,6
256,49
320,46
61,2
167,42
62,13
129,33
174,47
194,47
184,33
45,3
104,19
42,1
144,41
18,8
65,4
87,20
165,33
224,49
302,46
215,50
82,4
9,3
160,39
9,3
5,1
7,2
264,46
49,9
236,49
218,49
52,10
106,20
193,47
74,12
78,1
180,44
160,39
33,6
234,50
50,9
208,46
228,47
109,26
102,4
305,51
132,34
75,1
52,10
220,49
256,49
95,1
305,51
97,13
308,49
21,1
57,1
131,34
212,47
40,1
75,1
47,4
257,49
245,46
268,47
65,4
245,46
266,46
258,49
182,33
265,46
322,46
56,1
120,4
163,33
39,1
255,49
146,33
310,49
216,50
261,46
189,46
172,46
24,1
40,1
160,39
45,3
236,49
313,49
87,20
219,49
237,49
148,33
207,46
212,47
36,8
205,49
44,2
11,3
205,49
243,46
85,18
259,49
27,3
229,47
216,50
305,51
144,41
303,46
272,49
71,15
176,43
304,46
196,39
98,13
239,49
248,47
302,46
37,1
95,1
190,46
246,46
9,3
29,3
317,46
27,3
144,41
42,1
182,33
246,46
57,1
160,39
28,3
270,51
27,3
266,46
238,49
290,49
164,33
267,46
103,23
210,47
76,1
56,1
304,46
321,46
181,33
280,46
195,47
10,3
308,49
182,33
261,46
309,52
294,49
75,1
26,2
207,46
227,46
19,1
239,49
192,47
321,46
132,34
183,33
119,4
27,3
310,49
292,49
240,49
286,47
5,1
26,2
32,6
283,46
33,6
305,51
172,46
20,1
64,4
171,46
27,3
106,20
145,32
138,4
94,1
60,1
236,49
221,49
160,39
231,47
246,46
141,38
5,1
160,39
134,36
262,46
211,47
256,49
198,48
303,46
171,46
279,46
229,47
284,46
25,2
40,1
189,46
87,20
276,49
1,1
322,46
285,46
311,49
31,6
46,3
208,46
288,51
202,49
253,49
37,1
299,46
2,1
304,46
241,49
95,1
52,10
19,1
246,46
256,49
282,46
39,1
296,49
267,46
13,5
205,49
72,16
21,1
248,47
143,40
290,49
194,47
36,8
2,1
303,46
165,33
219,49
255,49
254,49
28,3
29,3
34,7
258,49
48,4
298,46
169,42
310,49
26,2
33,6
305,51
15,7
253,49
299,46
309,52
213,47
75,1
324,51
225,46
95,1
77,1
252,50
100,4
210,47
271,49
206,49
89,21
34,7
321,46
225,46
224,49
19,1
35,8
245,46
284,46
187,42
256,49
71,15
88,20
302,46
227,46
116,29
76,1
164,33
80,13
97,13
303,46
33,6
191,46
290,49
100,4
132,34
175,47
224,49
237,49
56,1
261,46
14,6
207,46
11,3
146,33
168,42
146,33
184,33
107,24
182,33
7,2
289,49
189,46
160,39
200,33
142,39
294,49
230,47
75,1
321,46
228,47
40,1
228,47
231,47
188,45
13,5
95,1
170,45
132,34
135,29
245,46
279,46
285,46
16,7
150,42
35,8
260,49
305,51
180,44
258,49
280,46
38,1
224,49
224,49
236,49
288,51
237,49
22,1
215,50
197,48
26,2
253,49
271,49
276,49
321,46
283,46
262,46
19,1
107,24
324,51
23,1
171,46
10,3
110,27
32,6
14,6
65,4
322,46
137,4
256,49
89,21
72,16
182,33
191,46
290,49
202,49
42,1
211,47
271,49
48,4
290,49
194,47
173,43
11,3
281,46
303,46
247,47
221,49
131,34
279,46
218,49
155,43
217,49
239,49
174,47
277,49
80,13
191,46
82,4
169,42
268,47
127,32
299,46
223,49
289,49
78,1
161,44
269,51
194,47
282,46
217,49
13,5
285,46
256,49
247,47
39,1
191,46
241,49
40,1
40,1
271,49
206,49
182,33
184,33
203,49
165,33
283,46
40,1
135,29
239,49
275,49
32,6
303,46
306,51
15,7
98,13
213,47
248,47
204,49
24,1
164,33
77,1
170,45
233,50
197,48
244,46
188,45
52,10
23,1
181,33
141,38
228,47
108,25
229,47
180,44
132,34
288,51
229,47
264,46
275,49
145,32
245,46
223,49
199,33
25,2
190,46
210,47
276,49
76,1
10,3
193,47
259,49
59,1
292,49
21,1
283,46
284,46
146,33
218,49
172,46
212,47
165,33
25,2
168,42
34,7
135,29
275,49
181,33
104,19
34,7
210,47
199,33
284,46
85,18
185,42
207,46
204,49
59,1
55,12
176,43
228,47
183,33
13,5
179,48
319,46
106,20
39,1
108,25
165,33
19,1
132,34
56,1
94,1
108,25
116,29
296,49
236,49
227,46
211,47
83,4
39,1
132,34
251,51
17,8
240,49
183,33
230,47
174,47
181,33
294,49
2,1
37,1
25,2
31,6
205,49
19,1
107,24
263,46
241,49
304,46
58,1
28,3
14,6
87,20
313,49
295,49
55,12
35,8
146,33
168,42
116,29
20,1
245,46
184,33
46,3
274,49
57,1
266,46
167,42
259,49
281,46
87,20
209,46
63,13
272,49
17,8
83,4
228,47
180,44
25,2
228,47
49,9
39,1
289,49
47,4
233,50
100,4
299,46
111,27
210,47
211,47
172,46
3,1
238,49
298,46
45,3
116,29
227,46
58,1
218,49
79,13
98,13
176,43
60,1
78,1
292,49
4,1
322,46
190,46
172,46
280,46
143,40
214,47
319,46
277,49
98,13
75,1
110,27
63,13
138,4
29,3
243,46
129,33
108,25
289,49
194,47
285,46
21,1
238,49
258,49
322,46
72,16
193,47
124,19
222,49
60,1
80,13
58,1
308,49
108,25
243,46
273,49
263,46
188,45
204,49
304,46
249,47
303,46
220,49
283,46
296,49
20,1
96,1
221,49
237,49
245,46
171,46
130,33
23,1
287,51
284,46
224,49
146,33
314,49
137,4
164,33
45,3
146,33
243,46
321,46
106,20
284,46
291,49
250,47
211,47
110,27
40,1
220,49
274,49
233,50
186,42
191,46
300,46
205,49
97,13
39,1
85,18
243,46
134,36
140,37
110,27
235,49
182,33
18,8
41,1
147,33
62,13
259,49
165,33
168,42
20,1
165,33
21,1
148,33
235,49
24,1
179,48
142,39
78,1
179,48
92,22
184,33
302,46
70,14
165,33
221,49
202,49
281,46
229,47
27,3
296,49
221,49
256,49
262,46
142,39
317,46
294,49
175,47
75,1
176,43
11,3
290,49
37,1
266,46
211,47
60,1
252,50
295,49
263,46
191,46
165,33
11,3
190,46
26,2
45,3
221,49
65,4
10,3
182,33
302,46
102,4
299,46
207,46
22,1
13,5
263,46
31,6
160,39
24,1
165,33
109,26
57,1
311,49
15,7
193,47
23,1
72,16
85,18
42,1
299,46
37,1
60,1
281,46
260,49
187,42
57,1
135,29
283,46
57,1
254,49
225,46
235,49
29,3
138,4
21,1
140,37
164,33
11,3
138,4
257,49
214,47
75,1
195,47
42,1
131,34
184,33
36,8
300,46
278,49
64,4
209,46
282,46
94,1
48,4
303,46
40,1
289,49
70,14
286,47
197,48
285,46
257,49
300,46
136,4
312,51
44,2
81,13
258,49
267,46
52,10
82,4
169,42
48,4
175,47
192,47
186,42
180,44
296,49
6,1
174,47
261,46
46,3
181,33
144,41
192,47
298,46
281,46
119,4
147,33
277,49
320,46
303,46
14,6
18,8
250,47
191,46
240,49
31,6
289,49
9,3
250,47
255,49
292,49
5,1
305,51
278,49
154,43
85,18
190,46
236,49
297,46
108,25
86,19
107,24
241,49
97,13
11,3
63,13
188,45
283,46
256,49
208,46
22,1
179,48
82,4
317,46
19,1
259,49
15,7
26,2
193,47
302,46
79,13
276,49
184,33
249,47
211,47
199,33
262,46
54,11
211,47
138,4
289,49
303,46
211,47
229,47
5,1
156,43
27,3
192,47
229,47
203,49
48,4
307,49
161,44
285,46
65,4
244,46
36,8
282,46
189,46
208,46
141,38
274,49
301,46
17,8
11,3
222,49
227,46
229,47
97,13
238,49
56,1
244,46
321,46
14,6
18,8
302,46
291,49
309,52
146,33
147,33
103,23
285,46
309,52
120,4
190,46
217,49
274,49
288,51
302,46
33,6
221,49
259,49
45,3
137,4
32,6
40,1
277,49
117,29
241,49
57,1
237,49
315,46
35,8
167,42
194,47
70,14
223,49
192,47
54,11
217,49
218,49
187,42
186,42
163,33
255,49
107,24
13,5
225,46
82,4
194,47
321,46
48,4
7,2
104,19
284,46
242,49
97,13
103,23
77,1
307,49
108,25
153,35
281,46
141,38
26,2
75,1
305,51
168,42
46,3
173,43
264,46
19,1
285,46
297,46
115,28
146,33
230,47
88,20
261,46
119,4
277,49
55,12
284,46
26,2
64,4
231,47
276,49
305,51
220,49
118,4
299,46
83,4
167,42
82,4
196,39
83,4
58,1
5,1
44,2
274,49
280,46
291,49
225,46
127,32
15,7
204,49
100,4
303,46
111,27
29,3
