FlowSOM_cluster,FlowSOM_metacluster
220,3
221,3
173,2
198,3
173,2
175,3
197,2
198,3
197,2
292,3
197,2
197,2
173,2
198,3
199,3
220,3
198,3
198,3
21,3
220,3
245,3
222,3
198,3
175,3
176,3
175,3
175,3
176,3
220,3
175,3
268,3
175,3
222,3
220,3
220,3
175,3
220,3
198,3
175,3
220,3
220,3
220,3
177,3
175,3
197,2
174,2
175,3
199,3
198,3
197,2
222,3
197,2
197,2
198,3
244,3
173,2
220,3
222,3
220,3
221,3
197,2
173,2
220,3
222,3
222,3
220,3
176,3
197,2
198,3
222,3
175,3
176,3
197,2
151,2
221,3
197,2
175,3
175,3
244,3
198,3
220,3
220,3
175,3
221,3
198,3
198,3
21,3
222,3
197,2
198,3
222,3
197,2
199,3
175,3
199,3
198,3
244,3
291,3
199,3
197,2
154,3
175,3
222,3
175,3
244,3
221,3
197,2
244,3
220,3
173,2
291,3
221,3
197,2
220,3
197,2
221,3
176,3
197,2
222,3
197,2
221,3
199,3
198,3
173,2
220,3
221,3
220,3
219,10
198,3
197,2
173,2
221,3
246,3
173,2
220,3
197,2
176,3
198,3
197,2
197,2
222,3
199,3
222,3
197,2
220,3
199,3
222,3
175,3
197,2
197,2
220,3
222,3
197,2
196,10
175,3
221,3
197,2
197,2
222,3
198,3
197,2
175,3
174,2
173,2
222,3
199,3
197,2
175,3
199,3
175,3
244,3
197,2
244,3
220,3
175,3
222,3
222,3
154,3
198,3
197,2
197,2
198,3
175,3
159,3
199,3
173,2
291,3
222,3
196,10
199,3
222,3
175,3
175,3
176,3
20,3
175,3
222,3
220,3
220,3
220,3
199,3
268,3
175,3
197,2
199,3
222,3
221,3
197,2
197,2
222,3
175,3
175,3
222,3
196,10
199,3
199,3
222,3
222,3
173,2
198,3
199,3
197,2
220,3
198,3
222,3
220,3
175,3
154,3
197,2
175,3
173,2
220,3
220,3
220,3
175,3
244,3
220,3
220,3
220,3
220,3
220,3
199,3
199,3
198,3
151,2
175,3
220,3
175,3
199,3
219,10
220,3
197,2
198,3
221,3
222,3
222,3
199,3
198,3
220,3
173,2
175,3
220,3
222,3
220,3
197,2
175,3
173,2
197,2
219,10
197,2
220,3
175,3
245,3
221,3
221,3
175,3
175,3
175,3
240,10
154,3
220,3
220,3
221,3
268,3
222,3
268,3
198,3
199,3
198,3
154,3
220,3
198,3
198,3
197,2
196,10
175,3
198,3
199,3
173,2
153,3
222,3
243,3
220,3
175,3
197,2
240,10
198,3
220,3
197,2
173,2
198,3
222,3
153,3
221,3
175,3
199,3
197,2
220,3
220,3
220,3
21,3
217,10
269,3
173,2
220,3
199,3
245,3
199,3
221,3
221,3
197,2
198,3
220,3
199,3
173,2
222,3
175,3
198,3
222,3
220,3
220,3
197,2
197,2
175,3
240,10
197,2
173,2
199,3
197,2
220,3
197,2
173,2
240,10
221,3
175,3
175,3
222,3
153,3
245,3
222,3
198,3
197,2
197,2
245,3
153,3
222,3
222,3
199,3
197,2
222,3
218,10
198,3
222,3
222,3
176,3
220,3
221,3
221,3
198,3
222,3
173,2
220,3
175,3
198,3
197,2
221,3
199,3
220,3
197,2
199,3
175,3
221,3
199,3
173,2
198,3
197,2
197,2
222,3
197,2
197,2
198,3
199,3
199,3
199,3
220,3
245,3
197,2
176,3
153,3
175,3
220,3
175,3
199,3
198,3
198,3
198,3
220,3
220,3
197,2
220,3
197,2
219,10
198,3
268,3
197,2
199,3
199,3
222,3
222,3
199,3
197,2
221,3
153,3
220,3
199,3
221,3
222,3
221,3
173,2
198,3
196,10
175,3
199,3
176,3
244,3
221,3
198,3
197,2
220,3
173,2
245,3
175,3
199,3
173,2
292,3
217,10
173,2
222,3
246,3
196,10
175,3
221,3
197,2
304,16
174,2
198,3
220,3
197,2
197,2
221,3
176,3
173,2
220,3
220,3
175,3
198,3
217,10
220,3
199,3
198,3
176,3
175,3
151,2
220,3
198,3
220,3
198,3
197,2
197,2
197,2
222,3
175,3
197,2
221,3
222,3
198,3
173,2
199,3
244,3
198,3
197,2
291,3
197,2
199,3
198,3
243,3
197,2
222,3
197,2
175,3
197,2
220,3
222,3
220,3
198,3
199,3
175,3
197,2
197,2
197,2
220,3
197,2
197,2
150,2
221,3
176,3
222,3
220,3
175,3
198,3
222,3
220,3
176,3
197,2
198,3
222,3
198,3
222,3
198,3
198,3
198,3
220,3
175,3
244,3
173,2
219,10
221,3
196,10
198,3
240,10
220,3
21,3
20,3
219,10
197,2
175,3
220,3
175,3
197,2
220,3
153,3
221,3
222,3
197,2
198,3
175,3
197,2
198,3
175,3
220,3
220,3
220,3
222,3
172,2
197,2
173,2
175,3
21,3
175,3
220,3
220,3
197,2
199,3
220,3
198,3
198,3
197,2
173,2
220,3
197,2
197,2
197,2
199,3
173,2
222,3
198,3
220,3
221,3
176,3
175,3
175,3
199,3
220,3
173,2
198,3
220,3
222,3
198,3
199,3
197,2
199,3
197,2
175,3
245,3
175,3
175,3
220,3
221,3
221,3
198,3
220,3
221,3
175,3
220,3
199,3
222,3
220,3
175,3
20,3
219,10
198,3
175,3
197,2
220,3
173,2
173,2
197,2
221,3
220,3
176,3
222,3
199,3
154,3
197,2
198,3
268,3
244,3
198,3
200,3
222,3
198,3
263,13
199,3
220,3
176,3
173,2
244,3
175,3
198,3
222,3
197,2
175,3
175,3
173,2
21,3
197,2
197,2
197,2
154,3
172,2
197,2
222,3
221,3
197,2
199,3
175,3
221,3
197,2
197,2
176,3
220,3
198,3
197,2
175,3
175,3
175,3
222,3
220,3
269,3
198,3
198,3
220,3
199,3
197,2
220,3
175,3
21,3
173,2
199,3
175,3
217,10
175,3
304,16
173,2
220,3
197,2
173,2
197,2
21,3
197,2
199,3
175,3
243,3
219,10
174,2
198,3
221,3
199,3
197,2
240,10
176,3
199,3
197,2
197,2
151,2
199,3
196,10
173,2
197,2
197,2
196,10
198,3
175,3
220,3
175,3
198,3
197,2
222,3
197,2
198,3
220,3
221,3
198,3
221,3
198,3
175,3
220,3
220,3
197,2
198,3
197,2
197,2
197,2
197,2
197,2
220,3
173,2
175,3
199,3
197,2
245,3
197,2
175,3
197,2
175,3
197,2
19,3
176,3
174,2
220,3
221,3
198,3
173,2
222,3
21,3
198,3
268,3
220,3
175,3
220,3
175,3
220,3
220,3
222,3
197,2
245,3
175,3
245,3
220,3
197,2
175,3
219,10
221,3
197,2
198,3
290,15
199,3
222,3
240,10
198,3
265,15
220,3
176,3
175,3
222,3
154,3
175,3
197,2
175,3
176,3
198,3
175,3
244,3
198,3
199,3
220,3
197,2
222,3
198,3
220,3
244,3
197,2
198,3
197,2
198,3
269,3
220,3
222,3
197,2
198,3
198,3
291,3
222,3
221,3
199,3
222,3
198,3
220,3
197,2
198,3
197,2
173,2
197,2
196,10
197,2
244,3
198,3
173,2
220,3
222,3
176,3
221,3
245,3
175,3
176,3
197,2
222,3
198,3
197,2
244,3
244,3
198,3
172,2
176,3
244,3
198,3
198,3
175,3
197,2
197,2
221,3
198,3
220,3
197,2
175,3
222,3
197,2
246,3
173,2
197,2
198,3
197,2
196,10
220,3
292,3
175,3
197,2
220,3
197,2
195,10
175,3
220,3
222,3
222,3
199,3
197,2
220,3
176,3
176,3
240,10
175,3
199,3
222,3
221,3
175,3
197,2
176,3
175,3
20,3
196,10
198,3
220,3
69,3
180,3
43,3
42,3
65,3
46,3
46,3
111,3
67,3
46,3
67,3
46,3
68,3
69,3
136,3
88,3
19,3
23,3
113,3
46,3
89,3
43,3
41,3
138,3
181,3
66,3
46,3
66,3
65,3
137,3
