FlowSOM_cluster,FlowSOM_metacluster
33,14
22,13
22,13
22,13
22,13
33,14
22,13
22,13
22,13
25,14
22,13
22,13
22,13
24,14
22,13
33,14
22,13
33,14
1,1
33,14
24,14
24,14
24,14
33,14
33,14
33,14
33,14
33,14
33,14
33,14
25,14
33,14
25,14
33,14
33,14
33,14
33,14
24,14
24,14
33,14
33,14
33,14
24,14
24,14
22,13
33,14
33,14
33,14
24,14
22,13
33,14
22,13
22,13
22,13
33,14
33,14
22,13
22,13
33,14
22,13
22,13
22,13
33,14
22,13
25,14
33,14
34,14
22,13
24,14
22,13
33,14
33,14
22,13
33,14
22,13
22,13
24,14
24,14
33,14
24,14
33,14
33,14
33,14
22,13
22,13
22,13
22,13
33,14
22,13
24,14
22,13
22,13
22,13
33,14
24,14
22,13
33,14
33,14
22,13
22,13
33,14
33,14
22,13
33,14
33,14
22,13
22,13
33,14
33,14
22,13
25,14
22,13
22,13
33,14
22,13
22,13
24,14
22,13
25,14
22,13
22,13
24,14
22,13
33,14
33,14
22,13
33,14
35,19
22,13
22,13
22,13
22,13
25,14
22,13
33,14
22,13
33,14
22,13
22,13
22,13
24,14
24,14
25,14
22,13
33,14
33,14
25,14
33,14
22,13
22,13
33,14
33,14
22,13
22,13
33,14
22,13
22,13
33,14
25,14
22,13
22,13
33,14
33,14
33,14
25,14
33,14
22,13
33,14
22,13
33,14
33,14
22,13
33,14
33,14
33,14
25,14
33,14
33,14
22,13
22,13
22,13
22,13
22,13
12,1
22,13
51,18
33,14
25,14
22,13
33,14
22,13
33,14
33,14
24,14
22,13
33,14
25,14
24,14
33,14
24,14
24,14
25,14
33,14
22,13
33,14
22,13
22,13
33,14
22,13
33,14
33,14
24,14
33,14
22,13
22,13
22,13
25,14
24,14
33,14
22,13
24,14
22,13
33,14
22,13
22,13
33,14
33,14
33,14
22,13
33,14
22,13
33,14
33,14
33,14
33,14
33,14
33,14
33,14
33,14
33,14
33,14
33,14
22,13
22,13
33,14
24,14
33,14
33,14
24,14
35,19
22,13
22,13
22,13
22,13
25,14
22,13
24,14
22,13
33,14
33,14
33,14
33,14
25,14
33,14
22,13
33,14
22,13
22,13
35,19
22,13
33,14
33,14
24,14
22,13
22,13
33,14
24,14
33,14
21,12
33,14
33,14
33,14
22,13
25,14
22,13
25,14
33,14
33,14
22,13
33,14
33,14
22,13
22,13
22,13
22,13
33,14
22,13
22,13
22,13
33,14
33,14
25,14
33,14
24,14
22,13
21,12
22,13
33,14
22,13
22,13
22,13
25,14
33,14
22,13
33,14
22,13
22,13
33,14
33,14
33,14
22,13
35,19
24,14
33,14
25,14
24,14
25,14
22,13
22,13
22,13
22,13
22,13
33,14
24,14
33,14
22,13
33,14
24,14
33,14
33,14
33,14
22,13
22,13
33,14
35,19
22,13
22,13
24,14
22,13
33,14
22,13
51,18
21,12
22,13
33,14
33,14
25,14
33,14
25,14
33,14
22,13
22,13
22,13
25,14
33,14
25,14
24,14
22,13
22,13
25,14
35,19
22,13
22,13
33,14
33,14
22,13
22,13
22,13
22,13
25,14
22,13
33,14
33,14
24,14
22,13
22,13
24,14
33,14
22,13
22,13
33,14
22,13
22,13
22,13
22,13
22,13
22,13
25,14
22,13
22,13
22,13
24,14
22,13
22,13
33,14
24,14
22,13
24,14
33,14
33,14
33,14
33,14
34,14
12,1
22,13
22,13
22,13
33,14
22,13
33,14
22,13
33,14
22,13
25,14
22,13
22,13
22,13
22,13
22,13
24,14
22,13
22,13
33,14
33,14
22,13
22,13
25,14
22,13
22,13
22,13
35,19
33,14
24,14
33,14
25,14
22,13
22,13
22,13
33,14
22,13
25,14
33,14
33,14
33,14
44,22
35,19
33,14
22,13
25,14
22,13
33,14
22,13
22,13
78,42
33,14
22,13
33,14
22,13
22,13
22,13
33,14
22,13
33,14
33,14
33,14
22,13
35,19
33,14
22,13
22,13
33,14
33,14
33,14
33,14
22,13
22,13
22,13
22,13
22,13
22,13
22,13
33,14
22,13
22,13
22,13
33,14
33,14
33,14
33,14
22,13
22,13
33,14
22,13
33,14
22,13
25,14
22,13
25,14
22,13
24,14
22,13
33,14
