FlowSOM_cluster,FlowSOM_metacluster
220,6
221,6
173,2
198,6
173,2
175,6
197,2
198,6
197,2
292,6
197,2
197,2
173,2
198,6
199,6
220,6
198,6
198,6
21,3
220,6
245,6
222,6
198,6
175,6
176,6
175,6
175,6
176,6
220,6
175,6
268,6
175,6
222,6
220,6
220,6
175,6
220,6
198,6
175,6
220,6
220,6
220,6
177,3
175,6
197,2
174,2
175,6
199,6
198,6
197,2
222,6
197,2
197,2
198,6
244,6
173,2
220,6
222,6
220,6
221,6
197,2
173,2
220,6
222,6
222,6
220,6
176,6
197,2
198,6
222,6
175,6
176,6
197,2
151,2
221,6
197,2
175,6
175,6
244,6
198,6
220,6
220,6
175,6
221,6
198,6
198,6
21,3
222,6
197,2
198,6
222,6
197,2
199,6
175,6
199,6
198,6
244,6
291,6
199,6
197,2
154,6
175,6
222,6
175,6
244,6
221,6
197,2
244,6
220,6
173,2
291,6
221,6
197,2
220,6
197,2
221,6
176,6
197,2
222,6
197,2
221,6
199,6
198,6
173,2
220,6
221,6
220,6
219,12
198,6
197,2
173,2
221,6
246,6
173,2
220,6
197,2
176,6
198,6
197,2
197,2
222,6
199,6
222,6
197,2
220,6
199,6
222,6
175,6
197,2
197,2
220,6
222,6
197,2
196,12
175,6
221,6
197,2
197,2
222,6
198,6
197,2
175,6
174,2
173,2
222,6
199,6
197,2
175,6
199,6
175,6
244,6
197,2
244,6
220,6
175,6
222,6
222,6
154,6
198,6
197,2
197,2
198,6
175,6
159,3
199,6
173,2
291,6
222,6
196,12
199,6
222,6
175,6
175,6
176,6
20,3
175,6
222,6
220,6
220,6
220,6
199,6
268,6
175,6
197,2
199,6
222,6
221,6
197,2
197,2
222,6
175,6
175,6
222,6
196,12
199,6
199,6
222,6
222,6
173,2
198,6
199,6
197,2
220,6
198,6
222,6
220,6
175,6
154,6
197,2
175,6
173,2
220,6
220,6
220,6
175,6
244,6
220,6
220,6
220,6
220,6
220,6
199,6
199,6
198,6
151,2
175,6
220,6
175,6
199,6
219,12
220,6
197,2
198,6
221,6
222,6
222,6
199,6
198,6
220,6
173,2
175,6
220,6
222,6
220,6
197,2
175,6
173,2
197,2
219,12
197,2
220,6
175,6
245,6
221,6
221,6
175,6
175,6
175,6
240,12
154,6
220,6
220,6
221,6
268,6
222,6
268,6
198,6
199,6
198,6
154,6
220,6
198,6
198,6
197,2
196,12
175,6
198,6
199,6
173,2
153,6
222,6
243,6
220,6
175,6
197,2
240,12
198,6
220,6
197,2
173,2
198,6
222,6
153,6
221,6
175,6
199,6
197,2
220,6
220,6
220,6
21,3
217,12
269,6
173,2
220,6
199,6
245,6
199,6
221,6
221,6
197,2
198,6
220,6
199,6
173,2
222,6
175,6
198,6
222,6
220,6
220,6
197,2
197,2
175,6
240,12
197,2
173,2
199,6
197,2
220,6
197,2
173,2
240,12
221,6
175,6
175,6
222,6
153,6
245,6
222,6
198,6
197,2
197,2
245,6
153,6
222,6
222,6
199,6
197,2
222,6
218,12
198,6
222,6
222,6
176,6
220,6
221,6
221,6
198,6
222,6
173,2
220,6
175,6
198,6
197,2
221,6
199,6
220,6
197,2
199,6
175,6
221,6
199,6
173,2
198,6
197,2
197,2
222,6
197,2
197,2
198,6
199,6
199,6
199,6
220,6
245,6
197,2
176,6
153,6
175,6
220,6
175,6
199,6
198,6
198,6
198,6
220,6
220,6
197,2
220,6
197,2
219,12
198,6
268,6
197,2
199,6
199,6
222,6
222,6
199,6
197,2
221,6
153,6
220,6
199,6
221,6
222,6
221,6
173,2
198,6
196,12
175,6
199,6
176,6
244,6
221,6
198,6
197,2
220,6
173,2
245,6
175,6
199,6
173,2
292,6
217,12
173,2
222,6
246,6
196,12
175,6
221,6
197,2
304,24
174,2
198,6
220,6
197,2
197,2
221,6
176,6
173,2
220,6
220,6
175,6
198,6
217,12
220,6
199,6
198,6
176,6
175,6
151,2
220,6
198,6
220,6
198,6
197,2
197,2
197,2
222,6
175,6
197,2
221,6
222,6
198,6
173,2
199,6
244,6
198,6
197,2
291,6
197,2
199,6
198,6
243,6
197,2
222,6
197,2
175,6
197,2
220,6
222,6
220,6
198,6
199,6
175,6
197,2
197,2
197,2
220,6
197,2
197,2
150,2
221,6
176,6
222,6
220,6
175,6
198,6
222,6
220,6
176,6
197,2
198,6
222,6
198,6
222,6
198,6
198,6
198,6
220,6
175,6
244,6
173,2
219,12
221,6
196,12
198,6
240,12
220,6
21,3
20,3
219,12
197,2
175,6
220,6
175,6
197,2
220,6
153,6
221,6
222,6
197,2
198,6
175,6
197,2
198,6
175,6
220,6
220,6
220,6
222,6
172,2
197,2
173,2
175,6
21,3
175,6
220,6
220,6
197,2
199,6
220,6
198,6
198,6
197,2
173,2
220,6
197,2
197,2
197,2
199,6
173,2
222,6
198,6
220,6
221,6
176,6
175,6
175,6
199,6
220,6
173,2
198,6
220,6
222,6
198,6
199,6
197,2
199,6
197,2
175,6
245,6
175,6
175,6
220,6
221,6
221,6
198,6
220,6
221,6
175,6
220,6
199,6
222,6
220,6
175,6
20,3
219,12
198,6
175,6
197,2
220,6
173,2
173,2
197,2
221,6
220,6
176,6
222,6
199,6
154,6
197,2
198,6
268,6
244,6
198,6
200,3
222,6
198,6
263,17
199,6
220,6
176,6
173,2
244,6
