FlowSOM_cluster,FlowSOM_metacluster
301,43
347,43
303,43
325,43
303,43
323,42
324,43
324,43
324,43
323,42
325,43
324,43
302,43
323,42
324,43
324,43
324,43
324,43
369,50
301,43
321,42
300,42
369,50
296,41
323,42
323,42
323,42
323,42
302,43
323,42
300,42
323,42
300,42
301,43
301,43
323,42
301,43
322,42
323,42
302,43
301,43
302,43
344,42
322,42
302,43
324,43
323,42
301,43
324,43
302,43
300,42
325,43
303,43
324,43
301,43
301,43
346,43
324,43
301,43
301,43
324,43
303,43
302,43
300,42
300,42
301,43
301,43
324,43
392,44
345,43
322,42
323,42
324,43
301,43
300,42
324,43
323,42
323,42
301,43
345,43
301,43
301,43
323,42
304,44
324,43
326,44
325,43
301,43
324,43
345,43
325,43
324,43
324,43
323,42
323,42
324,43
301,43
318,41
324,43
302,43
302,43
323,42
300,42
324,43
301,43
325,43
302,43
301,43
301,43
303,43
319,41
325,43
324,43
301,43
302,43
325,43
323,42
302,43
300,42
302,43
325,43
345,43
345,43
302,43
302,43
326,44
301,43
370,47
324,43
302,43
302,43
325,43
300,42
302,43
301,43
302,43
302,43
345,43
324,43
324,43
300,42
345,43
300,42
302,43
302,43
323,42
300,42
323,42
303,43
324,43
323,42
301,43
303,43
324,43
323,42
325,43
325,43
302,43
300,42
324,43
324,43
323,42
323,42
302,43
322,42
301,43
303,43
323,42
324,43
301,43
301,43
325,43
301,43
301,43
323,42
300,42
300,42
302,43
324,43
303,43
303,43
324,43
324,43
392,44
324,43
302,43
318,41
300,42
326,44
323,42
300,42
323,42
324,43
346,43
324,43
323,42
322,42
345,43
302,43
323,42
345,43
300,42
323,42
303,43
301,43
325,43
300,42
302,43
325,43
301,43
322,42
323,42
300,42
347,43
324,43
324,43
300,42
345,43
302,43
324,43
345,43
324,43
323,42
324,43
300,42
301,43
323,42
301,43
303,43
323,42
302,43
323,42
301,43
302,43
322,42
301,43
301,43
301,43
302,43
302,43
301,43
345,43
324,43
345,43
301,43
322,42
301,43
322,42
345,43
372,47
302,43
324,43
325,43
326,44
300,42
300,42
345,43
324,43
301,43
302,43
323,42
301,43
301,43
302,43
324,43
323,42
302,43
302,43
348,44
324,43
301,43
324,43
321,42
326,44
303,43
323,42
321,42
323,42
326,44
363,49
301,43
302,43
300,42
321,42
324,43
321,42
324,43
323,42
369,50
302,43
302,43
324,43
324,43
303,43
326,44
323,42
324,43
324,43
303,43
318,41
322,42
298,42
302,43
323,42
303,43
348,44
324,43
301,43
324,43
302,43
324,43
300,42
301,43
325,43
322,42
324,43
324,43
302,43
302,43
323,42
325,43
371,47
322,42
302,43
301,43
345,43
299,42
324,43
300,42
300,42
325,43
325,43
301,43
323,42
302,43
301,43
323,42
323,42
322,42
301,43
324,43
325,43
302,43
323,42
326,44
303,43
303,43
345,43
324,43
324,43
325,43
447,53
326,44
303,43
323,42
323,42
300,42
323,42
321,42
322,42
324,43
324,43
324,43
299,42
296,41
300,42
322,42
324,43
325,43
300,42
371,47
324,43
300,42
301,43
301,43
303,43
303,43
303,43
345,43
298,42
302,43
302,43
323,42
324,43
302,43
303,43
345,43
301,43
325,43
324,43
323,42
300,42
324,43
468,53
324,43
325,43
325,43
300,42
325,43
302,43
325,43
345,43
324,43
300,42
301,43
346,43
302,43
323,42
318,41
323,42
301,43
323,42
301,43
369,50
324,43
324,43
303,43
301,43
325,43
301,43
302,43
298,42
324,43
300,42
325,43
345,43
345,43
300,42
324,43
345,43
324,43
303,43
319,41
302,43
324,43
301,43
300,42
324,43
302,43
325,43
348,44
323,42
323,42
302,43
301,43
326,44
324,43
302,43
301,43
303,43
321,42
301,43
323,42
302,43
318,41
349,47
302,43
324,43
301,43
302,43
323,42
303,43
303,43
303,43
324,43
324,43
301,43
324,43
302,43
300,42
323,42
302,43
301,43
301,43
323,42
347,43
370,47
323,42
324,43
324,43
323,42
323,42
301,43
301,43
324,43
302,43
324,43
325,43
302,43
325,43
300,42
323,42
325,43
300,42
322,42
322,42
302,43
300,42
301,43
324,43
324,43
318,41
324,43
301,43
324,43
298,42
325,43
300,42
302,43
323,42
325,43
302,43
322,42
301,43
324,43
301,43
323,42
324,43
303,43
303,43
302,43
324,43
324,43
324,43
303,43
323,42
301,43
301,43
323,42
324,43
300,42
302,43
323,42
324,43
323,42
300,42
322,42
324,43
324,43
324,43
345,43
302,43
323,42
298,42
302,43
370,47
300,42
370,47
324,43
326,44
301,43
347,43
303,43
393,47
325,43
323,42
301,43
322,42
302,43
302,43
318,41
301,43
300,42
325,43
321,42
324,43
324,43
324,43
323,42
322,42
302,43
323,42
300,42
303,43
303,43
303,43
323,42
325,43
323,42
301,43
302,43
324,43
324,43
324,43
347,43
345,43
302,43
302,43
323,42
324,43
325,43
324,43
301,43
302,43
300,42
324,43
302,43
325,43
323,42
323,42
323,42
345,43
302,43
324,43
324,43
304,44
300,42
324,43
303,43
303,43
323,42
324,43
323,42
321,42
323,42
322,42
301,43
303,43
303,43
345,43
301,43
325,43
324,43
302,43
324,43
300,42
302,43
323,42
302,43
349,47
324,43
301,43
324,43
301,43
303,43
302,43
324,43
303,43
301,43
323,42
300,42
324,43
301,43
324,43
322,42
321,42
300,42
326,44
345,43
301,43
324,43
304,44
345,43
323,42
323,42
302,43
301,43
323,42
324,43
300,42
325,43
323,42
323,42
303,43
325,43
324,43
324,43
303,43
301,43
468,53
324,43
300,42
325,43
303,43
345,43
323,42
301,43
302,43
324,43
301,43
301,43
324,43
324,43
344,42
323,42
301,43
300,42
301,43
322,42
324,43
324,43
301,43
302,43
324,43
301,43
302,43
347,43
302,43
300,42
323,42
349,47
323,42
59,7
302,43
301,43
324,43
302,43
302,43
325,43
325,43
345,43
323,42
301,43
393,47
302,43
324,43
325,43
345,43
302,43
326,44
301,43
324,43
303,43
324,43
301,43
324,43
302,43
302,43
303,43
325,43
302,43
324,43
323,42
301,43
323,42
345,43
324,43
300,42
324,43
345,43
301,43
303,43
324,43
325,43
324,43
323,42
302,43
302,43
302,43
324,43
324,43
324,43
325,43
325,43
303,43
301,43
302,43
323,42
324,43
324,43
321,42
325,43
322,42
325,43
323,42
325,43
302,43
301,43
324,43
301,43
325,43
324,43
302,43
300,42
325,43
325,43
321,42
301,43
323,42
302,43
323,42
301,43
347,43
345,43
324,43
299,42
323,42
321,42
301,43
302,43
323,42
348,44
325,43
302,43
345,43
296,41
324,43
300,42
326,44
324,43
298,42
301,43
323,42
302,43
300,42
301,43
323,42
325,43
323,42
345,43
324,43
323,42
301,43
344,42
324,43
301,43
302,43
300,42
302,43
322,42
300,42
325,43
324,43
325,43
324,43
322,42
301,43
322,42
324,43
324,43
324,43
319,41
300,42
303,43
303,43
324,43
324,43
301,43
325,43
324,43
302,43
302,43
324,43
326,44
302,43
301,43
345,43
303,43
302,43
324,43
323,42
300,42
299,42
323,42
323,42
324,43
345,43
324,43
325,43
321,42
301,43
324,43
302,43
323,42
301,43
345,43
324,43
324,43
302,43
302,43
325,43
324,43
302,43
303,43
323,42
300,42
302,43
300,42
303,43
346,43
322,42
324,43
302,43
301,43
323,42
301,43
325,43
301,43
303,43
370,47
323,42
302,43
301,43
300,42
345,43
324,43
302,43
323,42
323,42
326,44
323,42
323,42
301,43
300,42
323,42
325,43
323,42
323,42
324,43
370,47
324,43
301,43
452,50
435,49
474,50
473,50
429,50
473,50
473,50
386,49
451,50
474,50
454,49
474,50
474,50
452,50
368,43
386,49
429,50
475,50
454,49
474,50
452,50
430,50
450,50
455,49
434,49
430,50
473,50
430,50
429,50
455,49
407,49
392,44
455,49
451,50
391,50
409,49
429,50
390,49
407,49
429,50
475,50
434,49
369,50
433,49
454,49
452,50
386,49
477,59
429,50
413,49
392,44
474,50
390,49
474,50
410,49
475,50
451,50
453,50
407,49
474,50
412,49
432,49
369,50
473,50
452,50
413,49
410,49
367,49
475,50
450,50
455,49
414,49
475,50
434,49
390,49
473,50
475,50
430,50
