FlowSOM_cluster,FlowSOM_metacluster
253,9
230,9
279,9
255,9
279,9
257,9
255,9
231,9
255,9
203,9
279,9
255,9
279,9
231,9
255,9
255,9
255,9
231,9
72,6
230,9
231,9
230,9
231,9
257,9
233,9
256,9
231,9
256,9
279,9
256,9
229,9
255,9
230,9
253,9
230,9
256,9
232,9
231,9
232,9
256,9
253,9
279,9
208,6
231,9
279,9
256,9
256,9
230,9
231,9
279,9
230,9
255,9
279,9
255,9
253,9
279,9
254,9
230,9
232,9
254,9
255,9
279,9
279,9
230,9
230,9
278,15
209,6
255,9
231,9
230,9
204,9
257,9
255,9
257,9
254,9
96,9
232,9
231,9
254,9
231,9
253,9
232,9
232,9
254,9
255,9
231,9
96,9
205,9
96,9
231,9
230,9
255,9
255,9
232,9
256,9
96,9
253,9
227,9
255,9
120,9
209,6
231,9
230,9
255,9
253,9
230,9
120,9
253,9
253,9
279,9
227,9
254,9
120,9
230,9
255,9
254,9
255,9
120,9
205,9
279,9
254,9
231,9
230,9
279,9
279,9
254,9
279,9
302,15
255,9
279,9
279,9
254,9
205,9
279,9
253,9
279,9
232,9
231,9
255,9
255,9
180,9
206,9
230,9
279,9
279,9
256,9
205,9
256,9
255,9
255,9
232,9
230,9
279,9
279,9
256,9
254,9
96,9
279,9
230,9
255,9
279,9
256,9
256,9
279,9
231,9
230,9
279,9
255,9
230,9
232,9
253,9
96,9
253,9
256,9
255,9
230,9
230,9
209,6
231,9
230,9
279,9
255,9
255,9
20,6
255,9
279,9
227,9
230,9
303,15
232,9
230,9
256,9
255,9
184,6
255,9
232,9
205,9
206,9
279,9
232,9
230,9
205,9
256,9
280,11
256,9
230,9
230,9
255,9
279,9
230,9
204,9
231,9
230,9
278,15
255,9
256,9
230,9
206,9
279,9
255,9
256,9
279,9
231,9
255,9
230,9
279,9
232,9
279,9
279,9
232,9
279,9
232,9
278,15
279,9
204,9
253,9
279,9
232,9
278,15
279,9
278,15
230,9
230,9
206,9
257,9
231,9
232,9
231,9
231,9
277,15
279,9
255,9
96,9
72,6
230,9
230,9
231,9
96,9
204,9
279,9
256,9
253,9
230,9
232,9
255,9
232,9
279,9
279,9
277,15
120,9
279,9
255,9
231,9
349,20
96,9
204,9
231,9
232,9
349,20
209,6
257,9
279,9
254,9
229,9
230,9
204,9
231,9
255,9
231,9
209,6
255,9
255,9
255,9
255,9
278,15
232,9
255,9
230,9
279,9
209,6
230,9
229,9
279,9
256,9
279,9
349,20
255,9
232,9
255,9
120,9
96,9
206,9
257,9
254,9
231,9
255,9
255,9
279,9
279,9
232,9
96,9
326,15
231,9
279,9
254,9
230,9
229,9
255,9
254,9
254,9
96,9
96,9
253,9
256,9
279,9
230,9
256,9
255,9
204,9
204,9
255,9
96,9
280,11
256,9
349,20
120,9
279,9
231,9
255,9
255,9
120,9
239,11
349,20
254,9
256,9
232,9
230,9
257,9
229,9
256,9
255,9
255,9
96,9
231,9
227,9
230,9
256,9
230,9
96,9
205,9
326,15
231,9
230,9
230,9
232,9
254,9
230,9
254,9
96,9
229,9
279,9
279,9
232,9
255,9
279,9
254,9
231,9
278,15
120,9
230,9
232,9
254,9
255,9
279,9
255,9
96,9
96,9
205,9
96,9
120,9
96,9
206,9
255,9
230,9
256,9
207,6
255,9
232,9
257,9
232,9
279,9
256,9
230,9
20,6
255,9
255,9
279,9
253,9
96,9
279,9
120,9
277,15
255,9
229,9
96,9
230,9
230,9
230,9
230,9
230,9
255,9
230,9
204,9
279,9
230,9
230,9
206,9
254,9
279,9
96,9
278,15
232,9
255,9
232,9
253,9
254,9
255,9
120,9
279,9
279,9
229,9
256,9
256,9
279,9
203,9
326,15
279,9
230,9
205,9
279,9
256,9
96,9
120,9
490,18
256,9
255,9
255,9
255,9
279,9
254,9
232,9
279,9
279,9
279,9
232,9
254,9
302,15
232,9
230,9
255,9
256,9
232,9
256,9
232,9
255,9
279,9
96,9
96,9
120,9
96,9
230,9
232,9
96,9
254,9
230,9
231,9
279,9
230,9
253,9
255,9
255,9
227,9
255,9
255,9
255,9
278,15
96,9
205,9
279,9
231,9
120,9
232,9
231,9
279,9
255,9
256,9
256,9
255,9
279,9
279,9
279,9
255,9
255,9
280,11
230,9
232,9
230,9
279,9
232,9
255,9
205,9
279,9
232,9
255,9
231,9
230,9
231,9
230,9
231,9
120,9
231,9
120,9
256,9
253,9
279,9
278,15
254,9
302,15
255,9
278,15
279,9
72,6
120,9
302,15
254,9
256,9
232,9
204,9
279,9
232,9
257,9
254,9
206,9
255,9
231,9
255,9
255,9
255,9
256,9
204,9
279,9
232,9
230,9
328,11
279,9
279,9
256,9
96,9
232,9
279,9
279,9
255,9
230,9
255,9
255,9
72,6
279,9
279,9
232,9
279,9
96,9
255,9
256,9
279,9
230,9
96,9
279,9
254,9
256,9
256,9
256,9
207,6
278,15
256,9
255,9
278,15
205,9
231,9
230,9
279,9
256,9
255,9
232,9
229,9
256,9
204,9
232,9
254,9
254,9
231,9
232,9
254,9
255,9
279,9
255,9
204,9
209,6
232,9
209,6
302,15
255,9
