FlowSOM_cluster,FlowSOM_metacluster
408,9
439,9
471,9
439,9
470,9
381,9
410,9
409,9
440,9
315,9
470,9
440,9
471,9
380,9
410,9
351,9
380,9
380,9
27,5
347,9
380,9
379,9
349,9
352,9
352,9
381,9
380,9
381,9
469,9
381,9
378,9
380,9
348,9
351,9
347,9
410,9
351,9
349,9
381,9
352,9
351,9
469,9
351,9
379,9
471,9
411,9
381,9
267,10
379,9
471,9
347,9
440,9
500,9
469,9
376,13
471,9
380,9
410,9
351,9
408,9
440,9
471,9
470,9
409,9
378,9
438,9
322,9
410,9
349,9
379,9
347,9
352,9
440,9
352,9
378,9
440,9
380,9
380,9
408,9
379,9
408,9
352,9
351,9
439,9
440,9
439,9
440,9
347,9
440,9
379,9
409,9
410,9
410,9
351,9
381,9
409,9
352,9
352,9
410,9
470,9
352,9
380,9
348,9
410,9
376,13
409,9
470,9
347,9
347,9
500,9
346,9
439,9
471,9
351,9
470,9
439,9
350,9
470,9
347,9
470,9
439,9
379,9
379,9
471,9
500,9
439,9
469,9
499,17
410,9
470,9
470,9
439,9
347,9
471,9
322,9
470,9
321,5
378,9
469,9
441,9
380,9
348,9
379,9
470,9
469,9
410,9
347,9
381,9
410,9
410,9
351,9
347,9
501,9
469,9
381,9
409,9
440,9
470,9
378,9
411,9
470,9
381,9
411,9
500,9
379,9
378,9
500,9
380,9
410,9
351,9
376,13
440,9
408,9
347,9
380,9
378,9
378,9
352,9
409,9
410,9
471,9
441,9
410,9
26,5
410,9
471,9
352,9
380,9
469,9
351,9
378,9
381,9
380,9
410,9
471,9
351,9
347,9
379,9
469,9
351,9
379,9
347,9
381,9
471,9
352,9
439,9
409,9
470,9
439,9
379,9
351,9
380,9
378,9
469,9
410,9
410,9
379,9
379,9
471,9
380,9
410,9
410,9
380,9
410,9
379,9
470,9
381,9
322,9
471,9
380,9
470,9
351,9
351,9
351,9
347,9
376,13
470,9
351,9
469,9
352,9
438,9
379,9
410,9
409,9
352,9
349,9
351,9
380,9
379,9
437,13
470,9
439,9
409,9
409,9
378,9
378,9
379,9
410,9
351,9
470,9
381,9
351,9
378,9
351,9
440,9
351,9
470,9
470,9
468,17
471,9
351,9
411,9
380,9
439,9
440,9
350,9
380,9
351,9
526,19
352,9
352,9
470,9
408,9
378,9
378,9
346,9
380,9
410,9
379,9
351,9
469,9
