FlowSOM_cluster,FlowSOM_metacluster
105,10
122,10
123,10
123,10
123,10
107,10
123,10
106,10
123,10
107,10
123,10
123,10
123,10
106,10
123,10
108,10
106,10
122,10
16,6
105,10
106,10
106,10
106,10
108,10
108,10
107,10
122,10
107,10
108,10
107,10
89,10
107,10
90,10
105,10
105,10
108,10
108,10
106,10
107,10
108,10
105,10
108,10
107,10
107,10
123,10
107,10
107,10
108,10
106,10
123,10
90,10
123,10
123,10
122,10
105,10
108,10
122,10
123,10
108,10
122,10
123,10
123,10
108,10
122,10
90,10
105,10
108,10
123,10
106,10
106,10
107,10
108,10
123,10
108,10
122,10
123,10
107,10
107,10
122,10
106,10
105,10
108,10
107,10
122,10
123,10
106,10
123,10
90,10
123,10
106,10
122,10
123,10
91,10
108,10
107,10
106,10
108,10
88,11
107,10
123,10
108,10
107,10
90,10
107,10
105,10
122,10
123,10
105,10
105,10
122,10
105,10
122,10
123,10
108,10
123,10
122,10
107,10
123,10
90,10
123,10
122,10
106,10
106,10
140,12
122,10
122,10
105,10
138,16
123,10
123,10
123,10
122,10
90,10
123,10
105,10
123,10
108,10
106,10
123,10
123,10
90,10
106,10
106,10
123,10
108,10
108,10
90,10
107,10
123,10
123,10
108,10
105,10
123,10
122,10
107,10
122,10
123,10
123,10
90,10
106,10
123,10
107,10
108,10
122,10
106,10
105,10
123,10
107,10
123,10
108,10
105,10
123,10
105,10
105,10
107,10
90,10
122,10
108,10
106,10
123,10
123,10
123,10
123,10
106,10
123,10
123,10
88,11
90,10
123,10
108,10
122,10
107,10
107,10
91,10
123,10
108,10
90,10
106,10
122,10
107,10
106,10
105,10
108,10
123,10
108,10
122,10
122,10
108,10
123,10
105,10
107,10
107,10
122,10
122,10
123,10
123,10
106,10
106,10
108,10
123,10
91,10
122,10
107,10
123,10
106,10
108,10
107,10
108,10
123,10
107,10
108,10
108,10
105,10
108,10
107,10
105,10
122,10
108,10
105,10
108,10
122,10
90,10
123,10
106,10
108,10
107,10
108,10
107,10
106,10
121,16
122,10
123,10
106,10
106,10
90,10
90,10
106,10
123,10
105,10
108,10
107,10
105,10
105,10
108,10
123,10
107,10
123,10
123,10
121,16
123,10
108,10
108,10
89,10
106,10
123,10
107,10
107,10
108,10
153,18
108,10
108,10
108,10
122,10
89,10
122,10
105,10
107,10
108,10
106,10
108,10
108,10
106,10
107,10
123,10
122,10
107,10
123,10
123,10
123,10
108,10
106,10
105,10
108,10
107,10
123,10
121,16
123,10
108,10
123,10
123,10
123,10
90,10
108,10
122,10
107,10
106,10
123,10
108,10
108,10
108,10
106,10
137,16
106,10
140,12
122,10
107,10
89,10
91,10
122,10
122,10
123,10
123,10
105,10
107,10
140,12
122,10
107,10
107,10
90,10
105,10
122,10
123,10
123,10
107,10
153,18
123,10
122,10
106,10
123,10
108,10
123,10
144,12
153,18
122,10
108,10
107,10
122,10
108,10
89,10
107,10
123,10
123,10
123,10
106,10
108,10
106,10
90,10
122,10
123,10
90,10
137,16
106,10
122,10
105,10
108,10
122,10
122,10
122,10
106,10
105,10
123,10
139,19
107,10
107,10
123,10
122,10
107,10
122,10
123,10
106,10
107,10
122,10
123,10
122,10
106,10
123,10
123,10
105,10
123,10
123,10
122,10
106,10
123,10
90,10
105,10
91,10
123,10
107,10
108,10
107,10
108,10
107,10
92,10
106,10
106,10
123,10
122,10
105,10
123,10
122,10
123,10
105,10
123,10
89,10
123,10
106,10
106,10
90,10
123,10
106,10
123,10
122,10
105,10
108,10
106,10
122,10
106,10
122,10
123,10
122,10
138,16
107,10
107,10
108,10
105,10
122,10
123,10
123,10
108,10
123,10
89,10
108,10
107,10
108,10
107,10
137,16
108,10
122,10
105,10
122,10
107,10
123,10
