FlowSOM_cluster,FlowSOM_metacluster
43,12
45,13
57,13
57,13
57,13
44,12
57,13
45,13
57,13
44,12
57,13
57,13
57,13
44,12
57,13
56,13
43,12
56,13
11,6
43,12
44,12
31,12
45,13
43,12
46,13
44,12
44,12
44,12
43,12
44,12
31,12
44,12
45,13
43,12
43,12
44,12
43,12
45,13
44,12
46,13
43,12
43,12
44,12
44,12
57,13
58,14
44,12
43,12
45,13
57,13
43,12
57,13
57,13
56,13
43,12
43,12
56,13
57,13
43,12
56,13
57,13
57,13
46,13
45,13
31,12
43,12
46,13
57,13
45,13
45,13
44,12
43,12
57,13
43,12
56,13
57,13
44,12
44,12
56,13
45,13
43,12
43,12
44,12
56,13
57,13
45,13
57,13
43,12
57,13
44,12
45,13
57,13
57,13
44,12
44,12
45,13
43,12
43,12
44,12
57,13
46,13
44,12
31,12
44,12
43,12
56,13
57,13
43,12
43,12
56,13
43,12
56,13
57,13
43,12
57,13
56,13
44,12
57,13
31,12
57,13
56,13
44,12
45,13
57,13
56,13
56,13
43,12
67,18
57,13
57,13
46,13
56,13
31,12
57,13
43,12
57,13
46,13
45,13
57,13
57,13
31,12
45,13
31,12
57,13
56,13
44,12
31,12
44,12
57,13
57,13
43,12
43,12
56,13
57,13
44,12
57,13
57,13
57,13
31,12
57,13
57,13
44,12
44,12
56,13
31,12
43,12
57,13
44,12
57,13
43,12
43,12
57,13
43,12
43,12
44,12
31,12
56,13
46,13
45,13
57,13
57,13
57,13
44,12
11,6
57,13
82,14
43,12
31,12
57,13
44,12
56,13
44,12
44,12
46,13
57,13
44,12
31,12
45,13
56,13
44,12
45,13
31,12
44,12
57,13
43,12
57,13
57,13
46,13
57,13
43,12
44,12
44,12
43,12
56,13
57,13
57,13
45,13
45,13
57,13
57,13
46,13
57,13
43,12
57,13
43,12
43,12
44,12
46,13
57,13
44,12
57,13
43,12
43,12
43,12
43,12
43,12
43,12
43,12
56,13
43,12
43,12
43,12
57,13
45,13
43,12
44,12
43,12
44,12
44,12
67,18
43,12
57,13
45,13
45,13
31,12
31,12
45,13
57,13
43,12
82,14
44,12
43,12
43,12
43,12
57,13
44,12
57,13
57,13
67,18
57,13
43,12
57,13
44,12
45,13
57,13
44,12
44,12
43,12
68,19
43,12
43,12
46,13
56,13
31,12
56,13
43,12
44,12
44,12
45,13
46,13
46,13
57,13
44,12
57,13
56,13
44,12
57,13
57,13
57,13
43,12
44,12
31,12
46,13
44,12
57,13
68,19
57,13
43,12
57,13
57,13
57,13
31,12
43,12
56,13
44,12
44,12
57,13
43,12
46,13
44,12
57,13
67,18
45,13
57,13
56,13
44,12
31,12
45,13
56,13
56,13
57,13
57,13
43,12
44,12
82,14
56,13
44,12
