FlowSOM_cluster,FlowSOM_metacluster
48,20
25,8
26,8
26,8
26,8
60,20
26,8
25,8
26,8
59,20
26,8
26,8
26,8
25,8
25,8
25,8
25,8
25,8
1,1
60,20
25,8
25,8
25,8
60,20
60,20
60,20
25,8
60,20
26,8
25,8
59,20
25,8
25,8
60,20
60,20
25,8
60,20
25,8
59,20
60,20
60,20
60,20
25,8
25,8
26,8
25,8
60,20
60,20
25,8
26,8
25,8
26,8
26,8
25,8
48,20
60,20
25,8
25,8
60,20
48,20
26,8
26,8
60,20
25,8
25,8
60,20
60,20
26,8
25,8
25,8
59,20
60,20
26,8
60,20
25,8
26,8
25,8
25,8
48,20
25,8
48,20
60,20
60,20
26,8
26,8
25,8
26,8
60,20
26,8
25,8
25,8
26,8
25,8
60,20
25,8
25,8
60,20
60,20
25,8
26,8
60,20
25,8
25,8
25,8
48,20
25,8
26,8
48,20
60,20
26,8
60,20
26,8
26,8
60,20
26,8
26,8
25,8
26,8
59,20
26,8
26,8
25,8
25,8
26,8
26,8
25,8
60,20
37,10
25,8
26,8
26,8
26,8
48,20
26,8
60,20
26,8
60,20
25,8
26,8
26,8
25,8
25,8
25,8
26,8
60,20
25,8
48,20
25,8
26,8
26,8
60,20
60,20
26,8
26,8
25,8
26,8
26,8
26,8
48,20
25,8
26,8
25,8
25,8
26,8
25,8
25,8
26,8
25,8
26,8
60,20
60,20
26,8
48,20
60,20
25,8
48,20
25,8
60,20
25,8
26,8
26,8
25,8
25,8
25,8
26,8
6,3
60,20
25,8
26,8
60,20
25,8
25,8
25,8
14,2
26,8
60,20
59,20
25,8
26,8
59,20
25,8
59,20
60,20
26,8
60,20
26,8
25,8
26,8
26,8
25,8
59,20
25,8
25,8
26,8
25,8
25,8
25,8
25,8
26,8
25,8
25,8
25,8
25,8
25,8
25,8
60,20
59,20
60,20
26,8
25,8
26,8
60,20
60,20
60,20
59,20
48,20
26,8
60,20
48,20
60,20
48,20
25,8
25,8
25,8
60,20
25,8
60,20
59,20
25,8
49,10
26,8
26,8
25,8
25,8
25,8
25,8
25,8
25,8
60,20
26,8
25,8
