FlowSOM_cluster,FlowSOM_metacluster
493,25
644,32
588,32
616,32
588,32
495,25
588,32
616,32
588,32
439,22
588,32
588,32
587,32
521,25
494,25
493,25
521,25
521,25
672,31
493,25
522,25
548,25
521,25
466,25
494,25
494,25
521,25
466,25
493,25
521,25
548,25
521,25
576,25
493,25
493,25
494,25
493,25
521,25
495,25
494,25
493,25
493,25
520,25
521,25
588,32
467,22
467,22
526,18
522,25
588,32
548,25
588,32
588,32
616,32
465,25
493,25
493,25
616,32
493,25
548,25
616,32
588,32
587,32
576,25
576,25
492,25
554,25
616,32
547,25
548,25
466,25
494,25
616,32
466,25
548,25
616,32
522,25
522,25
493,25
522,25
465,25
466,25
495,25
547,25
616,32
547,25
644,32
466,25
616,32
521,25
616,32
616,32
523,25
494,25
494,25
616,32
466,25
466,25
522,25
588,32
494,25
521,25
576,25
494,25
465,25
548,25
615,32
465,25
493,25
587,32
438,25
644,32
615,32
493,25
588,32
644,32
495,25
588,32
576,25
588,32
644,32
521,25
548,25
588,32
587,32
547,25
493,25
462,27
616,32
588,32
587,32
644,32
576,25
588,32
493,25
588,32
494,25
548,25
616,32
616,32
521,25
605,31
548,25
615,32
493,25
494,25
576,25
494,25
616,32
588,32
520,25
493,25
588,32
521,25
521,25
616,32
616,32
588,32
548,25
616,32
588,32
494,25
494,25
587,32
521,25
548,25
644,32
494,25
616,32
466,25
466,25
644,32
493,25
466,25
522,25
548,25
548,25
494,25
547,25
616,32
588,32
616,32
494,25
547,25
616,32
588,32
466,25
521,25
616,32
494,25
548,25
494,25
521,25
523,25
588,32
494,25
548,25
520,25
493,25
520,25
549,25
548,25
494,25
588,32
466,25
616,32
644,32
494,25
616,32
548,25
520,25
521,25
548,25
616,32
616,32
494,25
548,25
547,25
588,32
616,32
494,25
616,32
521,25
616,32
548,25
493,25
495,25
494,25
588,32
522,25
588,32
493,25
493,25
493,25
466,25
465,25
493,25
493,25
493,25
493,25
520,25
521,25
616,32
549,25
466,25
521,25
493,25
521,25
521,25
492,25
493,25
616,32
616,32
575,25
576,25
548,25
549,25
616,32
493,25
587,32
494,25
493,25
548,25
493,25
616,32
494,25
588,32
587,32
462,27
588,32
493,25
521,25
522,25
547,25
644,32
521,25
521,25
494,25
546,29
494,25
493,25
587,32
548,25
548,25
548,25
465,25
521,25
494,25
520,25
493,25
615,32
616,32
522,25
588,32
434,20
495,25
616,32
616,32
588,32
494,25
521,25
465,25
493,25
521,25
588,32
546,29
616,32
493,25
616,32
588,32
616,32
548,25
466,25
616,32
520,25
616,32
616,32
493,25
587,32
494,25
644,32
462,27
549,25
588,32
493,25
521,25
575,25
616,32
548,25
548,25
644,32
644,32
493,25
467,22
588,32
548,25
495,25
522,25
521,25
493,25
522,25
644,32
588,32
494,25
517,27
588,32
588,32
549,25
616,32
493,25
616,32
392,18
547,25
548,25
494,25
521,25
548,25
466,25
520,25
521,25
616,32
616,32
616,32
605,31
466,25
548,25
521,25
616,32
644,32
548,25
462,27
520,25
616,32
521,25
493,25
493,25
616,32
493,25
672,31
548,25
588,32
493,25
494,25
521,25
588,32
616,32
522,25
521,25
616,32
616,32
522,25
548,25
616,32
560,18
521,25
588,32
616,32
548,25
644,32
588,32
616,32
549,25
616,32
548,25
493,25
522,25
615,32
495,25
466,25
495,25
493,25
494,25
493,25
780,31
616,32
616,32
521,25
465,25
644,32
493,25
588,32
492,25
588,32
548,25
616,32
616,32
644,32
548,25
616,32
549,25
616,32
616,32
520,25
587,32
616,32
548,25
575,25
548,25
587,32
616,32
519,27
522,25
494,25
494,25
465,25
548,25
616,32
615,32
493,25
588,32
465,25
494,25
494,25
588,32
495,25
489,27
494,25
616,32
465,25
587,32
494,25
644,32
588,32
488,19
494,25
494,25
521,25
588,32
587,32
548,25
494,25
588,32
493,25
493,25
521,25
548,25
462,27
521,25
494,25
616,32
494,25
494,25
466,25
492,25
616,32
587,32
616,32
616,32
587,32
644,32
548,25
495,25
616,32
548,25
521,25
521,25
587,32
522,25
493,25
616,32
588,32
466,25
616,32
493,25
616,32
547,25
588,32
576,25
588,32
522,25
588,32
493,25
549,25
493,25
616,32
466,25
494,25
616,32
588,32
588,32
493,25
616,32
616,32
588,32
616,32
494,25
521,25
493,25
521,25
616,32
576,25
493,25
495,25
616,32
522,25
548,25
521,25
616,32
521,25
615,32
521,25
587,32
494,25
548,25
494,25
434,20
548,25
461,27
616,32
547,25
493,25
644,32
615,32
462,27
616,32
494,25
493,25
521,25
588,32
493,25
412,22
643,31
575,25
616,32
521,25
494,25
616,32
616,32
550,25
521,25
493,25
521,25
548,25
406,20
616,32
588,32
494,25
644,32
494,25
493,25
493,25
588,32
616,32
521,25
616,32
672,31
588,32
587,32
466,25
588,32
616,32
588,32
494,25
588,32
576,25
616,32
493,25
616,32
466,25
495,25
494,25
578,25
493,25
588,32
616,32
433,19
576,25
522,25
616,32
588,32
494,25
616,32
494,25
522,25
495,25
521,25
493,25
616,32
587,32
547,25
493,25
644,32
494,25
587,32
616,32
548,25
493,25
494,25
615,32
462,27
616,32
494,25
616,32
493,25
588,32
588,32
616,32
616,32
493,25
494,25
576,25
522,25
493,25
616,32
521,25
465,25
576,25
547,25
549,25
493,25
588,32
545,29
548,25
521,25
494,25
587,32
465,25
494,25
616,32
576,25
644,32
521,25
467,22
588,32
644,32
588,32
588,32
588,32
554,25
560,18
616,32
548,25
644,32
588,32
521,25
495,25
493,25
587,32
616,32
494,25
521,25
521,25
616,32
520,25
467,22
466,25
521,25
466,25
521,25
616,32
616,32
493,25
494,25
588,32
