FlowSOM_cluster,FlowSOM_metacluster
392,44
468,44
419,44
444,44
419,44
417,43
394,44
443,44
443,44
417,43
419,44
443,44
419,44
442,43
443,44
418,44
418,44
443,44
469,44
392,44
416,43
391,43
443,44
417,43
393,44
417,43
416,43
417,43
418,44
417,43
417,43
443,44
390,43
392,44
392,44
418,44
392,44
416,43
417,43
393,44
392,44
418,44
442,43
442,43
419,44
443,44
417,43
418,44
443,44
394,44
391,43
444,44
419,44
469,44
392,44
393,44
418,44
468,44
418,44
444,44
443,44
393,44
419,44
469,44
391,43
392,44
418,44
418,44
416,43
468,44
391,43
417,43
443,44
393,44
444,44
443,44
417,43
442,43
392,44
442,43
392,44
392,44
417,43
444,44
443,44
469,44
444,44
391,43
444,44
442,43
444,44
443,44
443,44
417,43
467,43
443,44
393,44
417,43
442,43
419,44
393,44
442,43
468,44
443,44
392,44
469,44
419,44
392,44
392,44
419,44
412,43
444,44
443,44
392,44
419,44
444,44
442,43
419,44
391,43
419,44
444,44
442,43
442,43
394,44
419,44
469,44
418,44
445,45
443,44
419,44
419,44
444,44
391,43
394,44
392,44
419,44
418,44
416,43
443,44
443,44
415,43
415,43
416,43
419,44
419,44
393,44
391,43
442,43
444,44
443,44
417,43
392,44
394,44
419,44
417,43
444,44
444,44
419,44
390,43
443,44
419,44
442,43
418,44
419,44
416,43
418,44
419,44
417,43
468,44
392,44
392,44
444,44
392,44
392,44
442,43
390,43
391,43
393,44
443,44
468,44
419,44
443,44
443,44
470,45
468,44
394,44
412,43
442,43
420,45
442,43
468,44
442,43
443,44
467,43
443,44
417,43
391,43
418,44
419,44
416,43
468,44
391,43
417,43
394,44
393,44
444,44
468,44
418,44
444,44
391,43
416,43
442,43
391,43
469,44
468,44
468,44
391,43
416,43
418,44
443,44
467,43
393,44
418,44
443,44
391,43
393,44
417,43
393,44
419,44
417,43
419,44
418,44
392,44
418,44
391,43
392,44
393,44
392,44
419,44
393,44
416,43
391,43
444,44
469,44
392,44
416,43
418,44
416,43
442,43
445,45
419,44
443,44
469,44
469,44
390,43
391,43
442,43
443,44
392,44
419,44
417,43
392,44
392,44
418,44
443,44
418,44
419,44
419,44
445,45
443,44
393,44
443,44
416,43
469,44
444,44
416,43
416,43
417,43
472,45
418,44
393,44
418,44
444,44
415,43
443,44
416,43
442,43
418,44
469,44
418,44
418,44
443,44
443,44
444,44
420,45
417,43
443,44
443,44
394,44
393,44
442,43
389,43
418,44
442,43
419,44
472,45
443,44
392,44
443,44
394,44
468,44
391,43
392,44
419,44
416,43
442,43
443,44
393,44
418,44
418,44
469,44
446,45
416,43
393,44
392,44
442,43
389,43
468,44
469,44
418,44
444,44
444,44
392,44
391,43
419,44
392,44
417,43
442,43
416,43
392,44
418,44
444,44
443,44
417,43
447,45
419,44
419,44
415,43
443,44
418,44
419,44
607,59
497,45
418,44
417,43
417,43
392,44
417,43
416,43
391,43
443,44
443,44
468,44
415,43
386,39
391,43
391,43
393,44
444,44
391,43
446,45
443,44
444,44
391,43
418,44
394,44
468,44
419,44
493,44
416,43
419,44
418,44
417,43
442,43
394,44
444,44
442,43
416,43
419,44
468,44
417,43
469,44
443,44
395,41
443,44
444,44
444,44
389,43
444,44
419,44
469,44
468,44
443,44
468,44
393,44
442,43
419,44
442,43
393,44
441,43
393,44
417,43
392,44
617,53
443,44
443,44
393,44
392,44
444,44
393,44
419,44
445,45
443,44
416,43
444,44
468,44
468,44
391,43
468,44
442,43
443,44
468,44
416,43
419,44
468,44
392,44
469,44
418,44
419,44
444,44
470,45
442,43
442,43
418,44
392,44
416,43
443,44
419,44
418,44
419,44
416,43
393,44
442,43
394,44
417,43
446,45
393,44
443,44
391,43
419,44
417,43
444,44
419,44
368,41
443,44
443,44
418,44
443,44
419,44
444,44
418,44
419,44
419,44
418,44
417,43
469,44
445,45
417,43
468,44
443,44
417,43
418,44
393,44
417,43
443,44
419,44
443,44
444,44
419,44
444,44
416,43
417,43
444,44
444,44
442,43
416,43
393,44
391,43
392,44
443,44
419,44
412,43
468,44
418,44
443,44
416,43
444,44
391,43
419,44
442,43
419,44
418,44
416,43
393,44
443,44
392,44
417,43
443,44
444,44
419,44
418,44
443,44
443,44
443,44
444,44
418,44
392,44
392,44
416,43
443,44
390,43
419,44
442,43
443,44
442,43
391,43
416,43
468,44
443,44
443,44
418,44
419,44
417,43
416,43
393,44
445,45
444,44
420,45
443,44
470,45
392,44
469,44
468,44
445,45
419,44
417,43
418,44
416,43
419,44
418,44
386,39
468,44
390,43
444,44
416,43
443,44
443,44
443,44
417,43
416,43
418,44
418,44
469,44
394,44
419,44
394,44
417,43
444,44
417,43
392,44
393,44
443,44
468,44
418,44
469,44
493,44
419,44
419,44
417,43
443,44
419,44
443,44
418,44
419,44
468,44
444,44
418,44
444,44
417,43
417,43
442,43
468,44
419,44
393,44
443,44
395,41
391,43
443,44
468,44
419,44
418,44
444,44
417,43
442,43
417,43
416,43
418,44
468,44
419,44
416,43
418,44
444,44
443,44
419,44
443,44
416,43
418,44
417,43
418,44
445,45
443,44
393,44
443,44
418,44
393,44
419,44
443,44
444,44
392,44
418,44
390,43
442,43
418,44
443,44
416,43
413,43
391,43
469,44
442,43
367,41
443,44
473,52
468,44
416,43
418,44
419,44
392,44
417,43
443,44
391,43
444,44
416,43
442,43
419,44
444,44
443,44
443,44
419,44
393,44
419,44
443,44
391,43
444,44
444,44
442,43
417,43
392,44
419,44
468,44
418,44
392,44
418,44
443,44
442,43
417,43
391,43
442,43
393,44
416,43
443,44
443,44
393,44
418,44
419,44
418,44
393,44
469,44
394,44
468,44
442,43
446,45
393,44
217,16
419,44
