FlowSOM_cluster,FlowSOM_metacluster
43,17
45,20
57,20
57,20
57,20
44,17
57,20
45,20
57,20
44,17
57,20
57,20
57,20
44,17
57,20
56,20
43,17
56,20
11,8
43,17
44,17
31,17
45,20
43,17
46,18
44,17
44,17
44,17
43,17
44,17
31,17
44,17
45,20
43,17
43,17
44,17
43,17
45,20
44,17
46,18
43,17
43,17
44,17
44,17
57,20
58,25
44,17
43,17
45,20
57,20
43,17
57,20
57,20
56,20
43,17
43,17
56,20
57,20
43,17
56,20
57,20
57,20
46,18
45,20
31,17
43,17
46,18
57,20
45,20
45,20
44,17
43,17
57,20
43,17
56,20
57,20
44,17
44,17
56,20
45,20
43,17
43,17
44,17
56,20
57,20
45,20
57,20
43,17
57,20
44,17
45,20
57,20
57,20
44,17
44,17
45,20
43,17
43,17
44,17
57,20
46,18
44,17
31,17
44,17
43,17
56,20
57,20
43,17
43,17
56,20
43,17
56,20
57,20
43,17
57,20
56,20
44,17
57,20
31,17
57,20
56,20
44,17
45,20
57,20
56,20
56,20
43,17
67,29
57,20
57,20
46,18
56,20
31,17
57,20
43,17
57,20
46,18
45,20
57,20
57,20
31,17
45,20
31,17
57,20
56,20
44,17
31,17
44,17
57,20
57,20
43,17
43,17
56,20
57,20
44,17
57,20
57,20
57,20
31,17
57,20
57,20
44,17
44,17
56,20
31,17
43,17
57,20
44,17
57,20
43,17
43,17
57,20
43,17
43,17
44,17
31,17
56,20
46,18
45,20
57,20
57,20
57,20
44,17
11,8
57,20
82,25
43,17
31,17
57,20
44,17
56,20
44,17
44,17
46,18
57,20
44,17
31,17
45,20
56,20
44,17
45,20
31,17
44,17
57,20
43,17
57,20
57,20
46,18
57,20
43,17
44,17
44,17
43,17
56,20
57,20
57,20
45,20
45,20
57,20
57,20
46,18
57,20
43,17
57,20
43,17
43,17
44,17
46,18
57,20
44,17
57,20
43,17
43,17
43,17
43,17
43,17
43,17
43,17
56,20
43,17
43,17
43,17
57,20
45,20
43,17
44,17
43,17
44,17
44,17
67,29
43,17
57,20
45,20
45,20
31,17
31,17
45,20
57,20
43,17
82,25
44,17
43,17
43,17
43,17
57,20
44,17
57,20
57,20
67,29
57,20
43,17
57,20
44,17
45,20
57,20
44,17
44,17
43,17
68,30
43,17
43,17
46,18
56,20
31,17
56,20
43,17
44,17
44,17
45,20
46,18
46,18
57,20
44,17
57,20
56,20
44,17
57,20
57,20
57,20
43,17
44,17
31,17
46,18
44,17
57,20
68,30
57,20
43,17
57,20
57,20
57,20
31,17
43,17
56,20
44,17
44,17
57,20
43,17
46,18
44,17
57,20
67,29
45,20
57,20
56,20
44,17
31,17
45,20
56,20
56,20
57,20
57,20
43,17
44,17
82,25
56,20
44,17
44,17
44,17
43,17
56,20
57,20
57,20
44,17
67,29
57,20
56,20
31,17
57,20
44,17
57,20
82,25
68,30
56,20
44,17
44,17
56,20
43,17
31,17
44,17
57,20
57,20
57,20
45,20
54,23
31,17
44,17
57,20
57,20
31,17
67,29
45,20
57,20
43,17
43,17
56,20
56,20
56,20
45,20
56,20
57,20
56,20
44,17
44,17
57,20
56,20
44,17
56,20
57,20
46,18
44,17
56,20
57,20
57,20
44,17
57,20
57,20
31,17
57,20
57,20
57,20
45,20
57,20
56,20
43,17
44,17
57,20
44,17
43,17
44,17
43,17
44,17
43,17
11,8
57,20
57,20
56,20
43,17
57,20
43,17
57,20
43,17
57,20
31,17
57,20
45,20
45,20
31,17
57,20
45,20
57,20
57,20
43,17
46,18
57,20
56,20
45,20
56,20
57,20
57,20
56,20
44,17
44,17
46,18
43,17
56,20
57,20
57,20
43,17
57,20
44,17
43,17
44,17
46,18
44,17
67,29
46,18
57,20
43,17
56,20
44,17
57,20
57,20
114,42
57,20
57,20
56,20
57,20
57,20
56,20
43,17
57,20
43,17
43,17
44,17
45,20
67,29
43,17
57,20
57,20
44,17
44,17
43,17
43,17
57,20
56,20
57,20
57,20
56,20
57,20
45,20
44,17
57,20
56,20
44,17
44,17
46,18
31,17
56,20
57,20
57,20
43,17
57,20
43,17
57,20
56,20
57,20
31,17
57,20
44,17
57,20
43,17
45,20
43,17
57,20
43,17
44,17
57,20
57,20
57,20
43,17
57,20
57,20
57,20
56,20
46,18
45,20
43,17
44,17
57,20
31,17
56,20
44,17
57,20
44,17
31,17
45,20
57,20
44,17
57,20
45,20
46,18
44,17
56,20
57,20
67,29
56,20
67,29
57,20
56,20
43,17
45,20
57,20
67,29
57,20
44,17
43,17
44,17
57,20
43,17
54,23
56,20
31,17
57,20
44,17
44,17
57,20
45,20
44,17
43,17
43,17
44,17
45,20
57,20
57,20
57,20
44,17
57,20
44,17
43,17
43,17
57,20
57,20
57,20
45,20
45,20
57,20
57,20
43,17
57,20
57,20
57,20
43,17
82,25
45,20
57,20
46,18
57,20
44,17
44,17
44,17
44,17
56,20
57,20
57,20
56,20
43,17
45,20
56,20
57,20
56,20
57,20
44,17
44,17
44,17
44,17
43,17
56,20
56,20
45,20
43,17
56,20
44,17
56,20
57,20
43,17
46,18
44,17
46,18
67,29
57,20
43,17
57,20
43,17
57,20
57,20
57,20
56,20
43,17
44,17
31,17
57,20
43,17
57,20
45,20
31,17
31,17
56,20
45,20
43,17
57,20
68,30
45,20
44,17
44,17
56,20
43,17
44,17
57,20
31,17
57,20
44,17
44,17
56,20
57,20
57,20
57,20
57,20
43,17
69,25
57,20
31,17
57,20
57,20
44,17
44,17
56,20
56,20
57,20
46,18
43,17
44,17
57,20
44,17
44,17
43,17
44,17
43,17
44,17
45,20
57,20
43,17
46,18
57,20
43,17
43,17
45,20
57,20
45,20
44,17
67,29
44,17
125,56
57,20
43,17
57,20
57,20
57,20
57,20
57,20
44,17
44,17
56,20
67,29
57,20
57,20
56,20
44,17
57,20
68,30
43,17
57,20
57,20
57,20
43,17
44,17
43,17
57,20
57,20
57,20
57,20
44,17
44,17
43,17
44,17
45,20
57,20
57,20
57,20
45,20
43,17
57,20
44,17
56,20
44,17
44,17
46,18
43,17
57,20
45,20
57,20
57,20
57,20
57,20
57,20
43,17
56,20
44,17
57,20
57,20
31,17
57,20
43,17
57,20
44,17
57,20
57,20
43,17
57,20
56,20
57,20
45,20
57,20
31,17
57,20
45,20
31,17
43,17
44,17
46,18
44,17
43,17
45,20
45,20
57,20
31,17
44,17
31,17
43,17
57,20
44,17
67,29
56,20
57,20
44,17
43,17
57,20
56,20
56,20
44,17
31,17
43,17
44,17
43,17
31,17
43,17
44,17
57,20
44,17
44,17
44,17
44,17
43,17
44,17
57,20
43,17
57,20
31,17
57,20
43,17
56,20
57,20
57,20
57,20
57,20
45,20
43,17
44,17
57,20
57,20
44,17
42,19
31,17
57,20
57,20
57,20
57,20
43,17
57,20
45,20
57,20
82,25
57,20
56,20
57,20
56,20
45,20
56,20
46,18
57,20
44,17
114,42
31,17
44,17
44,17
57,20
31,17
57,20
57,20
43,17
43,17
44,17
57,20
44,17
56,20
45,20
57,20
44,17
57,20
57,20
56,20
44,17
43,17
57,20
44,17
56,20
57,20
31,17
57,20
57,20
44,17
57,20
46,18
43,17
44,17
43,17
57,20
43,17
57,20
69,25
44,17
46,18
56,20
45,20
45,20
57,20
43,17
44,17
44,17
68,30
44,17
44,17
43,17
56,20
44,17
57,20
44,17
44,17
57,20
56,20
57,20
43,17
24,8
35,7
24,8
12,8
36,18
24,8
24,8
35,7
24,8
24,8
24,8
24,8
24,8
24,8
34,7
33,7
36,18
12,8
23,8
24,8
23,8
36,18
36,18
23,8
22,7
12,8
24,8
36,18
36,18
10,7
33,7
11,8
23,8
36,18
22,7
33,7
36,18
35,7
46,18
36,18
24,8
22,7
24,8
35,7
23,8
24,8
33,7
12,8
36,18
22,7
11,8
24,8
35,7
24,8
22,7
24,8
36,18
24,8
36,18
24,8
35,7
23,8
11,8
36,18
24,8
35,7
35,7
46,18
11,8
36,18
23,8
11,8
11,8
22,7
35,7
24,8
11,8
34,7
24,8
24,8
35,7
35,7
24,8
24,8
24,8
24,8
10,7
33,7
35,7
24,8
36,18
11,8
36,18
24,8
36,18
10,7
10,7
23,8
36,18
34,7
33,7
36,18
46,18
34,7
24,8
24,8
23,8
24,8
23,8
24,8
24,8
24,8
24,8
36,18
34,7
33,7
22,7
45,20
33,7
12,8
12,8
34,7
34,7
36,18
24,8
36,18
12,8
36,18
24,8
24,8
22,7
35,7
35,7
34,7
36,18
12,8
23,8
23,8
36,18
24,8
36,18
46,18
24,8
24,8
23,8
12,8
12,8
12,8
36,18
24,8
24,8
35,7
24,8
35,7
22,7
33,7
11,8
36,18
35,7
36,18
35,7
35,7
36,18
46,18
36,18
34,7
24,8
35,7
23,8
33,7
10,7
36,18
35,7
23,8
34,7
12,8
11,8
35,7
24,8
35,7
35,7
24,8
36,18
36,18
24,8
10,7
24,8
36,18
24,8
34,7
24,8
23,8
10,7
23,8
36,18
24,8
34,7
24,8
12,8
24,8
24,8
24,8
33,7
24,8
36,18
35,7
23,8
24,8
9,7
9,7
23,8
23,8
12,8
34,7
35,7
11,8
35,7
35,7
35,7
34,7
24,8
34,7
10,7
36,18
36,18
35,7
23,8
35,7
24,8
12,8
36,18
44,17
34,7
23,8
36,18
12,8
34,7
10,7
36,18
23,8
24,8
36,18
11,8
46,18
34,7
22,7
34,7
11,8
24,8
22,7
12,8
24,8
36,18
22,7
12,8
11,8
10,7
23,8
22,7
36,18
35,7
12,8
24,8
34,7
35,7
11,8
46,18
35,7
36,18
24,8
22,7
24,8
23,8
36,18
35,7
23,8
24,8
12,8
36,18
12,8
36,18
24,8
24,8
23,8
34,7
34,7
24,8
24,8
23,8
22,7
35,7
22,7
24,8
36,18
36,18
35,7
36,18
35,7
36,18
36,18
22,7
12,8
24,8
24,8
46,18
36,18
33,7
35,7
12,8
24,8
12,8
12,8
10,7
36,18
24,8
34,7
33,7
9,7
34,7
23,8
33,7
23,8
36,18
35,7
35,7
36,18
34,7
11,8
34,7
23,8
35,7
36,18
23,8
34,7
34,7
35,7
24,8
11,8
46,18
46,18
45,20
36,18
11,8
11,8
36,18
36,18
12,8
33,7
36,18
36,18
36,18
24,8
23,8
24,8
23,8
35,7
24,8
36,18
24,8
23,8
24,8
34,7
36,18
34,7
24,8
36,18
36,18
24,8
12,8
35,7
33,7
34,7
36,18
36,18
24,8
23,8
22,7
9,7
36,18
36,18
35,7
22,7
35,7
24,8
24,8
23,8
10,7
36,18
34,7
45,20
23,8
12,8
24,8
33,7
36,18
34,7
36,18
24,8
36,18
10,7
35,7
24,8
36,18
35,7
10,7
12,8
34,7
12,8
36,18
24,8
22,7
33,7
24,8
35,7
35,7
11,8
34,7
24,8
36,18
34,7
34,7
23,8
35,7
23,8
34,7
10,7
35,7
11,8
34,7
24,8
36,18
24,8
10,7
11,8
12,8
23,8
10,7
22,7
35,7
11,8
34,7
33,7
35,7
34,7
36,18
23,8
34,7
34,7
33,7
35,7
35,7
34,7
22,7
36,18
36,18
36,18
11,8
36,18
45,20
33,7
34,7
23,8
34,7
24,8
36,18
23,8
35,7
36,18
35,7
36,18
24,8
36,18
35,7
36,18
24,8
36,18
45,20
35,7
67,29
24,8
36,18
33,7
34,7
36,18
46,18
24,8
45,20
35,7
24,8
36,18
36,18
36,18
34,7
24,8
22,7
33,7
24,8
34,7
34,7
33,7
12,8
22,7
36,18
23,8
23,8
24,8
24,8
10,7
36,18
34,7
36,18
36,18
35,7
10,7
36,18
24,8
24,8
34,7
33,7
12,8
35,7
24,8
23,8
36,18
34,7
24,8
23,8
24,8
24,8
35,7
24,8
23,8
11,8
36,18
10,7
23,8
24,8
24,8
22,7
36,18
35,7
23,8
36,18
36,18
46,18
23,8
33,7
24,8
24,8
22,7
36,18
12,8
24,8
10,7
23,8
36,18
35,7
23,8
9,7
33,7
23,8
36,18
11,8
24,8
34,7
36,18
36,18
23,8
33,7
12,8
35,7
35,7
24,8
24,8
35,7
36,18
34,7
24,8
23,8
35,7
36,18
12,8
57,20
24,8
36,18
36,18
23,8
36,18
24,8
23,8
23,8
36,18
23,8
34,7
11,8
24,8
24,8
35,7
24,8
24,8
12,8
33,7
12,8
34,7
36,18
11,8
24,8
34,7
22,7
35,7
23,8
11,8
36,18
36,18
36,18
35,7
12,8
36,18
24,8
24,8
24,8
12,8
36,18
24,8
36,18
34,7
24,8
24,8
22,7
24,8
35,7
34,7
22,7
12,8
24,8
46,18
34,7
12,8
35,7
67,29
35,7
34,7
36,18
36,18
36,18
11,8
9,7
11,8
11,8
23,8
10,7
24,8
12,8
34,7
10,7
33,7
24,8
24,8
36,18
12,8
35,7
24,8
36,18
36,18
22,7
11,8
23,8
35,7
36,18
23,8
35,7
12,8
34,7
10,7
23,8
36,18
23,8
24,8
11,8
34,7
36,18
46,18
24,8
22,7
34,7
12,8
12,8
34,7
34,7
34,7
36,18
12,8
34,7
9,7
24,8
23,8
24,8
24,8
33,7
24,8
12,8
24,8
24,8
24,8
46,18
35,7
34,7
35,7
46,18
11,8
24,8
10,7
10,7
45,20
46,18
34,7
34,7
35,7
34,7
35,7
35,7
24,8
35,7
24,8
35,7
10,7
22,7
10,7
36,18
34,7
35,7
34,7
24,8
36,18
34,7
9,7
24,8
34,7
36,18
10,7
35,7
12,8
12,8
34,7
33,7
36,18
24,8
24,8
10,7
24,8
24,8
24,8
24,8
12,8
34,7
36,18
11,8
36,18
24,8
36,18
23,8
35,7
33,7
34,7
34,7
34,7
24,8
36,18
34,7
46,18
36,18
24,8
11,8
34,7
46,18
11,8
10,7
36,18
22,7
34,7
12,8
11,8
34,7
24,8
24,8
36,18
24,8
23,8
24,8
34,7
23,8
24,8
24,8
33,7
35,7
35,7
23,8
24,8
12,8
24,8
24,8
24,8
35,7
34,7
33,7
34,7
10,7
23,8
36,18
33,7
24,8
23,8
24,8
33,7
24,8
24,8
35,7
24,8
12,8
22,7
33,7
24,8
34,7
11,8
11,8
11,8
11,8
24,8
36,18
24,8
23,8
24,8
22,7
24,8
11,8
12,8
23,8
36,18
45,20
24,8
35,7
36,18
11,8
23,8
23,8
46,18
11,8
24,8
33,7
24,8
46,18
23,8
34,7
24,8
22,7
24,8
36,18
24,8
24,8
36,18
24,8
11,8
24,8
24,8
45,20
23,8
12,8
24,8
23,8
34,7
23,8
11,8
24,8
33,7
34,7
10,7
24,8
23,8
23,8
12,8
10,7
12,8
9,7
35,7
22,7
12,8
10,7
11,8
36,18
12,8
24,8
24,8
34,7
12,8
22,7
23,8
10,7
24,8
23,8
11,8
24,8
10,7
24,8
12,8
11,8
23,8
46,18
23,8
24,8
34,7
24,8
23,8
22,7
22,7
24,8
33,7
23,8
35,7
12,8
12,8
46,18
34,7
46,18
45,20
34,7
46,18
10,7
24,8
34,7
34,7
23,8
22,7
34,7
35,7
10,7
23,8
34,7
35,7
35,7
11,8
11,8
24,8
24,8
24,8
11,8
36,18
45,20
12,8
23,8
24,8
20,13
35,7
33,7
33,7
23,8
34,7
35,7
36,18
46,18
33,7
32,7
36,18
10,7
12,8
22,7
10,7
36,18
24,8
36,18
34,7
23,8
36,18
12,8
45,20
24,8
36,18
24,8
46,18
24,8
35,7
23,8
35,7
24,8
10,7
24,8
24,8
12,8
24,8
24,8
35,7
23,8
34,7
34,7
36,18
35,7
34,7
59,25
36,18
23,8
33,7
23,8
45,20
24,8
23,8
35,7
35,7
45,20
23,8
35,7
24,8
10,7
34,7
24,8
36,18
22,7
36,18
24,8
46,18
35,7
34,7
34,7
23,8
24,8
24,8
23,8
11,8
36,18
34,7
24,8
23,8
34,7
36,18
35,7
24,8
12,8
24,8
34,7
36,18
46,18
23,8
34,7
23,8
34,7
24,8
12,8
36,18
33,7
24,8
12,8
34,7
23,8
11,8
12,8
23,8
11,8
23,8
24,8
11,8
35,7
46,18
24,8
9,7
34,7
22,7
33,7
36,18
36,18
46,18
22,7
24,8
23,8
45,20
36,18
46,18
35,7
45,20
24,8
34,7
24,8
24,8
12,8
36,18
12,8
24,8
24,8
24,8
23,8
23,8
46,18
12,8
36,18
33,7
36,18
24,8
22,7
35,7
11,8
24,8
24,8
46,18
35,7
23,8
24,8
36,18
45,20
12,8
48,21
36,18
46,18
46,18
36,18
9,7
34,7
34,7
36,18
11,8
35,7
36,18
35,7
35,7
35,7
36,18
22,7
35,7
24,8
36,18
36,18
45,20
12,8
24,8
34,7
22,7
46,18
35,7
34,7
24,8
33,7
11,8
23,8
34,7
23,8
35,7
12,8
24,8
36,18
35,7
12,8
24,8
35,7
23,8
36,18
46,18
36,18
36,18
22,7
34,7
36,18
24,8
24,8
36,18
9,7
35,7
34,7
36,18
22,7
35,7
24,8
36,18
12,8
23,8
23,8
34,7
24,8
9,7
11,8
12,8
35,7
24,8
11,8
22,7
34,7
12,8
34,7
48,21
34,7
35,7
45,20
23,8
36,18
36,18
24,8
24,8
22,7
23,8
36,18
36,18
35,7
35,7
34,7
36,18
46,18
12,8
46,18
35,7
35,7
35,7
10,7
24,8
35,7
23,8
34,7
36,18
23,8
12,8
24,8
36,18
46,18
24,8
12,8
36,18
12,8
24,8
36,18
24,8
36,18
12,8
12,8
23,8
35,7
36,18
12,8
35,7
12,8
36,18
24,8
11,8
36,18
35,7
35,7
24,8
24,8
32,7
24,8
11,8
35,7
33,7
10,7
22,7
34,7
35,7
34,7
36,18
24,8
34,7
46,18
12,8
24,8
22,7
24,8
23,8
33,7
35,7
36,18
35,7
34,7
35,7
23,8
23,8
24,8
34,7
45,20
33,7
24,8
24,8
46,18
24,8
10,7
35,7
35,7
24,8
10,7
9,7
36,18
36,18
11,8
10,7
11,8
24,8
33,7
22,7
36,18
24,8
23,8
10,7
33,7
35,7
12,8
36,18
24,8
36,18
24,8
12,8
24,8
36,18
35,7
24,8
24,8
10,7
34,7
33,7
36,18
36,18
46,18
10,7
23,8
36,18
35,7
11,8
35,7
36,18
36,18
12,8
34,7
24,8
12,8
36,18
10,7
24,8
35,7
23,8
35,7
35,7
12,8
12,8
32,7
35,7
46,18
33,7
23,8
36,18
35,7
33,7
34,7
36,18
24,8
10,7
36,18
24,8
12,8
35,7
22,7
12,8
24,8
35,7
36,18
33,7
47,21
22,7
35,7
11,8
24,8
35,7
36,18
36,18
22,7
22,7
23,8
35,7
24,8
34,7
24,8
23,8
24,8
34,7
12,8
12,8
35,7
11,8
36,18
36,18
35,7
22,7
46,18
9,7
36,18
34,7
35,7
36,18
46,18
36,18
24,8
23,8
33,7
35,7
12,8
35,7
11,8
23,8
12,8
34,7
36,18
34,7
35,7
36,18
19,12
23,8
35,7
12,8
34,7
34,7
11,8
35,7
23,8
24,8
24,8
35,7
34,7
12,8
33,7
23,8
24,8
9,7
22,7
35,7
34,7
34,7
22,7
34,7
12,8
24,8
46,18
36,18
12,8
22,7
24,8
24,8
12,8
34,7
24,8
36,18
36,18
12,8
24,8
24,8
9,7
24,8
34,7
33,7
23,8
36,18
23,8
36,18
22,7
45,20
36,18
24,8
34,7
23,8
11,8
10,7
34,7
36,18
36,18
34,7
34,7
34,7
34,7
36,18
34,7
11,8
12,8
23,8
23,8
9,7
24,8
24,8
23,8
12,8
35,7
34,7
24,8
34,7
24,8
36,18
24,8
36,18
46,18
36,18
12,8
36,18
22,7
33,7
23,8
33,7
23,8
24,8
36,18
12,8
36,18
23,8
12,8
35,7
22,7
24,8
