FlowSOM_cluster,FlowSOM_metacluster
76,13
74,13
75,13
75,13
75,13
60,13
75,13
75,13
75,13
73,13
75,13
75,13
4,1
60,13
75,13
76,13
75,13
89,13
1,1
61,13
60,13
74,13
88,13
61,13
61,13
60,13
60,13
76,13
89,13
60,13
76,13
60,13
74,13
61,13
76,13
60,13
61,13
88,13
60,13
61,13
61,13
4,1
60,13
60,13
4,1
62,7
62,7
76,13
60,13
75,13
76,13
75,13
89,13
89,13
76,13
61,13
89,13
75,13
61,13
89,13
75,13
75,13
4,1
74,13
74,13
61,13
61,13
75,13
88,13
74,13
60,13
61,13
75,13
61,13
76,13
75,13
60,13
60,13
76,13
74,13
76,13
61,13
60,13
89,13
75,13
89,13
75,13
76,13
75,13
60,13
89,13
75,13
75,13
61,13
60,13
75,13
76,13
61,13
75,13
75,13
61,13
60,13
74,13
60,13
76,13
89,13
4,1
76,13
61,13
89,13
76,13
89,13
75,13
61,13
75,13
89,13
60,13
75,13
74,13
75,13
89,13
74,13
74,13
75,13
89,13
89,13
89,13
104,18
75,13
75,13
4,1
89,13
76,13
4,1
61,13
75,13
4,1
76,13
75,13
75,13
74,13
74,13
74,13
75,13
61,13
61,13
76,13
60,13
75,13
75,13
61,13
61,13
75,13
89,13
60,13
75,13
75,13
4,1
76,13
75,13
75,13
60,13
62,7
4,1
88,13
76,13
89,13
60,13
75,13
61,13
76,13
75,13
76,13
61,13
60,13
76,13
89,13
4,1
89,13
75,13
75,13
75,13
75,13
88,13
75,13
8,2
61,13
74,13
75,13
60,13
89,13
60,13
60,13
60,13
75,13
60,13
76,13
74,13
89,13
60,13
74,13
76,13
60,13
75,13
61,13
89,13
74,13
4,1
75,13
76,13
60,13
60,13
89,13
89,13
75,13
75,13
74,13
88,13
4,1
75,13
74,13
75,13
60,13
75,13
74,13
61,13
60,13
61,13
75,13
60,13
4,1
61,13
61,13
61,13
76,13
76,13
61,13
61,13
89,13
61,13
89,13
74,13
75,13
74,13
61,13
60,13
61,13
76,13
60,13
90,18
4,1
75,13
89,13
89,13
74,13
76,13
74,13
75,13
61,13
4,1
60,13
61,13
76,13
61,13
75,13
60,13
4,1
4,1
90,18
75,13
61,13
75,13
60,13
89,13
75,13
60,13
60,13
61,13
104,18
61,13
61,13
4,1
89,13
76,13
75,13
76,13
60,13
61,13
89,13
61,13
4,1
75,13
75,13
75,13
89,13
60,13
75,13
75,13
75,13
61,13
74,13
76,13
4,1
60,13
75,13
104,18
75,13
61,13
75,13
75,13
75,13
74,13
61,13
89,13
60,13
74,13
75,13
61,13
4,1
60,13
75,13
103,18
88,13
4,1
89,13
74,13
88,13
74,13
89,13
89,13
75,13
75,13
61,13
60,13
4,1
89,13
60,13
60,13
76,13
61,13
75,13
75,13
75,13
60,13
104,18
75,13
89,13
74,13
75,13
60,13
75,13
8,2
89,13
89,13
60,13
60,13
89,13
61,13
88,13
60,13
75,13
75,13
75,13
88,13
61,13
74,13
73,13
74,13
75,13
73,13
103,18
89,13
89,13
76,13
61,13
89,13
89,13
89,13
74,13
76,13
4,1
61,13
60,13
60,13
75,13
89,13
60,13
89,13
75,13
4,1
60,13
89,13
75,13
7,2
60,13
75,13
75,13
76,13
75,13
75,13
89,13
74,13
75,13
76,13
76,13
60,13
75,13
60,13
61,13
60,13
61,13
60,13
61,13
1,1
75,13
75,13
89,13
76,13
75,13
61,13
75,13
90,18
75,13
76,13
75,13
74,13
74,13
76,13
75,13
74,13
75,13
75,13
61,13
4,1
74,13
89,13
88,13
76,13
4,1
89,13
89,13
60,13
60,13
61,13
76,13
89,13
75,13
4,1
61,13
75,13
76,13
61,13
60,13
4,1
60,13
103,18
61,13
75,13
76,13
89,13
60,13
75,13
75,13
118,35
75,13
75,13
76,13
75,13
4,1
76,13
61,13
4,1
61,13
61,13
60,13
89,13
103,18
60,13
75,13
75,13
60,13
60,13
61,13
61,13
75,13
4,1
75,13
75,13
4,1
75,13
74,13
60,13
75,13
89,13
74,13
60,13
4,1
76,13
76,13
75,13
75,13
61,13
75,13
76,13
75,13
76,13
75,13
76,13
75,13
60,13
75,13
61,13
74,13
61,13
75,13
61,13
60,13
75,13
75,13
75,13
4,1
75,13
75,13
75,13
89,13
60,13
74,13
61,13
60,13
75,13
73,13
89,13
60,13
75,13
60,13
76,13
88,13
74,13
60,13
75,13
60,13
4,1
60,13
76,13
75,13
104,18
89,13
104,18
75,13
89,13
61,13
89,13
75,13
103,18
89,13
76,13
61,13
73,13
4,1
61,13
61,13
4,1
74,13
75,13
60,13
75,13
75,13
75,13
73,13
76,13
61,13
60,13
89,13
91,19
89,13
75,13
60,13
3,1
60,13
61,13
61,13
75,13
75,13
75,13
89,13
74,13
75,13
89,13
76,13
75,13
75,13
75,13
76,13
8,2
74,13
75,13
4,1
