FlowSOM_cluster,FlowSOM_metacluster
136,17
119,17
99,16
118,16
99,16
101,17
100,16
118,16
99,16
101,17
99,16
99,16
99,16
119,17
119,17
100,16
119,17
119,17
118,16
136,17
138,17
119,17
138,17
100,16
100,16
101,17
101,17
101,17
100,16
119,17
101,17
101,17
137,17
136,17
136,17
100,16
102,6
138,17
101,17
100,16
136,17
136,17
102,6
119,17
99,16
101,17
101,17
119,17
119,17
99,16
119,17
99,16
99,16
118,16
136,17
100,16
136,17
119,17
100,16
136,17
118,16
99,16
100,16
137,17
119,17
136,17
102,6
119,17
138,17
119,17
156,17
100,16
118,16
100,16
137,17
118,16
101,17
101,17
136,17
138,17
136,17
136,17
101,17
118,16
118,16
118,16
118,16
156,17
118,16
119,17
118,16
119,17
119,17
101,17
119,17
118,16
100,16
174,11
119,17
99,16
100,16
101,17
119,17
101,17
136,17
118,16
99,16
136,17
136,17
99,16
156,17
118,16
99,16
136,17
99,16
118,16
101,17
99,16
156,17
99,16
118,16
119,17
119,17
99,16
136,17
137,17
136,17
117,22
119,17
99,16
99,16
118,16
156,17
99,16
136,17
99,16
100,16
119,17
99,16
119,17
119,17
119,17
119,17
99,16
100,16
100,16
156,17
101,17
99,16
99,16
101,17
136,17
99,16
117,22
101,17
118,16
118,16
99,16
137,17
119,17
118,16
101,17
100,16
99,16
138,17
119,17
99,16
101,17
119,17
101,17
136,17
118,16
136,17
136,17
119,17
137,17
136,17
100,16
118,16
119,17
99,16
118,16
119,17
54,7
119,17
99,16
173,11
119,17
118,16
119,17
119,17
101,17
101,17
119,17
99,16
101,17
156,17
119,17
136,17
101,17
119,17
156,17
101,17
99,16
100,16
118,16
119,17
100,16
118,16
119,17
101,17
101,17
119,17
117,22
119,17
119,17
119,17
119,17
100,16
118,16
119,17
119,17
101,17
119,17
119,17
100,16
101,17
100,16
99,16
101,17
99,16
101,17
136,17
136,17
156,17
136,17
100,16
136,17
136,17
100,16
136,17
119,17
119,17
118,16
100,16
138,17
136,17
138,17
119,17
117,22
100,16
118,16
118,16
118,16
137,17
119,17
119,17
118,16
102,6
99,16
101,17
136,17
136,17
100,16
118,16
101,17
99,16
99,16
135,22
99,16
100,16
100,16
138,17
135,22
118,16
101,17
101,17
101,17
135,22
102,6
100,16
100,16
137,17
119,17
119,17
156,17
101,17
119,17
118,16
100,16
117,22
118,16
101,17
99,16
117,22
101,17
119,17
119,17
99,16
100,16
119,17
136,17
100,16
119,17
99,16
135,22
118,16
100,16
99,16
99,16
118,16
138,17
100,16
