FlowSOM_cluster,FlowSOM_metacluster
126,55
124,55
125,55
125,55
125,55
141,55
125,55
125,55
125,55
141,55
125,55
125,55
125,55
140,55
141,55
126,55
126,55
126,55
211,66
126,55
140,55
140,55
140,55
126,55
185,64
141,55
126,55
141,55
126,55
141,55
141,55
141,55
124,55
126,55
126,55
141,55
126,55
140,55
141,55
126,55
126,55
126,55
154,64
140,55
218,68
141,55
141,55
126,55
141,55
218,68
126,55
125,55
125,55
125,55
127,56
126,55
126,55
125,55
126,55
126,55
125,55
126,55
126,55
124,55
139,55
126,55
185,64
125,55
110,45
124,55
141,55
141,55
125,55
126,55
124,55
125,55
141,55
141,55
126,55
140,55
126,55
126,55
141,55
125,55
125,55
125,55
125,55
126,55
125,55
140,55
125,55
125,55
141,55
141,55
141,55
125,55
126,55
141,55
141,55
218,68
185,64
140,55
124,55
141,55
127,56
124,55
125,55
126,55
126,55
125,55
142,55
125,55
125,55
126,55
125,55
125,55
141,55
125,55
139,55
125,55
125,55
140,55
140,55
218,68
126,55
124,55
126,55
112,46
125,55
125,55
218,68
125,55
126,55
218,68
126,55
125,55
185,64
124,55
125,55
125,55
140,55
124,55
124,55
125,55
126,55
141,55
139,55
141,55
125,55
125,55
126,55
126,55
125,55
126,55
141,55
125,55
125,55
126,55
124,55
141,55
125,55
141,55
141,55
126,55
140,55
126,55
125,55
141,55
125,55
126,55
126,55
125,55
126,55
126,55
141,55
124,55
126,55
185,64
125,55
125,55
125,55
125,55
141,55
110,45
125,55
218,68
142,55
140,55
125,55
141,55
125,55
141,55
141,55
141,55
125,55
141,55
140,55
126,55
126,55
141,55
140,55
139,55
141,55
218,68
126,55
125,55
124,55
126,55
125,55
126,55
141,55
141,55
126,55
125,55
125,55
141,55
140,55
140,55
126,55
125,55
185,64
126,55
126,55
125,55
126,55
126,55
141,55
126,55
125,55
141,55
126,55
126,55
126,55
126,55
141,55
126,55
126,55
126,55
126,55
126,55
126,55
126,55
125,55
124,55
126,55
140,55
126,55
140,55
140,55
112,46
126,55
125,55
125,55
124,55
124,55
124,55
140,55
125,55
142,55
218,68
141,55
126,55
126,55
126,55
125,55
141,55
125,55
126,55
112,46
125,55
126,55
126,55
140,55
124,55
125,55
141,55
141,55
126,55
96,33
126,55
126,55
126,55
124,55
140,55
125,55
142,55
141,55
141,55
125,55
126,55
126,55
125,55
141,55
125,55
96,33
141,55
125,55
125,55
125,55
185,64
140,55
127,56
126,55
141,55
125,55
96,33
125,55
