FlowSOM_cluster,FlowSOM_metacluster
306,17
246,16
275,16
247,16
274,16
304,17
274,16
219,16
275,16
305,17
275,16
247,16
275,16
277,17
276,17
276,17
276,17
277,17
163,1
333,17
277,17
278,17
278,17
332,17
359,28
304,17
277,17
305,17
276,17
304,17
305,17
277,17
246,16
333,17
333,17
276,17
333,17
278,17
304,17
333,17
333,17
274,16
249,17
278,17
275,16
303,28
304,17
276,17
276,17
302,16
305,17
275,16
274,16
246,16
333,17
301,16
276,17
276,17
276,17
246,16
275,16
274,16
275,16
246,16
279,17
306,17
333,17
276,17
218,10
278,17
305,17
359,28
247,16
359,28
246,16
247,16
277,17
277,17
274,16
278,17
307,17
333,17
304,17
246,16
247,16
219,16
220,16
305,17
247,16
278,17
246,16
275,16
276,17
332,17
276,17
247,16
333,17
360,28
276,17
275,16
359,28
277,17
279,17
276,17
333,17
246,16
275,16
305,17
333,17
274,16
360,28
246,16
275,16
333,17
275,16
246,16
276,17
275,16
252,17
275,16
246,16
278,17
278,17
302,16
274,16
246,16
274,16
299,27
247,16
275,16
302,16
246,16
306,17
302,16
333,17
275,16
276,17
278,17
275,16
247,16
305,17
278,17
246,16
275,16
274,16
276,17
279,17
304,17
274,16
275,16
304,17
333,17
274,16
275,16
304,17
246,16
247,16
275,16
246,16
276,17
275,16
276,17
276,17
274,16
306,17
276,17
274,16
304,17
276,17
332,17
333,17
247,16
333,17
333,17
276,17
246,16
246,16
276,17
219,16
247,16
275,16
276,17
276,17
191,10
303,28
302,16
360,28
305,17
247,16
276,17
246,16
304,17
276,17
276,17
275,16
277,17
305,17
249,17
274,16
250,17
278,17
306,17
304,17
302,16
274,16
246,16
220,16
276,17
274,16
306,17
304,17
304,17
246,16
273,16
276,17
276,17
278,17
219,16
274,16
247,16
222,17
276,17
276,17
247,16
276,17
274,16
304,17
333,17
275,16
277,17
274,16
276,17
333,17
276,17
305,17
307,17
274,16
304,17
273,16
276,17
306,17
278,17
247,16
219,16
333,17
278,17
276,17
306,17
278,17
299,27
274,16
275,16
219,16
219,16
279,17
305,17
278,17
247,16
306,17
275,16
304,17
333,17
306,17
276,17
247,16
276,17
275,16
274,16
299,27
275,16
302,16
276,17
277,17
219,16
220,16
277,17
277,17
332,17
245,20
359,28
333,17
249,17
246,16
305,17
246,16
306,17
276,17
276,17
219,16
249,17
276,17
276,17
277,17
274,16
273,16
304,17
276,17
305,17
274,16
359,28
305,17
307,17
249,17
276,17
275,16
245,20
275,16
333,17
275,16
275,16
247,16
278,17
359,28
274,16
304,17
276,17
303,28
304,17
302,16
