FlowSOM_cluster,FlowSOM_metacluster
43,17
45,20
57,20
57,20
57,20
44,17
57,20
45,20
57,20
44,17
57,20
57,20
57,20
44,17
57,20
56,25
43,17
56,25
11,8
43,17
44,17
31,17
45,20
43,17
46,18
44,17
44,17
44,17
43,17
44,17
31,17
44,17
45,20
43,17
43,17
44,17
43,17
45,20
44,17
46,18
43,17
43,17
44,17
44,17
57,20
58,26
44,17
43,17
45,20
57,20
43,17
57,20
57,20
56,25
43,17
43,17
56,25
57,20
43,17
56,25
57,20
57,20
46,18
45,20
31,17
43,17
46,18
57,20
45,20
45,20
44,17
43,17
57,20
43,17
56,25
57,20
44,17
44,17
56,25
45,20
43,17
43,17
44,17
56,25
57,20
45,20
57,20
43,17
57,20
44,17
45,20
57,20
57,20
44,17
44,17
45,20
43,17
43,17
44,17
57,20
46,18
44,17
31,17
44,17
43,17
56,25
57,20
43,17
43,17
56,25
43,17
56,25
57,20
43,17
57,20
56,25
44,17
57,20
31,17
57,20
56,25
44,17
45,20
57,20
56,25
56,25
43,17
67,31
57,20
57,20
46,18
56,25
31,17
57,20
43,17
57,20
46,18
45,20
57,20
57,20
31,17
45,20
31,17
57,20
56,25
44,17
31,17
44,17
57,20
57,20
43,17
43,17
56,25
57,20
44,17
57,20
57,20
57,20
31,17
57,20
57,20
44,17
44,17
56,25
31,17
43,17
57,20
44,17
57,20
43,17
43,17
57,20
43,17
43,17
44,17
31,17
56,25
46,18
45,20
57,20
57,20
57,20
44,17
11,8
57,20
82,26
43,17
31,17
57,20
44,17
56,25
44,17
44,17
46,18
57,20
44,17
31,17
45,20
56,25
44,17
45,20
31,17
44,17
57,20
43,17
57,20
57,20
46,18
57,20
43,17
44,17
44,17
43,17
56,25
57,20
57,20
45,20
45,20
57,20
57,20
46,18
57,20
43,17
57,20
43,17
43,17
44,17
46,18
57,20
44,17
57,20
43,17
43,17
43,17
43,17
43,17
43,17
43,17
56,25
43,17
43,17
43,17
57,20
45,20
43,17
44,17
43,17
44,17
44,17
67,31
43,17
57,20
45,20
45,20
31,17
31,17
45,20
57,20
43,17
82,26
44,17
43,17
43,17
43,17
57,20
44,17
57,20
57,20
67,31
57,20
43,17
57,20
44,17
45,20
57,20
44,17
44,17
43,17
68,32
43,17
43,17
46,18
56,25
31,17
56,25
43,17
44,17
44,17
45,20
46,18
46,18
57,20
44,17
57,20
56,25
44,17
57,20
57,20
57,20
43,17
44,17
31,17
46,18
44,17
57,20
68,32
57,20
43,17
57,20
57,20
57,20
31,17
43,17
56,25
44,17
44,17
57,20
43,17
46,18
44,17
57,20
67,31
45,20
57,20
56,25
44,17
31,17
45,20
56,25
56,25
57,20
57,20
43,17
44,17
82,26
56,25
44,17
44,17
44,17
43,17
56,25
57,20
57,20
44,17
67,31
57,20
56,25
31,17
57,20
44,17
57,20
82,26
68,32
56,25
44,17
44,17
56,25
43,17
31,17
44,17
57,20
57,20
57,20
45,20
54,23
31,17
44,17
57,20
57,20
31,17
67,31
45,20
57,20
43,17
43,17
56,25
56,25
56,25
45,20
56,25
57,20
56,25
44,17
44,17
57,20
56,25
44,17
56,25
57,20
46,18
44,17
56,25
57,20
57,20
44,17
57,20
57,20
31,17
57,20
57,20
57,20
45,20
57,20
56,25
43,17
44,17
57,20
44,17
43,17
44,17
43,17
44,17
43,17
11,8
57,20
57,20
56,25
43,17
57,20
43,17
57,20
43,17
57,20
31,17
57,20
45,20
45,20
31,17
57,20
45,20
57,20
57,20
43,17
46,18
57,20
56,25
45,20
56,25
57,20
57,20
56,25
44,17
44,17
46,18
43,17
56,25
57,20
57,20
43,17
57,20
44,17
43,17
44,17
46,18
44,17
67,31
46,18
57,20
43,17
56,25
44,17
57,20
57,20
114,45
57,20
57,20
56,25
57,20
57,20
56,25
43,17
57,20
43,17
43,17
44,17
45,20
67,31
43,17
57,20
57,20
44,17
44,17
43,17
43,17
57,20
56,25
57,20
57,20
56,25
57,20
45,20
44,17
57,20
56,25
44,17
44,17
46,18
31,17
56,25
57,20
57,20
43,17
57,20
43,17
57,20
56,25
57,20
31,17
57,20
44,17
57,20
43,17
45,20
43,17
57,20
43,17
44,17
57,20
57,20
57,20
43,17
57,20
57,20
57,20
56,25
46,18
45,20
43,17
44,17
57,20
31,17
56,25
44,17
57,20
44,17
31,17
45,20
57,20
44,17
57,20
45,20
46,18
44,17
56,25
57,20
67,31
56,25
67,31
57,20
56,25
43,17
45,20
57,20
67,31
57,20
44,17
43,17
44,17
57,20
43,17
54,23
56,25
31,17
57,20
44,17
44,17
57,20
45,20
44,17
43,17
43,17
44,17
45,20
57,20
57,20
57,20
44,17
57,20
44,17
43,17
43,17
57,20
57,20
57,20
45,20
45,20
57,20
57,20
43,17
57,20
57,20
57,20
43,17
82,26
45,20
57,20
46,18
57,20
44,17
44,17
44,17
44,17
56,25
57,20
57,20
56,25
43,17
45,20
56,25
57,20
56,25
57,20
44,17
44,17
44,17
44,17
43,17
56,25
56,25
45,20
43,17
56,25
44,17
56,25
57,20
43,17
46,18
44,17
46,18
67,31
57,20
43,17
57,20
43,17
57,20
57,20
57,20
56,25
43,17
44,17
31,17
57,20
43,17
57,20
45,20
31,17
31,17
56,25
45,20
43,17
57,20
68,32
45,20
44,17
44,17
56,25
43,17
44,17
57,20
31,17
57,20
44,17
44,17
56,25
57,20
57,20
57,20
57,20
43,17
69,27
57,20
31,17
57,20
57,20
44,17
44,17
56,25
56,25
57,20
46,18
43,17
44,17
57,20
44,17
44,17
43,17
44,17
43,17
44,17
45,20
57,20
43,17
46,18
57,20
43,17
43,17
45,20
57,20
45,20
44,17
67,31
44,17
125,61
57,20
43,17
57,20
57,20
57,20
57,20
57,20
44,17
44,17
56,25
67,31
57,20
57,20
56,25
44,17
57,20
68,32
43,17
57,20
57,20
57,20
43,17
44,17
43,17
57,20
57,20
57,20
57,20
44,17
44,17
43,17
44,17
45,20
57,20
57,20
57,20
45,20
43,17
57,20
44,17
56,25
44,17
44,17
46,18
43,17
57,20
45,20
57,20
57,20
57,20
57,20
57,20
43,17
56,25
44,17
57,20
57,20
31,17
57,20
43,17
57,20
44,17
57,20
57,20
43,17
57,20
56,25
57,20
45,20
57,20
31,17
57,20
45,20
31,17
43,17
44,17
46,18
44,17
43,17
45,20
45,20
57,20
31,17
44,17
31,17
43,17
57,20
44,17
67,31
56,25
57,20
44,17
43,17
57,20
56,25
56,25
44,17
31,17
43,17
44,17
43,17
31,17
43,17
44,17
57,20
44,17
44,17
44,17
44,17
43,17
44,17
57,20
43,17
57,20
31,17
57,20
43,17
56,25
57,20
57,20
57,20
57,20
45,20
43,17
44,17
57,20
57,20
44,17
42,19
31,17
57,20
57,20
57,20
57,20
43,17
57,20
45,20
57,20
82,26
57,20
56,25
57,20
56,25
45,20
56,25
46,18
57,20
44,17
114,45
31,17
44,17
44,17
57,20
31,17
57,20
57,20
43,17
43,17
44,17
57,20
44,17
56,25
45,20
57,20
44,17
57,20
57,20
56,25
44,17
43,17
57,20
44,17
56,25
57,20
31,17
57,20
57,20
44,17
57,20
46,18
43,17
44,17
43,17
57,20
43,17
57,20
69,27
44,17
46,18
56,25
45,20
45,20
57,20
43,17
44,17
44,17
68,32
44,17
44,17
43,17
56,25
44,17
57,20
44,17
44,17
57,20
56,25
57,20
43,17
24,8
35,7
24,8
12,8
36,18
24,8
24,8
35,7
24,8
24,8
24,8
24,8
24,8
24,8
34,7
33,7
36,18
12,8
23,8
24,8
23,8
36,18
36,18
23,8
22,7
12,8
24,8
36,18
36,18
10,7
33,7
11,8
23,8
36,18
22,7
33,7
36,18
35,7
46,18
36,18
24,8
22,7
24,8
35,7
23,8
24,8
33,7
12,8
36,18
22,7
11,8
24,8
35,7
24,8
22,7
24,8
36,18
24,8
36,18
24,8
35,7
23,8
11,8
36,18
24,8
35,7
35,7
46,18
11,8
36,18
23,8
11,8
11,8
22,7
35,7
24,8
11,8
34,7
24,8
24,8
35,7
35,7
24,8
24,8
24,8
24,8
10,7
33,7
35,7
24,8
36,18
11,8
36,18
24,8
36,18
10,7
10,7
23,8
36,18
34,7
33,7
36,18
46,18
34,7
24,8
24,8
23,8
24,8
23,8
24,8
24,8
24,8
24,8
36,18
34,7
33,7
22,7
45,20
33,7
12,8
12,8
34,7
34,7
36,18
24,8
36,18
12,8
36,18
24,8
24,8
22,7
35,7
35,7
34,7
36,18
12,8
23,8
23,8
36,18
24,8
36,18
46,18
24,8
24,8
23,8
12,8
12,8
12,8
36,18
24,8
24,8
35,7
24,8
35,7
22,7
33,7
11,8
36,18
35,7
36,18
35,7
35,7
36,18
46,18
36,18
34,7
24,8
35,7
23,8
33,7
10,7
36,18
35,7
23,8
34,7
12,8
11,8
35,7
24,8
35,7
35,7
24,8
36,18
36,18
24,8
10,7
24,8
36,18
24,8
34,7
24,8
23,8
10,7
23,8
36,18
24,8
34,7
24,8
12,8
24,8
24,8
24,8
33,7
24,8
36,18
35,7
23,8
24,8
9,7
9,7
23,8
23,8
12,8
34,7
35,7
11,8
35,7
35,7
35,7
34,7
24,8
34,7
10,7
36,18
36,18
35,7
23,8
35,7
24,8
12,8
36,18
44,17
34,7
23,8
36,18
12,8
34,7
10,7
36,18
23,8
24,8
36,18
11,8
46,18
34,7
22,7
34,7
11,8
24,8
22,7
12,8
24,8
36,18
22,7
12,8
11,8
10,7
23,8
22,7
36,18
35,7
12,8
24,8
34,7
35,7
11,8
46,18
35,7
36,18
24,8
22,7
24,8
23,8
36,18
35,7
23,8
24,8
12,8
36,18
12,8
36,18
24,8
24,8
23,8
34,7
34,7
24,8
24,8
23,8
22,7
35,7
22,7
24,8
36,18
36,18
35,7
36,18
35,7
36,18
36,18
22,7
12,8
24,8
24,8
46,18
36,18
33,7
35,7
12,8
24,8
12,8
12,8
10,7
36,18
24,8
34,7
33,7
9,7
34,7
23,8
33,7
23,8
36,18
35,7
35,7
36,18
34,7
11,8
34,7
23,8
35,7
36,18
23,8
34,7
34,7
35,7
24,8
11,8
46,18
46,18
45,20
36,18
11,8
11,8
36,18
36,18
12,8
33,7
36,18
36,18
36,18
24,8
23,8
24,8
23,8
35,7
24,8
36,18
24,8
23,8
24,8
34,7
36,18
34,7
24,8
36,18
36,18
24,8
12,8
35,7
33,7
34,7
36,18
36,18
24,8
23,8
22,7
9,7
36,18
36,18
35,7
22,7
35,7
24,8
24,8
23,8
10,7
36,18
34,7
45,20
23,8
12,8
24,8
33,7
36,18
34,7
36,18
24,8
36,18
10,7
35,7
24,8
36,18
35,7
10,7
12,8
34,7
12,8
36,18
24,8
22,7
33,7
24,8
35,7
35,7
11,8
34,7
24,8
36,18
34,7
34,7
23,8
35,7
23,8
34,7
10,7
35,7
11,8
34,7
24,8
36,18
24,8
10,7
11,8
12,8
23,8
10,7
22,7
35,7
11,8
34,7
33,7
35,7
34,7
36,18
23,8
34,7
34,7
33,7
35,7
35,7
34,7
22,7
36,18
36,18
36,18
11,8
36,18
45,20
33,7
34,7
23,8
34,7
24,8
36,18
23,8
35,7
36,18
35,7
36,18
24,8
36,18
35,7
36,18
24,8
36,18
45,20
35,7
67,31
24,8
36,18
33,7
34,7
36,18
46,18
24,8
45,20
35,7
24,8
36,18
36,18
36,18
34,7
24,8
22,7
33,7
24,8
34,7
34,7
33,7
12,8
22,7
36,18
23,8
23,8
24,8
24,8
10,7
36,18
34,7
36,18
36,18
35,7
10,7
36,18
24,8
24,8
34,7
33,7
12,8
35,7
24,8
23,8
36,18
34,7
24,8
23,8
24,8
24,8
35,7
24,8
23,8
11,8
36,18
10,7
23,8
24,8
24,8
22,7
36,18
35,7
23,8
36,18
36,18
46,18
23,8
33,7
24,8
24,8
22,7
36,18
12,8
24,8
10,7
23,8
36,18
35,7
23,8
9,7
33,7
23,8
36,18
11,8
24,8
34,7
36,18
36,18
23,8
33,7
12,8
35,7
35,7
24,8
24,8
35,7
36,18
34,7
24,8
23,8
35,7
36,18
12,8
57,20
24,8
36,18
36,18
23,8
36,18
24,8
23,8
23,8
36,18
23,8
34,7
11,8
24,8
24,8
35,7
24,8
24,8
12,8
33,7
12,8
34,7
36,18
11,8
24,8
34,7
22,7
35,7
23,8
11,8
36,18
36,18
36,18
35,7
12,8
36,18
24,8
24,8
24,8
12,8
36,18
24,8
36,18
34,7
24,8
24,8
22,7
24,8
35,7
34,7
22,7
12,8
24,8
46,18
34,7
12,8
35,7
67,31
35,7
34,7
36,18
36,18
36,18
11,8
9,7
11,8
11,8
23,8
10,7
24,8
12,8
34,7
10,7
33,7
24,8
24,8
36,18
12,8
35,7
24,8
36,18
36,18
22,7
11,8
23,8
35,7
36,18
23,8
35,7
12,8
34,7
10,7
23,8
36,18
23,8
24,8
11,8
34,7
36,18
46,18
24,8
22,7
34,7
12,8
12,8
34,7
34,7
34,7
36,18
12,8
34,7
9,7
24,8
23,8
24,8
24,8
33,7
24,8
12,8
24,8
24,8
24,8
46,18
35,7
34,7
35,7
46,18
11,8
24,8
10,7
10,7
45,20
46,18
34,7
34,7
35,7
34,7
35,7
35,7
24,8
35,7
24,8
35,7
10,7
22,7
10,7
36,18
34,7
35,7
34,7
24,8
36,18
34,7
9,7
24,8
34,7
36,18
10,7
35,7
12,8
12,8
34,7
33,7
36,18
24,8
24,8
10,7
24,8
24,8
24,8
24,8
12,8
34,7
36,18
11,8
36,18
24,8
36,18
23,8
35,7
33,7
34,7
34,7
34,7
24,8
36,18
34,7
46,18
36,18
24,8
11,8
34,7
46,18
11,8
10,7
36,18
22,7
34,7
12,8
11,8
34,7
24,8
24,8
36,18
24,8
23,8
24,8
34,7
23,8
24,8
24,8
33,7
35,7
35,7
23,8
24,8
12,8
24,8
24,8
24,8
35,7
34,7
33,7
34,7
10,7
23,8
36,18
33,7
24,8
23,8
24,8
33,7
24,8
24,8
35,7
24,8
12,8
22,7
33,7
24,8
34,7
11,8
11,8
11,8
11,8
24,8
36,18
24,8
23,8
24,8
22,7
24,8
11,8
12,8
23,8
36,18
45,20
24,8
35,7
36,18
11,8
23,8
23,8
46,18
11,8
24,8
33,7
24,8
46,18
23,8
34,7
24,8
22,7
24,8
36,18
24,8
24,8
36,18
24,8
11,8
24,8
24,8
45,20
23,8
12,8
24,8
23,8
34,7
23,8
11,8
24,8
33,7
34,7
10,7
24,8
23,8
23,8
12,8
10,7
12,8
9,7
35,7
22,7
12,8
10,7
11,8
36,18
12,8
24,8
24,8
34,7
12,8
22,7
23,8
10,7
24,8
23,8
11,8
24,8
10,7
24,8
12,8
11,8
23,8
46,18
23,8
24,8
34,7
24,8
23,8
22,7
22,7
24,8
33,7
23,8
35,7
12,8
12,8
46,18
34,7
46,18
45,20
34,7
46,18
10,7
24,8
34,7
34,7
23,8
22,7
34,7
35,7
10,7
23,8
34,7
35,7
35,7
11,8
11,8
24,8
24,8
24,8
11,8
36,18
45,20
12,8
23,8
24,8
20,13
35,7
33,7
33,7
23,8
34,7
35,7
36,18
46,18
33,7
32,7
36,18
10,7
12,8
22,7
10,7
36,18
24,8
36,18
34,7
23,8
36,18
12,8
45,20
24,8
36,18
24,8
46,18
24,8
35,7
23,8
35,7
24,8
10,7
24,8
24,8
12,8
24,8
24,8
35,7
23,8
34,7
34,7
36,18
35,7
34,7
59,27
36,18
23,8
33,7
23,8
45,20
24,8
23,8
35,7
35,7
45,20
23,8
35,7
24,8
10,7
34,7
24,8
36,18
22,7
36,18
24,8
46,18
35,7
34,7
34,7
23,8
24,8
24,8
23,8
11,8
36,18
34,7
24,8
23,8
34,7
36,18
35,7
24,8
12,8
24,8
34,7
36,18
46,18
23,8
34,7
23,8
34,7
24,8
12,8
36,18
33,7
24,8
12,8
34,7
23,8
11,8
12,8
23,8
11,8
23,8
24,8
11,8
35,7
46,18
24,8
9,7
34,7
22,7
33,7
36,18
36,18
46,18
22,7
24,8
23,8
45,20
36,18
46,18
35,7
45,20
24,8
34,7
24,8
24,8
12,8
36,18
12,8
24,8
24,8
24,8
23,8
23,8
46,18
12,8
36,18
33,7
36,18
24,8
22,7
35,7
11,8
24,8
24,8
46,18
35,7
23,8
24,8
36,18
45,20
12,8
48,21
36,18
46,18
46,18
36,18
9,7
34,7
34,7
36,18
11,8
35,7
36,18
35,7
35,7
35,7
36,18
22,7
35,7
24,8
36,18
36,18
45,20
12,8
24,8
34,7
22,7
46,18
35,7
34,7
24,8
33,7
11,8
23,8
34,7
23,8
35,7
12,8
24,8
36,18
35,7
12,8
24,8
35,7
23,8
36,18
46,18
36,18
36,18
22,7
34,7
36,18
24,8
24,8
36,18
9,7
35,7
34,7
36,18
22,7
35,7
24,8
36,18
12,8
23,8
23,8
34,7
24,8
9,7
11,8
12,8
35,7
24,8
11,8
22,7
34,7
12,8
34,7
48,21
34,7
35,7
45,20
23,8
36,18
36,18
24,8
24,8
22,7
23,8
36,18
36,18
35,7
35,7
34,7
36,18
46,18
12,8
46,18
35,7
35,7
35,7
10,7
24,8
35,7
23,8
34,7
36,18
23,8
12,8
24,8
36,18
46,18
24,8
12,8
36,18
12,8
24,8
36,18
24,8
36,18
12,8
12,8
23,8
35,7
36,18
12,8
35,7
12,8
36,18
24,8
11,8
36,18
35,7
35,7
24,8
24,8
32,7
24,8
11,8
35,7
33,7
10,7
22,7
34,7
35,7
34,7
36,18
24,8
34,7
46,18
12,8
24,8
22,7
24,8
23,8
33,7
35,7
36,18
35,7
34,7
35,7
23,8
23,8
24,8
34,7
45,20
33,7
24,8
24,8
46,18
24,8
10,7
35,7
35,7
24,8
10,7
9,7
36,18
36,18
11,8
10,7
11,8
24,8
33,7
22,7
36,18
24,8
23,8
10,7
33,7
35,7
12,8
36,18
24,8
36,18
24,8
12,8
24,8
36,18
35,7
24,8
24,8
10,7
34,7
33,7
36,18
36,18
46,18
10,7
23,8
36,18
35,7
11,8
35,7
36,18
36,18
12,8
34,7
24,8
12,8
36,18
10,7
24,8
35,7
23,8
35,7
35,7
12,8
12,8
32,7
35,7
46,18
33,7
23,8
36,18
35,7
33,7
34,7
36,18
24,8
10,7
36,18
24,8
12,8
35,7
22,7
12,8
24,8
35,7
36,18
33,7
47,21
22,7
35,7
11,8
24,8
35,7
36,18
36,18
22,7
22,7
23,8
35,7
24,8
34,7
24,8
23,8
24,8
34,7
12,8
12,8
35,7
11,8
36,18
36,18
35,7
22,7
46,18
9,7
36,18
34,7
35,7
36,18
46,18
36,18
24,8
23,8
33,7
35,7
12,8
35,7
11,8
23,8
12,8
34,7
36,18
34,7
35,7
36,18
19,12
23,8
35,7
12,8
34,7
34,7
11,8
35,7
23,8
24,8
24,8
35,7
34,7
12,8
33,7
23,8
24,8
9,7
22,7
35,7
34,7
34,7
22,7
34,7
12,8
24,8
46,18
36,18
12,8
22,7
24,8
24,8
12,8
34,7
24,8
36,18
36,18
12,8
24,8
24,8
9,7
24,8
34,7
33,7
23,8
36,18
23,8
36,18
22,7
45,20
36,18
24,8
34,7
23,8
11,8
10,7
34,7
36,18
36,18
34,7
34,7
34,7
34,7
36,18
34,7
11,8
12,8
23,8
23,8
9,7
24,8
24,8
23,8
12,8
35,7
34,7
24,8
34,7
24,8
36,18
24,8
36,18
46,18
36,18
12,8
36,18
22,7
33,7
23,8
33,7
23,8
24,8
36,18
12,8
36,18
23,8
12,8
35,7
22,7
24,8
