FlowSOM_cluster,FlowSOM_metacluster
591,12
505,12
561,12
589,12
561,12
330,5
533,12
560,12
560,12
330,5
589,12
560,12
561,12
503,12
531,12
532,12
532,12
532,12
588,12
591,12
475,12
475,12
475,12
562,12
562,12
503,12
475,12
330,5
590,12
504,12
447,12
503,12
476,12
591,12
534,12
532,12
562,12
474,12
503,12
562,12
591,12
590,12
473,11
475,12
561,12
533,12
533,12
505,12
532,12
561,12
505,12
560,12
590,12
589,12
448,12
562,12
532,12
532,12
562,12
448,12
560,12
561,12
561,12
476,12
505,12
591,12
562,12
532,12
674,21
476,12
504,12
330,5
560,12
562,12
448,12
560,12
503,12
503,12
448,12
475,12
448,12
562,12
503,12
477,12
560,12
617,21
588,12
505,12
560,12
503,12
476,12
560,12
531,12
330,5
501,11
560,12
448,12
330,5
533,12
561,12
562,12
475,12
476,12
532,12
448,12
476,12
561,12
448,12
562,12
590,12
359,12
477,12
561,12
591,12
561,12
588,12
503,12
561,12
505,12
561,12
448,12
504,12
505,12
561,12
590,12
617,21
591,12
619,21
560,12
561,12
561,12
448,12
476,12
561,12
591,12
561,12
562,12
447,12
590,12
560,12
475,12
445,12
476,12
561,12
590,12
533,12
476,12
533,12
477,12
532,12
591,12
534,12
561,12
590,12
503,12
560,12
560,12
561,12
476,12
533,12
590,12
533,12
533,12
590,12
475,12
505,12
590,12
503,12
533,12
562,12
534,12
560,12
591,12
591,12
504,12
476,12
476,12
562,12
617,21
505,12
561,12
532,12
532,12
617,21
533,12
561,12
359,12
475,12
589,12
504,12
476,12
503,12
532,12
501,11
531,12
503,12
475,12
473,11
590,12
473,11
505,12
388,12
533,12
561,12
534,12
476,12
505,12
532,12
589,12
504,12
474,12
503,12
476,12
590,12
533,12
505,12
476,12
476,12
562,12
560,12
505,12
533,12
532,12
560,12
476,12
591,12
503,12
562,12
561,12
503,12
561,12
532,12
591,12
591,12
504,12
591,12
534,12
591,12
590,12
562,12
591,12
505,12
560,12
588,12
562,12
475,12
591,12
475,12
503,12
620,21
562,12
589,12
588,12
588,12
476,12
476,12
475,12
560,12
359,12
561,12
503,12
591,12
447,12
562,12
560,12
532,12
561,12
590,12
619,21
561,12
591,12
532,12
503,12
617,21
477,12
474,12
503,12
562,12
675,21
562,12
562,12
590,12
476,12
447,12
533,12
388,12
532,12
504,12
617,21
562,12
532,12
532,12
532,12
560,12
590,12
503,12
532,12
533,12
561,12
562,12
475,12
418,12
532,12
504,12
561,12
675,21
589,12
562,12
589,12
561,12
560,12
475,12
562,12
589,12
475,12
504,12
533,12
562,12
532,12
591,12
588,12
676,21
475,12
561,12
591,12
504,12
447,12
531,12
476,12
476,12
560,12
560,12
591,12
504,12
561,12
476,12
504,12
503,12
475,12
591,12
532,12
560,12
561,12
504,12
675,21
561,12
590,12
475,12
532,12
532,12
589,12
176,4
674,21
448,12
532,12
503,12
476,12
562,12
447,12
475,12
589,12
589,12
560,12
475,12
329,5
476,12
504,12
505,12
560,12
504,12
648,21
475,12
476,12
504,12
562,12
477,12
505,12
448,12
588,12
447,12
561,12
590,12
504,12
503,12
561,12
448,12
504,12
591,12
589,12
532,12
503,12
476,12
533,12
590,12
532,12
560,12
560,12
447,12
560,12
561,12
589,12
445,12
532,12
447,12
591,12
502,11
561,12
503,12
562,12
503,12
562,12
504,12
505,12
617,21
560,12
532,12
591,12
591,12
560,12
562,12
561,12
591,12
532,12
447,12
560,12
505,12
558,11
505,12
505,12
475,12
589,12
505,12
591,12
590,12
505,12
448,12
476,12
448,12
561,12
588,12
618,21
503,12
504,12
562,12
448,12
590,12
560,12
561,12
591,12
561,12
447,12
562,12
504,12
561,12
330,5
647,21
562,12
476,12
447,12
590,12
533,12
560,12
561,12
506,18
533,12
532,12
532,12
560,12
561,12
447,12
562,12
590,12
591,12
562,12
503,12
589,12
618,21
532,12
505,12
532,12
504,12
532,12
562,12
591,12
560,12
590,12
560,12
560,12
590,12
560,12
476,12
330,5
560,12
448,12
475,12
475,12
561,12
504,12
448,12
532,12
590,12
359,12
560,12
532,12
532,12
591,12
560,12
475,12
561,12
503,12
560,12
562,12
475,12
562,12
532,12
505,12
503,12
560,12
477,12
560,12
591,12
560,12
532,12
561,12
477,12
532,12
476,12
591,12
474,12
532,12
476,12
590,12
503,12
532,12
475,12
476,12
475,12
476,12
532,12
589,12
532,12
590,12
504,12
448,12
533,12
619,21
476,12
618,21
532,12
591,12
562,12
588,12
561,12
619,21
589,12
533,12
591,12
475,12
561,12
562,12
330,5
477,12
476,12
560,12
474,12
532,12
560,12
560,12
504,12
475,12
562,12
532,12
476,12
449,8
561,12
561,12
503,12
588,12
532,12
562,12
562,12
561,12
560,12
532,12
589,12
588,12
561,12
590,12
330,5
589,12
589,12
532,12
505,12
561,12
476,12
560,12
562,12
560,12
330,5
504,12
504,12
504,12
590,12
533,12
560,12
591,12
505,12
475,12
505,12
561,12
533,12
560,12
532,12
447,12
503,12
475,12
591,12
505,12
590,12
475,12
562,12
448,12
532,12
590,12
533,12
475,12
562,12
503,12
562,12
619,21
560,12
533,12
533,12
532,12
561,12
561,12
560,12
448,12
562,12
562,12
476,12
504,12
562,12
532,12
475,12
417,12
447,12
475,12
475,12
505,12
532,12
674,21
505,12
503,12
532,12
590,12
359,12
502,11
560,12
476,12
560,12
503,12
503,12
590,12
588,12
561,12
560,12
561,12
562,12
590,12
560,12
475,12
560,12
560,12
532,12
503,12
448,12
589,12
531,12
562,12
475,12
532,12
589,12
503,12
533,12
504,12
504,12
562,12
475,12
532,12
560,12
562,12
562,12
561,12
591,12
533,12
588,12
561,12
476,12
503,12
647,21
562,12
542,18
561,12
591,12
589,12
590,12
561,12
588,12
560,12
475,12
503,12
591,12
619,21
561,12
589,12
476,12
504,12
561,12
704,26
562,12
533,12
560,12
560,12
562,12
503,12
591,12
561,12
561,12
560,12
590,12
475,12
504,12
591,12
503,12
475,12
560,12
505,12
561,12
475,12
562,12
477,12
503,12
477,12
532,12
532,12
562,12
562,12
589,12
560,12
560,12
560,12
560,12
560,12
560,12
562,12
534,12
503,12
532,12
560,12
447,12
560,12
475,12
560,12
330,5
560,12
561,12
562,12
533,12
533,12
476,12
532,12
561,12
476,12
560,12
588,12
417,12
504,12
532,12
531,12
503,12
562,12
591,12
445,12
532,12
447,12
504,12
447,12
591,12
561,12
503,12
619,21
589,12
590,12
503,12
331,5
560,12
476,12
674,21
532,12
418,12
591,12
562,12
562,12
447,12
562,12
504,12
589,12
531,12
503,12
532,12
330,5
562,12
473,11
560,12
591,12
561,12
447,12
532,12
591,12
447,12
560,12
532,12
560,12
560,12
475,12
562,12
475,12
590,12
531,12
532,12
359,12
476,12
477,12
477,12
477,12
560,12
562,12
560,12
475,12
561,12
561,12
560,12
590,12
561,12
448,12
475,12
590,12
590,12
533,12
503,12
476,12
476,12
503,12
503,12
560,12
505,12
532,12
560,12
447,12
448,12
475,12
561,12
532,12
448,12
475,12
475,12
532,12
561,12
561,12
476,12
503,12
562,12
477,12
532,12
476,12
561,12
476,12
477,12
532,12
475,12
561,12
590,12
591,12
330,5
504,12
560,12
562,12
560,12
618,21
532,12
589,12
476,12
476,12
475,12
561,12
590,12
330,5
533,12
704,26
533,12
533,12
505,12
476,12
562,12
560,12
533,12
503,12
561,12
590,12
560,12
591,12
410,11
526,11
467,11
408,11
410,11
407,11
407,11
411,11
467,11
436,11
496,11
436,11
466,11
467,11
528,11
410,11
379,11
465,11
526,11
407,11
409,11
378,11
351,11
527,11
584,11
438,11
378,11
438,11
381,11
581,11
383,11
674,21
411,11
438,11
380,11
440,11
352,11
439,11
353,11
380,11
465,11
582,11
617,21
497,11
558,11
407,11
353,11
557,11
381,11
583,11
646,21
467,11
469,11
468,11
468,11
465,11
351,11
438,11
381,11
407,11
552,11
555,11
494,11
379,11
408,11
611,11
468,11
500,11
494,11
350,11
526,11
552,11
436,11
583,11
382,11
407,11
617,21
498,11
586,11
466,11
525,11
552,11
467,11
495,11
349,11
496,11
586,11
353,11
553,11
437,11
349,11
523,11
351,11
496,11
351,11
586,11
556,11
526,11
411,11
440,11
440,11
380,11
381,11
498,11
465,11
466,11
556,11
494,11
526,11
379,11
407,11
466,11
496,11
497,11
468,11
410,11
583,11
559,12
353,11
523,11
437,11
497,11
468,11
497,11
468,11
410,11
558,11
381,11
466,11
438,11
468,11
553,11
497,11
528,11
409,11
409,11
437,11
525,11
410,11
439,11
379,11
352,11
468,11
437,11
496,11
436,11
409,11
407,11
351,11
407,11
467,11
440,11
466,11
523,11
468,11
382,11
494,11
381,11
552,11
380,11
411,11
526,11
351,11
500,11
379,11
527,11
379,11
526,11
496,11
381,11
523,11
351,11
497,11
409,11
500,11
586,11
494,11
523,11
408,11
497,11
584,11
495,11
438,11
380,11
465,11
552,11
465,11
378,11
437,11
527,11
495,11
409,11
645,11
495,11
321,4
466,11
409,11
467,11
437,11
467,11
525,11
467,11
410,11
439,11
379,11
495,11
526,11
497,11
554,11
554,11
556,11
558,11
408,11
468,11
440,11
524,11
440,11
469,11
411,11
529,11
467,11
528,11
615,11
352,11
379,11
439,11
527,11
469,11
436,11
378,11
349,11
473,11
438,11
586,11
379,11
587,11
498,11
585,11
409,11
526,11
407,11
351,11
495,11
353,11
529,11
613,11
500,11
465,11
407,11
583,11
437,11
437,11
379,11
410,11
408,11
523,11
586,11
527,11
443,11
381,11
552,11
465,11
467,11
497,11
439,11
494,11
501,11
582,11
408,11
465,11
584,11
495,11
614,11
410,11
351,11
496,11
436,11
408,11
351,11
436,11
410,11
407,11
494,11
496,11
529,11
349,11
524,11
465,11
587,11
411,11
524,11
583,11
466,11
350,11
381,11
411,11
380,11
351,11
409,11
559,12
584,11
408,11
466,11
467,11
500,11
351,11
353,11
553,11
380,11
467,11
586,11
437,11
586,11
381,11
437,11
410,11
382,11
526,11
468,11
526,11
412,11
554,11
351,11
439,11
411,11
409,11
471,11
524,11
409,11
496,11
528,11
381,11
526,11
529,11
469,11
524,11
495,11
524,11
500,11
353,11
414,11
529,11
523,11
523,11
349,11
351,11
557,11
440,11
379,11
381,11
381,11
465,11
558,11
465,11
437,11
439,11
465,11
381,11
407,11
409,11
437,11
528,11
378,11
469,11
468,11
351,11
587,11
495,11
408,11
440,11
411,11
497,11
378,11
379,11
466,11
468,11
586,11
526,11
379,11
409,11
497,11
468,11
524,11
468,11
523,11
557,11
523,11
381,11
470,11
615,11
436,11
587,11
465,11
353,11
379,11
529,11
353,11
495,11
379,11
552,11
524,11
465,11
379,11
411,11
552,11
436,11
410,11
408,11
378,11
496,11
437,11
352,11
587,11
469,11
469,11
495,11
499,11
407,11
439,11
498,11
468,11
526,11
440,11
496,11
529,11
552,11
553,11
524,11
468,11
495,11
410,11
494,11
586,11
494,11
408,11
586,11
582,11
468,11
439,11
523,11
469,11
382,11
526,11
500,11
439,11
586,11
529,11
557,11
410,11
553,11
526,11
528,11
557,11
352,11
350,11
352,11
494,11
380,11
529,11
383,11
528,11
584,11
470,11
465,11
439,11
496,11
469,11
409,11
440,11
410,11
495,11
497,11
525,11
409,11
466,11
350,11
587,11
469,11
648,21
439,11
351,11
412,11
527,11
409,11
381,11
466,11
558,11
553,11
467,11
380,11
410,11
379,11
529,11
467,11
498,11
382,11
439,11
500,11
441,11
382,11
438,11
468,11
467,11
555,11
528,11
438,11
497,11
552,11
349,11
497,11
409,11
349,11
439,11
585,11
352,11
467,11
467,11
470,11
411,11
408,11
469,11
495,11
586,11
467,11
410,11
437,11
496,11
467,11
559,12
611,11
494,11
495,11
494,11
349,11
585,11
496,11
439,11
407,11
468,11
352,11
411,11
496,11
381,11
349,11
352,11
556,11
353,11
466,11
438,11
468,11
351,11
616,11
466,11
586,11
556,11
438,11
469,11
496,11
526,11
354,11
586,11
409,11
587,11
467,11
527,11
352,11
352,11
555,11
381,11
437,11
440,11
495,11
407,11
467,11
468,11
352,11
500,11
465,11
558,11
411,11
381,11
465,11
559,12
495,11
350,11
408,11
586,11
352,11
466,11
557,11
496,11
380,11
496,11
500,11
525,11
468,11
467,11
556,11
465,11
468,11
407,11
410,11
465,11
498,11
379,11
523,11
438,11
499,11
